match_weight,match_probability,source_dataset_l,source_dataset_r,unique_id_l,unique_id_r,firstname_l,firstname_r,gamma_firstname,lastname_l,lastname_r,gamma_lastname,petname_l,petname_r,gamma_petname,dob_l,dob_r,gamma_dob,sex_l,sex_r,gamma_sex,match_key
4.2797590358374284,0.9510376915787334,facility_df,house_df,963,1790,Naiwumbwe,Naiwumbwe,4,Nabirye,Kauma,0,Ganda,Kala,0,1973-01-14,1973-01-05,3,2,2,1,0
4.2797590358374284,0.9510376915787334,facility_df,house_df,1389,2211,Naiwumbwe,Naiwumbwe,4,Nawaguma,Nabirye,0,Nakayiza,Ziba,0,1965-05-09,1965-06-30,3,2,2,1,0
4.295193019988488,0.9515334481509093,facility_df,house_df,605,2549,Irene,Irene,4,Arinda,Apedeti,0,Apedeti,Qama,0,1972-12-09,1972-12-02,4,2,2,1,0
4.3349705762809165,0.9527892733102612,facility_df,house_df,2874,858,Mutesi,Mutesi,4,Jane,Lydia,0,,,-1,1965-05-16,1965-06-02,3,2,2,1,0
4.3349705762809165,0.9527892733102612,facility_df,house_df,2802,858,Mutesi,Mutesi,4,Jane,Lydia,0,,,-1,1965-05-16,1965-06-02,3,2,2,1,0
4.3349705762809165,0.9527892733102612,facility_df,house_df,851,2850,Mutesi,Mutesi,4,Lydia,Jane,0,,,-1,1965-06-02,1965-05-29,3,2,2,1,0
4.3349705762809165,0.9527892733102612,facility_df,house_df,343,931,Mutesi,Mutesi,4,Kyozira,Sarah,0,,,-1,2008-09-10,2008-10-31,3,2,2,1,0
4.3349705762809165,0.9527892733102612,facility_df,house_df,108,167,Mutesi,Mutesi,4,Nakafero,Kutamuwa,0,Kirabo,,-1,2005-03-05,2005-04-01,3,2,2,1,0
4.405546114624436,0.9549416476563405,facility_df,house_df,1983,2525,Fatuma,Fatuma,4,Ndikimwiza,Shadia,0,Angimbi,,-1,2006-02-23,2006-05-23,4,2,2,1,0
4.405546114624436,0.9549416476563405,facility_df,house_df,1582,2032,Fatuma,Fatuma,4,Mutesi,Namulondo,0,Nakalanzi,,-1,1933-04-22,1938-04-22,4,2,2,1,0
4.408573594250632,0.9550318554900253,facility_df,house_df,669,2558,Patience,Patience,4,,Namulawa,-1,,Lani,-1,2001-08-18,1984-08-23,0,2,2,1,0
4.408573594250632,0.9550318554900253,facility_df,house_df,669,3797,Patience,Patience,4,,Nzalambi,-1,,,-1,2001-08-18,2017-03-24,0,2,2,1,0
4.40969062866867,0.9550650955529716,facility_df,house_df,1760,2709,Shamimu,Shamimu,4,,Nabirye,-1,Kiganda,,-1,1947-08-16,1956-03-18,1,2,2,1,0
4.40969062866867,0.9550650955529716,facility_df,house_df,1760,4003,Shamimu,Shamimu,4,,Birungi,-1,Kiganda,,-1,1947-08-16,1940-09-18,1,2,2,1,0
4.40969062866867,0.9550650955529716,facility_df,house_df,2489,3262,Shamimu,Shamimu,4,Nabirye,,-1,,,-1,1956-03-18,1947-09-05,1,2,2,1,0
4.40969062866867,0.9550650955529716,facility_df,house_df,1867,3262,Shamimu,Shamimu,4,Birungi,,-1,Lupita,,-1,1940-08-29,1947-09-05,1,2,2,1,0
4.442773865815432,0.9560390146673466,facility_df,house_df,94,361,Nabirye,Nabirye,4,Tahamada,Namaganda,0,,,-1,1999-08-04,1999-08-13,3,2,2,1,0
4.476692642935899,0.957016605806578,facility_df,house_df,1537,3428,Fatuma,Fatuma,4,Nabirye,Nabirye,4,Kigongo,Ula,0,2028-09-13,2006-03-02,0,2,2,1,0
4.476692642935899,0.957016605806578,facility_df,house_df,261,3967,Fatuma,Fatuma,4,Nabirye,Nabirye,4,Nakkazi,Xara,0,2006-02-17,2028-04-19,0,2,2,1,0
4.480575898527817,0.9571271936636087,facility_df,house_df,2838,362,Naigaga,Naigaga,4,Rahmat,Afua,0,Banda,,-1,1988-07-07,1988-06-20,3,2,2,1,0
4.480575898527817,0.9571271936636087,facility_df,house_df,817,219,Naigaga,Naigaga,4,Nampina,Kauthara,0,Jaja,,-1,1931-01-23,1931-02-10,3,2,2,1,0
4.502800033060152,0.9577548845668269,facility_df,house_df,2382,2467,Fatina,Fatina,4,,Nashuha,-1,Ola,,-1,1981-02-07,1989-08-14,1,2,2,1,0
4.502800033060152,0.9577548845668269,facility_df,house_df,1488,209,Fatina,Fatina,4,Nashuha,,-1,,Ola,-1,1989-08-14,1981-02-07,1,2,2,1,0
4.517977820508062,0.9581785025320838,facility_df,house_df,693,3870,Bimbasa,Bimbasa,4,,James,-1,Batumula,Mukitale,0,1990-03-21,1997-11-07,1,1,1,1,0
4.517977820508062,0.9581785025320838,facility_df,house_df,348,1090,Wilson,Wilson,4,,Aliwo,-1,Masiko,Mukitale,0,1944-03-10,1946-11-21,1,1,1,1,0
4.517977820508062,0.9581785025320838,facility_df,house_df,2277,1252,Azizi,Azizi,4,Mukisa,,-1,Atek,Abbo,0,1997-12-30,2003-12-14,1,1,1,1,0
4.709250910527578,0.9631801722413977,facility_df,house_df,2756,1044,Nubuwati,Nubuwati,4,,Dorothy,-1,,,-1,2014-03-21,2010-12-17,1,2,2,1,0
4.709250910527578,0.9631801722413977,facility_df,house_df,1278,1044,Nubuwati,Nubuwati,4,,Dorothy,-1,Atimango,,-1,2014-04-17,2010-12-17,1,2,2,1,0
4.709250910527578,0.9631801722413977,facility_df,house_df,979,1044,Nubuwati,Nubuwati,4,,Dorothy,-1,Atimango,,-1,2014-04-17,2010-12-17,1,2,2,1,0
4.709250910527578,0.9631801722413977,facility_df,house_df,2756,2411,Nubuwati,Nubuwati,4,,Janat,-1,,,-1,2014-03-21,2024-04-18,1,2,2,1,0
4.709250910527578,0.9631801722413977,facility_df,house_df,1278,2411,Nubuwati,Nubuwati,4,,Janat,-1,Atimango,,-1,2014-04-17,2024-04-18,1,2,2,1,0
4.709250910527578,0.9631801722413977,facility_df,house_df,979,2411,Nubuwati,Nubuwati,4,,Janat,-1,Atimango,,-1,2014-04-17,2024-04-18,1,2,2,1,0
4.709250910527578,0.9631801722413977,facility_df,house_df,1957,1639,Nubuwati,Nubuwati,4,Janat,,-1,,,-1,2024-04-18,2014-03-21,1,2,2,1,0
4.709250910527578,0.9631801722413977,facility_df,house_df,1713,1639,Nubuwati,Nubuwati,4,Janat,,-1,,,-1,2024-04-05,2014-03-21,1,2,2,1,0
4.709250910527578,0.9631801722413977,facility_df,house_df,1088,1639,Nubuwati,Nubuwati,4,Janat,,-1,,,-1,2024-04-05,2014-03-21,1,2,2,1,0
4.709250910527578,0.9631801722413977,facility_df,house_df,2872,1639,Nubuwati,Nubuwati,4,Dorothy,,-1,Nalo,,-1,2010-12-04,2014-03-21,1,2,2,1,0
4.7487721883727,0.964139447135487,facility_df,house_df,2361,4063,Fatuma,Fatuma,4,Mutesi,Mutesi,4,Akuku,Tasha,0,1987-10-07,1933-05-05,0,2,2,1,0
4.7487721883727,0.964139447135487,facility_df,house_df,2361,203,Fatuma,Fatuma,4,Mutesi,Mutesi,4,Akuku,Kirabo,0,1987-10-07,1957-11-29,0,2,2,1,0
4.7487721883727,0.964139447135487,facility_df,house_df,1582,203,Fatuma,Fatuma,4,Mutesi,Mutesi,4,Nakalanzi,Kirabo,0,1933-04-22,1957-11-29,0,2,2,1,0
4.7487721883727,0.964139447135487,facility_df,house_df,1582,1544,Fatuma,Fatuma,4,Mutesi,Mutesi,4,Nakalanzi,Sama,0,1933-04-22,1987-10-20,0,2,2,1,0
4.7487721883727,0.964139447135487,facility_df,house_df,780,1544,Fatuma,Fatuma,4,Mutesi,Mutesi,4,Kirabo,Sama,0,1957-12-26,1987-10-20,0,2,2,1,0
4.7487721883727,0.964139447135487,facility_df,house_df,1241,3982,Babirye,Babirye,4,Mutesi,Mutesi,4,Nsereko,Nyala,0,1949-07-25,2022-09-02,0,2,2,1,0
4.7487721883727,0.964139447135487,facility_df,house_df,771,3982,Babirye,Babirye,4,Mutesi,Mutesi,4,Nsereko,Nyala,0,1949-07-25,2022-09-02,0,2,2,1,0
4.7487721883727,0.964139447135487,facility_df,house_df,780,4063,Fatuma,Fatuma,4,Mutesi,Mutesi,4,Kirabo,Tasha,0,1957-12-26,1933-05-05,0,2,2,1,0
4.752565556956025,0.964230245369383,facility_df,house_df,1403,2103,Shamimu,Shamimu,4,Babirye,Nabirye,3,Kiganda,,-1,1984-04-14,1980-06-28,1,2,2,1,0
4.76518586300767,0.9645307348129338,facility_df,house_df,2815,375,Ruth,Ruth,4,Naigaga,Bushirati,0,Nakato,Lani,0,2014-05-05,2014-06-28,3,2,2,1,0
4.76518586300767,0.9645307348129338,facility_df,house_df,2593,3793,Ruth,Ruth,4,Nangobi,Kamega,0,Nakalanzi,Bintu,0,1935-06-15,1935-07-05,3,2,2,1,0
4.76518586300767,0.9645307348129338,facility_df,house_df,1796,565,Mukisa,Mukisa,4,Charles,Kaliti,0,Nansubuga,Kyomuhendo,0,2010-06-02,2010-07-17,3,1,1,1,0
4.76518586300767,0.9645307348129338,facility_df,house_df,1660,4068,Ruth,Ruth,4,Kamega,Nangobi,0,Bintu,Gia,0,1935-07-05,1935-06-28,3,2,2,1,0
4.800414975468797,0.9653567260911244,facility_df,house_df,2598,3274,Mutesi,Mutesi,4,Kagoya,Kagoya,4,Balamu,Randa,0,2006-06-09,1948-04-30,0,2,2,1,0
4.841518696260976,0.9662970210948402,facility_df,house_df,2720,2767,Mariam,Mariam,4,Babirye,Babirye,4,Nakayiwa,Akira,0,1986-03-14,2013-09-02,0,2,2,1,0
4.853709064874803,0.9665711222476843,facility_df,house_df,1177,2927,Namususwa,Namususwa,4,Naigaga,Naigaga,4,Nabbosa,Chuma,0,2025-02-28,2011-10-07,0,2,2,1,0
4.874490106240906,0.9670334308230181,facility_df,house_df,1623,3488,Nangobi,Nangobi,4,Namukose,Naigaga,0,,Yara,-1,1947-01-25,1947-02-18,3,2,2,1,0
4.950259010031373,0.9686672741165309,facility_df,house_df,2100,3875,Namukobe,Namukobe,4,Mwaiduma,,-1,,,-1,1945-01-12,1942-01-19,1,2,2,1,0
4.9969741127659,0.9696352777908337,facility_df,house_df,407,1942,Nakaziba,Nakaziba,4,Racheal,Mutesi,0,,,-1,2002-06-02,2002-07-15,3,2,2,1,0
5.0339683202481025,0.9703812361876393,facility_df,house_df,1754,1689,Mariam,Mariam,4,Feima,Nakaziba,0,,Leela,-1,2013-07-02,2013-06-28,3,2,2,1,0
5.0339683202481025,0.9703812361876393,facility_df,house_df,1754,3382,Mariam,Mariam,4,Feima,Bagume,0,,Adima,-1,2013-07-02,2013-06-26,3,2,2,1,0
5.087762533781308,0.9714343364599937,facility_df,house_df,1918,3801,Elizabeth,Elizabeth,4,,Namusoke,-1,,,-1,2014-12-25,2008-02-22,1,2,2,1,0
5.087762533781308,0.9714343364599937,facility_df,house_df,1918,3122,Elizabeth,Elizabeth,4,,Nangobi,-1,,Anaya,-1,2014-12-25,2004-05-12,1,2,2,1,0
5.087762533781308,0.9714343364599937,facility_df,house_df,2015,3343,Namuyaga,Namuyaga,4,,Ganafa,-1,Nalo,,-1,1993-12-28,2001-09-25,1,2,2,1,0
5.087762533781308,0.9714343364599937,facility_df,house_df,1893,3343,Namuyaga,Namuyaga,4,,Ganafa,-1,Nalo,,-1,1993-12-28,2001-09-25,1,2,2,1,0
5.087762533781308,0.9714343364599937,facility_df,house_df,2594,3374,Nandase,Nandase,4,Nalubega,,-1,Farida,,-1,1948-04-25,1953-09-11,1,2,2,1,0
5.087762533781308,0.9714343364599937,facility_df,house_df,2814,317,Elizabeth,Elizabeth,4,Namusoke,,-1,,,-1,2008-02-22,2013-09-24,1,2,2,1,0
5.087762533781308,0.9714343364599937,facility_df,house_df,671,317,Elizabeth,Elizabeth,4,Nangobi,,-1,Barungi,,-1,2004-05-19,2013-09-24,1,2,2,1,0
5.186905828149096,0.9732807720749149,facility_df,house_df,1523,1449,Namaganda,Namaganda,4,Namumbya,Shaluwa,0,,Adima,-1,1968-02-11,1968-09-11,4,2,2,1,0
5.186905828149096,0.9732807720749149,facility_df,house_df,1142,1449,Namaganda,Namaganda,4,Namumbya,Shaluwa,0,,Adima,-1,1968-02-11,1968-09-11,4,2,2,1,0
5.210645129482472,0.973705368802028,facility_df,house_df,1573,135,Naigaga,Naigaga,4,Naigaga,Naigaga,4,Wazi,,-1,1997-05-03,1961-09-28,0,2,2,1,0
5.232220688128534,0.9740855654680675,facility_df,house_df,2417,3533,Janet,Janet,4,Naigaga,Naigaga,4,Nakato,Dara,0,1932-05-11,2023-06-30,0,2,2,1,0
5.239117051340083,0.9742059582675047,facility_df,house_df,2280,410,Mugoya,Mugoya,4,Kyaze,Ibrahim,0,Kasekende,Kulubya,0,2016-01-03,2016-01-17,3,1,1,1,0
5.239765627226357,0.9742172526855021,facility_df,house_df,2197,2500,Mirabu,Mirabu,4,,Namususwa,-1,Danda,,-1,1937-12-27,1931-03-04,1,2,2,1,0
5.239765627226357,0.9742172526855021,facility_df,house_df,1823,2500,Mirabu,Mirabu,4,,Namususwa,-1,Danda,,-1,1937-12-20,1931-03-04,1,2,2,1,0
5.239765627226357,0.9742172526855021,facility_df,house_df,52,857,Shamim,Shamim,4,Kafuko,,-1,,Alaba,-1,2008-09-23,1998-01-19,1,2,2,1,0
5.239765627226357,0.9742172526855021,facility_df,house_df,2445,379,Shamim,Shamim,4,,Kafuko,-1,Kazi,,-1,1998-01-13,2008-10-13,1,2,2,1,0
5.291784169493596,0.9751075997410311,facility_df,house_df,203,1638,Nabirye,Nabirye,4,Nabirye,Nabirye,4,,Tala,-1,1932-07-05,1992-02-28,0,2,2,1,0
5.291784169493596,0.9751075997410311,facility_df,house_df,2206,1526,Nabirye,Nabirye,4,Nabirye,Nabirye,4,Asali,,-1,1932-06-22,1972-11-30,0,2,2,1,0
5.291784169493596,0.9751075997410311,facility_df,house_df,2206,2591,Nabirye,Nabirye,4,Nabirye,Nabirye,4,Asali,,-1,1932-06-22,1983-06-01,0,2,2,1,0
5.291784169493596,0.9751075997410311,facility_df,house_df,2206,3244,Nabirye,Nabirye,4,Nabirye,Nabirye,4,Asali,,-1,1932-06-22,1981-07-15,0,2,2,1,0
5.291784169493596,0.9751075997410311,facility_df,house_df,2108,1526,Nabirye,Nabirye,4,Nabirye,Nabirye,4,Tala,,-1,1992-02-28,1972-11-30,0,2,2,1,0
5.291784169493596,0.9751075997410311,facility_df,house_df,2108,3018,Nabirye,Nabirye,4,Nabirye,Nabirye,4,Tala,,-1,1992-02-28,1932-07-05,0,2,2,1,0
5.291784169493596,0.9751075997410311,facility_df,house_df,2108,3244,Nabirye,Nabirye,4,Nabirye,Nabirye,4,Tala,,-1,1992-02-28,1981-07-15,0,2,2,1,0
5.291784169493596,0.9751075997410311,facility_df,house_df,203,1526,Nabirye,Nabirye,4,Nabirye,Nabirye,4,,,-1,1932-07-05,1972-11-30,0,2,2,1,0
5.291784169493596,0.9751075997410311,facility_df,house_df,203,2591,Nabirye,Nabirye,4,Nabirye,Nabirye,4,,,-1,1932-07-05,1983-06-01,0,2,2,1,0
5.291784169493596,0.9751075997410311,facility_df,house_df,203,3244,Nabirye,Nabirye,4,Nabirye,Nabirye,4,,,-1,1932-07-05,1981-07-15,0,2,2,1,0
5.291784169493596,0.9751075997410311,facility_df,house_df,2000,3018,Nabirye,Nabirye,4,Nabirye,Nabirye,4,Kasozi,,-1,1981-07-02,1932-07-05,0,2,2,1,0
5.291784169493596,0.9751075997410311,facility_df,house_df,61,2591,Nabirye,Nabirye,4,Nabirye,Nabirye,4,Agabawe,,-1,1972-11-17,1983-06-01,0,2,2,1,0
5.291784169493596,0.9751075997410311,facility_df,house_df,61,3018,Nabirye,Nabirye,4,Nabirye,Nabirye,4,Agabawe,,-1,1972-11-17,1932-07-05,0,2,2,1,0
5.326945523431218,0.975692375249399,facility_df,house_df,2122,2980,Babirye,Babirye,4,Babirye,Babirye,4,Barungi,Pia,0,1963-04-24,1985-09-07,0,2,2,1,0
5.4005400838092,0.9768732992289904,facility_df,house_df,134,3431,Saufa,Sauya,3,,Tibasima,-1,Akina,Akina,4,2009-07-13,1957-06-01,0,2,2,1,1
5.456060425395881,0.977726947592356,facility_df,house_df,2343,1846,Mutesi,Mutesi,4,Nangobi,Nangobi,4,,Nira,-1,1954-03-23,1938-05-25,0,2,2,1,0
5.456060425395881,0.977726947592356,facility_df,house_df,2343,2158,Mutesi,Mutesi,4,Nangobi,Nangobi,4,,,-1,1954-03-23,2015-07-02,0,2,2,1,0
5.5193951474183445,0.9786631771867677,facility_df,house_df,2186,2075,Babirye,Babirye,4,Sarah,Fatuma,0,,Aya,-1,2016-10-31,2016-10-24,3,2,2,1,0
5.5193951474183445,0.9786631771867677,facility_df,house_df,261,1591,Fatuma,Fatuma,4,Nabirye,Ndikimwiza,0,Nakkazi,,-1,2006-02-17,2006-03-08,3,2,2,1,0
5.60166574764278,0.9798220157947201,facility_df,house_df,2849,514,Naigaga,Naigaga,4,Nangobi,Nangobi,4,,Panda,-1,2012-09-14,1977-02-16,0,2,2,1,0
5.60166574764278,0.9798220157947201,facility_df,house_df,2849,2422,Naigaga,Naigaga,4,Nangobi,Nangobi,4,,Pira,-1,2012-09-14,1943-01-23,0,2,2,1,0
5.60166574764278,0.9798220157947201,facility_df,house_df,2058,514,Naigaga,Naigaga,4,Nangobi,Nangobi,4,,Panda,-1,2012-09-14,1977-02-16,0,2,2,1,0
5.60166574764278,0.9798220157947201,facility_df,house_df,2058,2422,Naigaga,Naigaga,4,Nangobi,Nangobi,4,,Pira,-1,2012-09-14,1943-01-23,0,2,2,1,0
5.60166574764278,0.9798220157947201,facility_df,house_df,880,1277,Naigaga,Naigaga,4,Nangobi,Nangobi,4,Achuma,,-1,1977-02-03,2012-09-27,0,2,2,1,0
5.708602334641303,0.9812365293753258,facility_df,house_df,2418,3752,Kawala,Kawala,4,Shanita,Peace,0,Akoni,Ema,0,1942-01-24,1941-12-27,3,2,2,1,0
5.7157923602218474,0.9813280673989532,facility_df,house_df,1969,1555,Kagoya,Kagoya,4,Naswiba,Anisha,0,,Ila,-1,1935-12-12,1935-12-20,3,2,2,1,0
5.7157923602218474,0.9813280673989532,facility_df,house_df,2752,3546,Kagoya,Kagoya,4,Anisha,Naswiba,0,Alinda,,-1,1935-11-30,1935-12-12,3,2,2,1,0
5.72350040991907,0.9814257139729256,facility_df,house_df,2882,1032,Nangobi,Nangobi,4,Nabirye,Nabirye,4,Nakayiwa,,-1,1950-10-04,1983-03-31,0,2,2,1,0
5.72350040991907,0.9814257139729256,facility_df,house_df,2882,1195,Nangobi,Nangobi,4,Nabirye,Nabirye,4,Nakayiwa,,-1,1950-10-04,1990-05-28,0,2,2,1,0
5.731306408747122,0.9815240907623756,facility_df,house_df,2236,456,Naiwumbwe,Naiwumbwe,4,,Eunice,-1,Tala,Diara,0,1977-11-19,1978-06-13,2,2,2,1,0
5.794588405370336,0.9823029640961931,facility_df,house_df,889,2478,Hasifa,Hasifa,4,Kagoya,Shatra,0,Namazzi,,-1,1949-09-04,1949-01-04,4,2,2,1,0
5.864977733261734,0.9831314647071018,facility_df,house_df,2637,866,Jamira,Jamira,4,Nahiya,Sulaina,0,Kiara,,-1,2012-12-13,2012-12-10,4,2,2,1,0
5.949610434145098,0.9840772531648904,facility_df,house_df,1553,1413,Rwabaga,Rwabaga,4,Kibitawaigulu,Jerome,0,Pasaka,Mukama,0,2018-10-29,2018-09-18,3,1,1,1,0
5.969186282294739,0.9842884771891288,facility_df,house_df,2782,3169,Nasimu,Nasimu,4,Naigaga,Naigaga,4,Yira,Leela,0,1931-05-29,2024-06-21,0,2,2,1,0
6.087113957895033,0.9855037920181035,facility_df,house_df,50,2301,Magoola,Magoola,4,Muzafaru,Sitati,0,Kanyike,Mahoro,0,2017-05-31,2017-04-25,3,1,1,1,0
6.087762533781308,0.9855102130404707,facility_df,house_df,2737,1104,Monic,Monic,4,,Naiwumbwe,-1,Alinda,,-1,1984-12-27,1989-01-09,1,2,2,1,0
6.087762533781308,0.9855102130404707,facility_df,house_df,2737,2351,Monic,Monic,4,,Naikoba,-1,Alinda,,-1,1984-12-27,1979-09-12,1,2,2,1,0
6.087762533781308,0.9855102130404707,facility_df,house_df,1081,3501,Esther,Esther,4,,Safina,-1,Bwino,,-1,1968-07-30,1961-04-22,1,2,2,1,0
6.087762533781308,0.9855102130404707,facility_df,house_df,1163,4,Esther,Esther,4,Safina,,-1,,Inara,-1,1961-04-22,1968-07-30,1,2,2,1,0
6.118063961880865,0.9858070990025635,facility_df,house_df,409,1906,Nakaziba,Nakaziba,4,Mutesi,Mutesi,4,,Kira,-1,2006-02-11,1955-04-21,0,2,2,1,0
6.118063961880865,0.9858070990025635,facility_df,house_df,361,1942,Nakaziba,Nakaziba,4,Mutesi,Mutesi,4,Maimouna,,-1,1955-04-08,2002-07-15,0,2,2,1,0
6.118063961880865,0.9858070990025635,facility_df,house_df,361,2607,Nakaziba,Nakaziba,4,Mutesi,Mutesi,4,Maimouna,,-1,1955-04-08,2006-02-11,0,2,2,1,0
6.12234307035616,0.9858485386657212,facility_df,house_df,1244,3071,Mutesi,Mutesi,4,Naikoba,Naikoba,4,Bakitara,Ria,0,1984-04-28,1969-10-24,0,2,2,1,0
6.1535882096011605,0.9861475287123334,facility_df,house_df,970,1200,Naigaga,Naigaga,4,Nakagolo,Nakagolo,4,Yara,Ama,0,1967-11-21,1970-02-26,1,2,2,1,0
6.216733235917364,0.9867328871235969,facility_df,house_df,873,3334,Mukisa,Mukisa,4,Waigangala,,-1,Beinomugisha,Kanani,0,2025-04-01,2024-07-28,2,1,1,1,0
6.216733235917364,0.9867328871235969,facility_df,house_df,824,3334,Mukisa,Mukisa,4,Waigangala,,-1,Beinomugisha,Kanani,0,2025-04-01,2024-07-28,2,1,1,1,0
6.239117051340083,0.9869344727562613,facility_df,house_df,425,1173,Byansi,Byansi,4,Brian,Isabirye,0,Kyewalabye,Guwatudde,0,2020-02-08,2020-03-14,3,1,1,1,0
6.249464378373,0.9870266349813714,facility_df,house_df,2018,947,Fatuma,Fatuma,4,Naigaga,Naigaga,4,Bino,,-1,2028-07-11,1984-09-11,0,2,2,1,0
6.368405451096508,0.9880410262457998,facility_df,house_df,261,69,Fatuma,Fatuma,4,Nabirye,Nabirye,4,Nakkazi,,-1,2006-02-17,2028-09-26,0,2,2,1,0
6.409042052782396,0.9883693134442258,facility_df,house_df,2704,3268,Alamanzan,Alamanzan,4,Naku,Din,0,Casmir,Kobusheshe,0,1971-09-11,1971-08-28,3,1,1,1,0
6.486466110008004,0.9889703330454138,facility_df,house_df,1465,3459,Brenda,Brenda,4,Salama,Namugogo,0,,,-1,1988-06-13,1998-06-13,4,2,2,1,0
6.545867358779535,0.989410532867155,facility_df,house_df,991,3778,Betty,Betty,4,Namugosa,Nakaziba,0,Nabbosa,,-1,1966-10-10,1966-11-15,3,2,2,1,0
6.5803327148195505,0.9896579274690909,facility_df,house_df,2212,2098,Rehema,Rehema,4,Nakagolo,Nakagolo,4,Nakato,Ziba,0,2000-07-30,2011-02-20,0,2,2,1,0
6.600315142801911,0.9897987343918208,facility_df,house_df,2612,3149,Amina,Amina,4,Brenda,Namulawa,0,Nnabunya,,-1,1947-07-05,1947-06-28,3,2,2,1,0
6.6126619122485035,0.9898847862902401,facility_df,house_df,2294,3647,Fahadi,Fahadi,4,,Kange,-1,Atiko,Kamuhanda,0,2003-06-01,2004-12-03,2,1,1,1,0
6.640484996533309,0.990076076745504,facility_df,house_df,996,45,Babirye,Babirye,4,Mutesi,Mutesi,4,Kisanja,,-1,2022-09-29,1949-07-18,0,2,2,1,0
6.640484996533309,0.990076076745504,facility_df,house_df,166,45,Babirye,Babirye,4,Mutesi,Mutesi,4,Kisanja,,-1,2022-09-29,1949-07-18,0,2,2,1,0
6.640484996533309,0.990076076745504,facility_df,house_df,1603,3982,Babirye,Babirye,4,Mutesi,Mutesi,4,,Nyala,-1,1949-07-18,2022-09-02,0,2,2,1,0
6.692127783629406,0.9904216887712219,facility_df,house_df,2598,1695,Mutesi,Mutesi,4,Kagoya,Kagoya,4,Balamu,,-1,2006-06-09,1974-01-28,0,2,2,1,0
6.692127783629406,0.9904216887712219,facility_df,house_df,291,3274,Mutesi,Mutesi,4,Kagoya,Kagoya,4,,Randa,-1,1974-01-28,1948-04-30,0,2,2,1,0
6.692127783629406,0.9904216887712219,facility_df,house_df,291,2587,Mutesi,Mutesi,4,Kagoya,Kagoya,4,,Ada,-1,1974-01-28,2006-06-22,0,2,2,1,0
6.733231504421584,0.9906882276134643,facility_df,house_df,1643,4113,Mariam,Mariam,4,Babirye,Babirye,4,Akira,,-1,2013-09-02,1986-04-03,0,2,2,1,0
6.745421873035411,0.9907658544950756,facility_df,house_df,181,2927,Namususwa,Namususwa,4,Naigaga,Naigaga,4,,Chuma,-1,2025-02-21,2011-10-07,0,2,2,1,0
6.745421873035411,0.9907658544950756,facility_df,house_df,708,85,Namususwa,Namususwa,4,Naigaga,Naigaga,4,Chuma,,-1,2011-10-07,2025-02-21,0,2,2,1,0
6.815108860611831,0.9911974603523293,facility_df,house_df,319,1401,Nabirye,Nabirye,4,Faima,Faima,4,Oma,Yona,0,2029-05-12,1990-08-16,0,2,2,1,0
6.82407955206124,0.991251547455822,facility_df,house_df,2105,1621,Lawrence,Lawrence,4,Lugonda,Abuneli,0,Kafumbe,Magyezi,0,1959-08-24,1959-07-04,3,1,1,1,0
6.82407955206124,0.991251547455822,facility_df,house_df,2660,2492,Lawrence,Lawrence,4,Abuneli,Lugonda,0,Magyezi,Kafumbe,0,1959-07-04,1959-08-17,3,1,1,1,0
6.908437438164244,0.991744320397162,facility_df,house_df,141,33,Anisha,Anisha,4,Latifa,Nangobi,0,,Rira,-1,1992-09-22,1992-10-04,3,2,2,1,0
6.936124261573197,0.991899973822705,facility_df,house_df,2354,3377,Joan,Joan,4,Nabirye,Nabirye,4,Nira,Mika,0,2016-05-27,1994-08-29,0,2,2,1,0
6.936124261573197,0.991899973822705,facility_df,house_df,619,3377,Joan,Joan,4,Nabirye,Nabirye,4,Nira,Mika,0,2016-05-27,1994-08-29,0,2,2,1,0
6.962413091420671,0.9920450725785581,facility_df,house_df,1159,1081,Hadija,Hadija,4,Mutesi,Mutesi,4,Lule,,-1,1949-02-26,1982-10-26,0,2,2,1,0
