match_weight,match_probability,source_dataset_l,source_dataset_r,unique_id_l,unique_id_r,firstname_l,firstname_r,gamma_firstname,lastname_l,lastname_r,gamma_lastname,petname_l,petname_r,gamma_petname,dob_l,dob_r,gamma_dob,sex_l,sex_r,gamma_sex,match_key
20.374831220712018,0.9999992645310769,facility_df,house_df,261,3428,Fatuma,Fatuma,4,Nabirye,Nabirye,4,Nakkazi,Ula,0,2006-02-17,2006-03-02,3,2,2,1,0
20.64691076614882,0.999999390939721,facility_df,house_df,2361,1544,Fatuma,Fatuma,4,Mutesi,Mutesi,4,Akuku,Sama,0,1987-10-07,1987-10-20,3,2,2,1,0
20.64691076614882,0.999999390939721,facility_df,house_df,1582,4063,Fatuma,Fatuma,4,Mutesi,Mutesi,4,Nakalanzi,Tasha,0,1933-04-22,1933-05-05,3,2,2,1,0
20.64691076614882,0.999999390939721,facility_df,house_df,996,3982,Babirye,Babirye,4,Mutesi,Mutesi,4,Kisanja,Nyala,0,2022-09-29,2022-09-02,3,2,2,1,0
20.64691076614882,0.999999390939721,facility_df,house_df,166,3982,Babirye,Babirye,4,Mutesi,Mutesi,4,Kisanja,Nyala,0,2022-09-29,2022-09-02,3,2,2,1,0
20.65002447866401,0.9999993922528138,facility_df,house_df,2601,1684,Sumaya,Sumaya,4,Nabirye,Nabirye,4,Baguru,Ema,0,1971-10-04,1971-10-24,4,2,2,1,0
20.65002447866401,0.9999993922528138,facility_df,house_df,1786,1684,Sumaya,Sumaya,4,Nabirye,Nabirye,4,Baguru,Ema,0,1971-10-04,1971-10-24,4,2,2,1,0
20.698553553244917,0.9999994123560647,facility_df,house_df,2598,2587,Mutesi,Mutesi,4,Kagoya,Kagoya,4,Balamu,Ada,0,2006-06-09,2006-06-22,3,2,2,1,0
20.81852330543661,0.999999459245945,facility_df,house_df,56,3495,Mutesi,Mutesi,4,Babirye,Babirye,4,Nalukwago,,-1,1944-07-06,1944-07-26,4,2,2,1,0
20.834262839349318,0.9999994651134031,facility_df,house_df,2353,2206,Sarah,Sarah,4,Nabirye,Nabirye,4,Nyama,Vara,0,2005-09-16,2005-08-20,3,2,2,1,0
20.844158875491814,0.9999994687698526,facility_df,house_df,1328,2018,Naigaga,Naigaga,4,Kagoya,Kagoya,4,Nakayiza,Saba,0,2022-04-10,2022-04-03,3,2,2,1,0
20.89895868745295,0.9999994885698409,facility_df,house_df,1597,1115,Nakidodo,Nakidodo,4,Nakagolo,Nakagolo,4,Nambi,Ria,0,1932-12-06,1932-12-26,4,2,2,1,0
20.89895868745295,0.9999994885698409,facility_df,house_df,646,1115,Nakidodo,Nakidodo,4,Nakagolo,Nakagolo,4,Nambi,Ria,0,1932-12-06,1932-12-26,4,2,2,1,0
20.89909778974562,0.9999994886191498,facility_df,house_df,2013,1969,Babirye,Babirye,4,Nakaziba,Nakaziba,4,Nakalanzi,Esa,0,1940-03-30,1940-04-12,3,2,2,1,0
20.89909778974562,0.9999994886191498,facility_df,house_df,531,1969,Babirye,Babirye,4,Nakaziba,Nakaziba,4,Nakalanzi,Esa,0,1940-03-30,1940-04-12,3,2,2,1,0
20.94673756860773,0.999999505229878,facility_df,house_df,200,1840,Florence,Florence,4,Nabirye,Nabirye,4,Kamya,Azara,0,1976-01-26,1976-01-19,3,2,2,1,0
20.96317838501169,0.9999995108362235,facility_df,house_df,1281,1538,Mutesi,Mutesi,4,Naigaga,Naigaga,4,Akena,,-1,2024-11-26,2024-12-16,3,2,2,1,0
20.968838861036183,0.9999995127517175,facility_df,house_df,1159,1901,Hadija,Hadija,4,Mutesi,Mutesi,4,Lule,Oma,0,1949-02-26,1949-03-11,3,2,2,1,0
20.986265932794367,0.9999995186020371,facility_df,house_df,1676,3655,Namuwaya,Namuwaya,4,Nabirye,Nabirye,4,Alinda,Atiya,0,2001-04-11,2001-05-01,3,2,2,1,0
21.002052888559735,0.9999995238411034,facility_df,house_df,1557,139,Fred,Fred,4,,,-1,Wazi,Kirabira,0,2001-05-01,2001-05-01,5,1,1,1,0
21.002052888559735,0.9999995238411034,facility_df,house_df,776,139,Fred,Fred,4,,,-1,Wazi,Kirabira,0,2001-05-01,2001-05-01,5,1,1,1,0
21.022999721959728,0.9999995307046176,facility_df,house_df,2377,141,Lovisa,Lovisa,4,Kampy,Kampi,3,Nambi,Qima,0,2020-04-03,2020-04-03,5,2,2,1,0
21.112405983195682,0.9999995589048051,facility_df,house_df,2,2741,Fatuma,Fatuma,4,,Zaina,-1,Zaina,,-1,2017-08-24,2017-08-24,5,2,2,1,0
21.13035926590465,0.9999995643598965,facility_df,house_df,2417,1000,Janet,Janet,4,Naigaga,Naigaga,4,Nakato,Yara,0,1932-05-11,1932-05-24,3,2,2,1,0
21.14286826081123,0.9999995681208166,facility_df,house_df,417,1560,Namususwa,Namususwa,4,Nangobi,Nangobi,4,Alur,Bria,0,1957-10-28,1957-11-17,3,2,2,1,0
21.156645528103375,0.9999995722254899,facility_df,house_df,564,3426,Nangobi,Nangobi,4,Namusubo,Namusubo,4,Nakiwala,Jama,0,2026-10-07,2026-10-27,4,2,2,1,0
21.189922747269716,0.9999995819796104,facility_df,house_df,2206,3018,Nabirye,Nabirye,4,Nabirye,Nabirye,4,Asali,,-1,1932-06-22,1932-07-05,3,2,2,1,0
21.189922747269716,0.9999995819796104,facility_df,house_df,2000,3244,Nabirye,Nabirye,4,Nabirye,Nabirye,4,Kasozi,,-1,1981-07-02,1981-07-15,3,2,2,1,0
21.189922747269716,0.9999995819796104,facility_df,house_df,61,1526,Nabirye,Nabirye,4,Nabirye,Nabirye,4,Agabawe,,-1,1972-11-17,1972-11-30,3,2,2,1,0
21.206728954876525,0.9999995868209477,facility_df,house_df,844,548,Naigaga,Naigaga,4,Aisha,Aisha,4,Alamu,Mama,0,2009-05-30,2009-06-19,3,2,2,1,0
21.23337772652351,0.9999995943829344,facility_df,house_df,1060,1658,Sauya,Sauya,4,Nakagolo,Nakagolo,4,Awono,Amaya,0,1949-07-06,1949-07-26,4,2,2,1,0
21.282362359349705,0.9999996079238898,facility_df,house_df,2161,3227,Shanita,Shanita,4,Naigaga,Naigaga,4,Jangu,Manda,0,1953-11-12,1953-10-16,3,2,2,1,0
21.310174475779387,0.9999996154098979,facility_df,house_df,656,1223,Shanita,Shanita,4,Namaganda,Namaganda,4,Shona,Fara,0,1939-01-28,1939-01-21,4,2,2,1,0
21.377005984257593,0.99999963281932,facility_df,house_df,1157,3628,Nabirye,Nabirye,4,Janat,Janat,4,Agara,Ela,0,2001-01-08,2001-01-01,4,2,2,1,0
21.377005984257593,0.99999963281932,facility_df,house_df,122,3628,Nabirye,Nabirye,4,Janat,Janat,4,Agara,Ela,0,2001-01-08,2001-01-01,4,2,2,1,0
21.383876360315025,0.9999996345637436,facility_df,house_df,2829,1525,Nankwanga,Nankwanga,4,Nangobi,Nangobi,4,Agabaire,Kiara,0,2019-01-02,2019-01-15,3,2,2,1,0
21.383876360315025,0.9999996345637436,facility_df,house_df,1521,1525,Nankwanga,Nankwanga,4,Nangobi,Nangobi,4,Agabaire,Kiara,0,2019-01-02,2019-01-15,3,2,2,1,0
21.393393671738448,0.999999636966554,facility_df,house_df,2815,3403,Ruth,Ruth,4,Naigaga,Naigaga,4,Nakato,Ema,0,2014-05-05,2014-04-28,3,2,2,1,0
21.458353584441348,0.9999996529502285,facility_df,house_df,176,311,Margret,Margret,4,Nabirye,Nabirye,4,Sira,Sira,4,2024-10-02,2023-07-23,2,2,2,1,0
21.462002292706515,0.99999965382684,facility_df,house_df,1006,2905,Nabirye,Nabirye,4,Nangobi,Nangobi,4,Abiri,,-1,1977-09-20,1977-10-03,3,2,2,1,0
21.4998043254189,0.9999996627795911,facility_df,house_df,2849,1277,Naigaga,Naigaga,4,Nangobi,Nangobi,4,,,-1,2012-09-14,2012-09-27,3,2,2,1,0
21.4998043254189,0.9999996627795911,facility_df,house_df,2058,1277,Naigaga,Naigaga,4,Nangobi,Nangobi,4,,,-1,2012-09-14,2012-09-27,3,2,2,1,0
21.512334744461953,0.9999996656958099,facility_df,house_df,2182,1718,Mwesigwa,Mwesigwa,4,Nabirye,Nabirye,4,Baraka,Fara,0,1950-06-29,1950-07-12,3,2,2,1,0
21.529711418017623,0.9999996696982142,facility_df,house_df,1177,85,Namususwa,Namususwa,4,Naigaga,Naigaga,4,Nabbosa,,-1,2025-02-28,2025-02-21,4,2,2,1,0
21.64493243873441,0.9999996950518877,facility_df,house_df,2223,1242,Lukia,Lukia,4,Naigaga,Naigaga,4,Wazi,Dara,0,1958-02-07,1958-01-31,3,2,2,1,0
21.648891810113913,0.9999996958876479,facility_df,house_df,2728,3204,Namukose,Namukose,4,Babirye,Babirye,4,Enya,Zara,0,1966-08-04,1966-08-17,3,2,2,1,0
21.680124793672373,0.9999997024006364,facility_df,house_df,2015,142,Namuyaga,Namuyaga,4,,,-1,Nalo,Dalia,0,1993-12-28,1993-12-28,5,2,2,1,0
21.680124793672373,0.9999997024006364,facility_df,house_df,1893,142,Namuyaga,Namuyaga,4,,,-1,Nalo,Dalia,0,1993-12-28,1993-12-28,5,2,2,1,0
21.72992617953458,0.999999712498383,facility_df,house_df,2652,1237,Nangobi,Nangobi,4,Nakiranda,Nakiranda,4,Wamala,Yara,0,1983-09-24,1983-10-07,3,2,2,1,0
21.784414289898756,0.9999997231543267,facility_df,house_df,2593,4068,Ruth,Ruth,4,Nangobi,Nangobi,4,Nakalanzi,Gia,0,1935-06-15,1935-06-28,3,2,2,1,0
21.79671723887295,0.99999972550516,facility_df,house_df,592,2051,Mutesi,Mutesi,4,Nakagolo,Nakagolo,4,Nalubega,,-1,1935-04-11,1935-04-24,3,2,2,1,0
21.8569829158494,0.9999997367354316,facility_df,house_df,738,2089,Sarah,Sarah,4,Namaganda,Namaganda,4,Nalukenge,Xara,0,2025-08-11,2025-08-24,3,2,2,1,0
21.904520528407467,0.9999997452687834,facility_df,house_df,1399,2338,Nabirye,Nabirye,4,Nakagolo,Nakagolo,4,,,-1,1996-11-04,1996-11-17,3,2,2,1,0
21.908263420793094,0.9999997459287951,facility_df,house_df,2374,1987,Justine,Justine,4,Nabirye,Nabirye,4,Nakato,Mira,0,1958-11-12,1958-11-05,3,2,2,1,0
21.962049695373544,0.9999997552266289,facility_df,house_df,749,606,Nankwanga,Nankwanga,4,Babirye,Babirye,4,Apeyo,Kirabo,0,2018-03-12,2018-03-25,3,2,2,1,0
21.986265932794367,0.9999997593009606,facility_df,house_df,2783,2974,Derick,Derick,4,Nabirye,Nabirye,4,Ampeire,Igeme,0,1970-06-16,1970-06-29,3,1,1,1,0
21.99249335199221,0.999999760337703,facility_df,house_df,671,3122,Elizabeth,Elizabeth,4,Nangobi,Nangobi,4,Barungi,Anaya,0,2004-05-19,2004-05-12,4,2,2,1,0
22.002052888559735,0.999999761920495,facility_df,house_df,5,1179,Nakalema,Nakalema,4,,,-1,Nkwanga,Vida,0,2026-02-27,2026-02-27,5,2,2,1,0
22.02048164813228,0.999999764942343,facility_df,house_df,1244,698,Mutesi,Mutesi,4,Naikoba,Naikoba,4,Bakitara,Ora,0,1984-04-28,1984-05-11,3,2,2,1,0
22.03595305689472,0.9999997674496242,facility_df,house_df,1873,1978,Sumaya,Sumaya,4,Nangobi,Nangobi,4,Nakalema,Vira,0,1979-09-12,1979-09-05,3,2,2,1,0
22.03595305689472,0.9999997674496242,facility_df,house_df,232,957,Christine,Christine,4,Mutesi,Mutesi,4,Nakalanzi,Sela,0,1931-06-23,1931-07-06,3,2,2,1,0
22.049627993791795,0.9999997696434951,facility_df,house_df,2478,1742,Naiwumbwe,Naiwumbwe,4,Namaganda,Namaganda,4,Bihani,Jaira,0,2013-01-10,2013-01-23,3,2,2,1,0
22.16608697037918,0.9999997875078733,facility_df,house_df,1211,3145,Naigaga,Naigaga,4,Naikoba,Naikoba,4,Bintu,Kama,0,1938-11-25,1938-12-15,3,2,2,1,0
22.17125744710515,0.9999997882680609,facility_df,house_df,2123,2523,Mwesigwa,Mwesigwa,4,Naigaga,Naigaga,4,Alinga,,-1,2023-01-08,2023-01-28,4,2,2,1,0
22.19469796650213,0.9999997916804269,facility_df,house_df,2107,151,Bumali,Bumali,4,,,-1,Kafeero,Male,0,2004-02-10,2004-02-10,5,1,1,1,0
22.19469796650213,0.9999997916804269,facility_df,house_df,569,1239,Ashirafu,Ashirafu,4,,,-1,Wanuri,Nalubega,0,2020-11-06,2020-11-06,5,1,1,1,0
22.206364223477568,0.9999997933581961,facility_df,house_df,1427,2207,Nangobi,Nangobi,4,Namuwaya,Namuwaya,4,Nyama,Landa,0,1957-04-22,1957-05-05,3,2,2,1,0
22.24930033862816,0.9999997994174591,facility_df,house_df,1090,3440,Bushira,Bushira,4,Nabirye,Nabirye,4,Nakyobe,Giza,0,2022-12-26,2023-01-08,3,2,2,1,0
22.266544028872627,0.9999998018006337,facility_df,house_df,1537,69,Fatuma,Fatuma,4,Nabirye,Nabirye,4,Kigongo,,-1,2028-09-13,2028-09-26,3,2,2,1,0
22.33681014337208,0.9999998112225752,facility_df,house_df,1247,2157,Jamawa,Jamawa,4,Naigaga,Naigaga,4,Nanziri,Ama,0,1933-08-23,1933-09-05,3,2,2,1,0
22.38305172751699,0.9999998171773683,facility_df,house_df,2847,1140,Mutesi,Mutesi,4,Peace,Peace,4,Nankya,Ada,0,2007-10-20,2007-11-09,3,2,2,1,0
22.417090387838577,0.9999998214403606,facility_df,house_df,2375,3696,Igaga,Igaga,4,,,-1,Ankole,Ebitu,0,2003-12-03,2003-12-03,5,1,1,1,0
22.422796214101112,0.9999998221451651,facility_df,house_df,144,2486,Aisa,Aisa,4,Naigaga,Naigaga,4,,,-1,2000-12-28,2000-12-08,4,2,2,1,0
22.429121376212972,0.9999998229232214,facility_df,house_df,2616,563,Naigaga,Naigaga,4,Wotali,Wotali,4,Amaliza,Yira,0,1993-11-25,1993-12-08,3,2,2,1,0
22.429121376212972,0.9999998229232214,facility_df,house_df,1293,3913,Naigaga,Naigaga,4,Mercy,Mercy,4,Gatungo,Lila,0,1949-04-02,1949-04-15,3,2,2,1,0
22.429121376212972,0.9999998229232214,facility_df,house_df,168,1849,Naigaga,Naigaga,4,Naisanga,Naisanga,4,Katikkiro,Mena,0,1949-02-03,1949-01-27,3,2,2,1,0
22.469531051036483,0.9999998278142961,facility_df,house_df,475,1568,Hadija,Hadija,4,Naigaga,Naigaga,4,Amanya,,-1,1982-04-05,1982-04-18,3,2,2,1,0
22.47847129259567,0.9999998288780148,facility_df,house_df,2212,1008,Rehema,Rehema,4,Nakagolo,Nakagolo,4,Nakato,Gala,0,2000-07-30,2000-08-12,3,2,2,1,0
22.47847129259567,0.9999998288780148,facility_df,house_df,602,843,Amina,Amina,4,Namaganda,Namaganda,4,Kasango,Bila,0,1939-04-07,1939-05-10,3,2,2,1,0
22.52047281390563,0.9999998337881075,facility_df,house_df,2519,3805,Nakagolo,Nakagolo,4,Fatuma,Fatuma,4,Balimwezo,Vida,0,1984-02-05,1984-02-18,3,2,2,1,0
22.53862357430943,0.9999998358661443,facility_df,house_df,1241,45,Babirye,Babirye,4,Mutesi,Mutesi,4,Nsereko,,-1,1949-07-25,1949-07-18,3,2,2,1,0
22.53862357430943,0.9999998358661443,facility_df,house_df,771,45,Babirye,Babirye,4,Mutesi,Mutesi,4,Nsereko,,-1,1949-07-25,1949-07-18,3,2,2,1,0
22.57122843351552,0.9999998395339609,facility_df,house_df,729,2230,Fazira,Fazira,4,Nabirye,Nabirye,4,Ssengendo,Dina,0,1986-12-18,1986-12-31,3,2,2,1,0
22.600643162589613,0.9999998427725327,facility_df,house_df,388,84,Nakagolo,Nakagolo,4,Aisha,Aisha,4,Kizito,Dama,0,1950-01-20,1950-01-13,3,2,2,1,0
22.6014727338319,0.9999998428629149,facility_df,house_df,2220,3450,Sharuwa,Sharuwa,4,Naigaga,Naigaga,4,Nalubega,Gama,0,1971-04-04,1971-04-24,4,2,2,1,0
22.62163898769519,0.9999998450441252,facility_df,house_df,408,3348,Nakagolo,Nakagolo,4,Nabirye,Nabirye,4,Nagawa,,-1,1973-03-18,1973-03-31,3,2,2,1,0
22.631370082197705,0.9999998460857978,facility_df,house_df,2720,4113,Mariam,Mariam,4,Babirye,Babirye,4,Nakayiwa,,-1,1986-03-14,1986-04-03,3,2,2,1,0
22.64583818327676,0.999999847621616,facility_df,house_df,2886,2127,Hajara,Hajara,4,,,-1,,,-1,1964-11-09,1964-11-09,5,2,2,1,0
22.65002447866401,0.9999998480631342,facility_df,house_df,2776,3961,Aisa,Aisa,4,Nakiranda,Nakiranda,4,Kibuga,Femi,0,1956-12-09,1956-12-02,4,2,2,1,0
22.680124793672373,0.9999998512002961,facility_df,house_df,1081,4,Esther,Esther,4,,,-1,Bwino,Inara,0,1968-07-30,1968-07-30,5,2,2,1,0
22.680124793672373,0.9999998512002961,facility_df,house_df,2569,3825,Muzafaru,Muzafaru,4,,,-1,Basambu,Jogo,0,2018-12-27,2018-12-27,5,1,1,1,0
22.680124793672373,0.9999998512002961,facility_df,house_df,775,4094,Kyambalango,Kyambalango,4,,,-1,Nakato,Magyezi,0,2011-10-12,2011-10-12,5,1,1,1,0
22.680124793672373,0.9999998512002961,facility_df,house_df,2248,3825,Muzafaru,Muzafaru,4,,,-1,Basambu,Jogo,0,2018-12-27,2018-12-27,5,1,1,1,0
22.680124793672373,0.9999998512002961,facility_df,house_df,1371,3825,Muzafaru,Muzafaru,4,,,-1,Basambu,Jogo,0,2018-12-27,2018-12-27,5,1,1,1,0
22.698810055164145,0.999999853115069,facility_df,house_df,312,1605,Florence,Florence,4,Shanita,Shanita,4,Apeyo,Bisa,0,1960-12-31,1960-12-24,3,2,2,1,0
22.71532176662581,0.9999998547865899,facility_df,house_df,2585,2149,Namugogo,Namugogo,4,Naigaga,Naigaga,4,Nanteza,Xira,0,1989-11-21,1989-12-04,3,2,2,1,0
22.719479392099466,0.9999998552044702,facility_df,house_df,1645,3820,Mariam,Mariam,4,Madina,Madina,4,Bari,Quila,0,1973-01-05,1973-01-18,3,2,2,1,0
22.72041380655541,0.999999855298222,facility_df,house_df,2164,2038,Namugabo,Namugabo,4,Nabirye,Nabirye,4,Nakyobe,Sira,0,1960-04-10,1960-04-30,4,2,2,1,0
22.72384069527803,0.9999998556415297,facility_df,house_df,1860,4061,Faridah,Faridah,4,,,-1,Nakalanzi,,-1,2018-07-30,2018-07-30,5,2,2,1,0
22.729458946158417,0.999999856202608,facility_df,house_df,2250,935,Shatra,Shatra,4,Nangobi,Nangobi,4,Nabbosa,Manda,0,2023-11-01,2023-11-21,4,2,2,1,0
22.729458946158417,0.999999856202608,facility_df,house_df,642,935,Shatra,Shatra,4,Nangobi,Nangobi,4,Nabbosa,Manda,0,2023-11-01,2023-11-21,4,2,2,1,0
22.751049471100334,0.9999998583385722,facility_df,house_df,342,1557,Naigaga,Naigaga,4,Harriet,Harriet,4,Alita,Akina,0,1966-04-12,1966-03-23,3,2,2,1,0
22.75925354841877,0.9999998591418624,facility_df,house_df,2142,913,Kikyonkyo,Kikyonkyo,4,Nakaziba,Nakaziba,4,Mariamu,Ola,0,1944-02-25,1944-01-25,4,2,2,1,0
22.75925354841877,0.9999998591418624,facility_df,house_df,772,913,Kikyonkyo,Kikyonkyo,4,Nakaziba,Nakaziba,4,Mariamu,Ola,0,1944-02-25,1944-01-25,4,2,2,1,0
22.77555536074787,0.999999860724538,facility_df,house_df,404,992,Mariam,Mariam,4,Latifa,Latifa,4,Nakato,Amani,0,1962-07-06,1962-07-26,4,2,2,1,0
22.834262839349318,0.9999998662782972,facility_df,house_df,284,3034,Sarah,Sarah,4,Nakiranda,Nakiranda,4,Atera,Xira,0,1931-10-16,1931-09-26,3,2,2,1,0
22.876580353184195,0.9999998701436896,facility_df,house_df,1815,1724,Naigaga,Naigaga,4,Namuwanga,Namuwanga,4,Basajjabalaba,Eanda,0,2007-08-23,2007-09-05,3,2,2,1,0
22.876580353184195,0.9999998701436896,facility_df,house_df,723,1666,Naigaga,Naigaga,4,Zaituna,Zaituna,4,Ayebazinga,Canda,0,1967-09-21,1967-10-11,3,2,2,1,0
22.887523792390667,0.9999998711249769,facility_df,house_df,2547,3072,Bushira,Bushira,4,Shanita,Shanita,4,Ayub,Eanda,0,1947-12-18,1947-12-11,4,2,2,1,0
22.900234844140222,0.9999998722554594,facility_df,house_df,1820,3153,Naigaga,Naigaga,4,Kabatoro,Kabatoro,4,Biyinzika,Mena,0,1989-10-08,1989-10-01,4,2,2,1,0
22.912194456292887,0.9999998733100551,facility_df,house_df,1110,1082,Mutesi,Mutesi,4,Nankwanga,Nankwanga,4,Nalukenge,,-1,2009-05-25,2009-05-18,3,2,2,1,0
22.91378918434562,0.9999998734500184,facility_df,house_df,319,233,Nabirye,Nabirye,4,Faima,Faima,4,Oma,Oma,4,2029-05-12,2028-03-08,2,2,2,1,0
22.982513797933258,0.9999998793370556,facility_df,house_df,264,3141,Mariam,Mariam,4,Nakidodo,Nakidodo,4,Beti,Bria,0,1964-01-31,1964-02-20,3,2,2,1,0
23.006443814732,0.9999998813219869,facility_df,house_df,1403,3964,Shamimu,Shamimu,4,Babirye,Babirye,4,Kiganda,Tara,0,1984-04-14,1984-04-07,3,2,2,1,0
23.019997745827403,0.9999998824317301,facility_df,house_df,2809,89,Nabirye,Nabirye,4,Nankwanga,Nankwanga,4,Nandawula,,-1,1974-05-29,1974-06-03,3,2,2,1,0
23.019997745827403,0.9999998824317301,facility_df,house_df,2709,89,Nabirye,Nabirye,4,Nankwanga,Nankwanga,4,Nandawula,,-1,1974-05-29,1974-06-03,3,2,2,1,0
23.019997745827403,0.9999998824317301,facility_df,house_df,2082,1823,Nabirye,Nabirye,4,Nankwanga,Nankwanga,4,Jaja,,-1,2027-07-20,2027-08-02,3,2,2,1,0
23.019997745827403,0.9999998824317301,facility_df,house_df,110,89,Nabirye,Nabirye,4,Nankwanga,Nankwanga,4,Nandawula,,-1,1974-05-29,1974-06-03,3,2,2,1,0
23.06063973032475,0.999999885697515,facility_df,house_df,2014,3255,Nabirye,Nabirye,4,Kauma,Kauma,4,Katonda,,-1,2005-07-12,2005-08-01,3,2,2,1,0
23.063433793316825,0.9999998859186701,facility_df,house_df,1530,70,Namususwa,Namususwa,4,Shakira,Shakira,4,Kisanja,Xira,0,1976-06-11,1976-07-01,3,2,2,1,0
23.076557616780683,0.9999998869517324,facility_df,house_df,108,3978,Mutesi,Mutesi,4,Nakafero,Nakafero,4,Kirabo,Yama,0,2005-03-05,2005-02-05,4,2,2,1,0
23.082049471484172,0.999999887381251,facility_df,house_df,272,3612,Mariam,Mariam,4,Sulaina,Sulaina,4,Achola,Vara,0,1944-06-09,1944-05-13,3,2,2,1,0
23.093974669858092,0.9999998883083114,facility_df,house_df,1617,3990,Jovia,Jovia,4,Shanita,Shanita,4,Kizito,Wira,0,1934-02-05,1934-02-25,4,2,2,1,0
23.116796909367945,0.9999998900612793,facility_df,house_df,2122,1722,Babirye,Babirye,4,Babirye,Babirye,4,Barungi,,-1,1963-04-24,1963-04-17,3,2,2,1,0
23.129785891365515,0.9999998910466454,facility_df,house_df,644,1320,Nangobi,Nangobi,4,Kagoya,Kagoya,4,,,-1,1963-10-02,1963-10-15,3,2,2,1,0
23.14552862791126,0.9999998922290848,facility_df,house_df,1979,3882,Nabirye,Nabirye,4,Sumaya,Sumaya,4,Byaruhanga,,-1,1995-02-20,1995-02-13,3,2,2,1,0
23.16608697037918,0.9999998937539254,facility_df,house_df,1768,146,Naigaga,Naigaga,4,Fazira,Fazira,4,Nkwanga,Elara,0,1974-11-17,1974-10-26,3,2,2,1,0
23.16608697037918,0.9999998937539254,facility_df,house_df,406,146,Naigaga,Naigaga,4,Fazira,Fazira,4,Nkwanga,Elara,0,1974-11-17,1974-10-26,3,2,2,1,0
23.17084234278898,0.9999998941035543,facility_df,house_df,886,1944,Nakaziba,Nakaziba,4,Namwebya,Namwebya,4,Nabirye,,-1,1963-03-10,1963-03-30,4,2,2,1,0
23.17084234278898,0.9999998941035543,facility_df,house_df,135,1944,Nakaziba,Nakaziba,4,Namwebya,Namwebya,4,Nabirye,,-1,1963-03-10,1963-03-30,4,2,2,1,0
23.19332597857925,0.9999998957411006,facility_df,house_df,2756,1639,Nubuwati,Nubuwati,4,,,-1,,,-1,2014-03-21,2014-03-21,5,2,2,1,0
23.206364223477568,0.9999998966790874,facility_df,house_df,1637,623,Salima,Salima,4,Naiwumbwe,Naiwumbwe,4,Asiimwe,Vira,0,2024-09-20,2024-10-10,3,2,2,1,0
23.24468037558901,0.9999998993870406,facility_df,house_df,1561,1156,Joy,Joy,4,Nakaziba,Nakaziba,4,Nanyonjo,Nima,0,1985-01-06,1985-01-26,4,2,2,1,0
23.24468037558901,0.9999998993870406,facility_df,house_df,242,1156,Joy,Joy,4,Nakaziba,Nakaziba,4,Nanyonjo,Nima,0,1985-01-06,1985-01-26,4,2,2,1,0
23.275076973561582,0.9999999014847107,facility_df,house_df,503,2978,Namukose,Namukose,4,Namuwaya,Namuwaya,4,Amuka,Talia,0,1941-04-25,1941-05-08,3,2,2,1,0
23.28736837946168,0.9999999023204713,facility_df,house_df,1987,2967,Babirye,Babirye,4,Tracy,Tracy,4,Amanya,Yama,0,1952-01-05,1952-01-18,3,2,2,1,0
23.297508063943226,0.9999999030045849,facility_df,house_df,2139,24,Nankwanga,Nankwanga,4,Namusobya,Namusobya,4,Damba,Azara,0,1980-11-04,1980-11-24,4,2,2,1,0
23.298209939109107,0.9999999030517619,facility_df,house_df,1385,1653,Nabirye,Nabirye,4,Mudungu,Mudungu,4,Awino,Kyomuhendo,0,1960-06-03,1960-05-14,3,1,1,1,0
23.298209939109107,0.9999999030517619,facility_df,house_df,972,3660,Nabirye,Nabirye,4,Shaufa,Shaufa,4,Alur,Haya,0,1940-08-31,1940-09-13,3,2,2,1,0
23.31442144687957,0.9999999041350673,facility_df,house_df,1734,1216,Nasita,Nasita,4,Nangobi,Nangobi,4,Omar,Tanda,0,1953-03-09,1953-03-02,4,2,2,1,0
23.355682018242575,0.9999999068379357,facility_df,house_df,685,1144,Joyce,Joyce,4,Naigaga,Naigaga,4,Nansubuga,,-1,1952-07-04,1952-07-24,4,2,2,1,0
23.38305172751699,0.9999999085886758,facility_df,house_df,2007,663,Mutesi,Mutesi,4,Naibira,Naibira,4,Awule,Ema,0,1960-01-25,1960-02-27,3,2,2,1,0
