match_weight,match_probability,source_dataset_l,source_dataset_r,unique_id_l,unique_id_r,firstname_l,firstname_r,gamma_firstname,lastname_l,lastname_r,gamma_lastname,petname_l,petname_r,gamma_petname,dob_l,dob_r,gamma_dob,sex_l,sex_r,gamma_sex,match_key
23.38305172751699,0.9999999085886758,facility_df,house_df,630,663,Mutesi,Mutesi,4,Naibira,Naibira,4,Awule,Ema,0,1960-01-25,1960-02-27,3,2,2,1,0
23.39297856742228,0.9999999092154963,facility_df,house_df,318,2988,Nakaziba,Nakaziba,4,Namulawa,Namulawa,4,Anan,Bria,0,1997-12-02,1997-12-15,3,2,2,1,0
23.404949518916954,0.9999999099656759,facility_df,house_df,2025,766,Namukose,Namukose,4,Nakagolo,Nakagolo,4,Bulo,,-1,1957-10-21,1957-10-14,3,2,2,1,0
23.404949518916954,0.9999999099656759,facility_df,house_df,1763,766,Namukose,Namukose,4,Nakagolo,Nakagolo,4,Bulo,,-1,1957-10-21,1957-10-14,3,2,2,1,0
23.411357096737134,0.9999999103646671,facility_df,house_df,1237,3351,Joyce,Joyce,4,Nakagolo,Nakagolo,4,Nakakande,Amaya,0,1988-04-23,1988-05-06,3,2,2,1,0
23.42827047967348,0.9999999114093678,facility_df,house_df,2132,1753,Tendo,Tendo,4,Mutesi,Mutesi,4,Biyinzika,Sira,0,1983-02-12,1983-02-25,3,2,2,1,0
23.42827047967348,0.9999999114093678,facility_df,house_df,103,3761,Swabula,Swabula,4,Mutesi,Mutesi,4,Awori,Ema,0,2000-01-06,1999-12-30,3,2,2,1,0
23.438263267960476,0.9999999120208682,facility_df,house_df,1923,858,Mutesi,Mutesi,4,Lydia,Lydia,4,Kazi,,-1,1965-05-20,1965-06-02,3,2,2,1,0
23.438263267960476,0.9999999120208682,facility_df,house_df,1374,858,Mutesi,Mutesi,4,Lydia,Lydia,4,Kazi,,-1,1965-05-20,1965-06-02,3,2,2,1,0
23.438263267960476,0.9999999120208682,facility_df,house_df,819,931,Mutesi,Mutesi,4,Sarah,Sarah,4,Nabbosa,,-1,2008-11-20,2008-10-31,3,2,2,1,0
23.441945416570555,0.9999999122451285,facility_df,house_df,1061,2013,Janet,Janet,4,Shakira,Shakira,4,Nakayiwa,Rima,0,1990-06-12,1990-05-16,3,2,2,1,0
23.447107121686333,0.9999999125585387,facility_df,house_df,1109,1607,John,John,4,Waiswa,Waiswa,4,Apolo,Lwasa,0,1978-10-12,1978-11-01,3,1,1,1,0
23.447107121686333,0.9999999125585387,facility_df,house_df,288,1607,John,John,4,Waiswa,Waiswa,4,Apolo,Lwasa,0,1978-10-12,1978-11-01,3,1,1,1,0
23.452287360792017,0.9999999128719489,facility_df,house_df,1215,3481,Retisha,Retisha,4,Naigaga,Naigaga,4,Nalubowa,Chuma,0,2011-03-17,2011-02-25,3,2,2,1,0
23.452287360792017,0.9999999128719489,facility_df,house_df,1179,3599,Grace,Grace,4,Naigaga,Naigaga,4,Nsibambi,Landa,0,1957-08-11,1957-08-24,3,2,2,1,0
23.469531051036483,0.9999999139071406,facility_df,house_df,2291,1516,Sharon,Sharon,4,Naigaga,Naigaga,4,Adidi,,-1,2026-05-15,2026-05-08,3,2,2,1,0
23.47709930467279,0.9999999143575937,facility_df,house_df,1805,4005,Namususwa,Namususwa,4,Nakagolo,Nakagolo,4,Lwazi,,-1,2020-03-16,2020-02-25,3,2,2,1,0
23.47847129259567,0.999999914439,facility_df,house_df,2518,2004,Namususwa,Namususwa,4,Mutale,Mutale,4,Nakato,Lyra,0,1942-03-27,1942-04-09,3,2,2,1,0
23.50569453689909,0.9999999160383743,facility_df,house_df,1021,892,Jovia,Jovia,4,Nangobi,Nangobi,4,Kwagala,,-1,1970-11-06,1970-11-26,4,2,2,1,0
23.50569453689909,0.9999999160383743,facility_df,house_df,951,892,Jovia,Jovia,4,Nangobi,Nangobi,4,Kwagala,,-1,1970-11-06,1970-11-26,4,2,2,1,0
23.508838806303995,0.9999999162211645,facility_df,house_df,1746,3525,Mutesi,Mutesi,4,Rebecca,Rebecca,4,Nampijja,,-1,1982-07-10,1982-07-30,4,2,2,1,0
23.508838806303995,0.9999999162211645,facility_df,house_df,1260,3525,Mutesi,Mutesi,4,Rebecca,Rebecca,4,Nampijja,,-1,1982-07-10,1982-07-30,4,2,2,1,0
23.508838806303995,0.9999999162211645,facility_df,house_df,47,3525,Mutesi,Mutesi,4,Rebecca,Rebecca,4,Nampijja,,-1,1982-07-10,1982-07-30,4,2,2,1,0
23.514574010091454,0.9999999165535527,facility_df,house_df,2899,1170,Madina,Madina,4,Nakagolo,Nakagolo,4,Nkima,,-1,1955-07-28,1955-08-10,3,2,2,1,0
23.53664524689502,0.9999999178204521,facility_df,house_df,1701,3242,Christine,Christine,4,Naigaga,Naigaga,4,Kasana,,-1,2000-08-16,2000-08-29,3,2,2,1,0
23.550488805113098,0.9999999186052447,facility_df,house_df,962,105,Namuwaya,Namuwaya,4,Kitawulwa,Kitawulwa,4,Nankya,Qira,0,1935-07-17,1935-07-10,4,2,2,1,0
23.57122843351552,0.999999919766974,facility_df,house_df,1671,1751,Hailat,Hailat,4,Nabirye,Nabirye,4,Biyago,Adia,0,2008-05-31,2008-06-20,3,2,2,1,0
23.57122843351552,0.999999919766974,facility_df,house_df,587,3730,Safiya,Safiya,4,Nabirye,Nabirye,4,Atabo,Qima,0,2023-09-19,2023-10-02,3,2,2,1,0
23.571837601832982,0.9999999198008447,facility_df,house_df,807,3327,Joan,Joan,4,,,-1,,,-1,1955-09-17,1955-09-17,5,2,2,1,0
23.571837601832982,0.9999999198008447,facility_df,house_df,2597,3374,Nandase,Nandase,4,,,-1,Nakalanzi,,-1,1953-09-11,1953-09-11,5,2,2,1,0
23.595318327029464,0.999999921095569,facility_df,house_df,1522,865,Naiwumbwe,Naiwumbwe,4,Fatuma,Fatuma,4,Kiganda,,-1,1991-04-09,1991-04-29,4,2,2,1,0
23.61212661471602,0.9999999220095199,facility_df,house_df,2486,3158,Beatrice,Beatrice,4,Nabirye,Nabirye,4,Bugingo,,-1,1996-01-17,1996-01-10,4,2,2,1,0
23.622687839097903,0.9999999225783632,facility_df,house_df,725,3404,Mutesi,Mutesi,4,Namusubo,Namusubo,4,Nakato,,-1,1997-09-01,1997-09-14,3,2,2,1,0
23.622687839097903,0.9999999225783632,facility_df,house_df,2555,2498,Mutesi,Mutesi,4,Namumbya,Namumbya,4,,,-1,1990-08-27,1990-09-09,3,2,2,1,0
23.64246333828424,0.9999999236323669,facility_df,house_df,720,1132,Nakagolo,Nakagolo,4,Patience,Patience,4,Namuddu,Fara,0,2008-04-14,2008-05-04,3,2,2,1,0
23.681035156230195,0.9999999256470752,facility_df,house_df,2798,3573,Justine,Justine,4,Naigaga,Naigaga,4,Nkuba,,-1,1977-03-19,1977-04-08,3,2,2,1,0
23.688703257263654,0.9999999260412216,facility_df,house_df,2176,2243,Florence,Florence,4,Babirye,Babirye,4,Wazi,,-1,1962-12-21,1962-12-14,3,2,2,1,0
23.698045993526954,0.9999999265186231,facility_df,house_df,2591,3302,Ruth,Ruth,4,Anisha,Anisha,4,Lumala,Vira,0,1933-10-29,1933-10-09,4,2,2,1,0
23.706951546748847,0.9999999269708162,facility_df,house_df,1011,3396,Aisha,Aisha,4,Halima,Halima,4,Nakato,Vama,0,2019-11-10,2019-11-30,4,2,2,1,0
23.72992617953458,0.9999999281245803,facility_df,house_df,1722,1974,Nakagolo,Nakagolo,4,Namukobe,Namukobe,4,Nakalanzi,Inara,0,2025-07-12,2025-07-01,3,2,2,1,0
23.72992617953458,0.9999999281245803,facility_df,house_df,146,1974,Nakagolo,Nakagolo,4,Namukobe,Namukobe,4,Nakalanzi,Inara,0,2025-07-12,2025-07-01,3,2,2,1,0
23.72992617953458,0.9999999281245803,facility_df,house_df,2773,3256,Nangobi,Nangobi,4,Shaufa,Shaufa,4,Kavita,Sana,0,2002-03-07,2002-03-20,3,2,2,1,0
23.738338419350782,0.9999999285424606,facility_df,house_df,1398,2143,Madina,Madina,4,Nakadama,Nakadama,4,Nansamba,Qira,0,1933-12-30,1934-01-12,3,2,2,1,0
23.738338419350782,0.9999999285424606,facility_df,house_df,1105,2143,Madina,Madina,4,Nakadama,Nakadama,4,Nansamba,Qira,0,1933-12-30,1934-01-12,3,2,2,1,0
23.751049471100334,0.999999929169281,facility_df,house_df,1315,981,Naigaga,Naigaga,4,Favour,Favour,4,Nakate,Fanda,0,1999-01-17,1999-01-30,3,2,2,1,0
23.751049471100334,0.999999929169281,facility_df,house_df,28,981,Naigaga,Naigaga,4,Favour,Favour,4,Nakate,Fanda,0,1999-01-17,1999-01-30,3,2,2,1,0
23.760191362847838,0.9999999296166934,facility_df,house_df,2687,3971,Mutesi,Mutesi,4,Kaudha,Kaudha,4,Kiira,,-1,1982-04-16,1982-05-06,3,2,2,1,0
23.76037757329996,0.9999999296257772,facility_df,house_df,773,713,Mariam,Mariam,4,Nakato,Nakato,4,Bangi,,-1,1966-11-01,1966-11-21,4,2,2,1,0
23.778980403848127,0.9999999305273921,facility_df,house_df,1412,617,Hassan,Hassan,4,Aisha,Aisha,4,Aruho,Apolo,0,1934-08-05,1934-08-18,3,1,1,1,0
23.82291903936867,0.9999999326113501,facility_df,house_df,1661,14,Nakaziba,Nakaziba,4,Kamega,Kamega,4,Ssanyu,,-1,1947-07-08,1947-07-28,4,2,2,1,0
23.82291903936867,0.9999999326113501,facility_df,house_df,662,14,Nakaziba,Nakaziba,4,Kamega,Kamega,4,Ssanyu,,-1,1947-07-08,1947-07-28,4,2,2,1,0
23.82291903936867,0.9999999326113501,facility_df,house_df,551,14,Nakaziba,Nakaziba,4,Kamega,Kamega,4,Ssanyu,,-1,1947-07-08,1947-07-28,4,2,2,1,0
23.828022780642005,0.999999932849326,facility_df,house_df,939,162,John,John,4,Ukasha,Ukasha,4,Kizito,Jose,0,2005-04-08,2005-04-01,4,1,1,1,0
23.828022780642005,0.999999932849326,facility_df,house_df,325,162,John,John,4,Ukasha,Ukasha,4,Kizito,Jose,0,2005-04-08,2005-04-01,4,1,1,1,0
23.836518813289683,0.9999999332436141,facility_df,house_df,1085,3240,Zainabu,Zainabu,4,Babirye,Babirye,4,Kamya,Chanya,0,1931-05-10,1931-05-23,3,2,2,1,0
23.84027927417053,0.9999999334173917,facility_df,house_df,496,1388,Babirye,Babirye,4,Naiwumbwe,Naiwumbwe,4,,,-1,2014-12-10,2014-12-23,3,2,2,1,0
23.843307978952325,0.9999999335570244,facility_df,house_df,1831,1201,Naswiba,Naswiba,4,Mutesi,Mutesi,4,Nsiimire,Mena,0,1937-08-13,1937-08-26,3,2,2,1,0
23.85561092792652,0.9999999341212247,facility_df,house_df,463,828,Janet,Janet,4,Nakagolo,Nakagolo,4,Jingo,,-1,2019-03-15,2019-03-28,3,2,2,1,0
23.87078871537443,0.9999999348106654,facility_df,house_df,2752,1555,Kagoya,Kagoya,4,Anisha,Anisha,4,Alinda,Ila,0,1935-11-30,1935-12-20,3,2,2,1,0
23.88247056466438,0.9999999353363878,facility_df,house_df,1035,3491,Sheira,Sheira,4,Namususwa,Namususwa,4,Nalukenge,Malaika,0,1986-04-09,1986-04-02,4,2,2,1,0
23.891748334010078,0.9999999357508961,facility_df,house_df,2012,754,Namukose,Namukose,4,Namulinda,Namulinda,4,Boaz,Sira,0,1949-07-23,1949-08-05,3,2,2,1,0
23.89880309154403,0.9999999360643064,facility_df,house_df,1648,1130,Derick,Derick,4,Isabirye,Isabirye,4,Namuddu,Munyagwa,0,1986-10-21,1986-11-10,3,1,1,1,0
23.922571257476978,0.9999999371090071,facility_df,house_df,2094,1779,Nangobi,Nangobi,4,Mbabazi,Mbabazi,4,Byamugisha,Fara,0,1978-08-20,1978-07-31,3,2,2,1,0
23.92896266967378,0.9999999373870099,facility_df,house_df,2488,3833,Kauma,Kauma,4,Naigaga,Naigaga,4,Batooro,,-1,1971-05-17,1971-05-02,3,2,2,1,0
23.939054093030748,0.9999999378234496,facility_df,house_df,2647,513,Muwaya,Muwaya,4,Magala,Magala,4,Acholi,Jogo,0,1943-01-22,1943-01-02,4,1,1,1,0
23.939054093030748,0.9999999378234496,facility_df,house_df,1954,513,Muwaya,Muwaya,4,Magala,Magala,4,Acholi,Jogo,0,1943-01-22,1943-01-02,4,1,1,1,0
23.94199523382613,0.9999999379500764,facility_df,house_df,2743,1618,Nabirye,Nabirye,4,Hadija,Hadija,4,Asali,,-1,1991-10-02,1991-09-05,3,2,2,1,0
23.976281844221745,0.999999939407349,facility_df,house_df,1425,1857,Nabirye,Nabirye,4,Namutebi,Namutebi,4,Kazi,Amaya,0,1936-12-25,1936-12-18,3,2,2,1,0
23.976281844221745,0.999999939407349,facility_df,house_df,785,3312,Nabirye,Nabirye,4,Namukubembe,Namukubembe,4,Mambo,Inara,0,1961-11-04,1961-11-17,3,2,2,1,0
23.976281844221745,0.999999939407349,facility_df,house_df,353,1857,Nabirye,Nabirye,4,Namutebi,Namutebi,4,Kazi,Amaya,0,1936-12-25,1936-12-18,3,2,2,1,0
23.979797266538515,0.9999999395548156,facility_df,house_df,2714,2821,Naigaga,Naigaga,4,Hadija,Hadija,4,,,-1,1940-11-04,1940-10-24,3,2,2,1,0
23.982769994636406,0.999999939679237,facility_df,house_df,1084,2525,Fatuma,Fatuma,4,Shadia,Shadia,4,Alur,,-1,2006-05-03,2006-05-23,4,2,2,1,0
23.982769994636406,0.999999939679237,facility_df,house_df,492,2525,Fatuma,Fatuma,4,Shadia,Shadia,4,Alur,,-1,2006-05-03,2006-05-23,4,2,2,1,0
24.002052888559735,0.9999999404801131,facility_df,house_df,763,543,Amosi,Amosi,4,,,-1,Akoni,Lumala,0,1996-10-07,1996-10-07,5,1,1,1,0
24.026907917291712,0.9999999414967506,facility_df,house_df,1662,3751,Mwamadi,Mwamadi,4,Aisha,Aisha,4,Awegi,Kasekende,0,1999-05-13,1999-05-06,3,1,1,1,0
24.026907917291712,0.9999999414967506,facility_df,house_df,1092,2991,Naiwumbwe,Naiwumbwe,4,Rashida,Rashida,4,Angimbi,Pama,0,2028-08-14,2028-09-03,3,2,2,1,0
24.048608355373876,0.9999999423701478,facility_df,house_df,1766,907,Salima,Salima,4,Nakaziba,Nakaziba,4,Malaika,,-1,1981-05-10,1981-05-03,3,2,2,1,0
24.05779977853979,0.9999999427361409,facility_df,house_df,2557,2702,Naigaga,Naigaga,4,Shamina,Shamina,4,,,-1,1981-02-26,1981-03-18,3,2,2,1,0
24.076557616780683,0.999999943475863,facility_df,house_df,1239,3741,Mutesi,Mutesi,4,Cissy,Cissy,4,Atuhaire,Cira,0,2015-01-02,2015-01-22,4,2,2,1,0
24.079375337185848,0.9999999435861523,facility_df,house_df,2668,1792,Janet,Janet,4,Nakadama,Nakadama,4,Chilalo,Vama,0,2028-12-04,2028-12-17,3,2,2,1,0
24.098199211477503,0.9999999443174429,facility_df,house_df,1947,3973,Kisambira,Kisambira,4,James,James,4,Kikazi,Mirembe,0,2003-03-20,2003-04-02,3,1,1,1,0
24.10090849873549,0.9999999444219129,facility_df,house_df,2523,1758,Namatende,Namatende,4,Shakira,Shakira,4,Bugingo,Uma,0,1973-02-27,1973-03-04,3,2,2,1,0
24.11547253212252,0.9999999449801522,facility_df,house_df,1184,2938,Aisa,Aisa,4,Naiwumbwe,Naiwumbwe,4,Akena,,-1,2017-03-11,2017-03-31,4,2,2,1,0
24.121607747616174,0.9999999452136332,facility_df,house_df,1901,1804,Zauja,Zauja,4,Naigaga,Naigaga,4,Enya,,-1,1982-01-27,1982-02-16,3,2,2,1,0
24.128284937666795,0.9999999454666137,facility_df,house_df,189,2060,Derick,Derick,4,Kisambira,Kisambira,4,Nalubega,Daudi,0,1974-02-12,1974-02-25,3,1,1,1,0
24.133823121208223,0.999999945675554,facility_df,house_df,2703,2163,Kaziba,Kaziba,4,James,James,4,Nasuna,Masiko,0,2006-01-25,2006-02-14,3,1,1,1,0
24.139382646550125,0.999999945884494,facility_df,house_df,831,3951,Kisakye,Kisakye,4,Fatuma,Fatuma,4,Kato,Mira,0,1994-04-11,1994-05-01,3,2,2,1,0
24.162207369057892,0.9999999467339126,facility_df,house_df,1190,3222,Nangobi,Nangobi,4,Namwebya,Namwebya,4,Jafari,,-1,1988-04-09,1988-03-20,3,2,2,1,0
24.17084234278898,0.9999999470517743,facility_df,house_df,1780,2354,Nakaziba,Nakaziba,4,Amina,Amina,4,,,-1,1952-12-21,1952-12-01,4,2,2,1,0
24.171977181859365,0.9999999470934076,facility_df,house_df,1321,3860,Hairat,Hairat,4,Nakagolo,Nakagolo,4,Buhuru,Wura,0,1948-11-04,1948-11-24,4,2,2,1,0
24.19040664957459,0.9999999477649556,facility_df,house_df,840,660,Mwesigwa,Mwesigwa,4,Lwabaga,Lwabaga,4,Awori,Labeja,0,1993-05-23,1993-06-12,3,1,1,1,0
24.204906219269706,0.999999948287306,facility_df,house_df,2718,1869,Fatuma,Fatuma,4,Kevin,Kevin,4,Kiira,Esa,0,1935-08-01,1935-08-14,3,2,2,1,0
24.212642823769798,0.9999999485638785,facility_df,house_df,768,3846,Nakidodo,Nakidodo,4,Namaganda,Namaganda,4,Bisaso,,-1,2023-02-23,2023-03-15,3,2,2,1,0
24.224421970551813,0.9999999489821283,facility_df,house_df,1256,257,Nambi,Nambi,4,Nangobi,Nangobi,4,Tanda,Tanda,4,1990-09-22,1989-06-22,2,2,2,1,0
24.246297850466636,0.9999999497498872,facility_df,house_df,46,2538,Florence,Florence,4,Praise,Praise,4,Angoma,Kaira,0,1991-10-28,1991-11-10,3,2,2,1,0
24.250242216543526,0.9999999498870846,facility_df,house_df,1029,2451,Kaudha,Kaudha,4,Nakaziba,Nakaziba,4,,,-1,1933-10-06,1933-09-29,3,2,2,1,0
24.266544028872627,0.9999999504501511,facility_df,house_df,901,1164,Fatuma,Fatuma,4,Nakiranda,Nakiranda,4,Ndugga,,-1,1973-10-12,1973-10-05,3,2,2,1,0
24.266544028872627,0.9999999504501511,facility_df,house_df,616,1164,Fatuma,Fatuma,4,Nakiranda,Nakiranda,4,Ndugga,,-1,1973-10-12,1973-10-05,3,2,2,1,0
24.268718792418202,0.9999999505247877,facility_df,house_df,770,1865,Nakidodo,Nakidodo,4,Namukose,Namukose,4,Kiganda,,-1,1932-05-19,1932-05-12,4,2,2,1,0
24.268718792418202,0.9999999505247877,facility_df,house_df,127,3188,Nabirye,Nabirye,4,Aidhati,Aidhati,4,Chaka,,-1,2005-12-29,2005-12-22,4,2,2,1,0
24.270494560897284,0.9999999505856478,facility_df,house_df,2493,736,Rashida,Rashida,4,Naiwumbwe,Naiwumbwe,4,Bayiga,Adara,0,1980-03-05,1980-02-27,3,2,2,1,0
24.2874543992793,0.9999999511631452,facility_df,house_df,1411,787,Zakiya,Zakiya,4,Nankwanga,Nankwanga,4,Byona,Ula,0,1936-07-06,1936-07-26,4,2,2,1,0
24.298209939109107,0.9999999515258786,facility_df,house_df,1615,835,Nabirye,Nabirye,4,Suzan,Suzan,4,Kagimu,Asha,0,1957-10-13,1957-11-02,3,2,2,1,0
24.298209939109107,0.9999999515258786,facility_df,house_df,650,835,Nabirye,Nabirye,4,Suzan,Suzan,4,Kagimu,Asha,0,1957-10-13,1957-11-02,3,2,2,1,0
24.30444189282062,0.9999999517348187,facility_df,house_df,2507,185,Christine,Christine,4,Namwebya,Namwebya,4,Nalubega,Wila,0,2005-04-07,2005-04-20,3,2,2,1,0
24.30444189282062,0.9999999517348187,facility_df,house_df,565,4107,Anisha,Anisha,4,Namumbya,Namumbya,4,Nakato,Qira,0,1932-06-04,1932-06-17,3,2,2,1,0
24.304698089523768,0.9999999517433891,facility_df,house_df,297,3349,Hadija,Hadija,4,Phiona,Phiona,4,Najja,,-1,1959-06-29,1959-06-22,4,2,2,1,0
24.31442144687957,0.9999999520675315,facility_df,house_df,2866,778,Edisa,Edisa,4,Nangobi,Nangobi,4,Bwino,Sanda,0,2027-03-11,2027-03-31,4,2,2,1,0
24.32083418437358,0.999999952280117,facility_df,house_df,1779,3212,Naigaga,Naigaga,4,Namwase,Namwase,4,Ganda,,-1,1989-04-14,1989-04-07,3,2,2,1,0
24.333658224731163,0.9999999527024168,facility_df,house_df,526,1819,Kagoya,Kagoya,4,Kauma,Kauma,4,Habiba,,-1,1961-07-05,1961-06-28,3,2,2,1,0
24.339207310981298,0.9999999528839897,facility_df,house_df,1432,2188,Namukose,Namukose,4,Nampina,Nampina,4,Nsereko,Vama,0,1946-06-10,1946-06-23,3,2,2,1,0
24.344000168952622,0.9999999530402567,facility_df,house_df,351,470,Suzan,Suzan,4,Naigaga,Naigaga,4,,,-1,1970-10-27,1970-11-16,3,2,2,1,0
24.37459466683559,0.9999999540256229,facility_df,house_df,2592,619,Salima,Salima,4,Babirye,Babirye,4,Asanta,,-1,1986-03-04,1986-03-17,3,2,2,1,0
24.37459466683559,0.9999999540256229,facility_df,house_df,830,619,Salima,Salima,4,Babirye,Babirye,4,Asanta,,-1,1986-03-04,1986-03-17,3,2,2,1,0
24.40130343207321,0.9999999548689212,facility_df,house_df,2330,1868,Faizo,Faizo,4,Sowobi,Sowobi,4,Kigongo,Ekwaro,0,1957-04-02,1957-04-15,3,1,1,1,0
24.40130343207321,0.9999999548689212,facility_df,house_df,1077,3075,Kauma,Kauma,4,Namatende,Namatende,4,Ayugi,Kala,0,2008-05-11,2008-05-04,3,2,2,1,0
24.402245309988576,0.9999999548983759,facility_df,house_df,1464,4023,Nakasolo,Nakasolo,4,Nakaziba,Nakaziba,4,Nabbosa,,-1,1935-12-28,1936-01-17,3,2,2,1,0
24.402245309988576,0.9999999548983759,facility_df,house_df,1172,4023,Nakasolo,Nakasolo,4,Nakaziba,Nakaziba,4,Nabbosa,,-1,1935-12-28,1936-01-17,3,2,2,1,0
24.41298528136316,0.999999955232883,facility_df,house_df,735,540,Derick,Derick,4,Falidi,Falidi,4,Akili,Deo,0,1931-06-07,1931-06-27,4,1,1,1,0
24.41298528136316,0.999999955232883,facility_df,house_df,547,540,Derick,Derick,4,Falidi,Falidi,4,Akili,Deo,0,1931-06-07,1931-06-27,4,1,1,1,0
24.413092692225568,0.9999999552362158,facility_df,house_df,1959,400,Bushira,Bushira,4,Nangobi,Nangobi,4,,,-1,1993-10-01,1993-09-24,3,2,2,1,0
24.413092692225568,0.9999999552362158,facility_df,house_df,179,400,Bushira,Bushira,4,Nangobi,Nangobi,4,,,-1,1993-10-01,1993-09-24,3,2,2,1,0
24.42148131401084,0.9999999554957418,facility_df,house_df,1656,988,Namumbya,Namumbya,4,Babirye,Babirye,4,Nakato,Inara,0,1959-09-29,1959-10-12,3,2,2,1,0
24.42148131401084,0.9999999554957418,facility_df,house_df,42,2898,Jane,Jane,4,Babirye,Babirye,4,Adidi,Sanda,0,1961-05-12,1961-05-05,3,2,2,1,0
24.448831802155794,0.9999999563315025,facility_df,house_df,2748,704,Hassan,Hassan,4,Tenywa,Tenywa,4,Balikuwa,Edoni,0,1954-02-03,1954-01-07,3,1,1,1,0
24.452287360792017,0.9999999564359726,facility_df,house_df,105,750,Sophie,Sophie,4,Naigaga,Naigaga,4,Biyago,Mena,0,1977-10-01,1977-10-14,3,2,2,1,0
24.455751216095585,0.9999999565404426,facility_df,house_df,1788,1006,Irene,Irene,4,Mariam,Mariam,4,Nakato,Vama,0,1936-09-28,1936-10-11,3,2,2,1,0
24.457379400721614,0.9999999565894622,facility_df,house_df,142,3800,Namutamba,Namutamba,4,Namukobe,Namukobe,4,Balaki,Zara,0,2015-01-27,2015-01-20,4,2,2,1,0
24.483765592265183,0.9999999573762033,facility_df,house_df,2599,3176,Kidodo,Kidodo,4,Isabirye,Isabirye,4,Bwana,Kyeyune,0,2014-08-04,2014-08-17,3,1,1,1,0
24.489483029128625,0.9999999575447882,facility_df,house_df,2328,2885,Nabirye,Nabirye,4,Juliet,Juliet,4,,,-1,2003-11-07,2003-11-20,3,2,2,1,0
24.489483029128625,0.9999999575447882,facility_df,house_df,21,2885,Nabirye,Nabirye,4,Juliet,Juliet,4,,,-1,2003-11-07,2003-11-20,3,2,2,1,0
24.49235597075022,0.9999999576292482,facility_df,house_df,2481,2078,Nakagolo,Nakagolo,4,Kauma,Kauma,4,Nalubowa,,-1,1938-10-14,1938-10-27,3,2,2,1,0
24.49235597075022,0.9999999576292482,facility_df,house_df,2306,2078,Nakagolo,Nakagolo,4,Kauma,Kauma,4,Nalubowa,,-1,1938-10-14,1938-10-27,3,2,2,1,0
24.51165652670916,0.9999999581923147,facility_df,house_df,2443,3147,Babirye,Babirye,4,Namatende,Namatende,4,Bisaso,,-1,2019-05-05,2019-05-18,3,2,2,1,0
24.526834314157067,0.9999999586298444,facility_df,house_df,25,2122,Viola,Viola,4,Nankwanga,Nankwanga,4,Nambi,Fama,0,1983-05-06,1983-04-16,3,2,2,1,0
24.526834314157067,0.9999999586298444,facility_df,house_df,1467,678,Nasimu,Nasimu,4,Nakanda,Nakanda,4,Babirye,Gia,0,1992-11-20,1992-11-13,3,2,2,1,0
24.526834314157067,0.9999999586298444,facility_df,house_df,1994,2615,Derick,Derick,4,Tenywa,Tenywa,4,Bukele,Katabazi,0,2006-07-30,2006-08-12,3,1,1,1,0
24.530482091172214,0.9999999587343145,facility_df,house_df,1966,1680,Nakaziba,Nakaziba,4,Nairuba,Nairuba,4,Bachwa,Bila,0,2014-11-11,2014-12-01,3,2,2,1,0
24.530482091172214,0.9999999587343145,facility_df,house_df,208,1680,Nakaziba,Nakaziba,4,Nairuba,Nairuba,4,Bachwa,Bila,0,2014-11-11,2014-12-01,3,2,2,1,0
24.5331896882588,0.9999999588116877,facility_df,house_df,2846,3862,Mariam,Mariam,4,Nkwanga,Nkwanga,4,Bukele,,-1,2018-09-03,2018-09-16,3,2,2,1,0
24.54886062048707,0.9999999592566648,facility_df,house_df,1222,3289,Sheila,Sheila,4,Nakagolo,Nakagolo,4,Kizito,Oma,0,1972-07-11,1972-07-24,3,2,2,1,0
24.54886062048707,0.9999999592566648,facility_df,house_df,550,3289,Sheila,Sheila,4,Nakagolo,Nakagolo,4,Kizito,Oma,0,1972-07-11,1972-07-24,3,2,2,1,0
24.54886062048707,0.9999999592566648,facility_df,house_df,225,3289,Sheila,Sheila,4,Nakagolo,Nakagolo,4,Kizito,Oma,0,1972-07-11,1972-07-24,3,2,2,1,0
