match_weight,match_probability,source_dataset_l,source_dataset_r,unique_id_l,unique_id_r,firstname_l,firstname_r,gamma_firstname,lastname_l,lastname_r,gamma_lastname,petname_l,petname_r,gamma_petname,dob_l,dob_r,gamma_dob,sex_l,sex_r,gamma_sex,match_key
24.567476298654416,0.9999999597790153,facility_df,house_df,2883,2992,Fatiya,Fatiya,4,Kauma,Kauma,4,Angoma,Lina,0,1943-03-05,1943-02-26,3,2,2,1,0
24.567476298654416,0.9999999597790153,facility_df,house_df,2184,2992,Fatiya,Fatiya,4,Kauma,Kauma,4,Angoma,Lina,0,1943-03-05,1943-02-26,3,2,2,1,0
24.567476298654416,0.9999999597790153,facility_df,house_df,1173,1612,Mariam,Mariam,4,Shifa,Shifa,4,Arinaitwe,Danda,0,2007-05-13,2007-05-26,3,2,2,1,0
24.57122843351552,0.9999999598834853,facility_df,house_df,2317,1108,Azam,Azam,4,Nabirye,Nabirye,4,Namara,Ola,0,1993-06-11,1993-06-24,3,2,2,1,0
24.571837601832982,0.9999999599004208,facility_df,house_df,2737,1554,Monic,Monic,4,,,-1,Alinda,,-1,1984-12-27,1984-12-27,5,2,2,1,0
24.571837601832982,0.9999999599004208,facility_df,house_df,2804,2903,Annet,Annet,4,,,-1,,,-1,1977-10-27,1977-10-27,5,2,2,1,0
24.591130789610443,0.9999999604331035,facility_df,house_df,2777,3856,Mukisa,Mukisa,4,Christopher,Christopher,4,Bugembe,Kaoma,0,2005-10-01,2005-10-21,4,1,1,1,0
24.591130789610443,0.9999999604331035,facility_df,house_df,1855,3856,Mukisa,Mukisa,4,Christopher,Christopher,4,Bugembe,Kaoma,0,2005-10-01,2005-10-21,4,1,1,1,0
24.605444148853437,0.9999999608237161,facility_df,house_df,2265,2926,Mutesi,Mutesi,4,Damali,Damali,4,Agabawe,Kira,0,1939-11-27,1939-12-10,3,2,2,1,0
24.607034574786418,0.9999999608668803,facility_df,house_df,510,1398,Ntono,Ntono,4,Naigaga,Naigaga,4,,,-1,1974-04-20,1974-05-10,3,2,2,1,0
24.60929647434904,0.9999999609281862,facility_df,house_df,1489,1799,Edirisa,Edirisa,4,Isabirye,Isabirye,4,Ekaette,Nakiwala,0,1996-03-10,1996-03-23,3,1,1,1,0
24.60929647434904,0.9999999609281862,facility_df,house_df,1123,1968,Namusobya,Namusobya,4,Namukuve,Namukuve,4,Nakalanzi,Qama,0,2029-01-10,2029-01-23,3,2,2,1,0
24.60929647434904,0.9999999609281862,facility_df,house_df,99,1968,Namusobya,Namusobya,4,Namukuve,Namukuve,4,Nakalanzi,Qama,0,2029-01-10,2029-01-23,3,2,2,1,0
24.60929647434904,0.9999999609281862,facility_df,house_df,65,1799,Edirisa,Edirisa,4,Isabirye,Isabirye,4,Ekaette,Nakiwala,0,1996-03-10,1996-03-23,3,1,1,1,0
24.611192200260074,0.9999999609794935,facility_df,house_df,283,829,Mariam,Mariam,4,Nakadama,Nakadama,4,Jjaja,,-1,2006-07-31,2006-08-13,3,2,2,1,0
24.624489386556874,0.9999999613374896,facility_df,house_df,653,2937,Nuuludini,Nuuludini,4,Nkwanga,Nkwanga,4,Akena,Kyangwa,0,2012-08-09,2012-08-29,4,1,1,1,0
24.628713928176282,0.9999999614505367,facility_df,house_df,1305,1157,Namukose,Namukose,4,Fazira,Fazira,4,Nanziri,Dara,0,1976-09-12,1976-09-25,3,2,2,1,0
24.642762279260943,0.9999999618240932,facility_df,house_df,1363,861,Naigaga,Naigaga,4,Nuulu,Nuulu,4,Kibuga,,-1,1944-01-30,1944-02-05,3,2,2,1,0
24.642762279260943,0.9999999618240932,facility_df,house_df,324,861,Naigaga,Naigaga,4,Nuulu,Nuulu,4,Kibuga,,-1,1944-01-30,1944-02-05,3,2,2,1,0
24.65022910944902,0.9999999620211665,facility_df,house_df,228,3269,Aisha,Aisha,4,Babirye,Babirye,4,Kiira,,-1,2016-06-25,2016-07-15,3,2,2,1,0
24.676019687196955,0.9999999626940689,facility_df,house_df,1593,2524,Irine,Irine,4,Sumaya,Sumaya,4,Alita,Asha,0,1937-10-04,1937-10-24,4,2,2,1,0
24.676019687196955,0.9999999626940689,facility_df,house_df,1386,2524,Irine,Irine,4,Sumaya,Sumaya,4,Alita,Asha,0,1937-10-04,1937-10-24,4,2,2,1,0
24.676019687196955,0.9999999626940689,facility_df,house_df,2855,536,Nankwanga,Nankwanga,4,Byansi,Byansi,4,Akello,Danda,0,1944-11-22,1944-10-22,4,2,2,1,0
24.693654360452047,0.9999999631472994,facility_df,house_df,850,3777,Mariam,Mariam,4,Kyakuwaire,Kyakuwaire,4,Babirye,,-1,2004-06-22,2004-06-15,3,2,2,1,0
24.696759315599383,0.9999999632265282,facility_df,house_df,2648,2990,Kauma,Kauma,4,Namusubo,Namusubo,4,Angawa,Diara,0,1995-09-26,1995-10-16,3,2,2,1,0
24.70497982240435,0.9999999634354684,facility_df,house_df,43,1749,Zabina,Zabina,4,Peace,Peace,4,Bitature,Bisa,0,1959-06-13,1959-05-24,3,2,2,1,0
24.70497982240435,0.9999999634354684,facility_df,house_df,249,3793,Ruth,Ruth,4,Kamega,Kamega,4,Bakari,Bintu,0,1935-06-22,1935-07-05,3,2,2,1,0
24.713247438387953,0.9999999636444085,facility_df,house_df,917,956,Nabirye,Nabirye,4,Rahma,Rahma,4,Nakalanzi,Sela,0,2001-02-16,2001-02-09,3,2,2,1,0
24.713247438387953,0.9999999636444085,facility_df,house_df,522,537,Nabirye,Nabirye,4,Natasha,Natasha,4,Akena,Kima,0,1960-06-08,1960-06-21,3,2,2,1,0
24.71474839208667,0.9999999636822126,facility_df,house_df,2447,3320,Nangobi,Nangobi,4,Wotali,Wotali,4,Muka,,-1,2016-07-19,2016-08-01,3,2,2,1,0
24.71474839208667,0.9999999636822126,facility_df,house_df,2318,3320,Nangobi,Nangobi,4,Wotali,Wotali,4,Muka,,-1,2016-07-19,2016-08-01,3,2,2,1,0
24.72992617953458,0.9999999640622889,facility_df,house_df,2441,3304,Nakagolo,Nakagolo,4,Shaufa,Shaufa,4,Lwaki,Eanda,0,1969-03-22,1969-04-04,3,2,2,1,0
24.72992617953458,0.9999999640622889,facility_df,house_df,2158,3840,Nangobi,Nangobi,4,Zubeda,Zubeda,4,Beti,Farida,0,1994-03-12,1994-03-05,3,2,2,1,0
24.73502078711293,0.9999999641889723,facility_df,house_df,1286,1247,Suzan,Suzan,4,Mutesi,Mutesi,4,Yonas,,-1,1993-12-13,1993-12-06,3,2,2,1,0
24.738338419350782,0.9999999642712291,facility_df,house_df,2335,3108,Hajara,Hajara,4,Naikoba,Naikoba,4,Balinda,Nima,0,1980-05-15,1980-05-28,3,2,2,1,0
24.738338419350782,0.9999999642712291,facility_df,house_df,1834,3108,Hajara,Hajara,4,Naikoba,Naikoba,4,Balinda,Nima,0,1980-05-15,1980-05-28,3,2,2,1,0
24.74679999809898,0.9999999644801691,facility_df,house_df,2366,3211,Shafiki,Shafiki,4,Isabirye,Isabirye,4,Gamba,Ganyana,0,1946-04-29,1946-05-12,3,1,1,1,0
24.751049471100334,0.9999999645846392,facility_df,house_df,1276,175,Naigaga,Naigaga,4,Naikesa,Naikesa,4,Nkwanzi,Femi,0,1983-02-20,1983-03-05,3,2,2,1,0
24.759037668231468,0.9999999647801922,facility_df,house_df,2141,2717,Zulaika,Zulaika,4,Naigaga,Naigaga,4,,,-1,1944-10-27,1944-09-30,3,2,2,1,0
24.764129708161068,0.9999999649042824,facility_df,house_df,2677,862,Namuwaya,Namuwaya,4,Rashida,Rashida,4,Kiganda,,-1,1992-11-06,1992-11-26,4,2,2,1,0
24.7682931613448,0.9999999650054187,facility_df,house_df,817,3223,Naigaga,Naigaga,4,Nampina,Nampina,4,Jaja,,-1,1931-01-23,1931-01-16,3,2,2,1,0
24.798638929618594,0.9999999657338102,facility_df,house_df,2638,738,Kisambira,Kisambira,4,Akiramu,Akiramu,4,Bayire,Kyakonye,0,1973-05-31,1973-06-05,3,1,1,1,0
24.798638929618594,0.9999999657338102,facility_df,house_df,714,1805,Kisambira,Kisambira,4,Musasizi,Musasizi,4,Enyanga,Mayanja,0,2024-03-25,2024-03-14,3,1,1,1,0
24.80711241023533,0.9999999659344784,facility_df,house_df,2436,3808,Fatuma,Fatuma,4,Nakisuyi,Nakisuyi,4,Balinda,,-1,1991-03-27,1991-04-09,3,2,2,1,0
24.81189502632086,0.9999999660472205,facility_df,house_df,1953,951,Muwaya,Muwaya,4,Bwana,Bwana,4,Nakakande,Igomu,0,1975-04-06,1975-03-17,3,1,1,1,0
24.81189502632086,0.9999999660472205,facility_df,house_df,1334,951,Muwaya,Muwaya,4,Bwana,Bwana,4,Nakakande,Igomu,0,1975-04-06,1975-03-17,3,1,1,1,0
24.819085051901407,0.9999999662160116,facility_df,house_df,1405,500,Kagoya,Kagoya,4,Lydia,Lydia,4,Akello,,-1,1997-01-09,1997-01-22,3,2,2,1,0
24.819085051901407,0.9999999662160116,facility_df,house_df,1043,500,Kagoya,Kagoya,4,Lydia,Lydia,4,Akello,,-1,1997-01-09,1997-01-22,3,2,2,1,0
24.834262839349318,0.9999999665695709,facility_df,house_df,724,2213,Namwebya,Namwebya,4,Nakiranda,Nakiranda,4,Nyongera,Fenna,0,1967-01-02,1967-01-15,3,2,2,1,0
24.843307978952325,0.9999999667785111,facility_df,house_df,641,715,Mirisa,Mirisa,4,Nangobi,Nangobi,4,Banyanga,Xama,0,1959-07-20,1959-07-13,3,2,2,1,0
24.852410186059576,0.9999999669874513,facility_df,house_df,2608,3524,Nakaziba,Nakaziba,4,Jayson,Jayson,4,Nampijja,Kagimu,0,1995-12-02,1995-12-15,3,1,1,1,0
24.852410186059576,0.9999999669874513,facility_df,house_df,952,3441,Nakaziba,Nakaziba,4,Rehema,Rehema,4,Nakyobe,Zada,0,2018-07-02,2018-07-15,3,2,2,1,0
24.8569829158494,0.9999999670919214,facility_df,house_df,694,1762,Christine,Christine,4,Namwase,Namwase,4,Bukele,Abena,0,2013-12-23,2013-12-16,3,2,2,1,0
24.889404393541778,0.999999967823212,facility_df,house_df,890,3140,Mariam,Mariam,4,Afuswa,Afuswa,4,Beti,Vara,0,1999-07-24,1999-08-13,3,2,2,1,0
24.893765696720344,0.9999999679203363,facility_df,house_df,669,1469,Patience,Patience,4,,,-1,,,-1,2001-08-18,2001-08-18,5,2,2,1,0
24.912194456292887,0.9999999683275108,facility_df,house_df,1266,3727,Mutesi,Mutesi,4,Kyozira,Kyozira,4,Aslan,,-1,2008-08-28,2008-09-10,3,2,2,1,0
24.9273722437408,0.9999999686589727,facility_df,house_df,152,3615,Janet,Janet,4,Racheal,Racheal,4,Adabu,Rima,0,1937-08-19,1937-09-01,3,2,2,1,0
24.94673756860773,0.9999999690768531,facility_df,house_df,2214,2231,Zauma,Zauma,4,Fatuma,Fatuma,4,Ssenyonjo,Kala,0,1961-09-23,1961-09-16,3,2,2,1,0
24.94673756860773,0.9999999690768531,facility_df,house_df,1359,3235,Namugose,Namugose,4,Fatuma,Fatuma,4,Kagimu,Tala,0,2006-08-04,2006-08-17,3,2,2,1,0
24.955146601477434,0.9999999692565704,facility_df,house_df,444,1214,Fauza,Fauza,4,Nakagolo,Nakagolo,4,Oduku,,-1,2020-07-22,2020-08-04,3,2,2,1,0
24.96552630439194,0.9999999694769652,facility_df,house_df,682,3290,Betty,Betty,4,Nanghendo,Nanghendo,4,Kizito,Fara,0,1959-01-04,1959-01-24,4,2,2,1,0
24.976281844221745,0.9999999697036736,facility_df,house_df,2368,3889,Salimu,Salimu,4,Kisambira,Kisambira,4,Cheche,Awori,0,2002-09-26,2002-10-09,3,1,1,1,0
24.991266027284087,0.9999999700167101,facility_df,house_df,1580,1488,Bushira,Bushira,4,Babirye,Babirye,4,,,-1,1940-04-21,1940-04-14,3,2,2,1,0
25.001372825184575,0.999999970226024,facility_df,house_df,2110,3292,Namatende,Namatende,4,Wotali,Wotali,4,Kwagala,Akira,0,2017-08-23,2017-09-05,3,2,2,1,0
25.006443814732,0.999999970330494,facility_df,house_df,370,199,Asumati,Asumati,4,Babirye,Babirye,4,Nkumba,Azara,0,2023-07-07,2023-07-20,3,2,2,1,0
25.019997745827403,0.9999999706079299,facility_df,house_df,230,453,Nabirye,Nabirye,4,Aidha,Aidha,4,,,-1,1939-03-12,1939-04-01,3,2,2,1,0
25.026907917291712,0.9999999707483744,facility_df,house_df,2789,1020,Siragi,Siragi,4,Kakaire,Kakaire,4,Nakibinge,Lwasa,0,1994-06-11,1994-06-24,3,1,1,1,0
25.031114646019518,0.9999999708335445,facility_df,house_df,529,3900,Nakagolo,Nakagolo,4,Sofi,Sofi,4,Ekwamu,Zima,0,1959-05-07,1959-05-27,4,2,2,1,0
25.04234190144277,0.999999971059641,facility_df,house_df,2208,2599,Waigangala,Waigangala,4,Muwaya,Muwaya,4,Basiima,Mwijukye,0,2007-03-28,2007-03-21,4,1,1,1,0
25.048358336263984,0.999999971180079,facility_df,house_df,571,3356,Nakagolo,Nakagolo,4,Nabutanda,Nabutanda,4,Nakalanzi,,-1,1945-04-05,1945-04-25,4,2,2,1,0
25.052903125824656,0.9999999712707249,facility_df,house_df,1091,613,Tenywa,Tenywa,4,Falidi,Falidi,4,Arinaitwe,Isingoma,0,1997-08-25,1997-09-07,3,1,1,1,0
25.052903125824656,0.9999999712707249,facility_df,house_df,1195,3226,Mwesigwa,Mwesigwa,4,Ziraba,Ziraba,4,Jali,Kiiza,0,2001-07-08,2001-07-21,3,1,1,1,0
25.052903125824656,0.9999999712707249,facility_df,house_df,1796,3544,Mukisa,Mukisa,4,Charles,Charles,4,Nansubuga,Bukenya,0,2010-06-02,2010-05-26,3,1,1,1,0
25.052903125824656,0.9999999712707249,facility_df,house_df,354,613,Tenywa,Tenywa,4,Falidi,Falidi,4,Arinaitwe,Isingoma,0,1997-08-25,1997-09-07,3,1,1,1,0
25.052903125824656,0.9999999712707249,facility_df,house_df,412,3035,Mwesigwa,Mwesigwa,4,Maido,Maido,4,Atieno,Mugasha,0,1978-06-24,1978-07-07,3,1,1,1,0
25.065061977942854,0.9999999715118342,facility_df,house_df,783,7,Mawazi,Mawazi,4,Musa,Musa,4,Nkima,Mugasha,0,1975-11-07,1975-11-27,4,1,1,1,0
25.07062381889737,0.9999999716214496,facility_df,house_df,2022,800,Namuwaya,Namuwaya,4,Shakira,Shakira,4,Ekwamu,,-1,1996-12-12,1997-01-01,3,2,2,1,0
25.07062381889737,0.9999999716214496,facility_df,house_df,1851,800,Namuwaya,Namuwaya,4,Shakira,Shakira,4,Ekwamu,,-1,1996-12-12,1997-01-01,3,2,2,1,0
25.076557616780683,0.9999999717379306,facility_df,house_df,2726,1547,Tenywa,Tenywa,4,Tenwa,Tenwa,4,Alali,Kisitu,0,2012-09-29,2012-09-22,4,1,1,1,0
25.076557616780683,0.9999999717379306,facility_df,house_df,1018,580,Zaituna,Zaituna,4,Mukyala,Mukyala,4,Amukulu,Bisa,0,1979-04-25,1979-04-05,4,2,2,1,0
25.076557616780683,0.9999999717379306,facility_df,house_df,1830,1547,Tenywa,Tenywa,4,Tenwa,Tenwa,4,Alali,Kisitu,0,2012-09-29,2012-09-22,4,1,1,1,0
25.079375337185848,0.9999999717930753,facility_df,house_df,1512,815,Hanisha,Hanisha,4,Kagoya,Kagoya,4,Ggombe,Abena,0,2003-06-25,2003-06-18,3,2,2,1,0
25.079375337185848,0.9999999717930753,facility_df,house_df,2017,962,Nasabu,Nasabu,4,Phiona,Phiona,4,Nakalanzi,Sela,0,1989-07-24,1989-07-17,3,2,2,1,0
25.079375337185848,0.9999999717930753,facility_df,house_df,336,962,Nasabu,Nasabu,4,Phiona,Phiona,4,Nakalanzi,Sela,0,1989-07-24,1989-07-17,3,2,2,1,0
25.079375337185848,0.9999999717930753,facility_df,house_df,950,1124,Betty,Betty,4,Mwajuma,Mwajuma,4,Nampijja,Inara,0,1958-02-15,1958-02-28,3,2,2,1,0
25.079375337185848,0.9999999717930753,facility_df,house_df,574,1711,Shanita,Shanita,4,Nakayima,Nakayima,4,Bandi,Pama,0,1998-09-15,1998-09-28,3,2,2,1,0
25.088145591055895,0.9999999719640272,facility_df,house_df,2397,927,Opolot,Opolot,4,Waiswa,Waiswa,4,Nabbosa,Casmir,0,2014-11-02,2014-11-08,4,1,1,1,0
25.095495002549125,0.9999999721064856,facility_df,house_df,2470,4074,Zubedah,Zubedah,4,Nakaziba,Nakaziba,4,Nakalanzi,Sanda,0,1982-03-03,1982-03-16,3,2,2,1,0
25.095495002549125,0.9999999721064856,facility_df,house_df,633,4074,Zubedah,Zubedah,4,Nakaziba,Nakaziba,4,Nakalanzi,Sanda,0,1982-03-03,1982-03-16,3,2,2,1,0
25.095495002549125,0.9999999721064856,facility_df,house_df,2753,1876,Swabura,Swabura,4,Nakaziba,Nakaziba,4,Kimera,Rila,0,1966-02-23,1966-02-16,3,2,2,1,0
25.095495002549125,0.9999999721064856,facility_df,house_df,1850,1876,Swabura,Swabura,4,Nakaziba,Nakaziba,4,Kimera,Rila,0,1966-02-23,1966-02-16,3,2,2,1,0
25.096619027430314,0.9999999721282093,facility_df,house_df,433,472,Sharon,Sharon,4,Kagoya,Kagoya,4,,,-1,1964-07-06,1964-07-19,3,2,2,1,0
25.10090849873549,0.9999999722109557,facility_df,house_df,2106,977,Fahadi,Fahadi,4,Musa,Musa,4,Nakalema,Magyezi,0,1968-07-06,1968-07-19,3,1,1,1,0
25.10090849873549,0.9999999722109557,facility_df,house_df,900,3180,Aisha,Aisha,4,Sheira,Sheira,4,Byamugisha,Fara,0,2004-12-15,2005-01-04,3,2,2,1,0
25.111796814878225,0.9999999724198959,facility_df,house_df,930,792,Emmanuel,Emmanuel,4,Kaziba,Kaziba,4,Chilalo,Munyagwa,0,1942-09-14,1942-10-04,3,1,1,1,0
25.11273869279359,0.999999972437896,facility_df,house_df,2061,3802,Joyce,Joyce,4,Nakaziba,Nakaziba,4,Balamu,,-1,1999-07-20,1999-08-09,3,2,2,1,0
25.121607747616174,0.9999999726068158,facility_df,house_df,1271,4056,Naima,Naima,4,Naigaga,Naigaga,4,Nakalanzi,,-1,1946-08-09,1946-08-22,3,2,2,1,0
25.121607747616174,0.9999999726068158,facility_df,house_df,290,4056,Naima,Naima,4,Naigaga,Naigaga,4,Nakalanzi,,-1,1946-08-09,1946-08-22,3,2,2,1,0
25.123478664168175,0.9999999726423169,facility_df,house_df,623,1234,Namunana,Namunana,4,Kalungi,Kalungi,4,Tamu,Bria,0,1944-07-17,1944-07-10,4,2,2,1,0
25.123478664168175,0.9999999726423169,facility_df,house_df,270,1234,Namunana,Namunana,4,Kalungi,Kalungi,4,Tamu,Bria,0,1944-07-17,1944-07-10,4,2,2,1,0
25.128284937666795,0.9999999727333061,facility_df,house_df,1741,2249,Nakidodo,Nakidodo,4,Tibita,Tibita,4,Zuri,Qira,0,2015-02-14,2015-03-06,3,2,2,1,0
25.136393183749618,0.9999999728861207,facility_df,house_df,2654,3399,Zabula,Zabula,4,Nakaziba,Nakaziba,4,Nakato,,-1,2014-10-08,2014-10-01,4,2,2,1,0
25.139382646550125,0.9999999729422463,facility_df,house_df,1129,583,Kikyonkyo,Kikyonkyo,4,Fatuma,Fatuma,4,Amuto,Ema,0,1957-07-25,1957-08-14,3,2,2,1,0
25.139382646550125,0.9999999729422463,facility_df,house_df,271,583,Kikyonkyo,Kikyonkyo,4,Fatuma,Fatuma,4,Amuto,Ema,0,1957-07-25,1957-08-14,3,2,2,1,0
25.15619093423668,0.9999999732556566,facility_df,house_df,2848,1111,Sumini,Sumini,4,Namugaya,Namugaya,4,Namara,Zara,0,1997-01-29,1997-02-11,3,2,2,1,0
25.15619093423668,0.9999999732556566,facility_df,house_df,1679,3086,Saida,Saida,4,Nakiranda,Nakiranda,4,Bahati,Gia,0,1970-02-06,1970-02-19,3,2,2,1,0
25.15619093423668,0.9999999732556566,facility_df,house_df,2562,1111,Sumini,Sumini,4,Namugaya,Namugaya,4,Namara,Zara,0,1997-01-29,1997-02-11,3,2,2,1,0
25.16373322328885,0.9999999733951089,facility_df,house_df,889,3512,Hasifa,Hasifa,4,Kagoya,Kagoya,4,Namazzi,,-1,1949-09-04,1949-09-17,3,2,2,1,0
25.178911010736762,0.9999999736735369,facility_df,house_df,1332,3736,Anisha,Anisha,4,Namutamba,Namutamba,4,Atiko,Bria,0,1940-04-30,1940-05-13,3,2,2,1,0
25.189922747269716,0.9999999738737154,facility_df,house_df,848,1802,Nabirye,Nabirye,4,Naula,Naula,4,Elemu,,-1,1995-10-04,1995-10-17,3,2,2,1,0
25.19040664957459,0.9999999738824771,facility_df,house_df,2162,3110,Shamida,Shamida,4,Sarah,Sarah,4,Bamwe,Yara,0,1938-07-20,1938-06-30,3,2,2,1,0
25.19040664957459,0.9999999738824771,facility_df,house_df,603,3710,Nakisuyi,Nakisuyi,4,Sarah,Sarah,4,Ariba,Yona,0,1934-07-24,1934-07-17,3,2,2,1,0
25.19040664957459,0.9999999738824771,facility_df,house_df,331,3110,Shamida,Shamida,4,Sarah,Sarah,4,Bamwe,Yara,0,1938-07-20,1938-06-30,3,2,2,1,0
25.19040664957459,0.9999999738824771,facility_df,house_df,2467,783,Mutesi,Mutesi,4,Leya,Leya,4,Byaruhanga,Cira,0,2012-02-05,2012-02-18,3,2,2,1,0
25.19040664957459,0.9999999738824771,facility_df,house_df,1104,836,Mutesi,Mutesi,4,Saufa,Saufa,4,Kagimu,Yara,0,1960-08-10,1960-07-03,3,2,2,1,0
25.19040664957459,0.9999999738824771,facility_df,house_df,1380,3644,Mutesi,Mutesi,4,Kisakya,Kisakya,4,Akuku,Pira,0,1985-10-31,1985-10-24,3,2,2,1,0
25.19040664957459,0.9999999738824771,facility_df,house_df,872,3898,Mutesi,Mutesi,4,Nakalyango,Nakalyango,4,Echodu,Sama,0,1933-11-11,1933-11-24,3,2,2,1,0
25.201994623849803,0.9999999740914173,facility_df,house_df,426,3989,Muzafalu,Muzafalu,4,Waiswa,Waiswa,4,Kizito,Gamanya,0,2022-11-29,2022-12-12,3,1,1,1,0
25.20613425504018,0.9999999741656521,facility_df,house_df,424,2931,Ziyada,Ziyada,4,Nangobi,Nangobi,4,Agwang,,-1,1945-06-04,1945-06-24,4,2,2,1,0
25.231378430630897,0.9999999746137678,facility_df,house_df,2129,618,John,John,4,Kalangabisa,Kalangabisa,4,Asali,Nalibwama,0,1942-09-09,1942-09-22,3,1,1,1,0
25.2366406250077,0.9999999747061947,facility_df,house_df,2468,272,Rahuma,Rahuma,4,Muhamady,Muhamadi,3,,,-1,2021-03-06,2021-03-06,5,2,2,1,0
25.24930033862816,0.999999974927178,facility_df,house_df,759,4064,Kaziba,Kaziba,4,Munyavu,Munyavu,4,Nakalanzi,Kyasanku,0,1930-02-07,1930-01-31,3,1,1,1,0
25.26098218791811,0.9999999751293789,facility_df,house_df,1821,194,Mulawa,Mulawa,4,Sadati,Sadati,4,Nalukwago,Najjemba,0,1980-02-28,1980-02-21,4,1,1,1,0
25.26098218791811,0.9999999751293789,facility_df,house_df,2201,1925,Kimumwe,Kimumwe,4,Mwase,Mwase,4,Nabbosa,Bukenya,0,1998-08-08,1998-08-28,4,1,1,1,0
25.261373170928735,0.9999999751361182,facility_df,house_df,2844,2129,Mirembe,Mirembe,4,Halima,Halima,4,Namuddu,Chuma,0,1936-09-12,1936-09-25,3,2,2,1,0
25.266544028872627,0.9999999752250749,facility_df,house_df,607,3609,Sarah,Sarah,4,Namwebya,Namwebya,4,Abwooli,,-1,1936-10-26,1936-11-08,3,2,2,1,0
25.266544028872627,0.9999999752250749,facility_df,house_df,541,3609,Sarah,Sarah,4,Namwebya,Namwebya,4,Abwooli,,-1,1936-10-26,1936-11-08,3,2,2,1,0
25.274764535677594,0.9999999753658415,facility_df,house_df,1655,3087,Mutesi,Mutesi,4,Namukasa,Namukasa,4,Baiga,,-1,1978-06-28,1978-06-01,3,2,2,1,0
25.285826214653273,0.9999999755539986,facility_df,house_df,1978,3234,Umaru,Umaru,4,Ngobi,Ngobi,4,Kafeero,Isanga,0,1998-06-23,1998-07-06,3,1,1,1,0
25.285826214653273,0.9999999755539986,facility_df,house_df,1413,3234,Umaru,Umaru,4,Ngobi,Ngobi,4,Kafeero,Isanga,0,1998-06-23,1998-07-06,3,1,1,1,0
25.285826214653273,0.9999999755539986,facility_df,house_df,222,2933,Namususwa,Namususwa,4,Saniya,Saniya,4,Ahadi,Sira,0,2015-05-12,2015-06-01,3,2,2,1,0
25.2874543992793,0.999999975581572,facility_df,house_df,2002,1606,Peace,Peace,4,Nuulu,Nuulu,4,Apeyo,Wira,0,2017-02-18,2017-02-11,4,2,2,1,0
25.298209939109107,0.9999999757629388,facility_df,house_df,1449,1233,Jamiru,Jamiru,4,Kisambira,Kisambira,4,Ssubi,Kugonza,0,2009-08-22,2009-09-11,3,1,1,1,0
25.298209939109107,0.9999999757629388,facility_df,house_df,1570,1609,Nabirye,Nabirye,4,Nalutaya,Nalutaya,4,Arafu,Ura,0,2014-03-25,2014-04-07,3,2,2,1,0
25.298209939109107,0.9999999757629388,facility_df,house_df,174,3782,Nabirye,Nabirye,4,Nalwoga,Nalwoga,4,Baguma,Jaira,0,1969-06-11,1969-07-01,3,2,2,1,0
25.30444189282062,0.9999999758674087,facility_df,house_df,305,2152,Kimumwe,Kimumwe,4,Mutale,Mutale,4,Nanyonga,Gidudu,0,1934-06-08,1934-06-21,3,1,1,1,0
25.308345866538914,0.999999975932624,facility_df,house_df,468,2742,Nakaziba,Nakaziba,4,Zulah,Zulah,4,,,-1,2011-01-02,2011-01-22,4,2,2,1,0
25.323300920071937,0.999999976180819,facility_df,house_df,1616,645,Namugaya,Namugaya,4,Shanita,Shanita,4,Atuya,Cira,0,2006-03-01,2006-02-02,3,2,2,1,0
25.32672439585377,0.9999999762372743,facility_df,house_df,1836,325,Kayenga,Kayenga,4,Nakagolo,Nakagolo,4,,,-1,1960-06-04,1960-06-24,4,2,2,1,0
25.336011971821492,0.9999999763897592,facility_df,house_df,1574,681,Naigaga,Naigaga,4,Asanati,Asanati,4,Bagaya,Fara,0,1957-06-08,1957-06-21,3,2,2,1,0
25.34240974301964,0.9999999764942293,facility_df,house_df,532,1047,Tenywa,Tenywa,4,Alamazani,Alamazani,4,Nalubega,Mugasha,0,1991-10-31,1991-11-13,3,1,1,1,0
25.344000168952622,0.9999999765201278,facility_df,house_df,1120,530,Alaisa,Alaisa,4,Naigaga,Naigaga,4,Aguti,,-1,2009-03-19,2009-04-08,3,2,2,1,0
