match_weight,match_probability,source_dataset_l,source_dataset_r,unique_id_l,unique_id_r,firstname_l,firstname_r,gamma_firstname,lastname_l,lastname_r,gamma_lastname,petname_l,petname_r,gamma_petname,dob_l,dob_r,gamma_dob,sex_l,sex_r,gamma_sex,match_key
25.344000168952622,0.9999999765201278,facility_df,house_df,389,3771,Jalia,Jalia,4,Naigaga,Naigaga,4,Ayo,,-1,2021-05-19,2021-06-01,3,2,2,1,0
25.361775067886573,0.9999999768076396,facility_df,house_df,832,638,Hairati,Hairati,4,Fatuma,Fatuma,4,Atim,Qanda,0,1970-03-06,1970-03-19,3,2,2,1,0
25.374831220712018,0.9999999770165797,facility_df,house_df,966,966,Mary,Mary,4,Shamimu,Shamimu,4,Nakalanzi,Landa,0,1986-11-25,1986-12-08,3,2,2,1,0
25.37547840042579,0.9999999770268876,facility_df,house_df,2565,3909,Kagoya,Kagoya,4,Shaluwa,Shaluwa,4,Galabu,,-1,1988-01-17,1988-02-06,3,2,2,1,0
25.37547840042579,0.9999999770268876,facility_df,house_df,2464,1176,Kagoya,Kagoya,4,Shaluwa,Shaluwa,4,Nkumba,,-1,1979-10-30,1979-10-23,3,2,2,1,0
25.398485711668048,0.9999999773903444,facility_df,house_df,1520,3233,Midina,Midina,4,Shamimu,Shamimu,4,Kafeero,Zara,0,1984-04-08,1984-04-01,4,2,2,1,0
25.40130343207321,0.9999999774344601,facility_df,house_df,2785,666,Musubika,Musubika,4,Shamina,Shamina,4,Ayebazinga,Imani,0,1960-06-16,1960-06-29,3,2,2,1,0
25.40130343207321,0.9999999774344601,facility_df,house_df,1364,1617,Steven,Steven,4,Sowobi,Sowobi,4,Aruho,Nalubwama,0,1945-10-20,1945-10-13,3,1,1,1,0
25.40130343207321,0.9999999774344601,facility_df,house_df,2041,666,Musubika,Musubika,4,Shamina,Shamina,4,Ayebazinga,Imani,0,1960-06-16,1960-06-29,3,2,2,1,0
25.402245309988576,0.9999999774491874,facility_df,house_df,1028,3939,Zawumina,Zawumina,4,Nakaziba,Nakaziba,4,Kamau,,-1,1959-09-21,1959-10-04,3,2,2,1,0
25.402245309988576,0.9999999774491874,facility_df,house_df,1013,3939,Zawumina,Zawumina,4,Nakaziba,Nakaziba,4,Kamau,,-1,1959-09-21,1959-10-04,3,2,2,1,0
25.412985281363163,0.999999977616441,facility_df,house_df,2127,3046,Wambi,Wambi,4,Kevin,Kevin,4,Awach,Erwau,0,1972-08-03,1972-08-23,4,1,1,1,0
25.42148131401084,0.9999999777478704,facility_df,house_df,1419,3560,Buuza,Buuza,4,Babirye,Babirye,4,Naseko,Fara,0,1934-07-27,1934-08-09,3,2,2,1,0
25.422194899332823,0.9999999777588741,facility_df,house_df,419,541,Nakaziba,Nakaziba,4,Racheal,Racheal,4,Akim,,-1,2002-05-20,2002-06-02,3,2,2,1,0
25.42827047967348,0.9999999778523405,facility_df,house_df,2346,3335,Nakamume,Nakamume,4,Mutesi,Mutesi,4,Nabbosa,Hama,0,1989-02-23,1989-03-08,3,2,2,1,0
25.441945416570555,0.9999999780612807,facility_df,house_df,2527,56,Fauza,Fauza,4,Nakidodo,Nakidodo,4,Nyongera,Tara,0,1981-06-02,1981-05-26,3,2,2,1,0
25.441945416570555,0.9999999780612807,facility_df,house_df,1930,39,Namusubo,Namusubo,4,Mutale,Mutale,4,Kafeero,Zada,0,1939-03-05,1939-02-26,3,2,2,1,0
25.441945416570555,0.9999999780612807,facility_df,house_df,1733,39,Namusubo,Namusubo,4,Mutale,Mutale,4,Kafeero,Zada,0,1939-03-05,1939-02-26,3,2,2,1,0
25.441945416570555,0.9999999780612807,facility_df,house_df,1389,1016,Naiwumbwe,Naiwumbwe,4,Nawaguma,Nawaguma,4,Nakayiza,Dina,0,1965-05-09,1965-05-22,3,2,2,1,0
25.441945416570555,0.9999999780612807,facility_df,house_df,2034,923,Ali,Ali,4,Abdu,Abdu,4,Nabbosa,Kalyango,0,2020-01-22,2020-01-15,3,1,1,1,0
25.441945416570555,0.9999999780612807,facility_df,house_df,1806,923,Ali,Ali,4,Abdu,Abdu,4,Nabbosa,Kalyango,0,2020-01-22,2020-01-15,3,1,1,1,0
25.448831802155794,0.9999999781657508,facility_df,house_df,2171,3572,Namatende,Namatende,4,Nakasango,Nakasango,4,Nkuba,Qima,0,1973-11-12,1973-11-25,3,2,2,1,0
25.448831802155794,0.9999999781657508,facility_df,house_df,147,3264,Fahadi,Fahadi,4,Maido,Maido,4,Kiganda,Nalubwama,0,1998-12-12,1999-01-01,3,1,1,1,0
25.45427444557428,0.9999999782479665,facility_df,house_df,585,2250,Sumaya,Sumaya,4,Patience,Patience,4,,,-1,1949-07-09,1949-07-02,4,2,2,1,0
25.455751216095585,0.9999999782702208,facility_df,house_df,1004,3991,Maganda,Maganda,4,Kigenyi,Kigenyi,4,Kizito,Jjuko,0,1966-02-21,1966-01-25,3,1,1,1,0
25.455751216095585,0.9999999782702208,facility_df,house_df,2360,2088,Umaru,Umaru,4,Muwaya,Muwaya,4,Nalukenge,Amos,0,2024-11-26,2024-12-16,3,1,1,1,0
25.455751216095585,0.9999999782702208,facility_df,house_df,500,3064,Irene,Irene,4,Juliet,Juliet,4,Ayebare,Cira,0,1964-10-16,1964-10-29,3,2,2,1,0
25.457379400721614,0.9999999782947306,facility_df,house_df,2833,1836,Hailati,Hailati,4,Namugaya,Namugaya,4,Kagimu,Zara,0,2024-03-08,2024-03-01,4,2,2,1,0
25.457379400721614,0.9999999782947306,facility_df,house_df,1297,3940,Zahara,Zahara,4,Nakabambwe,Nakabambwe,4,Kamya,Banda,0,1955-06-27,1955-06-20,4,2,2,1,0
25.476710834731232,0.9999999785836311,facility_df,house_df,352,584,Kisambira,Kisambira,4,Kapisi,Kapisi,4,Amutu,Mukitale,0,1991-11-05,1991-11-18,3,1,1,1,0
25.480435549150847,0.999999978638852,facility_df,house_df,11,2057,Bakali,Bakali,4,Kisambira,Kisambira,4,Nalubega,Nalwbwama,1,1946-12-23,1947-01-05,3,1,1,1,0
25.483765592265183,0.9999999786881012,facility_df,house_df,2483,3760,Sowedi,Sowedi,4,Isabirye,Isabirye,4,Awori,Isingoma,0,2000-08-08,2000-07-19,3,1,1,1,0
25.483765592265183,0.9999999786881012,facility_df,house_df,822,3610,Mujibu,Mujibu,4,Isabirye,Isabirye,4,Achara,Kanakulya,0,1980-05-16,1980-05-09,3,1,1,1,0
25.485661318176213,0.999999978716087,facility_df,house_df,1404,2044,Betty,Betty,4,Shakira,Shakira,4,Nalo,,-1,1981-06-28,1981-07-11,3,2,2,1,0
25.485661318176213,0.999999978716087,facility_df,house_df,975,2044,Betty,Betty,4,Shakira,Shakira,4,Nalo,,-1,1981-06-28,1981-07-11,3,2,2,1,0
25.50100928250965,0.9999999789413136,facility_df,house_df,1020,1416,Hadija,Hadija,4,Halima,Halima,4,,,-1,1961-03-25,1961-03-14,3,2,2,1,0
25.512334744461953,0.9999999791059816,facility_df,house_df,440,3487,Kaziba,Kaziba,4,Shaban,Shaban,4,Nalukenge,Kirabira,0,1947-09-03,1947-09-16,3,1,1,1,0
25.51877994538576,0.9999999791991169,facility_df,house_df,918,501,Lairati,Lairati,4,Namuwaya,Namuwaya,4,Abasi,Sana,0,1969-09-05,1969-09-25,4,2,2,1,0
25.52630330267356,0.9999999793073068,facility_df,house_df,396,860,Rehema,Rehema,4,Kauma,Kauma,4,Kibibi,,-1,1978-12-30,1979-01-19,3,2,2,1,0
25.526834314157067,0.9999999793149218,facility_df,house_df,1976,553,Zulaika,Zulaika,4,Namumbya,Namumbya,4,Alimu,Diara,0,1933-05-30,1933-06-19,3,2,2,1,0
25.57122843351552,0.9999999799417423,facility_df,house_df,164,2183,Kagoya,Kagoya,4,Joanita,Joanita,4,Nkwanzi,Yama,0,1993-12-25,1994-01-14,3,2,2,1,0
25.57622852800524,0.9999999800111399,facility_df,house_df,1928,1336,Namugogo,Namugogo,4,Babirye,Babirye,4,,,-1,2009-10-12,2009-10-05,3,2,2,1,0
25.57622852800524,0.9999999800111399,facility_df,house_df,545,1336,Namugogo,Namugogo,4,Babirye,Babirye,4,,,-1,2009-10-12,2009-10-05,3,2,2,1,0
25.579622439671045,0.9999999800581081,facility_df,house_df,1319,293,Naigaga,Naigaga,4,Afuwa,Afuwa,4,Farida,Farida,4,2017-10-23,2016-08-19,2,2,2,1,0
25.58847212375999,0.9999999801800599,facility_df,house_df,1523,2308,Namaganda,Namaganda,4,Namumbya,Namumbya,4,,,-1,1968-02-11,1968-02-24,3,2,2,1,0
25.58847212375999,0.9999999801800599,facility_df,house_df,1142,2308,Namaganda,Namaganda,4,Namumbya,Namumbya,4,,,-1,1968-02-11,1968-02-24,3,2,2,1,0
25.593948510015608,0.9999999802551526,facility_df,house_df,1618,1626,Kirabira,Kirabira,4,Namaganda,Namaganda,4,Asingo,Lira,0,2025-11-25,2025-11-18,3,2,2,1,0
25.593948510015608,0.9999999802551526,facility_df,house_df,17,3654,Nakinonko,Nakinonko,4,Namatende,Namatende,4,Alinda,Xira,0,2014-10-08,2014-09-11,3,2,2,1,0
25.594204706718756,0.9999999802586585,facility_df,house_df,118,1224,Faridah,Faridah,4,Shadia,Shadia,4,Ssali,,-1,2018-05-04,2018-05-24,4,2,2,1,0
25.594204706718756,0.9999999802586585,facility_df,house_df,295,4101,Namuwaya,Namuwaya,4,Saida,Saida,4,Nakato,,-1,1944-08-11,1944-08-31,4,2,2,1,0
25.599398405594044,0.9999999803295996,facility_df,house_df,1936,2082,Kyamayazi,Kyamayazi,4,Kisambira,Kisambira,4,Nalukenge,Bukenya,0,2007-10-08,2007-10-01,4,1,1,1,0
25.60929647434904,0.9999999804640928,facility_df,house_df,1849,3965,Kamuyati,Kamuyati,4,Amulasi,Amulasi,4,Kiganda,Sela,0,1999-11-16,1999-12-06,3,2,2,1,0
25.611192200260074,0.9999999804897464,facility_df,house_df,1581,2584,Fatiya,Fatiya,4,Namaganda,Namaganda,4,Bakari,,-1,1984-04-12,1984-04-25,3,2,2,1,0
25.611192200260074,0.9999999804897464,facility_df,house_df,149,2584,Fatiya,Fatiya,4,Namaganda,Namaganda,4,Bakari,,-1,1984-04-12,1984-04-25,3,2,2,1,0
25.621171754319025,0.999999980624239,facility_df,house_df,1175,1907,Akiru,Akiru,4,Mutesi,Mutesi,4,Malaika,,-1,2000-04-03,2000-03-03,4,2,2,1,0
25.62163898769519,0.999999980630513,facility_df,house_df,2649,2540,Nangobi,Nangobi,4,Alamina,Alamina,4,Ankole,,-1,2004-08-12,2004-08-05,3,2,2,1,0
25.630051227511387,0.9999999807431263,facility_df,house_df,2631,3744,Justine,Justine,4,Nankwanga,Nankwanga,4,Atunga,,-1,2006-06-13,2006-06-26,3,2,2,1,0
25.630051227511387,0.9999999807431263,facility_df,house_df,1324,3744,Justine,Justine,4,Nankwanga,Nankwanga,4,Atunga,,-1,2006-06-13,2006-06-26,3,2,2,1,0
25.630273961426276,0.9999999807460991,facility_df,house_df,1955,3566,Nakaziba,Nakaziba,4,Sofiati,Sofiati,4,Ngozi,,-1,1934-08-08,1934-08-01,4,2,2,1,0
25.632628978179667,0.999999980777503,facility_df,house_df,1382,3745,Salima,Salima,4,Kakoose,Kakoose,4,Atuya,Isha,0,1980-07-16,1980-07-29,3,2,2,1,0
25.648396294037983,0.9999999809864432,facility_df,house_df,2339,140,Rukiya,Rukiya,4,Mariam,Mariam,4,Kigongo,Chuma,0,1996-07-25,1996-07-18,3,2,2,1,0
25.648396294037983,0.9999999809864432,facility_df,house_df,2612,2185,Amina,Amina,4,Brenda,Brenda,4,Nnabunya,Safi,0,1947-07-05,1947-06-28,3,2,2,1,0
25.648396294037983,0.9999999809864432,facility_df,house_df,221,3752,Kawala,Kawala,4,Peace,Peace,4,Awino,Ema,0,1941-12-14,1941-12-27,3,2,2,1,0
25.664337837907002,0.9999999811953834,facility_df,house_df,1880,2929,Banuli,Banuli,4,Magumba,Magumba,4,Agondo,Casmir,0,1974-05-10,1974-04-20,3,1,1,1,0
25.664337837907002,0.9999999811953834,facility_df,house_df,2325,4011,Sulaina,Sulaina,4,Kaudha,Kaudha,4,Mamadou,Hira,0,1967-05-20,1967-05-13,3,2,2,1,0
25.664337837907002,0.9999999811953834,facility_df,house_df,487,81,Namuwaya,Namuwaya,4,Asumati,Asumati,4,Nagawa,Fanda,0,1980-11-01,1980-11-14,3,2,2,1,0
25.664337837907002,0.9999999811953834,facility_df,house_df,1681,3364,Sadiki,Sadiki,4,Lwabaga,Lwabaga,4,Nakalanzi,Kyeyune,0,1940-07-10,1940-07-23,3,1,1,1,0
25.664337837907002,0.9999999811953834,facility_df,house_df,485,3364,Sadiki,Sadiki,4,Lwabaga,Lwabaga,4,Nakalanzi,Kyeyune,0,1940-07-10,1940-07-23,3,1,1,1,0
25.664337837907002,0.9999999811953834,facility_df,house_df,471,3306,Kaudha,Kaudha,4,Ruth,Ruth,4,Maimouna,Dara,0,2004-02-21,2004-03-12,3,2,2,1,0
25.668525375326023,0.9999999812498861,facility_df,house_df,2868,3774,Florence,Florence,4,Shadia,Shadia,4,Ayugi,,-1,2022-03-22,2022-04-11,3,2,2,1,0
25.670693212008736,0.9999999812780395,facility_df,house_df,604,2528,Justine,Justine,4,Aisha,Aisha,4,Amani,,-1,1931-10-20,1931-11-02,3,2,2,1,0
25.684789896824686,0.9999999814600824,facility_df,house_df,1810,1794,Namukose,Namukose,4,Salima,Salima,4,Damba,Gani,0,1972-01-04,1972-01-24,4,2,2,1,0
25.696759315599383,0.9999999816132638,facility_df,house_df,980,3595,Kwagala,Kwagala,4,Namususwa,Namususwa,4,Nsereko,Qira,0,1977-10-20,1977-10-13,3,2,2,1,0
25.696759315599383,0.9999999816132638,facility_df,house_df,1228,112,Fred,Fred,4,Brian,Brian,4,Kabiito,Kirungi,0,1960-03-22,1960-04-11,3,1,1,1,0
25.7052360191075,0.9999999817209801,facility_df,house_df,183,3565,Ruth,Ruth,4,Hailati,Hailati,4,Neema,,-1,1957-05-30,1957-05-10,4,2,2,1,0
25.72041380655541,0.9999999819122755,facility_df,house_df,1345,3543,Sarah,Sarah,4,Shabra,Shabra,4,Nansamba,Chuma,0,1960-09-11,1960-08-11,4,2,2,1,0
25.725975647509923,0.9999999819818726,facility_df,house_df,33,831,Namugabo,Namugabo,4,Nabirye,Nabirye,4,Kabiito,,-1,1969-10-28,1969-10-17,3,2,2,1,0
25.72992617953458,0.9999999820311442,facility_df,house_df,928,2548,Nangobi,Nangobi,4,Kasowole,Kasowole,4,Arinaitwe,Bisa,0,2024-08-08,2024-08-21,3,2,2,1,0
25.738338419350782,0.9999999821356141,facility_df,house_df,636,1075,Hajara,Hajara,4,Mulondo,Mulondo,4,Nalubega,Kalyesubula,0,1980-01-11,1980-01-04,3,1,1,1,0
25.74679999809898,0.9999999822400842,facility_df,house_df,493,2189,Ayuubu,Ayuubu,4,Isabirye,Isabirye,4,Nsereko,Arin,0,2015-04-11,2015-05-01,3,1,1,1,0
25.760191362847838,0.9999999824041724,facility_df,house_df,649,1884,Mutesi,Mutesi,4,Mwaiduma,Mwaiduma,4,Kitara,,-1,1961-04-21,1961-05-11,3,2,2,1,0
25.76250152353504,0.9999999824323257,facility_df,house_df,171,3032,Shaidati,Shaidati,4,Nakagolo,Nakagolo,4,Atek,,-1,1995-06-16,1995-07-06,3,2,2,1,0
25.76387351145792,0.9999999824490244,facility_df,house_df,2766,2039,Mukama,Mukama,4,Abdu,Abdu,4,Nakyobe,Elangat,0,1997-04-10,1997-04-23,3,1,1,1,0
25.76387351145792,0.9999999824490244,facility_df,house_df,1950,2039,Mukama,Mukama,4,Abdu,Abdu,4,Nakyobe,Elangat,0,1997-04-10,1997-04-23,3,1,1,1,0
25.76387351145792,0.9999999824490244,facility_df,house_df,363,3126,Charles,Charles,4,Kakaire,Kakaire,4,Basigye,Gamanya,0,1996-02-20,1996-03-04,3,1,1,1,0
25.76387351145792,0.9999999824490244,facility_df,house_df,1115,535,Lukia,Lukia,4,Miria,Miria,4,Aisa,Aya,0,1978-10-03,1978-09-26,3,2,2,1,0
25.76387351145792,0.9999999824490244,facility_df,house_df,835,752,Hasifa,Hasifa,4,Balungi,Balungi,4,Biyinzika,Canda,0,1987-07-28,1987-07-17,3,2,2,1,0
25.764129708161068,0.999999982452141,facility_df,house_df,2715,745,Irene,Irene,4,Magumba,Magumba,4,Bintu,,-1,2017-09-04,2017-09-24,4,2,2,1,0
25.764129708161068,0.999999982452141,facility_df,house_df,2181,745,Irene,Irene,4,Magumba,Magumba,4,Bintu,,-1,2017-09-04,2017-09-24,4,2,2,1,0
25.77555536074787,0.9999999825905651,facility_df,house_df,608,4034,Rashida,Rashida,4,Aidhati,Aidhati,4,Nabbosa,Haya,0,1935-09-07,1935-09-27,4,2,2,1,0
25.776976271963306,0.9999999826077033,facility_df,house_df,203,3018,Nabirye,Nabirye,4,Nabirye,Nabirye,4,,,-1,1932-07-05,1932-07-05,5,2,2,1,0
25.797605324490956,0.9999999828546255,facility_df,house_df,2075,3746,Aisa,Aisa,4,Kisambira,Kisambira,4,Awach,,-1,1975-07-21,1975-08-10,3,2,2,1,0
25.814284065637583,0.9999999830516989,facility_df,house_df,1932,2011,Nangobi,Nangobi,4,Fahima,Fahima,4,Nakato,,-1,1944-04-24,1944-05-07,3,2,2,1,0
25.816340931352055,0.999999983075845,facility_df,house_df,1565,1737,Muwaiswa,Muwaiswa,4,Maganda,Maganda,4,Bayiga,Nadduli,0,1935-07-13,1935-07-06,3,1,1,1,0
25.816340931352055,0.999999983075845,facility_df,house_df,1525,2112,Peace,Peace,4,Nakadama,Nakadama,4,Namazzi,Cira,0,2021-01-17,2021-01-30,3,2,2,1,0
25.816340931352055,0.999999983075845,facility_df,house_df,2513,2966,Mugoya,Mugoya,4,Menya,Menya,4,Amani,Babirye,0,1950-08-26,1950-09-08,3,1,1,1,0
25.816340931352055,0.999999983075845,facility_df,house_df,1688,4007,John,John,4,Daudi,Daudi,4,Malaika,Mwijukye,0,2001-05-24,2001-06-06,3,1,1,1,0
25.816340931352055,0.999999983075845,facility_df,house_df,2525,1230,Shanita,Shanita,4,Ashima,Ashima,4,Ssengendo,Ima,0,1938-08-21,1938-09-03,3,2,2,1,0
25.816340931352055,0.999999983075845,facility_df,house_df,1926,1230,Shanita,Shanita,4,Ashima,Ashima,4,Ssengendo,Ima,0,1938-08-21,1938-09-03,3,2,2,1,0
25.825274056122062,0.9999999831803151,facility_df,house_df,2741,3418,Zaina,Zaina,4,Mbabazi,Mbabazi,4,Nakayiza,Qima,0,2017-12-12,2017-12-05,3,2,2,1,0
25.825274056122062,0.9999999831803151,facility_df,house_df,1353,3418,Zaina,Zaina,4,Mbabazi,Mbabazi,4,Nakayiza,Qima,0,2017-12-12,2017-12-05,3,2,2,1,0
25.834262839349318,0.9999999832847852,facility_df,house_df,2400,706,Fred,Fred,4,Kitawulwa,Kitawulwa,4,Balimwezo,Kamoga,0,1993-01-03,1993-01-16,3,1,1,1,0
25.87078871537443,0.9999999837026655,facility_df,house_df,2351,691,Jovia,Jovia,4,Hailati,Hailati,4,Bakamwesiga,Haniya,0,1945-07-14,1945-07-27,3,2,2,1,0
25.87241690000046,0.9999999837210479,facility_df,house_df,2385,2637,Nabukenya,Nabukenya,4,Nankwanga,Nankwanga,4,Enya,Vara,0,2017-02-02,2017-02-22,4,2,2,1,0
25.87241690000046,0.9999999837210479,facility_df,house_df,1578,2594,Asina,Asina,4,Namutamba,Namutamba,4,Banyanga,Kaya,0,1948-03-03,1948-03-23,4,2,2,1,0
25.889404393541778,0.9999999839116057,facility_df,house_df,317,3511,Eriasa,Eriasa,4,Tenywa,Tenywa,4,Namara,Abbo,0,2021-01-02,2020-12-26,3,1,1,1,0
25.889404393541778,0.9999999839116057,facility_df,house_df,2112,3993,Shube,Shube,4,Namwebya,Namwebya,4,Kwezi,Fama,0,1954-12-22,1954-12-15,3,2,2,1,0
25.889404393541778,0.9999999839116057,facility_df,house_df,1762,1851,Fahima,Fahima,4,Nakanda,Nakanda,4,Kato,Hira,0,1997-09-26,1997-10-09,3,2,2,1,0
25.889404393541778,0.9999999839116057,facility_df,house_df,998,1222,Mariam,Mariam,4,Nabiwemba,Nabiwemba,4,Shadrack,Dara,0,2002-01-14,2002-01-27,3,2,2,1,0
25.893085633345184,0.9999999839526053,facility_df,house_df,1970,689,Madina,Madina,4,Nakidodo,Nakidodo,4,Baka,,-1,1992-09-29,1992-10-12,3,2,2,1,0
25.893765696720344,0.9999999839601679,facility_df,house_df,2534,221,Akiiya,Akiiya,4,,,-1,,,-1,2012-05-03,2012-05-03,5,2,2,1,0
25.893765696720344,0.9999999839601679,facility_df,house_df,1961,2734,Bernice,Bernice,4,,,-1,,,-1,2007-04-09,2007-04-09,5,2,2,1,0
25.913058884497804,0.999999984173241,facility_df,house_df,1070,547,Patrick,Patrick,4,Muhamad,Muhamad,4,Alali,Kulubya,0,1952-02-07,1952-02-27,4,1,1,1,0
25.91862072545232,0.9999999842341385,facility_df,house_df,1446,1454,Sarah,Sarah,4,Rahuma,Rahuma,4,,,-1,2013-07-04,2013-07-17,3,2,2,1,0
25.91862072545232,0.9999999842341385,facility_df,house_df,2053,2196,Naiwumbwe,Naiwumbwe,4,Margret,Margret,4,Nsibambi,,-1,1956-04-08,1956-04-21,3,2,2,1,0
25.9273722437408,0.9999999843294861,facility_df,house_df,2508,3558,Nakasango,Nakasango,4,Safina,Safina,4,Nanziri,Qima,0,1979-01-11,1979-01-24,3,2,2,1,0
25.9273722437408,0.9999999843294861,facility_df,house_df,155,3558,Nakasango,Nakasango,4,Safina,Safina,4,Nanziri,Qima,0,1979-01-11,1979-01-24,3,2,2,1,0
25.92896266967378,0.9999999843467517,facility_df,house_df,955,3871,Afuwa,Afuwa,4,Naigaga,Naigaga,4,Buyaga,,-1,1985-12-26,1986-01-15,3,2,2,1,0
25.94125252786559,0.9999999844795304,facility_df,house_df,2343,259,Mutesi,Mutesi,4,Nangobi,Nangobi,4,,,-1,1954-03-23,1954-03-23,5,2,2,1,0
25.94673756860773,0.9999999845384263,facility_df,house_df,1197,1912,Tausi,Tausi,4,Fatuma,Fatuma,4,Mambo,Sira,0,1940-03-09,1940-02-18,3,2,2,1,0
25.954879060192432,0.999999984625434,facility_df,house_df,1037,719,Moreen,Moreen,4,Patience,Patience,4,Bari,Gala,0,2024-10-18,2024-10-11,4,2,2,1,0
25.955146601477434,0.999999984628285,facility_df,house_df,841,1054,Hasifa,Hasifa,4,Mariam,Mariam,4,Nalubega,,-1,1935-01-25,1935-02-07,3,2,2,1,0
25.956518589400314,0.9999999846428964,facility_df,house_df,2797,29,Anisha,Anisha,4,Mirisa,Mirisa,4,Kwagala,Vama,0,1991-08-31,1991-09-13,3,2,2,1,0
25.956518589400314,0.9999999846428964,facility_df,house_df,2772,881,Sumaya,Sumaya,4,Nakimbugwe,Nakimbugwe,4,Kirungi,Uma,0,1940-03-08,1940-02-17,3,2,2,1,0
25.956518589400314,0.9999999846428964,facility_df,house_df,2036,3316,Maido,Maido,4,Mutale,Mutale,4,Miremba,Jjingo,0,1986-12-17,1987-01-06,3,1,1,1,0
25.956518589400314,0.9999999846428964,facility_df,house_df,1491,2134,Sumaya,Sumaya,4,Kyowansa,Kyowansa,4,Namuddu,Anda,0,1966-10-31,1966-11-13,3,2,2,1,0
25.956518589400314,0.9999999846428964,facility_df,house_df,1186,2134,Sumaya,Sumaya,4,Kyowansa,Kyowansa,4,Namuddu,Anda,0,1966-10-31,1966-11-13,3,2,2,1,0
25.956518589400314,0.9999999846428964,facility_df,house_df,983,29,Anisha,Anisha,4,Mirisa,Mirisa,4,Kwagala,Vama,0,1991-08-31,1991-09-13,3,2,2,1,0
25.96044090114695,0.9999999846845916,facility_df,house_df,1965,3587,Namaganda,Namaganda,4,Kisakye,Kisakye,4,Nsereko,,-1,1950-08-29,1950-09-18,3,2,2,1,0
25.96044090114695,0.9999999846845916,facility_df,house_df,1669,3587,Namaganda,Namaganda,4,Kisakye,Kisakye,4,Nsereko,,-1,1950-08-29,1950-09-18,3,2,2,1,0
25.971088145346457,0.9999999847972049,facility_df,house_df,794,863,Namuwaya,Namuwaya,4,Naisanga,Naisanga,4,Kiganda,,-1,1932-05-15,1932-05-08,3,2,2,1,0
25.971088145346457,0.9999999847972049,facility_df,house_df,562,2648,Shanita,Shanita,4,Shamimu,Shamimu,4,Ggome,,-1,1934-02-27,1934-03-19,3,2,2,1,0
25.97363985501199,0.9999999848240705,facility_df,house_df,2197,341,Mirabu,Mirabu,4,,,-1,Danda,Danda,4,1937-12-27,1937-12-20,4,2,2,1,0
25.986265932794367,0.9999999849563066,facility_df,house_df,1839,1598,Mwamadi,Mwamadi,4,Alamazani,Alamazani,4,Anokwani,Mukitale,0,1958-02-17,1958-03-02,3,1,1,1,0
25.986265932794367,0.9999999849563066,facility_df,house_df,1566,1598,Mwamadi,Mwamadi,4,Alamazani,Alamazani,4,Anokwani,Mukitale,0,1958-02-17,1958-03-02,3,1,1,1,0
25.986265932794367,0.9999999849563066,facility_df,house_df,1822,2955,Hawa,Hawa,4,Namukobe,Namukobe,4,Alinda,Tala,0,1954-08-24,1954-09-13,3,2,2,1,0
25.986265932794367,0.9999999849563066,facility_df,house_df,1076,86,Mugoya,Mugoya,4,Bashiri,Bashiri,4,Nampijja,Male,0,1982-07-23,1982-08-05,3,1,1,1,0
25.986265932794367,0.9999999849563066,facility_df,house_df,355,4006,Kagoya,Kagoya,4,Olivia,Olivia,4,Maimouna,Janda,0,2022-02-27,2022-03-12,3,2,2,1,0
25.986265932794367,0.9999999849563066,facility_df,house_df,508,192,Buradina,Buradina,4,Phiona,Phiona,4,Ntambi,Akina,0,1980-07-15,1980-07-08,3,2,2,1,0
25.986265932794367,0.9999999849563066,facility_df,house_df,326,192,Buradina,Buradina,4,Phiona,Phiona,4,Ntambi,Akina,0,1980-07-15,1980-07-08,3,2,2,1,0
25.987207810709734,0.9999999849661249,facility_df,house_df,968,2646,Christina,Christina,4,Nakaziba,Nakaziba,4,Ggamba,,-1,1969-02-17,1969-03-09,3,2,2,1,0
25.987207810709734,0.9999999849661249,facility_df,house_df,57,2646,Christina,Christina,4,Nakaziba,Nakaziba,4,Ggamba,,-1,1969-02-17,1969-03-09,3,2,2,1,0
