match_weight,match_probability,source_dataset_l,source_dataset_r,unique_id_l,unique_id_r,firstname_l,firstname_r,gamma_firstname,lastname_l,lastname_r,gamma_lastname,petname_l,petname_r,gamma_petname,dob_l,dob_r,gamma_dob,sex_l,sex_r,gamma_sex,match_key
25.99631959745829,0.9999999850607767,facility_df,house_df,902,3743,David,David,4,Bwana,Bwana,4,Atule,Feta,0,1975-01-30,1975-02-12,3,1,1,1,0
25.997947782084317,0.9999999850776272,facility_df,house_df,6,2512,Asuman,Asuman,4,Sempa,Sempa,4,Aguti,Bwambale,0,2002-03-02,2002-03-22,4,1,1,1,0
25.998055192946726,0.9999999850787381,facility_df,house_df,1233,3405,Kwabakya,Kwabakya,4,Nangobi,Nangobi,4,Nakato,,-1,1943-03-04,1943-03-17,3,2,2,1,0
25.998055192946726,0.9999999850787381,facility_df,house_df,460,3405,Kwabakya,Kwabakya,4,Nangobi,Nangobi,4,Nakato,,-1,1943-03-04,1943-03-17,3,2,2,1,0
26.0117301298438,0.9999999852195047,facility_df,house_df,2605,3173,Damali,Damali,4,Kauma,Kauma,4,Buyungo,,-1,1967-01-14,1967-02-03,3,2,2,1,0
26.0117301298438,0.9999999852195047,facility_df,house_df,1170,3173,Damali,Damali,4,Kauma,Kauma,4,Buyungo,,-1,1967-01-14,1967-02-03,3,2,2,1,0
26.026907917291712,0.999999985374187,facility_df,house_df,1164,3903,Kasata,Kasata,4,Aisha,Aisha,4,Emurwon,Jara,0,1991-02-15,1991-03-07,3,2,2,1,0
26.026907917291712,0.999999985374187,facility_df,house_df,2297,3980,Tausi,Tausi,4,Namulondo,Namulondo,4,Kirungi,Wazi,0,2003-01-06,2003-01-19,3,2,2,1,0
26.026907917291712,0.999999985374187,facility_df,house_df,2759,3030,Lovisa,Lovisa,4,Brenda,Brenda,4,Atabo,Emani,0,1946-11-11,1946-12-01,3,2,2,1,0
26.026907917291712,0.999999985374187,facility_df,house_df,1793,3330,Shamina,Shamina,4,Nakasolo,Nakasolo,4,Nabbosa,Jola,0,2009-01-06,2009-01-19,3,2,2,1,0
26.02716411399486,0.999999985376784,facility_df,house_df,2334,3692,Janet,Janet,4,Naigembe,Naigembe,4,Angoma,,-1,2025-07-19,2025-07-12,4,2,2,1,0
26.02716411399486,0.999999985376784,facility_df,house_df,2285,1343,Kagoya,Kagoya,4,Kamanda,Kamanda,4,,,-1,2011-06-22,2011-06-02,4,2,2,1,0
26.036676486974034,0.9999999854728847,facility_df,house_df,2367,832,Nangobi,Nangobi,4,Madia,Madia,4,Kafeero,,-1,1989-02-28,1989-03-13,3,2,2,1,0
26.036676486974034,0.9999999854728847,facility_df,house_df,795,832,Nangobi,Nangobi,4,Madia,Madia,4,Kafeero,,-1,1989-02-28,1989-03-13,3,2,2,1,0
26.04234190144277,0.9999999855298203,facility_df,house_df,1322,2035,Waigangala,Waigangala,4,Ayubu,Ayubu,4,Nakyobe,Hakim,0,1934-04-05,1934-04-25,4,1,1,1,0
26.04766647745851,0.9999999855831272,facility_df,house_df,2503,1,Zaina,Zaina,4,Hanifa,Hanifa,4,Kasozi,Ula,0,1930-09-09,1930-09-22,3,2,2,1,0
26.064910167702976,0.999999985754418,facility_df,house_df,2610,316,Salima,Salima,4,Nakanda,Nakanda,4,,,-1,2014-03-30,2014-03-23,3,2,2,1,0
26.079375337185848,0.9999999858965375,facility_df,house_df,1825,1153,Katerine,Katerine,4,Swabula,Swabula,4,Nanyonga,Jina,0,1967-03-25,1967-04-14,3,2,2,1,0
26.079375337185848,0.9999999858965375,facility_df,house_df,2131,2145,Gerald,Gerald,4,Sowobi,Sowobi,4,Nansubuga,Ebitu,0,1979-03-10,1979-03-23,3,1,1,1,0
26.079375337185848,0.9999999858965375,facility_df,house_df,2231,3199,John,John,4,Tulina,Tulina,4,Ekaette,Mukulu,0,1982-05-06,1982-05-19,3,1,1,1,0
26.0821194577352,0.9999999859233378,facility_df,house_df,2874,2850,Mutesi,Mutesi,4,Jane,Jane,4,,,-1,1965-05-16,1965-05-29,3,2,2,1,0
26.0821194577352,0.9999999859233378,facility_df,house_df,2802,2850,Mutesi,Mutesi,4,Jane,Jane,4,,,-1,1965-05-16,1965-05-29,3,2,2,1,0
26.08230566818732,0.9999999859251546,facility_df,house_df,1624,3768,Namubiru,Namubiru,4,Sumaya,Sumaya,4,Ayebo,,-1,1979-06-01,1979-06-21,4,2,2,1,0
26.096619027430314,0.9999999860641045,facility_df,house_df,2466,1549,Babirye,Babirye,4,Naiboka,Naiboka,4,Alaso,,-1,2005-05-18,2005-05-31,3,2,2,1,0
26.09953651081261,0.9999999860922578,facility_df,house_df,2418,2943,Kawala,Kawala,4,Shanita,Shanita,4,Akoni,,-1,1942-01-24,1942-01-17,3,2,2,1,0
26.10090849873549,0.9999999861054777,facility_df,house_df,2344,2893,Ayubu,Ayubu,4,Jesse,Jesse,4,Abenaa,Kobusheshe,0,2017-01-19,2017-02-01,3,1,1,1,0
26.10090849873549,0.9999999861054777,facility_df,house_df,1636,47,Hassan,Hassan,4,Alex,Alex,4,Nyendo,Jogo,0,1994-08-08,1994-08-21,3,1,1,1,0
26.10090849873549,0.9999999861054777,facility_df,house_df,945,47,Hassan,Hassan,4,Alex,Alex,4,Nyendo,Jogo,0,1994-08-08,1994-08-21,3,1,1,1,0
26.10090849873549,0.9999999861054777,facility_df,house_df,68,2130,Fahadi,Fahadi,4,Madrine,Madrine,4,Namuddu,Awori,0,2006-04-17,2006-04-30,3,1,1,1,0
26.101164695438637,0.9999999861079448,facility_df,house_df,2420,1911,Madina,Madina,4,Shifula,Shifula,4,Mamadou,,-1,2020-02-09,2020-02-29,4,2,2,1,0
26.101164695438637,0.9999999861079448,facility_df,house_df,1700,1911,Madina,Madina,4,Shifula,Shifula,4,Mamadou,,-1,2020-02-09,2020-02-29,4,2,2,1,0
26.111796814878225,0.9999999862099478,facility_df,house_df,1108,1573,Kasirye,Kasirye,4,Tenywa,Tenywa,4,Amooti,Mwesige,0,1988-06-01,1988-06-14,3,1,1,1,0
26.111796814878225,0.9999999862099478,facility_df,house_df,760,2109,Mukama,Mukama,4,Ukasha,Ukasha,4,Namara,Mukwaya,0,1955-10-10,1955-10-23,3,1,1,1,0
26.111796814878225,0.9999999862099478,facility_df,house_df,507,3892,Jackline,Jackline,4,Namumbya,Namumbya,4,Chilalo,Mira,0,2012-09-26,2012-09-19,3,2,2,1,0
26.111796814878225,0.9999999862099478,facility_df,house_df,1087,1756,Hadija,Hadija,4,Kaana,Kaana,4,Bugembe,Cira,0,1967-09-12,1967-09-25,3,2,2,1,0
26.129040505122692,0.9999999863737911,facility_df,house_df,584,2841,Hadija,Hadija,4,Azizza,Azizza,4,,,-1,2008-08-30,2008-09-12,3,2,2,1,0
26.133823121208223,0.9999999864188879,facility_df,house_df,2499,696,Alex,Alex,4,James,James,4,Bakibinga,Kobusheshe,0,2009-11-23,2009-11-16,3,1,1,1,0
26.133823121208223,0.9999999864188879,facility_df,house_df,1125,3293,Ndada,Ndada,4,Juma,Juma,4,Kwezi,Gimei,0,1964-04-27,1964-05-10,3,1,1,1,0
26.135451305834252,0.9999999864342065,facility_df,house_df,2856,2005,Sowali,Sowali,4,Ndyanga,Ndyanga,4,Nakato,Amos,0,1967-08-05,1967-08-25,4,1,1,1,0
26.156120039178976,0.9999999866271709,facility_df,house_df,1598,206,Hajara,Hajara,4,Sarah,Sarah,4,,,-1,1956-10-23,1956-10-16,3,2,2,1,0
26.178911010736762,0.9999999868367683,facility_df,house_df,2303,2085,Monica,Monica,4,Mutale,Mutale,4,Nalukenge,Emani,0,2007-06-18,2007-07-01,3,2,2,1,0
26.189922747269716,0.9999999869368575,facility_df,house_df,2134,3314,Nabirye,Nabirye,4,Kasoga,Kasoga,4,Matano,,-1,2025-11-05,2025-11-18,3,2,2,1,0
26.20213145374702,0.999999987046937,facility_df,house_df,2322,1385,Hassan,Hassan,4,,,-1,Nakyejwe,Nakyejwe,4,1983-05-29,1983-06-18,3,1,1,1,0
26.21367642889744,0.9999999871501786,facility_df,house_df,2629,556,Kisambira,Kisambira,4,Kisadha,Kisadha,4,Alinga,Mwesige,0,1998-06-20,1998-07-03,3,1,1,1,0
26.21367642889744,0.9999999871501786,facility_df,house_df,573,2542,Kisambira,Kisambira,4,Odhuba,Odhuba,4,Anyama,Batte,0,1941-01-06,1940-12-26,3,1,1,1,0
26.219809191937255,0.9999999872046861,facility_df,house_df,2546,1281,Shaluwa,Shaluwa,4,Namulondo,Namulondo,4,,,-1,1964-07-23,1964-07-03,4,2,2,1,0
26.23412255118025,0.999999987331004,facility_df,house_df,1711,1229,Zabina,Zabina,4,Shadia,Shadia,4,Ssenga,,-1,1989-03-26,1989-04-08,3,2,2,1,0
26.24930033862816,0.9999999874635889,facility_df,house_df,745,817,Sudaisi,Sudaisi,4,Balidawa,Balidawa,4,Gona,Matovu,0,1991-09-18,1991-10-08,3,1,1,1,0
26.24930033862816,0.9999999874635889,facility_df,house_df,1229,969,Shafique,Shafique,4,Kisuyi,Kisuyi,4,Nakalanzi,Jajja,0,1949-06-01,1949-06-14,3,1,1,1,0
26.24930033862816,0.9999999874635889,facility_df,house_df,1406,75,Abdu,Abdu,4,Babi,Babi,4,Kamya,Isanga,0,1981-11-14,1981-11-27,3,1,1,1,0
26.24930033862816,0.9999999874635889,facility_df,house_df,1996,1691,Shamina,Shamina,4,Bakulimya,Bakulimya,4,Bakamwesiga,Panya,0,2001-09-16,2001-09-29,3,2,2,1,0
26.24930033862816,0.9999999874635889,facility_df,house_df,96,845,Hussein,Hussein,4,Paul,Paul,4,Kassim,Mukembo,0,1974-10-23,1974-10-16,3,1,1,1,0
26.24930033862816,0.9999999874635889,facility_df,house_df,275,969,Shafique,Shafique,4,Kisuyi,Kisuyi,4,Nakalanzi,Jajja,0,1949-06-01,1949-06-14,3,1,1,1,0
26.285826214653273,0.9999999877769992,facility_df,house_df,2435,683,Twaha,Twaha,4,Namusobya,Namusobya,4,Baguma,Rima,0,1932-12-15,1932-12-21,3,2,2,1,0
26.285826214653273,0.9999999877769992,facility_df,house_df,1302,683,Twaha,Twaha,4,Namusobya,Namusobya,4,Baguma,Rima,0,1932-12-15,1932-12-21,3,2,2,1,0
26.285826214653273,0.9999999877769992,facility_df,house_df,323,846,Namususwa,Namususwa,4,Zidha,Zidha,4,Kasumba,Gama,0,2008-10-08,2008-10-21,3,2,2,1,0
26.2874543992793,0.9999999877907859,facility_df,house_df,2574,3773,Hakimu,Hakimu,4,Sowobi,Sowobi,4,Ayugi,Buyinza,0,2003-08-03,2003-08-23,4,1,1,1,0
26.2874543992793,0.9999999877907859,facility_df,house_df,2404,3457,Zubeda,Zubeda,4,Nakirya,Nakirya,4,Nalubega,Ema,0,2012-10-05,2012-10-25,4,2,2,1,0
26.29301624023382,0.9999999878377639,facility_df,house_df,879,2496,Kauma,Kauma,4,Namatende,Namatende,4,,,-1,2016-06-26,2016-07-09,3,2,2,1,0
26.29301624023382,0.9999999878377639,facility_df,house_df,84,3765,Namuwaya,Namuwaya,4,Nambi,Nambi,4,Ayebare,,-1,1953-11-25,1953-12-08,3,2,2,1,0
26.298209939109107,0.9999999878814692,facility_df,house_df,595,3063,Razaka,Razaka,4,Kisambira,Kisambira,4,Awule,Mwesigwa,0,1957-05-16,1957-05-29,3,1,1,1,0
26.310700883292302,0.9999999879859393,facility_df,house_df,488,883,Zaina,Zaina,4,Yawoleire,Yawoleire,4,Kisekka,Ela,0,1982-10-31,1982-11-13,3,2,2,1,0
26.319983287834088,0.9999999880629905,facility_df,house_df,826,2762,Nasiba,Nasiba,4,Mutesi,Mutesi,4,,,-1,1956-10-03,1956-09-26,3,2,2,1,0
26.323300920071937,0.9999999880904094,facility_df,house_df,1611,1967,Iduma,Iduma,4,Nkwanga,Nkwanga,4,Nakalanzi,Kyota,0,1930-03-14,1930-03-27,3,1,1,1,0
26.323300920071937,0.9999999880904094,facility_df,house_df,1995,1080,Ayubu,Ayubu,4,Kafulu,Kafulu,4,Nalubowa,Kiprotich,0,2015-08-08,2015-08-21,3,1,1,1,0
26.340544610316403,0.9999999882319104,facility_df,house_df,1802,3186,Hajara,Hajara,4,Namusubo,Namusubo,4,Byona,,-1,1955-11-19,1955-12-02,3,2,2,1,0
26.348836012179074,0.9999999882993496,facility_df,house_df,1036,1807,Namulero,Namulero,4,Namukose,Namukose,4,Etuku,Dara,0,1968-12-21,1969-01-10,3,2,2,1,0
26.348836012179074,0.9999999882993496,facility_df,house_df,74,1807,Namulero,Namulero,4,Namukose,Namukose,4,Etuku,Dara,0,1968-12-21,1969-01-10,3,2,2,1,0
26.374831220712018,0.9999999885082897,facility_df,house_df,1973,2113,Wahabu,Wahabu,4,Isiko,Isiko,4,Namazzi,Kozel,0,2000-09-01,2000-08-25,3,1,1,1,0
26.374831220712018,0.9999999885082897,facility_df,house_df,754,3004,Sharifa,Sharifa,4,Amina,Amina,4,Apaku,Ora,0,1934-10-23,1934-09-26,3,2,2,1,0
26.374831220712018,0.9999999885082897,facility_df,house_df,2617,695,Humairi,Humairi,4,Ziraba,Ziraba,4,Bakibinga,Jjuko,0,2025-06-30,2025-06-23,3,1,1,1,0
26.398485711668044,0.999999988695172,facility_df,house_df,2630,1641,Kamidha,Kamidha,4,Sarah,Sarah,4,Atuhaire,Achara,0,2027-01-09,2027-01-02,4,2,2,1,0
26.398485711668048,0.999999988695172,facility_df,house_df,2767,2096,Janati,Janati,4,Walusansa,Walusansa,4,Nalukwago,Kala,0,1977-03-08,1977-03-01,4,2,2,1,0
26.398485711668048,0.999999988695172,facility_df,house_df,2796,2184,Namwase,Namwase,4,Salama,Salama,4,Nkwatako,Iba,0,1991-11-22,1991-11-02,4,2,2,1,0
26.398485711668048,0.999999988695172,facility_df,house_df,1140,2184,Namwase,Namwase,4,Salama,Salama,4,Nkwatako,Iba,0,1991-11-22,1991-11-02,4,2,2,1,0
26.398485711668048,0.999999988695172,facility_df,house_df,140,2184,Namwase,Namwase,4,Salama,Salama,4,Nkwatako,Iba,0,1991-11-22,1991-11-02,4,2,2,1,0
26.40130343207321,0.99999998871723,facility_df,house_df,22,2627,Mukama,Mukama,4,Alamazani,Alamazani,4,Cheche,Munyagwa,0,1963-05-20,1963-06-02,3,1,1,1,0
26.40404755262256,0.9999999887386702,facility_df,house_df,126,644,Zaituna,Zaituna,4,Namugaya,Namugaya,4,Atunga,,-1,1982-03-31,1982-04-13,3,2,2,1,0
26.433193898282077,0.9999999889638969,facility_df,house_df,2111,237,Halima,Halima,4,Kakaire,Kakaire,4,,,-1,1958-07-26,1958-08-15,3,2,2,1,0
26.441945416570555,0.9999999890306402,facility_df,house_df,2077,730,Nakinonko,Nakinonko,4,Wotali,Wotali,4,Batende,Leela,0,1955-10-13,1955-11-02,3,2,2,1,0
26.441945416570555,0.9999999890306402,facility_df,house_df,2140,944,Kasim,Kasim,4,Mutale,Mutale,4,Nabirye,Masinde,0,2023-09-17,2023-09-30,3,1,1,1,0
26.441945416570555,0.9999999890306402,facility_df,house_df,2901,1850,Ziriya,Ziriya,4,Kauma,Kauma,4,Kato,Uma,0,1963-11-11,1963-11-04,3,2,2,1,0
26.441945416570555,0.9999999890306402,facility_df,house_df,1310,1850,Ziriya,Ziriya,4,Kauma,Kauma,4,Kato,Uma,0,1963-11-11,1963-11-04,3,2,2,1,0
26.441945416570555,0.9999999890306402,facility_df,house_df,1234,730,Nakinonko,Nakinonko,4,Wotali,Wotali,4,Batende,Leela,0,1955-10-13,1955-11-02,3,2,2,1,0
26.441945416570555,0.9999999890306402,facility_df,house_df,925,2578,Bakali,Bakali,4,Kyeyago,Kyeyago,4,Bachwa,Galabuzi,0,1976-01-08,1976-01-21,3,1,1,1,0
26.441945416570555,0.9999999890306402,facility_df,house_df,2621,707,Naiwumbwe,Naiwumbwe,4,Nakiyuka,Nakiyuka,4,Balinda,Abena,0,2008-01-07,2008-01-20,3,2,2,1,0
26.441945416570558,0.9999999890306402,facility_df,house_df,39,640,Rehema,Rehema,4,Nanghendo,Nanghendo,4,Atito,Bisa,0,1971-01-20,1971-01-05,3,2,2,1,0
26.455751216095585,0.9999999891351103,facility_df,house_df,13,676,Azena,Azena,4,Naula,Naula,4,Babiri,Ima,0,1976-11-01,1976-10-12,3,2,2,1,0
26.457379400721614,0.9999999891473652,facility_df,house_df,335,1615,Labiya,Labiya,4,Namukobe,Namukobe,4,Arinda,Hara,0,1955-07-27,1955-07-07,4,2,2,1,0
26.457379400721614,0.9999999891473652,facility_df,house_df,1702,1980,Hafizu,Hafizu,4,Kakande,Kakande,4,Nakanwagi,Igeme,0,1944-09-30,1944-09-10,4,1,1,1,0
26.457379400721614,0.9999999891473652,facility_df,house_df,752,3311,Byogero,Byogero,4,Birungi,Birungi,4,Mamadou,Bria,0,2011-11-02,2011-11-22,4,2,2,1,0
26.457379400721614,0.9999999891473652,facility_df,house_df,2076,3930,Apeyro,Apeyro,4,Harriet,Harriet,4,Jjaja,Hara,0,1950-01-10,1950-01-30,4,2,2,1,0
26.457379400721614,0.9999999891473652,facility_df,house_df,2768,2121,Robert,Robert,4,Ayubu,Ayubu,4,Nambi,Kanakulya,0,2008-01-10,2008-01-30,4,1,1,1,0
26.457379400721614,0.9999999891473652,facility_df,house_df,329,3930,Apeyro,Apeyro,4,Harriet,Harriet,4,Jjaja,Hara,0,1950-01-10,1950-01-30,4,2,2,1,0
26.459189106815025,0.9999999891609701,facility_df,house_df,1992,1191,Mariam,Mariam,4,Zikula,Zikula,4,Nsereko,,-1,1999-01-19,1999-02-01,3,2,2,1,0
26.459189106815025,0.9999999891609701,facility_df,house_df,2049,593,Babirye,Babirye,4,Annet,Annet,4,Angoma,,-1,1946-09-01,1946-09-14,3,2,2,1,0
26.46294124167613,0.9999999891891235,facility_df,house_df,1351,4111,Sharita,Sharita,4,Nabirye,Nabirye,4,Nakato,,-1,1981-03-05,1981-03-18,3,2,2,1,0
26.47462309096608,0.9999999892763083,facility_df,house_df,2515,3920,Hadija,Hadija,4,Namuzu,Namuzu,4,Iman,,-1,1989-12-02,1989-12-22,4,2,2,1,0
26.47462309096608,0.9999999892763083,facility_df,house_df,2005,3920,Hadija,Hadija,4,Namuzu,Namuzu,4,Iman,,-1,1989-12-02,1989-12-22,4,2,2,1,0
26.47462309096608,0.9999999892763083,facility_df,house_df,1214,3920,Hadija,Hadija,4,Namuzu,Namuzu,4,Iman,,-1,1989-12-02,1989-12-22,4,2,2,1,0
26.483765592265183,0.9999999893440505,facility_df,house_df,1262,688,Alaisa,Alaisa,4,Kisakye,Kisakye,4,Baka,Qira,0,1962-04-23,1962-05-13,3,2,2,1,0
26.483765592265183,0.9999999893440505,facility_df,house_df,2708,2934,Mubaraka,Mubaraka,4,Isabirye,Isabirye,4,Aima,Kyasanku,0,1957-01-18,1957-01-31,3,1,1,1,0
26.483765592265183,0.9999999893440505,facility_df,house_df,524,2934,Mubaraka,Mubaraka,4,Isabirye,Isabirye,4,Aima,Kyasanku,0,1957-01-18,1957-01-31,3,1,1,1,0
26.485661318176213,0.9999999893580434,facility_df,house_df,1911,3901,Bafumba,Bafumba,4,Namaganda,Namaganda,4,Ekwamu,,-1,2007-02-17,2007-03-02,3,2,2,1,0
26.485661318176213,0.9999999893580434,facility_df,house_df,163,3901,Bafumba,Bafumba,4,Namaganda,Namaganda,4,Ekwamu,,-1,2007-02-17,2007-03-02,3,2,2,1,0
26.497156957014045,0.9999999894425033,facility_df,house_df,1327,167,Mutesi,Mutesi,4,Kutamuwa,Kutamuwa,4,Nakanwagi,,-1,2005-03-19,2005-04-01,3,2,2,1,0
26.497156957014045,0.9999999894425033,facility_df,house_df,959,167,Mutesi,Mutesi,4,Kutamuwa,Kutamuwa,4,Nakanwagi,,-1,2005-03-19,2005-04-01,3,2,2,1,0
26.497156957014045,0.9999999894425033,facility_df,house_df,339,524,Mutesi,Mutesi,4,Desire,Desire,4,Agaba,,-1,1999-04-13,1999-05-03,3,2,2,1,0
26.50100928250965,0.9999999894706567,facility_df,house_df,1038,934,Sharon,Sharon,4,Tracy,Tracy,4,Nabbosa,,-1,1985-10-01,1985-10-14,3,2,2,1,0
26.512334744461953,0.9999999895529906,facility_df,house_df,2230,183,Muwaya,Muwaya,4,Nelson,Nelson,4,Nakalango,Kapere,0,1964-11-22,1964-12-05,3,1,1,1,0
26.512334744461953,0.9999999895529906,facility_df,house_df,1633,1989,Alex,Alex,4,Idinda,Idinda,4,Nakato,Mwijukye,0,1967-10-08,1967-10-21,3,1,1,1,0
26.512334744461953,0.9999999895529906,facility_df,house_df,2412,2224,Mukisa,Mukisa,4,Wilson,Wilson,4,Ssali,Mukembo,0,1975-10-07,1975-10-20,3,1,1,1,0
26.512334744461953,0.9999999895529906,facility_df,house_df,2247,2932,Maliki,Maliki,4,Mukisa,Mukisa,4,Agwara,Apolo,0,1936-02-20,1936-02-13,3,1,1,1,0
26.512334744461953,0.9999999895529906,facility_df,house_df,2222,2199,Muwaya,Muwaya,4,Fahad,Fahad,4,Nsibambi,Masiko,0,1936-02-20,1936-03-11,3,1,1,1,0
26.512334744461953,0.9999999895529906,facility_df,house_df,845,2119,Hajira,Hajira,4,Nambogwe,Nambogwe,4,Nambi,Elara,0,1962-08-12,1962-09-01,3,2,2,1,0
26.512334744461953,0.9999999895529906,facility_df,house_df,2262,2954,Nakiranda,Nakiranda,4,Kitawulwa,Kitawulwa,4,Alinda,Lila,0,1954-04-11,1954-03-22,3,2,2,1,0
26.512334744461953,0.9999999895529906,facility_df,house_df,609,1989,Alex,Alex,4,Idinda,Idinda,4,Nakato,Mwijukye,0,1967-10-08,1967-10-21,3,1,1,1,0
26.512334744461953,0.9999999895529906,facility_df,house_df,2135,35,Zabina,Zabina,4,Nakayuza,Nakayuza,4,Ndugga,Halima,0,1980-12-20,1980-11-23,3,2,2,1,0
26.512334744461953,0.9999999895529906,facility_df,house_df,340,2119,Hajira,Hajira,4,Nambogwe,Nambogwe,4,Nambi,Elara,0,1962-08-12,1962-09-01,3,2,2,1,0
26.51942586292411,0.9999999896042137,facility_df,house_df,2144,3495,Mutesi,Mutesi,4,Babirye,Babirye,4,,,-1,1944-07-26,1944-07-26,5,2,2,1,0
26.52466377346568,0.9999999896418886,facility_df,house_df,498,600,Namwebya,Namwebya,4,Patience,Patience,4,Anole,,-1,1969-07-10,1969-07-30,4,2,2,1,0
26.526834314157067,0.9999999896574607,facility_df,house_df,245,933,Booza,Booza,4,Munilu,Munilu,4,Nabbosa,Masiko,0,2007-01-12,2007-01-25,3,1,1,1,0
26.526834314157067,0.9999999896574607,facility_df,house_df,80,3355,Mary,Mary,4,Nantambi,Nantambi,4,Nakalanzi,Azara,0,1988-05-20,1988-06-09,3,2,2,1,0
26.526834314157067,0.9999999896574607,facility_df,house_df,2816,3297,Namukobe,Namukobe,4,Luwazo,Luwazo,4,Leoma,Malinga,0,1992-12-20,1993-01-02,3,1,1,1,0
26.526834314157067,0.9999999896574607,facility_df,house_df,27,933,Booza,Booza,4,Munilu,Munilu,4,Nabbosa,Masiko,0,2007-01-12,2007-01-25,3,1,1,1,0
26.526834314157067,0.9999999896574607,facility_df,house_df,1590,3787,Nankwanga,Nankwanga,4,Baluka,Baluka,4,Baiga,Femi,0,2022-02-05,2022-02-18,3,2,2,1,0
26.54148109012147,0.9999999897619308,facility_df,house_df,1478,3014,Zauja,Zauja,4,Somoko,Somoko,4,Arinawe,Vama,0,1971-04-30,1971-04-23,3,2,2,1,0
26.54148109012147,0.9999999897619308,facility_df,house_df,2587,3015,Rajabu,Rajabu,4,Rayan,Rayan,4,Arinda,Kakooza,0,1958-08-20,1958-09-02,3,1,1,1,0
26.54148109012147,0.9999999897619308,facility_df,house_df,1473,3015,Rajabu,Rajabu,4,Rayan,Rayan,4,Arinda,Kakooza,0,1958-08-20,1958-09-02,3,1,1,1,0
26.54148109012147,0.9999999897619308,facility_df,house_df,2693,3754,Moses,Moses,4,Wantati,Wantati,4,Awiti,Masinde,0,2024-08-27,2024-09-09,3,1,1,1,0
26.54148109012147,0.9999999897619308,facility_df,house_df,1697,3754,Moses,Moses,4,Wantati,Wantati,4,Awiti,Masinde,0,2024-08-27,2024-09-09,3,1,1,1,0
26.57122843351552,0.999999989970871,facility_df,house_df,2840,782,Sudaisi,Sudaisi,4,Isa,Isa,4,Byaruhanga,Mukwaya,0,1934-08-12,1934-08-05,3,1,1,1,0
26.57122843351552,0.999999989970871,facility_df,house_df,2716,700,Isa,Isa,4,Saidi,Saidi,4,Balaki,Kakooza,0,1969-07-19,1969-06-22,3,1,1,1,0
26.57122843351552,0.999999989970871,facility_df,house_df,2721,878,Sowali,Sowali,4,Faizo,Faizo,4,Kirabo,Abbo,0,1988-10-26,1988-11-08,3,1,1,1,0
26.57122843351552,0.999999989970871,facility_df,house_df,2137,996,Sowali,Sowali,4,Edirisa,Edirisa,4,Nakato,Najjemba,0,1985-02-08,1985-02-21,3,1,1,1,0
26.57122843351552,0.999999989970871,facility_df,house_df,2373,3608,Franco,Franco,4,Kaziba,Kaziba,4,Abooki,Idi,0,1956-08-04,1956-08-17,3,1,1,1,0
26.57122843351552,0.999999989970871,facility_df,house_df,2430,3977,Kamadha,Kamadha,4,Kaziba,Kaziba,4,Kirabo,Edoni,0,1959-09-16,1959-08-27,3,1,1,1,0
26.57122843351552,0.999999989970871,facility_df,house_df,490,700,Isa,Isa,4,Saidi,Saidi,4,Balaki,Kakooza,0,1969-07-19,1969-06-22,3,1,1,1,0
26.57122843351552,0.999999989970871,facility_df,house_df,860,991,Faizo,Faizo,4,Bagaaga,Bagaaga,4,Nakato,Jogo,0,1952-12-20,1952-11-23,3,1,1,1,0
26.57622852800524,0.9999999900055698,facility_df,house_df,787,195,Zalika,Zalika,4,Babirye,Babirye,4,Nanyondo,,-1,1989-08-04,1989-08-17,3,2,2,1,0
26.582910282805475,0.9999999900517514,facility_df,house_df,2559,825,Stephen,Stephen,4,Falidi,Falidi,4,Jajja,Karega,0,1988-06-28,1988-06-21,4,1,1,1,0
26.58633532590573,0.9999999900753411,facility_df,house_df,380,2619,Namatende,Namatende,4,Yawoleire,Yawoleire,4,Buyaga,Azara,0,2000-06-20,2000-07-10,3,2,2,1,0
26.603256064350575,0.9999999901910631,facility_df,house_df,409,2607,Nakaziba,Nakaziba,4,Mutesi,Mutesi,4,,,-1,2006-02-11,2006-02-11,5,2,2,1,0
