match_weight,match_probability,source_dataset_l,source_dataset_r,unique_id_l,unique_id_r,firstname_l,firstname_r,gamma_firstname,lastname_l,lastname_r,gamma_lastname,petname_l,petname_r,gamma_petname,dob_l,dob_r,gamma_dob,sex_l,sex_r,gamma_sex,match_key
26.604960246548558,0.9999999902026431,facility_df,house_df,2037,2022,Nabirye,Nabirye,4,Tagonzeka,Tagonzeka,4,Nakiganda,,-1,1995-01-13,1995-02-02,3,2,2,1,0
26.61212661471602,0.9999999902511894,facility_df,house_df,517,2382,Jamira,Jamira,4,Shirati,Shirati,4,,,-1,1953-08-03,1953-08-23,4,2,2,1,0
26.630051227511387,0.9999999903715631,facility_df,house_df,2661,2785,Madina,Madina,4,Namukwana,Namukwana,4,,,-1,2022-08-08,2022-08-21,3,2,2,1,0
26.632628978179667,0.9999999903887514,facility_df,house_df,1232,1245,Sauya,Sauya,4,Florence,Florence,4,Wazi,Tasha,0,1938-03-04,1938-02-05,3,2,2,1,0
26.632628978179667,0.9999999903887514,facility_df,house_df,387,1245,Sauya,Sauya,4,Florence,Florence,4,Wazi,Tasha,0,1938-03-04,1938-02-05,3,2,2,1,0
26.648396294037983,0.9999999904932215,facility_df,house_df,246,3231,Saidi,Saidi,4,Ibanda,Ibanda,4,Kabiito,Ibingira,0,1947-10-06,1947-09-09,3,1,1,1,0
26.648396294037983,0.9999999904932215,facility_df,house_df,423,3759,Umaru,Umaru,4,Muwunba,Muwunba,4,Awor,Ekwaro,0,1955-08-02,1955-08-15,3,1,1,1,0
26.65002447866401,0.9999999905039445,facility_df,house_df,1569,1514,Dukain,Dukain,4,Kafuko,Kafuko,4,Achuma,Mugabi,0,2021-10-09,2021-10-02,4,1,1,1,0
26.65002447866401,0.9999999905039445,facility_df,house_df,519,1514,Dukain,Dukain,4,Kafuko,Kafuko,4,Achuma,Mugabi,0,2021-10-09,2021-10-02,4,1,1,1,0
26.664337837907002,0.9999999905976916,facility_df,house_df,1468,1035,Kostant,Kostant,4,Maganda,Maganda,4,Nakyobe,Biraaro,0,2025-01-22,2025-02-04,3,1,1,1,0
26.664337837907002,0.9999999905976916,facility_df,house_df,23,3514,Basalirwa,Basalirwa,4,Waigangala,Waigangala,4,Namazzi,Jose,0,2011-12-07,2011-12-20,3,1,1,1,0
26.664337837907002,0.9999999905976916,facility_df,house_df,104,3380,Byansi,Byansi,4,Edrine,Edrine,4,Nakanwagi,Ibrahim,0,1949-11-05,1949-11-18,3,1,1,1,0
26.664337837907002,0.9999999905976916,facility_df,house_df,973,1163,Shafiki,Shafiki,4,Menya,Menya,4,Nasuna,Kefa,0,2015-08-19,2015-09-01,3,1,1,1,0
26.664337837907002,0.9999999905976916,facility_df,house_df,2024,664,Derick,Derick,4,Walukalala,Walukalala,4,Ayebare,Kyomuhendo,0,1958-08-09,1958-08-22,3,1,1,1,0
26.664337837907002,0.9999999905976916,facility_df,house_df,711,664,Derick,Derick,4,Walukalala,Walukalala,4,Ayebare,Kyomuhendo,0,1958-08-09,1958-08-22,3,1,1,1,0
26.664337837907002,0.9999999905976916,facility_df,house_df,1068,3341,Damali,Damali,4,Nakaima,Nakaima,4,Nabbosa,Femi,0,1935-04-11,1935-05-01,3,2,2,1,0
26.664337837907002,0.9999999905976916,facility_df,house_df,330,2981,Fatina,Fatina,4,Besi,Besi,4,Amulya,Panya,0,1975-03-11,1975-03-24,3,2,2,1,0
26.664337837907002,0.9999999905976916,facility_df,house_df,947,1038,Waiswa,Waiswa,4,Walukalala,Walukalala,4,Nakyobe,Kusiima,0,1937-02-16,1937-03-01,3,1,1,1,0
26.696759315599383,0.9999999908066318,facility_df,house_df,347,1808,Ibra,Ibra,4,Ndada,Ndada,4,Etungu,Esibwe,0,1947-09-10,1947-09-23,3,1,1,1,0
26.696759315599383,0.9999999908066318,facility_df,house_df,1921,3798,Jamada,Jamada,4,Tenywa,Tenywa,4,Bakitara,Muhammed,0,1967-07-07,1967-06-17,3,1,1,1,0
26.696759315599383,0.9999999908066318,facility_df,house_df,1361,2968,Muzafalu,Muzafalu,4,Magala,Magala,4,Amanya,Esibwe,0,1991-02-21,1991-03-06,3,1,1,1,0
26.696759315599383,0.9999999908066318,facility_df,house_df,1265,1817,Namunana,Namunana,4,Kakoose,Kakoose,4,Gona,Vara,0,1994-11-17,1994-12-07,3,2,2,1,0
26.696759315599383,0.9999999908066318,facility_df,house_df,248,1817,Namunana,Namunana,4,Kakoose,Kakoose,4,Gona,Vara,0,1994-11-17,1994-12-07,3,2,2,1,0
26.71251338770336,0.9999999909064762,facility_df,house_df,922,2074,Justine,Justine,4,Kyakuwaire,Kyakuwaire,4,Nalubega,,-1,1943-04-23,1943-05-06,3,2,2,1,0
26.72041380655541,0.9999999909561377,facility_df,house_df,2070,1187,Kaudha,Kaudha,4,Nanangwe,Nanangwe,4,Nsereko,Esa,0,2005-01-07,2005-01-27,4,2,2,1,0
26.725975647509923,0.9999999909909362,facility_df,house_df,2211,3815,Sarah,Sarah,4,Recheal,Recheal,4,Banyanga,,-1,1964-02-05,1964-02-18,3,2,2,1,0
26.725975647509923,0.9999999909909362,facility_df,house_df,1122,3813,Kaudha,Kaudha,4,Kirabira,Kirabira,4,Bangi,,-1,1978-12-11,1978-12-24,3,2,2,1,0
26.725975647509923,0.9999999909909362,facility_df,house_df,482,3815,Sarah,Sarah,4,Recheal,Recheal,4,Banyanga,,-1,1964-02-05,1964-02-18,3,2,2,1,0
26.725975647509927,0.9999999909909362,facility_df,house_df,2551,1012,Sumini,Sumini,4,Kaudha,Kaudha,4,Nakayaga,,-1,1995-03-11,1995-03-04,3,2,2,1,0
26.725975647509927,0.9999999909909362,facility_df,house_df,2550,1012,Sumini,Sumini,4,Kaudha,Kaudha,4,Nakayaga,,-1,1995-03-11,1995-03-04,3,2,2,1,0
26.725975647509927,0.9999999909909362,facility_df,house_df,546,559,Irene,Irene,4,Shamimu,Shamimu,4,Alumo,,-1,1948-07-15,1948-07-28,3,2,2,1,0
26.72992617953458,0.999999991015572,facility_df,house_df,111,1542,Bizowenah,Bizowenah,4,Naiwumbwe,Naiwumbwe,4,Akol,Ria,0,1989-05-24,1989-05-17,3,2,2,1,0
26.72992617953458,0.999999991015572,facility_df,house_df,304,3925,Aishata,Aishata,4,Naiwumbwe,Naiwumbwe,4,Jajja,Hira,0,2020-06-05,2020-06-18,3,2,2,1,0
26.73502078711293,0.9999999910472428,facility_df,house_df,637,1183,Namuganza,Namuganza,4,Nangobi,Nangobi,4,Nkwanzi,,-1,1994-12-15,1994-12-28,3,2,2,1,0
26.74869572401001,0.9999999911317028,facility_df,house_df,1532,2317,Jalira,Jalira,4,Namaganda,Namaganda,4,,,-1,2024-03-23,2024-04-05,3,2,2,1,0
26.74869572401001,0.9999999911317028,facility_df,house_df,1447,1958,Patricia,Patricia,4,Namulondo,Namulondo,4,Nakalanzi,,-1,1947-05-10,1947-05-23,3,2,2,1,0
26.74869572401001,0.9999999911317028,facility_df,house_df,1014,5,Sumaya,Sumaya,4,Swabula,Swabula,4,Kato,,-1,1930-11-30,1930-12-13,3,2,2,1,0
26.76250152353504,0.9999999912161628,facility_df,house_df,929,2245,Night,Night,4,Nakagolo,Nakagolo,4,Wazi,,-1,1983-04-15,1983-05-05,3,2,2,1,0
26.76387351145792,0.9999999912245121,facility_df,house_df,1212,1078,Ibunabasi,Ibunabasi,4,Kakaire,Kakaire,4,Nalubowa,Jjingo,0,2005-06-24,2005-07-07,3,1,1,1,0
26.76387351145792,0.9999999912245121,facility_df,house_df,214,1078,Ibunabasi,Ibunabasi,4,Kakaire,Kakaire,4,Nalubowa,Jjingo,0,2005-06-24,2005-07-07,3,1,1,1,0
26.76387351145792,0.9999999912245121,facility_df,house_df,931,3309,Maido,Maido,4,Namutamba,Namutamba,4,Malaika,Kikomeko,0,1945-10-11,1945-10-24,3,1,1,1,0
26.76387351145792,0.9999999912245121,facility_df,house_df,1342,2624,Shafique,Shafique,4,Muwunba,Muwunba,4,Byenkya,Nagujja,0,1935-11-23,1935-12-06,3,1,1,1,0
26.76387351145792,0.9999999912245121,facility_df,house_df,1367,1801,Hasifa,Hasifa,4,Zuluuta,Zuluuta,4,Ekwamu,Dila,0,1932-08-16,1932-08-29,3,2,2,1,0
26.76387351145792,0.9999999912245121,facility_df,house_df,1160,137,Hasifa,Hasifa,4,Namugabo,Namugabo,4,Nakayiza,Ianda,0,1974-12-12,1974-12-05,3,2,2,1,0
26.781117201702386,0.999999991328776,facility_df,house_df,1650,1342,Nakato,Nakato,4,Namusubo,Namusubo,4,,,-1,1980-02-17,1980-03-01,3,2,2,1,0
26.798638929618594,0.9999999914334523,facility_df,house_df,2154,2156,Kisambira,Kisambira,4,Kiseka,Kiseka,4,Nanyonjo,Mugenzi,0,1970-04-19,1970-05-09,3,1,1,1,0
26.798638929618594,0.9999999914334523,facility_df,house_df,250,554,Namukose,Namukose,4,Nampiina,Nampiina,4,Alinda,Fara,0,2016-06-19,2016-07-09,3,2,2,1,0
26.804771692658413,0.9999999914697907,facility_df,house_df,2878,875,Asiina,Asiina,4,Namukose,Namukose,4,Kikazi,,-1,2025-02-06,2025-02-26,4,2,2,1,0
26.804771692658413,0.9999999914697907,facility_df,house_df,1221,875,Asiina,Asiina,4,Namukose,Namukose,4,Kikazi,,-1,2025-02-06,2025-02-26,4,2,2,1,0
26.804771692658413,0.9999999914697907,facility_df,house_df,360,1065,Kaudha,Kaudha,4,Kauthara,Kauthara,4,Nalubega,,-1,2005-08-06,2005-08-26,4,2,2,1,0
26.816340931352055,0.9999999915379224,facility_df,house_df,369,1812,Sowobi,Sowobi,4,Akisamu,Akisamu,4,Ganda,Kazi,0,2017-04-14,2017-03-25,3,1,1,1,0
26.816340931352055,0.9999999915379224,facility_df,house_df,999,3464,Abubakali,Abubakali,4,Luwazo,Luwazo,4,Nalubega,Katabazi,0,1993-11-07,1993-10-27,3,1,1,1,0
26.82390206819918,0.999999991582156,facility_df,house_df,72,1822,Sauya,Sauya,4,Namusobya,Namusobya,4,Jafari,,-1,2000-10-20,2000-11-02,3,2,2,1,0
26.834262839349318,0.9999999916423925,facility_df,house_df,1881,116,Mwamadi,Mwamadi,4,Shaban,Shaban,4,Nakalema,Mukitale,0,1933-07-17,1933-07-30,3,1,1,1,0
26.834262839349318,0.9999999916423925,facility_df,house_df,2277,1632,Azizi,Azizi,4,Mukisa,Mukisa,4,Atek,Kaliisa,0,1997-12-30,1998-01-19,3,1,1,1,0
26.834262839349318,0.9999999916423925,facility_df,house_df,2425,3776,Amuza,Amuza,4,Lwabaga,Lwabaga,4,Babiri,Gidudu,0,1938-07-14,1938-07-07,3,1,1,1,0
26.834262839349318,0.9999999916423925,facility_df,house_df,1200,3350,Muhamed,Muhamed,4,Mudungu,Mudungu,4,Najjemba,Nakiwala,0,2000-07-25,2000-08-07,3,1,1,1,0
26.834262839349318,0.9999999916423925,facility_df,house_df,2409,3776,Amuza,Amuza,4,Lwabaga,Lwabaga,4,Babiri,Gidudu,0,1938-07-14,1938-07-07,3,1,1,1,0
26.834262839349318,0.9999999916423925,facility_df,house_df,1971,3957,Mulondo,Mulondo,4,Babi,Babi,4,Kazi,Kugonza,0,1970-07-21,1970-08-10,3,1,1,1,0
26.834262839349318,0.9999999916423925,facility_df,house_df,1552,4066,Nandase,Nandase,4,Biryeri,Biryeri,4,Nakalanzi,Chika,0,1971-06-18,1971-07-08,3,2,2,1,0
26.834262839349318,0.9999999916423925,facility_df,house_df,1940,2936,Godfrey,Godfrey,4,Mukama,Mukama,4,Akello,Isanga,0,1970-11-16,1970-11-09,3,1,1,1,0
26.834262839349318,0.9999999916423925,facility_df,house_df,1682,1112,Kaziba,Kaziba,4,Ediruma,Ediruma,4,Namazzi,Lubega,0,2009-08-19,2009-09-01,3,1,1,1,0
26.834262839349318,0.9999999916423925,facility_df,house_df,1445,4095,Sarah,Sarah,4,Rihana,Rihana,4,Nakato,Asha,0,2003-04-07,2003-03-31,3,2,2,1,0
26.87078871537443,0.9999999918513327,facility_df,house_df,2299,3839,Hailat,Hailat,4,Juliet,Juliet,4,Bazei,Vara,0,1981-05-31,1981-05-24,3,2,2,1,0
26.87078871537443,0.9999999918513327,facility_df,house_df,2245,3839,Hailat,Hailat,4,Juliet,Juliet,4,Bazei,Vara,0,1981-05-31,1981-05-24,3,2,2,1,0
26.87241690000046,0.9999999918605239,facility_df,house_df,1100,3152,Sauba,Sauba,4,Gift,Gift,4,Biyinzika,Malaika,0,2000-04-09,2000-04-02,4,2,2,1,0
26.87241690000046,0.9999999918605239,facility_df,house_df,1097,3152,Sauba,Sauba,4,Gift,Gift,4,Biyinzika,Malaika,0,2000-04-09,2000-04-02,4,2,2,1,0
26.87241690000046,0.9999999918605239,facility_df,house_df,1438,2536,Jalia,Jalia,4,Rwabaga,Rwabaga,4,Anaka,Femi,0,2024-03-06,2024-03-26,4,2,2,1,0
26.87877227410219,0.9999999918963011,facility_df,house_df,1625,1435,Rukiya,Rukiya,4,Hadija,Hadija,4,,,-1,1989-12-19,1989-12-12,4,2,2,1,0
26.882996815721597,0.9999999919199959,facility_df,house_df,1792,3069,Namukose,Namukose,4,Nakiyemba,Nakiyemba,4,Ayigi,,-1,1956-11-07,1956-11-20,3,2,2,1,0
26.882996815721597,0.9999999919199959,facility_df,house_df,542,3069,Namukose,Namukose,4,Nakiyemba,Nakiyemba,4,Ayigi,,-1,1956-11-07,1956-11-20,3,2,2,1,0
26.889404393541778,0.9999999919558028,facility_df,house_df,1889,711,Samuel,Samuel,4,Charles,Charles,4,Bandi,Abbo,0,1933-01-10,1933-01-03,3,1,1,1,0
26.889404393541778,0.9999999919558028,facility_df,house_df,2301,1210,Badru,Badru,4,Munilu,Munilu,4,Nyendo,Kyeyune,0,1947-06-29,1947-07-19,3,1,1,1,0
26.889404393541778,0.9999999919558028,facility_df,house_df,878,711,Samuel,Samuel,4,Charles,Charles,4,Bandi,Abbo,0,1933-01-10,1933-01-03,3,1,1,1,0
26.889404393541778,0.9999999919558028,facility_df,house_df,1853,1210,Badru,Badru,4,Munilu,Munilu,4,Nyendo,Kyeyune,0,1947-06-29,1947-07-19,3,1,1,1,0
26.889404393541778,0.9999999919558028,facility_df,house_df,1426,1210,Badru,Badru,4,Munilu,Munilu,4,Nyendo,Kyeyune,0,1947-06-29,1947-07-19,3,1,1,1,0
26.889404393541778,0.9999999919558028,facility_df,house_df,1283,1204,Mulawa,Mulawa,4,Ivan,Ivan,4,Ntambi,Kabuye,0,2007-06-26,2007-06-19,3,1,1,1,0
26.889404393541778,0.9999999919558028,facility_df,house_df,375,1204,Mulawa,Mulawa,4,Ivan,Ivan,4,Ntambi,Kabuye,0,2007-06-26,2007-06-19,3,1,1,1,0
26.889660590244926,0.9999999919572312,facility_df,house_df,2177,2944,Bitaminsi,Bitaminsi,4,Namusubo,Namusubo,4,Akuku,,-1,1959-10-27,1959-10-20,4,2,2,1,0
26.889660590244926,0.9999999919572312,facility_df,house_df,1735,2944,Bitaminsi,Bitaminsi,4,Namusubo,Namusubo,4,Akuku,,-1,1959-10-27,1959-10-20,4,2,2,1,0
26.908263420793094,0.9999999920602729,facility_df,house_df,2564,4051,Tape,Tape,4,Shamira,Shamira,4,Nakakande,Rila,0,1934-03-26,1934-02-27,3,2,2,1,0
26.908263420793094,0.9999999920602729,facility_df,house_df,281,4051,Tape,Tape,4,Shamira,Shamira,4,Nakakande,Rila,0,1934-03-26,1934-02-27,3,2,2,1,0
26.913058884497804,0.9999999920866204,facility_df,house_df,2498,3390,Wasike,Wasike,4,Balilaine,Balilaine,4,Nakato,Mayanja,0,1961-09-09,1961-09-29,4,1,1,1,0
26.9273722437408,0.999999992164743,facility_df,house_df,1891,1041,Hussein,Hussein,4,Issa,Issa,4,Nakyobe,Kiprotich,0,1973-11-15,1973-11-28,3,1,1,1,0
26.9273722437408,0.999999992164743,facility_df,house_df,1949,3058,Federesi,Federesi,4,Lydia,Lydia,4,Awono,Sela,0,1988-07-11,1988-07-24,3,2,2,1,0
26.9273722437408,0.999999992164743,facility_df,house_df,961,11,Babigumira,Babigumira,4,Sarah,Sarah,4,Kiira,Vara,0,1994-09-03,1994-08-27,3,2,2,1,0
26.9273722437408,0.999999992164743,facility_df,house_df,2852,3519,Muwaya,Muwaya,4,Isiiko,Isiiko,4,Nambi,Lwanga,0,1968-04-21,1968-05-04,3,1,1,1,0
26.9273722437408,0.999999992164743,facility_df,house_df,624,824,Muwaya,Muwaya,4,Binasali,Binasali,4,Jajja,Kalungi,0,1964-06-18,1964-07-01,3,1,1,1,0
26.9273722437408,0.999999992164743,facility_df,house_df,1208,3922,Nasabu,Nasabu,4,Mpudha,Mpudha,4,Jafari,Jina,0,1965-03-19,1965-04-01,3,2,2,1,0
26.9273722437408,0.999999992164743,facility_df,house_df,2104,2915,Joy,Joy,4,Safina,Safina,4,Adabu,Tara,0,1937-05-29,1937-06-11,3,2,2,1,0
26.92896266967378,0.9999999921733758,facility_df,house_df,1935,2838,Sumaiya,Sumaiya,4,Naigaga,Naigaga,4,,,-1,1972-05-20,1972-05-13,3,2,2,1,0
26.92896266967378,0.9999999921733758,facility_df,house_df,1703,3328,Salimanti,Salimanti,4,Naigaga,Naigaga,4,Nabbosa,,-1,2001-08-15,2001-08-28,3,2,2,1,0
26.944615933985265,0.9999999922578358,facility_df,house_df,2437,1700,Viola,Viola,4,Sarah,Sarah,4,Balaki,,-1,1934-06-24,1934-07-07,3,2,2,1,0
26.944615933985265,0.9999999922578358,facility_df,house_df,403,3424,Namukobe,Namukobe,4,Lydia,Lydia,4,Nakimuli,,-1,1978-10-15,1978-10-28,3,2,2,1,0
26.952342425115013,0.9999999922991889,facility_df,house_df,2897,223,Swabiru,Swabiru,4,Aluvin,Aluvin,4,Najjuma,Najjuma,4,2014-05-19,2013-02-03,2,1,1,1,0
26.956774786103463,0.9999999923228116,facility_df,house_df,661,3232,Lukia,Lukia,4,Wolira,Wolira,4,Kafeero,,-1,1963-11-05,1963-11-25,4,2,2,1,0
26.986265932794367,0.9999999924781533,facility_df,house_df,1706,667,Kalimu,Kalimu,4,Mukyaye,Mukyaye,4,Ayebo,Baguma,0,2004-01-24,2004-02-13,3,1,1,1,0
26.986265932794367,0.9999999924781533,facility_df,house_df,1665,1675,Yona,Yona,4,Maganda,Maganda,4,Ayugi,Mwesige,0,1956-11-07,1956-10-31,3,1,1,1,0
26.986265932794367,0.9999999924781533,facility_df,house_df,2006,1088,Zubeda,Zubeda,4,Alamina,Alamina,4,Nalukenge,Akina,0,2022-11-24,2022-12-07,3,2,2,1,0
26.986265932794367,0.9999999924781533,facility_df,house_df,240,1675,Yona,Yona,4,Maganda,Maganda,4,Ayugi,Mwesige,0,1956-11-07,1956-10-31,3,1,1,1,0
26.986265932794367,0.9999999924781533,facility_df,house_df,167,667,Kalimu,Kalimu,4,Mukyaye,Mukyaye,4,Ayebo,Baguma,0,2004-01-24,2004-02-13,3,1,1,1,0
26.986265932794367,0.9999999924781533,facility_df,house_df,2535,705,Talugende,Talugende,4,Ngobi,Ngobi,4,Balimwezo,Eriaku,0,1956-10-18,1956-11-07,3,1,1,1,0
26.986265932794367,0.9999999924781533,facility_df,house_df,668,3806,Mutwalibi,Mutwalibi,4,Aluvin,Aluvin,4,Balimwezo,Ikwaput,0,1950-07-10,1950-07-23,3,1,1,1,0
26.986265932794367,0.9999999924781533,facility_df,house_df,2124,3287,Mawazi,Mawazi,4,Akiramu,Akiramu,4,Kiwanuka,Ijaga,0,1964-11-18,1964-12-08,3,1,1,1,0
26.986265932794367,0.9999999924781533,facility_df,house_df,1888,1750,Lydia,Lydia,4,Tikabula,Tikabula,4,Biyago,Danda,0,1967-09-10,1967-09-23,3,2,2,1,0
26.986265932794367,0.9999999924781533,facility_df,house_df,1103,2535,Ivan,Ivan,4,Ali,Ali,4,Amuto,Kajubi,0,2012-05-02,2012-05-15,3,1,1,1,0
26.986265932794367,0.9999999924781533,facility_df,house_df,1680,1750,Lydia,Lydia,4,Tikabula,Tikabula,4,Biyago,Danda,0,1967-09-10,1967-09-23,3,2,2,1,0
26.986265932794367,0.9999999924781533,facility_df,house_df,2185,2958,Waiswa,Waiswa,4,Bright,Bright,4,Alitu,Kyosiima,0,2020-02-06,2020-02-19,3,1,1,1,0
26.986265932794367,0.9999999924781533,facility_df,house_df,1064,2535,Ivan,Ivan,4,Ali,Ali,4,Amuto,Kajubi,0,2012-05-02,2012-05-15,3,1,1,1,0
26.987207810709734,0.9999999924830624,facility_df,house_df,1715,378,Kamudyu,Kamudyu,4,Nakaziba,Nakaziba,4,,,-1,1999-12-01,1999-12-14,3,2,2,1,0
27.003509623038834,0.9999999925675224,facility_df,house_df,2146,945,Hadija,Hadija,4,Hanifa,Hanifa,4,Nabirye,,-1,1993-02-18,1993-03-10,3,2,2,1,0
27.026907917291712,0.9999999926870935,facility_df,house_df,1567,1563,Angella,Angella,4,Aisha,Aisha,4,Amaliza,Wira,0,1971-06-19,1971-05-28,3,2,2,1,0
27.026907917291712,0.9999999926870935,facility_df,house_df,2249,1773,Siragi,Siragi,4,Balilaine,Balilaine,4,Buyungo,Afa,0,1930-08-10,1930-08-23,3,1,1,1,0
27.026907917291712,0.9999999926870935,facility_df,house_df,1737,629,Muzamiru,Muzamiru,4,Revis,Revis,4,Aswani,Kakooza,0,1953-12-04,1953-12-17,3,1,1,1,0
27.026907917291712,0.9999999926870935,facility_df,house_df,1602,629,Muzamiru,Muzamiru,4,Revis,Revis,4,Aswani,Kakooza,0,1953-12-04,1953-12-17,3,1,1,1,0
27.026907917291712,0.9999999926870935,facility_df,house_df,2487,3456,Patrick,Patrick,4,Akisam,Akisam,4,Nalubega,Awori,0,1983-08-19,1983-09-08,3,1,1,1,0
27.026907917291712,0.9999999926870935,facility_df,house_df,1899,4009,Derrick,Derrick,4,Juma,Juma,4,Malaika,Kyakonye,0,1983-01-22,1983-02-04,3,1,1,1,0
27.026907917291712,0.9999999926870935,facility_df,house_df,2329,3456,Patrick,Patrick,4,Akisam,Akisam,4,Nalubega,Awori,0,1983-08-19,1983-09-08,3,1,1,1,0
27.026907917291712,0.9999999926870935,facility_df,house_df,410,899,Faisi,Faisi,4,Salama,Salama,4,Lulala,Hama,0,2021-01-23,2020-12-27,3,2,2,1,0
27.026907917291712,0.9999999926870935,facility_df,house_df,2395,3228,Naiwumbwe,Naiwumbwe,4,Hellen,Hellen,4,Jingo,Zara,0,1942-06-28,1942-07-11,3,2,2,1,0
27.026907917291712,0.9999999926870935,facility_df,house_df,50,1841,Magoola,Magoola,4,Muzafaru,Muzafaru,4,Kanyike,Lwanga,0,2017-05-31,2017-05-24,3,1,1,1,0
27.031095454710734,0.999999992708289,facility_df,house_df,1719,1947,Florence,Florence,4,Kawala,Kawala,4,Nagawa,,-1,1945-01-03,1945-01-16,3,2,2,1,0
27.031095454710734,0.999999992708289,facility_df,house_df,499,1947,Florence,Florence,4,Kawala,Kawala,4,Nagawa,,-1,1945-01-03,1945-01-16,3,2,2,1,0
27.04234190144277,0.9999999927649101,facility_df,house_df,2876,3504,Najuwa,Najuwa,4,Biyinzika,Biyinzika,4,Namaganda,Lyra,0,2022-02-03,2022-02-23,4,2,2,1,0
27.04234190144277,0.9999999927649101,facility_df,house_df,1337,637,Yahaya,Yahaya,4,Ali,Ali,4,Atiko,Jokkene,0,1949-11-18,1949-10-18,4,1,1,1,0
27.051878098665927,0.9999999928125762,facility_df,house_df,10,277,Mulondo,Mulondo,4,Kaziba,Kaziba,4,Anko,Anko,4,1976-11-11,1975-07-28,2,1,1,1,0
27.05355030553843,0.9999999928209022,facility_df,house_df,2578,2260,Nasabu,Nasabu,4,Tracy,Tracy,4,,,-1,1974-06-04,1974-06-17,3,2,2,1,0
27.07062381889737,0.9999999929053622,facility_df,house_df,1942,512,Joanita,Joanita,4,Namaganda,Namaganda,4,Achola,,-1,1945-10-05,1945-09-28,3,2,2,1,0
27.07062381889737,0.9999999929053622,facility_df,house_df,2268,3596,Mwajabu,Mwajabu,4,Namaganda,Namaganda,4,Nsibambi,,-1,1957-01-03,1957-01-16,3,2,2,1,0
27.07062381889737,0.9999999929053622,facility_df,house_df,1422,3596,Mwajabu,Mwajabu,4,Namaganda,Namaganda,4,Nsibambi,,-1,1957-01-03,1957-01-16,3,2,2,1,0
27.09953651081261,0.9999999930461289,facility_df,house_df,1535,2606,Margret,Margret,4,Shamira,Shamira,4,Bino,,-1,1944-08-05,1944-08-18,3,2,2,1,0
27.09953651081261,0.9999999930461289,facility_df,house_df,1093,2606,Margret,Margret,4,Shamira,Shamira,4,Bino,,-1,1944-08-05,1944-08-18,3,2,2,1,0
27.111796814878225,0.9999999931049738,facility_df,house_df,2026,823,Edith,Edith,4,Azizza,Azizza,4,Jaja,Ora,0,1988-06-23,1988-07-06,3,2,2,1,0
27.111796814878225,0.9999999931049738,facility_df,house_df,457,1970,Kaliku,Kaliku,4,Mutaka,Mutaka,4,Nakalanzi,Kakooza,0,1938-07-24,1938-08-06,3,1,1,1,0
27.111796814878225,0.9999999931049738,facility_df,house_df,1421,2007,Ronald,Ronald,4,Brian,Brian,4,Nakato,Mwesigye,0,1994-10-22,1994-11-04,3,1,1,1,0
27.111796814878225,0.9999999931049738,facility_df,house_df,83,1970,Kaliku,Kaliku,4,Mutaka,Mutaka,4,Nakalanzi,Kakooza,0,1938-07-24,1938-08-06,3,1,1,1,0
27.111796814878225,0.9999999931049738,facility_df,house_df,2824,2518,Viora,Viora,4,Nakanda,Nakanda,4,Akuku,Vira,0,1980-11-18,1980-12-01,3,2,2,1,0
27.111796814878225,0.9999999931049738,facility_df,house_df,1339,3780,Namudope,Namudope,4,Sumaya,Sumaya,4,Bachwa,Rira,0,1983-12-01,1983-12-14,3,2,2,1,0
27.111796814878225,0.9999999931049738,facility_df,house_df,2788,4058,Namayanja,Namayanja,4,Nakisuyi,Nakisuyi,4,Nakalanzi,Rila,0,1960-11-04,1960-11-17,3,2,2,1,0
27.111796814878225,0.9999999931049738,facility_df,house_df,1556,2518,Viora,Viora,4,Nakanda,Nakanda,4,Akuku,Vira,0,1980-11-18,1980-12-01,3,2,2,1,0
27.111796814878225,0.9999999931049738,facility_df,house_df,816,3398,Kimumwe,Kimumwe,4,Dauson,Dauson,4,Nakato,Kusiima,0,2012-05-14,2012-06-03,3,1,1,1,0
