match_weight,match_probability,source_dataset_l,source_dataset_r,unique_id_l,unique_id_r,firstname_l,firstname_r,gamma_firstname,lastname_l,lastname_r,gamma_lastname,petname_l,petname_r,gamma_petname,dob_l,dob_r,gamma_dob,sex_l,sex_r,gamma_sex,match_key
27.111796814878225,0.9999999931049738,facility_df,house_df,1323,3935,Safiya,Safiya,4,Azizza,Azizza,4,Kagimu,Vida,0,2004-03-13,2004-03-26,3,2,2,1,0
27.111796814878225,0.9999999931049738,facility_df,house_df,853,1854,Sharon,Sharon,4,Baitawo,Baitawo,4,Kato,Laila,0,1939-04-13,1939-04-26,3,2,2,1,0
27.12567709900302,0.9999999931709933,facility_df,house_df,1603,45,Babirye,Babirye,4,Mutesi,Mutesi,4,,,-1,1949-07-18,1949-07-18,5,2,2,1,0
27.133823121208223,0.9999999932094439,facility_df,house_df,2706,1771,Saidi,Saidi,4,Bateganya,Bateganya,4,Buyaga,Magyezi,0,1992-01-16,1992-01-29,3,1,1,1,0
27.133823121208223,0.9999999932094439,facility_df,house_df,2148,2610,Siraji,Siraji,4,Mutono,Mutono,4,Biyinzika,Nalubega,0,1997-05-17,1997-05-30,3,1,1,1,0
27.133823121208223,0.9999999932094439,facility_df,house_df,1511,3994,Ndada,Ndada,4,Abdulukani,Abdulukani,4,Kyanjo,Mukwaya,0,1945-08-06,1945-08-19,3,1,1,1,0
27.135451305834252,0.9999999932171032,facility_df,house_df,2539,1571,Nasabu,Nasabu,4,Nabira,Nabira,4,Amola,Oma,0,1950-11-25,1950-11-05,4,2,2,1,0
27.135451305834252,0.9999999932171032,facility_df,house_df,1707,810,Nakazibwe,Nakazibwe,4,Ntiire,Ntiire,4,Galiwango,Ora,0,1931-07-19,1931-07-12,4,2,2,1,0
27.135451305834252,0.9999999932171032,facility_df,house_df,1817,3300,Yenusu,Yenusu,4,Ndibogeza,Ndibogeza,4,Lule,Munyagwa,0,2015-07-08,2015-07-01,4,1,1,1,0
27.135451305834252,0.9999999932171032,facility_df,house_df,1651,3618,Namulinda,Namulinda,4,Gift,Gift,4,Adong,Ima,0,1970-09-03,1970-09-23,4,2,2,1,0
27.14101314678877,0.9999999932432021,facility_df,house_df,1500,3546,Kagoya,Kagoya,4,Naswiba,Naswiba,4,Nanteza,,-1,1935-11-29,1935-12-12,3,2,2,1,0
27.15619093423668,0.999999993313914,facility_df,house_df,2156,964,Rawaha,Rawaha,4,Kigenyi,Kigenyi,4,Nakalanzi,Masolo,0,2015-01-28,2015-02-10,3,1,1,1,0
27.15619093423668,0.999999993313914,facility_df,house_df,2902,1231,Faizo,Faizo,4,Buyinza,Buyinza,4,Ssenyonjo,Kabugo,0,1956-06-09,1956-06-22,3,1,1,1,0
27.15619093423668,0.999999993313914,facility_df,house_df,992,1553,Alamanzan,Alamanzan,4,Amuza,Amuza,4,Alimu,Mayanja,0,1985-11-19,1985-12-09,3,1,1,1,0
27.15619093423668,0.999999993313914,facility_df,house_df,1725,964,Rawaha,Rawaha,4,Kigenyi,Kigenyi,4,Nakalanzi,Masolo,0,2015-01-28,2015-02-10,3,1,1,1,0
27.15619093423668,0.999999993313914,facility_df,house_df,172,3166,Hindu,Hindu,4,Kirabira,Kirabira,4,Bulo,Fanda,0,1988-02-21,1988-03-05,3,2,2,1,0
27.15619093423668,0.999999993313914,facility_df,house_df,908,607,Muzito,Muzito,4,Muwaya,Muwaya,4,Apolo,Awori,0,1992-06-25,1992-07-08,3,1,1,1,0
27.15619093423668,0.999999993313914,facility_df,house_df,2823,2894,Namulondo,Namulondo,4,Nantenza,Nantenza,4,Abiram,Mira,0,2009-03-21,2009-03-10,3,2,2,1,0
27.15619093423668,0.999999993313914,facility_df,house_df,132,1783,Faizo,Faizo,4,Jafali,Jafali,4,Byaruhanga,Kamoga,0,1964-09-24,1964-10-07,3,1,1,1,0
27.15619093423668,0.999999993313914,facility_df,house_df,1136,1231,Faizo,Faizo,4,Buyinza,Buyinza,4,Ssenyonjo,Kabugo,0,1956-06-09,1956-06-22,3,1,1,1,0
27.177319886099117,0.9999999934111213,facility_df,house_df,291,1695,Mutesi,Mutesi,4,Kagoya,Kagoya,4,,,-1,1974-01-28,1974-01-28,5,2,2,1,0
27.178911010736762,0.9999999934183841,facility_df,house_df,1335,753,Safina,Safina,4,Biribawa,Biribawa,4,Biyinzika,Vara,0,1966-05-03,1966-06-05,3,2,2,1,0
27.178911010736762,0.9999999934183841,facility_df,house_df,1313,3303,Nambi,Nambi,4,Aisa,Aisa,4,Lupita,Sama,0,1939-04-28,1939-05-11,3,2,2,1,0
27.178911010736762,0.9999999934183841,facility_df,house_df,2365,2589,Aminsi,Aminsi,4,Alex,Alex,4,Balimwezo,Katabazi,0,1974-12-02,1974-12-15,3,1,1,1,0
27.178911010736762,0.9999999934183841,facility_df,house_df,1847,3410,Mawazi,Mawazi,4,Byakika,Byakika,4,Nakato,Elangat,0,1936-11-26,1936-12-09,3,1,1,1,0
27.19615470098123,0.9999999934965821,facility_df,house_df,2259,3576,Mariam,Mariam,4,Akiki,Akiki,4,Nkumba,,-1,2017-11-11,2017-10-22,3,2,2,1,0
27.19615470098123,0.9999999934965821,facility_df,house_df,2243,798,Mariam,Mariam,4,Byangira,Byangira,4,Echodu,,-1,1996-11-14,1996-11-07,3,2,2,1,0
27.19615470098123,0.9999999934965821,facility_df,house_df,1034,798,Mariam,Mariam,4,Byangira,Byangira,4,Echodu,,-1,1996-11-14,1996-11-07,3,2,2,1,0
27.200913020528485,0.9999999935179964,facility_df,house_df,1057,908,Sowali,Sowali,4,Isiko,Isiko,4,Malaika,Male,1,2015-02-27,2015-03-12,3,1,1,1,0
27.215013728232545,0.999999993581042,facility_df,house_df,2355,1339,Sylivia,Sylivia,4,Shanita,Shanita,4,,,-1,1979-10-26,1979-11-08,3,2,2,1,0
27.2277247799821,0.9999999936373487,facility_df,house_df,2160,3127,Naigaga,Naigaga,4,Nandawa,Nandawa,4,Basigye,,-1,1996-10-20,1996-11-02,3,2,2,1,0
27.2277247799821,0.9999999936373487,facility_df,house_df,384,3315,Naigaga,Naigaga,4,Tegulwa,Tegulwa,4,Mazuri,,-1,1996-05-31,1996-06-13,3,2,2,1,0
27.230613975505122,0.999999993650078,facility_df,house_df,181,85,Namususwa,Namususwa,4,Naigaga,Naigaga,4,,,-1,2025-02-21,2025-02-21,5,2,2,1,0
27.23412255118025,0.999999993665502,facility_df,house_df,2251,3634,Damali,Damali,4,Safina,Safina,4,Aima,,-1,1996-06-10,1996-06-23,3,2,2,1,0
27.23412255118025,0.999999993665502,facility_df,house_df,1846,3634,Damali,Damali,4,Safina,Safina,4,Aima,,-1,1996-06-10,1996-06-23,3,2,2,1,0
27.23412255118025,0.999999993665502,facility_df,house_df,964,3634,Damali,Damali,4,Safina,Safina,4,Aima,,-1,1996-06-10,1996-06-23,3,2,2,1,0
27.234986979385166,0.9999999936692964,facility_df,house_df,2624,904,Kabaseke,Kabaseke,4,Wahabu,Wahabu,4,Lwaki,Kiiza,0,1952-05-05,1952-05-25,4,1,1,1,0
27.234986979385166,0.9999999936692964,facility_df,house_df,2413,4070,Banda,Banda,4,Wantati,Wantati,4,Nakalanzi,Igeme,0,1990-09-05,1990-09-25,4,1,1,1,0
27.234986979385166,0.9999999936692964,facility_df,house_df,2843,57,Moses,Moses,4,Jackson,Jackson,4,Kassim,Ikwaput,0,1939-08-17,1939-08-10,4,1,1,1,0
27.240548820339683,0.9999999936936553,facility_df,house_df,2863,3021,Robinah,Robinah,4,Margret,Margret,4,Asega,,-1,1997-08-15,1997-09-04,3,2,2,1,0
27.240548820339683,0.9999999936936553,facility_df,house_df,227,1063,Edinansi,Edinansi,4,Nakiranda,Nakiranda,4,Nalubega,,-1,1970-03-15,1970-03-28,3,2,2,1,0
27.240548820339683,0.9999999936936553,facility_df,house_df,1576,3781,Robinah,Robinah,4,Kirabira,Kirabira,4,Bagaya,,-1,1961-08-02,1961-08-15,3,2,2,1,0
27.240548820339683,0.9999999936936553,facility_df,house_df,1329,3021,Robinah,Robinah,4,Margret,Margret,4,Asega,,-1,1997-08-15,1997-09-04,3,2,2,1,0
27.244523176608322,0.9999999937110042,facility_df,house_df,449,251,Namugere,Namugere,4,Nakimbugwe,Nakimbugwe,4,Chuma,Chuma,4,1984-05-10,1983-02-08,2,2,2,1,0
27.244523176608322,0.9999999937110042,facility_df,house_df,213,251,Namugere,Namugere,4,Nakimbugwe,Nakimbugwe,4,Chuma,Chuma,4,1984-05-10,1983-02-08,2,2,2,1,0
27.24930033862816,0.9999999937317944,facility_df,house_df,316,1149,Ahamada,Ahamada,4,Kirunda,Kirunda,4,Nanteza,Hassan,0,1990-03-24,1990-04-06,3,1,1,1,0
27.24930033862816,0.9999999937317944,facility_df,house_df,1536,38,Kidodo,Kidodo,4,Tulina,Tulina,4,Nalukwago,Mugasha,0,2003-07-09,2003-07-22,3,1,1,1,0
27.24930033862816,0.9999999937317944,facility_df,house_df,2254,63,Fatina,Fatina,4,Jeiles,Jeiles,4,Namubiru,Maia,0,2020-09-10,2020-09-23,3,2,2,1,0
27.24930033862816,0.9999999937317944,facility_df,house_df,321,154,Shafiki,Shafiki,4,Kasozi,Kasozi,4,Namara,Mukitale,0,2024-10-04,2024-10-17,3,1,1,1,0
27.24930033862816,0.9999999937317944,facility_df,house_df,15,3370,Bakali,Bakali,4,Patrick,Patrick,4,Nakalanzi,Najjemba,0,1956-01-02,1955-12-26,3,1,1,1,0
27.24930033862816,0.9999999937317944,facility_df,house_df,2219,3216,Kaudha,Kaudha,4,Namuganza,Namuganza,4,Ggome,Lira,0,1958-09-16,1958-09-29,3,2,2,1,0
27.298209939109107,0.9999999939407346,facility_df,house_df,2579,3531,Nakidodo,Nakidodo,4,Florende,Florende,4,Namuddu,Ianda,0,2004-11-20,2004-12-03,3,2,2,1,0
27.299710892807827,0.9999999939470352,facility_df,house_df,2345,1104,Monic,Monic,4,Naiwumbwe,Naiwumbwe,4,Namaganda,,-1,1988-12-27,1989-01-09,3,2,2,1,0
27.31319412217145,0.9999999940033419,facility_df,house_df,1099,1921,Nakirya,Nakirya,4,Babirye,Babirye,4,Nabbosa,,-1,2005-03-06,2005-03-19,3,2,2,1,0
27.319983287834088,0.9999999940314952,facility_df,house_df,1287,874,Akini,Akini,4,Mutesi,Mutesi,4,Kikazi,,-1,1990-03-27,1990-04-09,3,2,2,1,0
27.333658224731163,0.9999999940878018,facility_df,house_df,2577,1646,Fatina,Fatina,4,Kamega,Kamega,4,Awach,,-1,2003-05-29,2003-05-02,3,2,2,1,0
27.348836012179074,0.9999999941496748,facility_df,house_df,2818,1023,Christopher,Christopher,4,Edirisa,Edirisa,4,Nakimuli,Kyasanku,0,2024-08-21,2024-08-14,3,1,1,1,0
27.348836012179074,0.9999999941496748,facility_df,house_df,469,1677,Bumali,Bumali,4,Akiramu,Akiramu,4,Babirye,Jjingo,0,1960-01-22,1960-02-04,3,1,1,1,0
27.348836012179074,0.9999999941496748,facility_df,house_df,1333,682,Magumba,Magumba,4,Musazi,Musazi,4,Baguma,Esibwe,0,2023-01-17,2023-01-30,3,1,1,1,0
27.348836012179074,0.9999999941496748,facility_df,house_df,2340,2526,Doreen,Doreen,4,Kakaire,Kakaire,4,Aluta,Buyinza,0,1980-05-19,1980-06-08,3,1,1,1,0
27.348836012179074,0.9999999941496748,facility_df,house_df,2887,3197,George,George,4,Wahabu,Wahabu,4,Ebyo,Najjuma,0,1985-10-13,1985-11-02,3,1,1,1,0
27.348836012179074,0.9999999941496748,facility_df,house_df,1550,4085,Falique,Falique,4,Kakaire,Kakaire,4,Nakato,Mugenzi,0,1996-10-20,1996-11-02,3,1,1,1,0
27.348836012179074,0.9999999941496748,facility_df,house_df,1204,2214,Amulasi,Amulasi,4,Nakasolo,Nakasolo,4,Oduku,Xara,0,1970-11-03,1970-10-23,3,2,2,1,0
27.348836012179074,0.9999999941496748,facility_df,house_df,866,1037,Josephine,Josephine,4,Bweguyibwa,Bweguyibwa,4,Nakyobe,Pira,0,1940-04-08,1940-04-21,3,2,2,1,0
27.348836012179074,0.9999999941496748,facility_df,house_df,252,1023,Christopher,Christopher,4,Edirisa,Edirisa,4,Nakimuli,Kyasanku,0,2024-08-21,2024-08-14,3,1,1,1,0
27.348836012179074,0.9999999941496748,facility_df,house_df,2235,2588,Moses,Moses,4,Mugulusi,Mugulusi,4,Balikuwa,Barasa,0,1969-11-05,1969-11-18,3,1,1,1,0
27.348836012179074,0.9999999941496748,facility_df,house_df,1638,2588,Moses,Moses,4,Mugulusi,Mugulusi,4,Balikuwa,Barasa,0,1969-11-05,1969-11-18,3,1,1,1,0
27.349092208882222,0.9999999941507136,facility_df,house_df,313,3536,Kauma,Kauma,4,Bridget,Bridget,4,Namutebi,,-1,1984-02-02,1984-02-22,4,2,2,1,0
27.349092208882222,0.9999999941507136,facility_df,house_df,505,3436,Namaganda,Namaganda,4,Nakazi,Nakazi,4,Nakyobe,,-1,1966-03-18,1966-03-11,4,2,2,1,0
27.374831220712018,0.9999999942541449,facility_df,house_df,2502,920,Nabanda,Nabanda,4,Tauba,Tauba,4,Muka,Jara,0,1934-07-26,1934-08-08,3,2,2,1,0
27.374831220712018,0.9999999942541449,facility_df,house_df,2595,119,Mathias,Mathias,4,Taitankoko,Taitankoko,4,Wamala,Kamuhanda,0,1931-07-10,1931-07-23,3,1,1,1,0
27.40130343207321,0.999999994358615,facility_df,house_df,188,16,Benon,Benon,4,Sowobi,Sowobi,4,Bazei,Mande,0,2010-09-03,2010-09-16,3,1,1,1,0
27.40130343207321,0.999999994358615,facility_df,house_df,2628,579,Katebe,Katebe,4,Maganda,Maganda,4,Amukam,Kulumba,0,1998-05-12,1998-05-25,3,1,1,1,0
27.40130343207321,0.999999994358615,facility_df,house_df,1126,10,Zubeda,Zubeda,4,Winnie,Winnie,4,Mirembe,Isha,0,1935-04-03,1935-04-16,3,2,2,1,0
27.40130343207321,0.999999994358615,facility_df,house_df,2510,3252,Faridi,Faridi,4,Sowobi,Sowobi,4,Kato,Jose,0,1938-08-04,1938-07-28,3,1,1,1,0
27.40130343207321,0.999999994358615,facility_df,house_df,320,3526,Naikura,Naikura,4,Shamina,Shamina,4,Namubiru,Atiya,0,1938-06-14,1938-06-27,3,2,2,1,0
27.40130343207321,0.999999994358615,facility_df,house_df,654,1777,Naswiba,Naswiba,4,Saida,Saida,4,Bwengye,Sira,0,1950-05-28,1950-05-01,3,2,2,1,0
27.40130343207321,0.999999994358615,facility_df,house_df,2174,3276,Ajalo,Ajalo,4,Shamina,Shamina,4,Kimera,Fala,0,1984-02-22,1984-03-06,3,2,2,1,0
27.40130343207321,0.999999994358615,facility_df,house_df,136,1685,Geofrey,Geofrey,4,Tibita,Tibita,4,Baguru,Lwanga,0,1994-11-28,1994-12-11,3,1,1,1,0
27.40130343207321,0.999999994358615,facility_df,house_df,993,1845,Mugoya,Mugoya,4,Kuzaima,Kuzaima,4,Kassim,Jokkene,0,1991-07-05,1991-07-18,3,1,1,1,0
27.40130343207321,0.999999994358615,facility_df,house_df,1008,882,Waiswa,Waiswa,4,Martin,Martin,4,Kisanja,Kosiya,0,1951-11-26,1951-11-19,3,1,1,1,0
27.40404755262256,0.9999999943693351,facility_df,house_df,686,3318,Elesi,Elesi,4,Lydia,Lydia,4,Mirembe,,-1,1992-08-14,1992-07-25,3,2,2,1,0
27.418547122317676,0.9999999944256418,facility_df,house_df,1591,1089,Zainabu,Zainabu,4,Namwebya,Namwebya,4,Nalukenge,,-1,2011-12-17,2011-12-30,3,2,2,1,0
27.418547122317676,0.9999999944256418,facility_df,house_df,1456,3238,Sharon,Sharon,4,Mudondo,Mudondo,4,Kamali,,-1,2022-10-10,2022-10-23,3,2,2,1,0
27.418547122317676,0.9999999944256418,facility_df,house_df,511,3659,Sharon,Sharon,4,Nabanda,Nabanda,4,Alumo,,-1,1956-04-05,1956-04-18,3,2,2,1,0
27.433193898282077,0.9999999944819484,facility_df,house_df,788,3502,Kisakye,Kisakye,4,Peace,Peace,4,Nalwanga,,-1,1973-07-17,1973-07-02,3,2,2,1,0
27.455751216095585,0.9999999945675552,facility_df,house_df,2097,2046,Ndada,Ndada,4,Odongo,Odongo,4,Nalubega,Karega,0,1982-06-15,1982-06-08,3,1,1,1,0
27.455751216095585,0.9999999945675552,facility_df,house_df,472,2016,Maganda,Maganda,4,Kasibante,Kasibante,4,Nakayiza,Kefa,0,1932-04-12,1932-04-25,3,1,1,1,0
27.455751216095585,0.9999999945675552,facility_df,house_df,2043,3517,Edward,Edward,4,Kiranda,Kiranda,4,Nambi,Kyomuhendo,0,1980-04-24,1980-05-07,3,1,1,1,0
27.455751216095585,0.9999999945675552,facility_df,house_df,1294,3803,Ngobi,Ngobi,4,Malufu,Malufu,4,Balikuwa,Akim,0,1943-03-13,1943-03-26,3,1,1,1,0
27.455751216095585,0.9999999945675552,facility_df,house_df,1185,1531,Joshua,Joshua,4,Junior,Junior,4,Agwang,Nakyejwe,0,1979-02-11,1979-02-24,3,1,1,1,0
27.457379400721614,0.9999999945736826,facility_df,house_df,1273,708,Jingo,Jingo,4,Salimu,Salimu,4,Balinda,Khaoya,0,1932-06-08,1932-06-28,4,1,1,1,0
27.457379400721614,0.9999999945736826,facility_df,house_df,2666,3444,Lubanga,Lubanga,4,Umar,Umar,4,Nalo,Lukwago,0,1944-03-04,1944-03-24,4,1,1,1,0
27.46294124167613,0.9999999945945617,facility_df,house_df,1867,4003,Shamimu,Shamimu,4,Birungi,Birungi,4,Lupita,,-1,1940-08-29,1940-09-18,3,2,2,1,0
27.480772057825583,0.9999999946609585,facility_df,house_df,1199,96,Nakagolo,Nakagolo,4,Mutesi,Mutesi,4,,,-1,2007-03-26,2007-03-26,5,2,2,1,0
27.483765592265183,0.9999999946720253,facility_df,house_df,2479,1092,Kamuyati,Kamuyati,4,Namatovu,Namatovu,4,Nalukwago,Fama,0,1947-07-25,1947-08-14,3,2,2,1,0
27.483765592265183,0.9999999946720253,facility_df,house_df,1858,1092,Kamuyati,Kamuyati,4,Namatovu,Namatovu,4,Nalukwago,Fama,0,1947-07-25,1947-08-14,3,2,2,1,0
27.483765592265183,0.9999999946720253,facility_df,house_df,967,3631,Benda,Benda,4,Shaluwa,Shaluwa,4,Agwang,Wazi,0,2004-10-13,2004-10-06,3,2,2,1,0
27.483765592265183,0.9999999946720253,facility_df,house_df,63,2070,Nakagiri,Nakagiri,4,Tracy,Tracy,4,Nalubega,Kama,0,1985-10-20,1985-10-13,3,2,2,1,0
27.483765592265183,0.9999999946720253,facility_df,house_df,514,1955,Musa,Musa,4,Sulai,Sulai,4,Nakalanzi,Arin,0,1963-07-12,1963-07-05,3,1,1,1,0
27.512334744461953,0.9999999947764953,facility_df,house_df,413,3296,Kiranda,Kiranda,4,Kirunda,Kirunda,4,Lalo,Habib,0,2022-07-23,2022-08-05,3,1,1,1,0
27.512334744461953,0.9999999947764953,facility_df,house_df,727,3024,Mwamini,Mwamini,4,Shatra,Shatra,4,Asiimwe,Iba,0,1947-11-22,1947-12-05,3,2,2,1,0
27.512334744461953,0.9999999947764953,facility_df,house_df,420,3210,Ben,Ben,4,Alamanzan,Alamanzan,4,Galiwango,Kamuhanda,0,1979-02-16,1979-03-01,3,1,1,1,0
27.512334744461953,0.9999999947764953,facility_df,house_df,195,3024,Mwamini,Mwamini,4,Shatra,Shatra,4,Asiimwe,Iba,0,1947-11-22,1947-12-05,3,2,2,1,0
27.512334744461953,0.9999999947764953,facility_df,house_df,761,565,Mukisa,Mukisa,4,Kaliti,Kaliti,4,Amani,Kyomuhendo,0,2010-07-24,2010-07-17,3,1,1,1,0
27.512334744461953,0.9999999947764953,facility_df,house_df,2091,4112,Tenywa,Tenywa,4,Kapiso,Kapiso,4,Nakayaga,Biraaro,0,1998-06-15,1998-06-28,3,1,1,1,0
27.512334744461953,0.9999999947764953,facility_df,house_df,1765,1185,Isima,Isima,4,Abdulahuman,Abdulahuman,4,Nnabunya,Akim,0,2014-09-21,2014-09-14,3,1,1,1,0
27.512334744461953,0.9999999947764953,facility_df,house_df,617,1185,Isima,Isima,4,Abdulahuman,Abdulahuman,4,Nnabunya,Akim,0,2014-09-21,2014-09-14,3,1,1,1,0
27.540109102198592,0.9999999948760949,facility_df,house_df,2313,1894,Amina,Amina,4,Biribawa,Biribawa,4,Kyanjo,,-1,1933-01-12,1933-02-01,3,2,2,1,0
27.540109102198592,0.9999999948760949,facility_df,house_df,1720,1894,Amina,Amina,4,Biribawa,Biribawa,4,Kyanjo,,-1,1933-01-12,1933-02-01,3,2,2,1,0
27.540109102198592,0.9999999948760949,facility_df,house_df,1713,2411,Nubuwati,Nubuwati,4,Janat,Janat,4,,,-1,2024-04-05,2024-04-18,3,2,2,1,0
27.540109102198592,0.9999999948760949,facility_df,house_df,1088,2411,Nubuwati,Nubuwati,4,Janat,Janat,4,,,-1,2024-04-05,2024-04-18,3,2,2,1,0
27.55605064606761,0.9999999949324015,facility_df,house_df,2836,1893,Namutamba,Namutamba,4,Namulinda,Namulinda,4,Kwezi,,-1,2018-08-16,2018-08-09,3,2,2,1,0
27.55605064606761,0.9999999949324015,facility_df,house_df,35,1893,Namutamba,Namutamba,4,Namulinda,Namulinda,4,Kwezi,,-1,2018-08-16,2018-08-09,3,2,2,1,0
27.55605064606761,0.9999999949324015,facility_df,house_df,206,2751,Jamira,Jamira,4,Fazira,Fazira,4,,,-1,1960-01-12,1960-01-25,3,2,2,1,0
27.57122843351552,0.9999999949854355,facility_df,house_df,1503,188,Mbeiza,Mbeiza,4,Kirabira,Kirabira,4,Nakato,Ziba,0,1995-08-20,1995-09-02,3,2,2,1,0
27.57122843351552,0.9999999949854355,facility_df,house_df,2865,993,Musubika,Musubika,4,Sofiati,Sofiati,4,Nakato,Sira,0,1998-02-11,1998-02-24,3,2,2,1,0
27.57122843351552,0.9999999949854355,facility_df,house_df,2450,1070,Safiruna,Safiruna,4,Namunana,Namunana,4,Nalubega,Xama,0,1944-10-19,1944-11-01,3,2,2,1,0
27.57122843351552,0.9999999949854355,facility_df,house_df,567,1738,Talugende,Talugende,4,Mukose,Mukose,4,Bayire,Masinde,0,2016-05-18,2016-05-31,3,1,1,1,0
27.57122843351552,0.9999999949854355,facility_df,house_df,1993,1590,Elesi,Elesi,4,Christine,Christine,4,Angawa,Amani,0,2003-09-16,2003-08-27,3,2,2,1,0
27.57122843351552,0.9999999949854355,facility_df,house_df,2719,586,Hadijah,Hadijah,4,Jamira,Jamira,4,Anaka,Halima,0,1958-09-30,1958-10-20,3,2,2,1,0
27.57122843351552,0.9999999949854355,facility_df,house_df,1022,2895,Dauson,Dauson,4,Magemeso,Magemeso,4,Abolo,Emuron,0,2013-10-14,2013-10-27,3,1,1,1,0
27.57122843351552,0.9999999949854355,facility_df,house_df,186,3060,Akiramu,Akiramu,4,Kigenyi,Kigenyi,4,Awori,Malinga,0,2010-07-29,2010-08-18,3,1,1,1,0
27.57122843351552,0.9999999949854355,facility_df,house_df,2561,3642,Isa,Isa,4,Abdulazaki,Abdulazaki,4,Akol,Kyosimire,0,1934-06-30,1934-07-13,3,1,1,1,0
27.57122843351552,0.9999999949854355,facility_df,house_df,2456,3642,Isa,Isa,4,Abdulazaki,Abdulazaki,4,Akol,Kyosimire,0,1934-06-30,1934-07-13,3,1,1,1,0
27.57122843351552,0.9999999949854355,facility_df,house_df,1922,3968,Namugose,Namugose,4,Bakulimya,Bakulimya,4,Kigongo,Yara,0,1954-03-30,1954-04-12,3,2,2,1,0
27.57122843351552,0.9999999949854355,facility_df,house_df,2021,2169,Mwase,Mwase,4,Umar,Umar,4,Njuba,Mwiru,0,1949-01-30,1949-02-19,3,1,1,1,0
27.57122843351552,0.9999999949854355,facility_df,house_df,1217,1158,Mwamadi,Mwamadi,4,Rabiyu,Rabiyu,4,Nanziri,Atim,0,1943-03-20,1943-04-09,3,1,1,1,0
27.582910282805475,0.9999999950258757,facility_df,house_df,1877,1745,Jazila,Jazila,4,Namuwanga,Namuwanga,4,Bintu,Dama,0,1958-03-03,1958-03-23,4,2,2,1,0
27.58847212375999,0.9999999950450149,facility_df,house_df,1054,3097,Rhiyani,Rhiyani,4,Nakanda,Nakanda,4,Bakitara,,-1,1939-12-07,1939-11-30,3,2,2,1,0
27.58847212375999,0.9999999950450149,facility_df,house_df,854,3097,Rhiyani,Rhiyani,4,Nakanda,Nakanda,4,Bakitara,,-1,1939-12-07,1939-11-30,3,2,2,1,0
27.59669263056496,0.9999999950731682,facility_df,house_df,1730,3020,Harriet,Harriet,4,Aisha,Aisha,4,Asasira,,-1,2016-11-13,2016-11-26,3,2,2,1,0
27.59669263056496,0.9999999950731682,facility_df,house_df,627,2226,Tracy,Tracy,4,Namulondo,Namulondo,4,Ssanyu,,-1,1952-12-20,1953-01-02,3,2,2,1,0
27.59669263056496,0.9999999950731682,facility_df,house_df,212,2257,Zeulence,Zeulence,4,Aisha,Aisha,4,,,-1,2025-08-18,2025-09-07,3,2,2,1,0
27.607051270520994,0.9999999951084165,facility_df,house_df,549,89,Nabirye,Nabirye,4,Nankwanga,Nankwanga,4,,,-1,1974-06-03,1974-06-03,5,2,2,1,0
27.607051270520994,0.9999999951084165,facility_df,house_df,533,1823,Nabirye,Nabirye,4,Nankwanga,Nankwanga,4,,,-1,2027-08-02,2027-08-02,5,2,2,1,0
27.60912559875885,0.9999999951154446,facility_df,house_df,1704,1073,Janet,Janet,4,Naigaga,Naigaga,4,,,-1,2006-03-03,2006-03-03,5,2,2,1,0
27.638512806259584,0.9999999952139348,facility_df,house_df,1685,2904,Sharifa,Sharifa,4,Halima,Halima,4,Abiram,,-1,1958-04-09,1958-04-22,3,2,2,1,0
27.647024306115103,0.9999999952420882,facility_df,house_df,2422,2210,Jamawa,Jamawa,4,Juliet,Juliet,4,Nyendo,,-1,2002-07-21,2002-08-03,3,2,2,1,0
27.64865249074113,0.9999999952474548,facility_df,house_df,704,3310,Azena,Azena,4,Mirembe,Mirembe,4,Malaika,,-1,1983-12-18,1983-12-11,4,2,2,1,0
27.65558631961853,0.9999999952702415,facility_df,house_df,141,1431,Anisha,Anisha,4,Latifa,Latifa,4,,,-1,1992-09-22,1992-10-12,3,2,2,1,0
