match_weight,match_probability,source_dataset_l,source_dataset_r,unique_id_l,unique_id_r,firstname_l,firstname_r,gamma_firstname,lastname_l,lastname_r,gamma_lastname,petname_l,petname_r,gamma_petname,dob_l,dob_r,gamma_dob,sex_l,sex_r,gamma_sex,match_key
27.65558631961853,0.9999999952702415,facility_df,house_df,1155,1664,Christine,Christine,4,Edisa,Edisa,4,Ayebare,,-1,1933-12-31,1934-01-13,3,2,2,1,0
27.664337837907002,0.9999999952988458,facility_df,house_df,481,31,Twaha,Twaha,4,Mukalazi,Mukalazi,4,Bwana,Abbo,0,1992-05-18,1992-06-07,3,1,1,1,0
27.664337837907002,0.9999999952988458,facility_df,house_df,2178,3409,Katerine,Katerine,4,Mpudha,Mpudha,4,Nakato,Fanda,0,1996-04-30,1996-04-23,3,2,2,1,0
27.664337837907002,0.9999999952988458,facility_df,house_df,618,953,Sharuwa,Sharuwa,4,Vanisha,Vanisha,4,Nakalango,Gani,0,1987-10-16,1987-10-29,3,2,2,1,0
27.664337837907002,0.9999999952988458,facility_df,house_df,2423,1860,Mashihuda,Mashihuda,4,Wotali,Wotali,4,Kibibi,Ora,0,2018-08-27,2018-09-16,3,2,2,1,0
27.664337837907002,0.9999999952988458,facility_df,house_df,1968,3986,Annet,Annet,4,Kevin,Kevin,4,Kiwanuka,Ema,0,1954-12-29,1955-01-18,3,2,2,1,0
27.664337837907002,0.9999999952988458,facility_df,house_df,2669,4062,Bakali,Bakali,4,Wadidi,Wadidi,4,Nakalanzi,Kirungi,0,1967-05-01,1967-05-14,3,1,1,1,0
27.664337837907002,0.9999999952988458,facility_df,house_df,1493,2142,Sowobi,Sowobi,4,Basham,Basham,4,Nankya,Kooko,0,1978-12-30,1978-12-19,3,1,1,1,0
27.664337837907002,0.9999999952988458,facility_df,house_df,187,31,Twaha,Twaha,4,Mukalazi,Mukalazi,4,Bwana,Abbo,0,1992-05-18,1992-06-07,3,1,1,1,0
27.664337837907002,0.9999999952988458,facility_df,house_df,2080,1243,Ali,Ali,4,Sawa,Sawa,4,Wazi,Ekwaro,0,1990-05-24,1990-06-13,3,1,1,1,0
27.681581528151472,0.9999999953547014,facility_df,house_df,985,1959,Nankwanga,Nankwanga,4,Otana,Otana,4,Nakalanzi,,-1,2003-10-25,2003-10-18,3,2,2,1,0
27.681581528151472,0.9999999953547014,facility_df,house_df,539,1959,Nankwanga,Nankwanga,4,Otana,Otana,4,Nakalanzi,,-1,2003-10-25,2003-10-18,3,2,2,1,0
27.696759315599383,0.9999999954033159,facility_df,house_df,600,576,Haruna,Haruna,4,Salimu,Salimu,4,Ampuri,Kalyesubula,0,1953-05-19,1953-04-29,3,1,1,1,0
27.696759315599383,0.9999999954033159,facility_df,house_df,1071,1855,Byandala,Byandala,4,Falidi,Falidi,4,Katonda,Kanani,0,2006-05-15,2006-05-28,3,1,1,1,0
27.696759315599383,0.9999999954033159,facility_df,house_df,1369,3828,Penina,Penina,4,Nakanda,Nakanda,4,Basiima,Yara,0,1992-08-14,1992-08-07,3,2,2,1,0
27.696759315599383,0.9999999954033159,facility_df,house_df,622,3895,Asuman,Asuman,4,Kasada,Kasada,4,Ebalu,Kyangwa,0,1990-11-27,1990-12-17,3,1,1,1,0
27.696759315599383,0.9999999954033159,facility_df,house_df,233,4012,Rwabaga,Rwabaga,4,Wakoli,Wakoli,4,Mambo,Lwasa,0,1949-03-10,1949-03-23,3,1,1,1,0
27.696759315599383,0.9999999954033159,facility_df,house_df,1026,3559,Kirevu,Kirevu,4,Isiko,Isiko,4,Nanziri,Kyasanku,0,2001-11-23,2001-10-27,3,1,1,1,0
27.696759315599383,0.9999999954033159,facility_df,house_df,1431,2198,Wambi,Wambi,4,Mugabi,Mugabi,4,Nsibambi,Kaggwa,0,1970-07-11,1970-07-24,3,1,1,1,0
27.696759315599383,0.9999999954033159,facility_df,house_df,1723,3614,Wambi,Wambi,4,Mugoya,Mugoya,4,Achuma,Kirabira,0,1985-05-31,1985-05-24,3,1,1,1,0
27.69758344689873,0.999999995405941,facility_df,house_df,1920,3148,Florence,Florence,4,Mutesi,Mutesi,4,,,-1,1962-05-26,1962-05-26,5,2,2,1,0
27.708053739512664,0.9999999954391614,facility_df,house_df,202,498,Edith,Edith,4,Namatende,Namatende,4,,,-1,2018-02-26,2018-03-18,3,2,2,1,0
27.708053739512664,0.9999999954391614,facility_df,house_df,2147,3040,Betty,Betty,4,Ndase,Ndase,4,Atito,,-1,2005-03-22,2005-02-23,3,2,2,1,0
27.708053739512664,0.9999999954391614,facility_df,house_df,1416,3040,Betty,Betty,4,Ndase,Ndase,4,Atito,,-1,2005-03-22,2005-02-23,3,2,2,1,0
27.716839416059106,0.9999999954668515,facility_df,house_df,1094,1320,Nangobi,Nangobi,4,Kagoya,Kagoya,4,,,-1,1963-10-15,1963-10-15,5,2,2,1,0
27.72041380655541,0.9999999954780688,facility_df,house_df,1055,1743,Hanani,Hanani,4,Hassan,Hassan,4,Bino,Ibrahim,0,1947-04-02,1947-04-22,4,1,1,1,0
27.72041380655541,0.9999999954780688,facility_df,house_df,2672,1949,Salimu,Salimu,4,Kasadha,Kasadha,4,Najja,Munyagwa,0,2010-05-03,2010-05-23,4,1,1,1,0
27.72041380655541,0.9999999954780688,facility_df,house_df,1583,4025,Chris,Chris,4,Abdumaliki,Abdumaliki,4,Nabbosa,Jajja,0,1969-12-09,1969-12-02,4,1,1,1,0
27.725975647509923,0.999999995495468,facility_df,house_df,1429,1593,Jamira,Jamira,4,Nalubega,Nalubega,4,Angoma,,-1,1977-04-05,1977-04-18,3,2,2,1,0
27.725975647509923,0.999999995495468,facility_df,house_df,268,1593,Jamira,Jamira,4,Nalubega,Nalubega,4,Angoma,,-1,1977-04-05,1977-04-18,3,2,2,1,0
27.76250152353504,0.9999999956080814,facility_df,house_df,1999,764,Shifura,Shifura,4,Nakagolo,Nakagolo,4,Bulimu,,-1,1955-01-07,1955-01-20,3,2,2,1,0
27.76250152353504,0.9999999956080814,facility_df,house_df,576,1083,Bogere,Bogere,4,Nakagolo,Nakagolo,4,Nalukenge,,-1,1972-08-05,1972-08-18,3,2,2,1,0
27.76387351145792,0.999999995612256,facility_df,house_df,2120,508,Christopher,Christopher,4,Hudaiya,Hudaiya,4,Abooki,Kulumba,0,1971-04-25,1971-05-08,3,1,1,1,0
27.76387351145792,0.999999995612256,facility_df,house_df,1739,693,Saluwa,Saluwa,4,Somoko,Somoko,4,Bakari,Yama,0,2008-07-24,2008-07-30,3,2,2,1,0
27.76387351145792,0.999999995612256,facility_df,house_df,1298,938,James,James,4,Haruna,Haruna,4,Nabbosa,Mbaziira,0,1932-02-16,1932-02-29,3,1,1,1,0
27.76387351145792,0.999999995612256,facility_df,house_df,2337,1184,Mirembe,Mirembe,4,Napendi,Napendi,4,Nkwatako,Ula,0,1935-11-28,1935-12-11,3,2,2,1,0
27.76387351145792,0.999999995612256,facility_df,house_df,883,508,Christopher,Christopher,4,Hudaiya,Hudaiya,4,Abooki,Kulumba,0,1971-04-25,1971-05-08,3,1,1,1,0
27.76387351145792,0.999999995612256,facility_df,house_df,1067,133,Ronald,Ronald,4,Twahiru,Twahiru,4,Nyanzi,Afa,0,1939-03-02,1939-02-22,3,1,1,1,0
27.76387351145792,0.999999995612256,facility_df,house_df,2739,3911,Mwase,Mwase,4,Mukupya,Mukupya,4,Gamba,Mugasha,0,1986-01-31,1986-02-13,3,1,1,1,0
27.76387351145792,0.999999995612256,facility_df,house_df,678,1861,Mirembe,Mirembe,4,Nasabo,Nasabo,4,Kibuga,Ura,0,1991-10-28,1991-11-10,3,2,2,1,0
27.76387351145792,0.999999995612256,facility_df,house_df,588,1184,Mirembe,Mirembe,4,Napendi,Napendi,4,Nkwatako,Ula,0,1935-11-28,1935-12-11,3,2,2,1,0
27.77775379558271,0.9999999956542684,facility_df,house_df,610,2705,Naiwumbwe,Naiwumbwe,4,Mutesi,Mutesi,4,,,-1,1938-01-09,1938-01-09,5,2,2,1,0
27.781117201702386,0.999999995664388,facility_df,house_df,1044,1670,Mariam,Mariam,4,Sonia,Sonia,4,Ayiko,,-1,1940-07-06,1940-07-19,3,2,2,1,0
27.834262839349318,0.9999999958211963,facility_df,house_df,1486,1145,Muwanika,Muwanika,4,Pande,Pande,4,Nansubuga,Mukwaya,0,2011-12-16,2011-12-29,3,1,1,1,0
27.834262839349318,0.9999999958211963,facility_df,house_df,2817,2155,Muksasa,Muksasa,4,Basoga,Basoga,4,Nanyonga,Esibwe,0,1955-11-15,1955-12-05,3,1,1,1,0
27.834262839349318,0.9999999958211963,facility_df,house_df,2229,3689,Muzamiru,Muzamiru,4,Asa,Asa,4,Aneno,Kafumbe,0,2002-12-23,2002-12-16,3,1,1,1,0
27.834262839349318,0.9999999958211963,facility_df,house_df,2645,1946,Kelvin,Kelvin,4,Ndibogeza,Ndibogeza,4,Nabirye,Najjemba,0,1979-03-18,1979-04-07,3,1,1,1,0
27.834262839349318,0.9999999958211963,facility_df,house_df,2751,3062,Joan,Joan,4,Sibalina,Sibalina,4,Awule,Kira,0,1942-08-19,1942-09-08,3,2,2,1,0
27.834262839349318,0.9999999958211963,facility_df,house_df,1558,126,Humairi,Humairi,4,Meere,Meere,4,Nalubega,Mukitale,0,1934-12-01,1934-11-04,3,1,1,1,0
27.834262839349318,0.9999999958211963,facility_df,house_df,1059,555,Namwebya,Namwebya,4,Kambudyu,Kambudyu,4,Alinda,Lani,0,1948-09-01,1948-09-14,3,2,2,1,0
27.834262839349318,0.9999999958211963,facility_df,house_df,1280,1145,Muwanika,Muwanika,4,Pande,Pande,4,Nansubuga,Mukwaya,0,2011-12-16,2011-12-29,3,1,1,1,0
27.834262839349318,0.9999999958211963,facility_df,house_df,20,886,Rose,Rose,4,Kyobonera,Kyobonera,4,Kiwanuka,Sana,0,1934-10-24,1934-11-06,3,2,2,1,0
27.864879583864674,0.9999999959089441,facility_df,house_df,4,283,Ali,Ali,4,Hakram,Hakram,4,Igomu,Igomu,4,2014-05-17,2013-03-13,2,1,1,1,0
27.865096466469446,0.999999995909559,facility_df,house_df,1349,2471,Aisa,Aisa,4,,,-1,Zama,Zama,4,1991-01-26,1991-01-19,3,2,2,1,0
27.867994652382354,0.9999999959177679,facility_df,house_df,299,599,Nakidodo,Nakidodo,4,Anyango,Anyango,4,Anole,,-1,1945-03-31,1945-04-20,3,2,2,1,0
27.87078871537443,0.9999999959256664,facility_df,house_df,1732,3460,Sheira,Sheira,4,Namulyasira,Namulyasira,4,Nalubega,Jola,0,2016-03-25,2016-04-07,3,2,2,1,0
27.87078871537443,0.9999999959256664,facility_df,house_df,1220,3460,Sheira,Sheira,4,Namulyasira,Namulyasira,4,Nalubega,Jola,0,2016-03-25,2016-04-07,3,2,2,1,0
27.877978740954976,0.9999999959459213,facility_df,house_df,1075,965,Najuwa,Najuwa,4,Shamina,Shamina,4,Nakalanzi,,-1,2002-02-18,2002-03-03,3,2,2,1,0
27.908263420793094,0.9999999960301365,facility_df,house_df,269,2550,Bateganya,Bateganya,4,Nkwanga,Nkwanga,4,Aruho,Lukwago,0,2023-05-20,2023-06-02,3,1,1,1,0
27.911686896574924,0.9999999960395456,facility_df,house_df,1626,2194,Shadiya,Shadiya,4,Namusobya,Namusobya,4,Nsereko,,-1,1985-04-01,1985-04-21,4,2,2,1,0
27.91862072545232,0.9999999960585345,facility_df,house_df,679,3684,Sawuya,Sawuya,4,Namukose,Namukose,4,Amutu,,-1,1932-11-30,1932-12-13,3,2,2,1,0
27.91862072545232,0.9999999960585345,facility_df,house_df,157,3684,Sawuya,Sawuya,4,Namukose,Namukose,4,Amutu,,-1,1932-11-30,1932-12-13,3,2,2,1,0
27.91862072545232,0.9999999960585345,facility_df,house_df,1435,242,Lovisa,Lovisa,4,Kitabona,Kitabona,4,,,-1,2000-05-13,2000-04-16,3,2,2,1,0
27.91862072545232,0.9999999960585345,facility_df,house_df,820,242,Lovisa,Lovisa,4,Kitabona,Kitabona,4,,,-1,2000-05-13,2000-04-16,3,2,2,1,0
27.934517548949785,0.9999999961017265,facility_df,house_df,1292,2061,Amina,Amina,4,Nabirye,Nabirye,4,,,-1,1994-05-29,1994-05-29,5,2,2,1,0
27.93937928561912,0.9999999961148412,facility_df,house_df,2774,571,Sauya,Sauya,4,Nakabambwe,Nakabambwe,4,Amola,,-1,1946-10-10,1946-10-03,3,2,2,1,0
27.93937928561912,0.9999999961148412,facility_df,house_df,2740,571,Sauya,Sauya,4,Nakabambwe,Nakabambwe,4,Amola,,-1,1946-10-10,1946-10-03,3,2,2,1,0
27.96044090114695,0.9999999961711479,facility_df,house_df,258,2176,Nakalema,Nakalema,4,Namukuve,Namukuve,4,Nkumba,,-1,1973-01-29,1973-02-18,3,2,2,1,0
27.96044090114695,0.9999999961711479,facility_df,house_df,207,2176,Nakalema,Nakalema,4,Namukuve,Namukuve,4,Nkumba,,-1,1973-01-29,1973-02-18,3,2,2,1,0
27.971088145346457,0.9999999961993011,facility_df,house_df,688,1933,Swabra,Swabra,4,Kagoya,Kagoya,4,Nabbosa,,-1,2022-04-25,2022-04-18,3,2,2,1,0
27.971088145346457,0.9999999961993011,facility_df,house_df,991,1941,Betty,Betty,4,Namugosa,Namugosa,4,Nabbosa,,-1,1966-10-10,1966-10-23,3,2,2,1,0
27.986265932794367,0.9999999962390766,facility_df,house_df,750,1248,Recheal,Recheal,4,Nalubanga,Nalubanga,4,Yusuf,Malaika,0,1984-04-09,1984-04-22,3,2,2,1,0
27.986265932794367,0.9999999962390766,facility_df,house_df,2857,1770,Shafique,Shafique,4,Shakulu,Shakulu,4,Buyaga,Kyewalabye,0,1968-01-12,1968-02-01,3,1,1,1,0
27.986265932794367,0.9999999962390766,facility_df,house_df,2690,1966,Nubu,Nubu,4,Namulumba,Namulumba,4,Nakalanzi,Ama,0,2013-12-15,2014-01-04,3,2,2,1,0
27.986265932794367,0.9999999962390766,facility_df,house_df,124,702,Ibrahim,Ibrahim,4,Rashid,Rashid,4,Balamu,Awori,0,1996-02-05,1996-02-18,3,1,1,1,0
27.986265932794367,0.9999999962390766,facility_df,house_df,2038,1770,Shafique,Shafique,4,Shakulu,Shakulu,4,Buyaga,Kyewalabye,0,1968-01-12,1968-02-01,3,1,1,1,0
27.986265932794367,0.9999999962390766,facility_df,house_df,2138,639,Mugoya,Mugoya,4,Luwano,Luwano,4,Atimango,Kyomuhendo,0,1953-11-24,1953-12-07,3,1,1,1,0
27.986265932794367,0.9999999962390766,facility_df,house_df,906,3706,Khansenge,Khansenge,4,Naikoba,Naikoba,4,Apeyo,Saba,0,1960-10-09,1960-10-22,3,2,2,1,0
27.986265932794367,0.9999999962390766,facility_df,house_df,2763,2603,Muwaiswa,Muwaiswa,4,Wadende,Wadende,4,Bayiga,Ebitu,0,1953-11-05,1953-10-09,3,1,1,1,0
27.986265932794367,0.9999999962390766,facility_df,house_df,1203,2629,Kalimu,Kalimu,4,Alushadi,Alushadi,4,Ebalu,Lukwago,0,1955-02-02,1955-01-13,3,1,1,1,0
27.986265932794367,0.9999999962390766,facility_df,house_df,2275,4079,Sowobi,Sowobi,4,Magola,Magola,4,Nakalema,Kefa,0,1946-08-11,1946-08-04,3,1,1,1,0
27.986265932794367,0.9999999962390766,facility_df,house_df,786,2603,Muwaiswa,Muwaiswa,4,Wadende,Wadende,4,Bayiga,Ebitu,0,1953-11-05,1953-10-09,3,1,1,1,0
27.986265932794367,0.9999999962390766,facility_df,house_df,79,2629,Kalimu,Kalimu,4,Alushadi,Alushadi,4,Ebalu,Lukwago,0,1955-02-02,1955-01-13,3,1,1,1,0
27.986265932794367,0.9999999962390766,facility_df,house_df,170,2603,Muwaiswa,Muwaiswa,4,Wadende,Wadende,4,Bayiga,Ebitu,0,1953-11-05,1953-10-09,3,1,1,1,0
27.986265932794367,0.9999999962390766,facility_df,house_df,464,4036,Kidodo,Kidodo,4,Luwemba,Luwemba,4,Nabbosa,Mahoro,0,2022-07-16,2022-07-29,3,1,1,1,0
27.986265932794367,0.9999999962390766,facility_df,house_df,2408,2517,Sadiki,Sadiki,4,Nambago,Nambago,4,Akoni,Batte,0,1976-07-15,1976-07-08,3,1,1,1,0
27.986265932794367,0.9999999962390766,facility_df,house_df,2052,3698,Nanyanzi,Nanyanzi,4,Namugere,Namugere,4,Anokwani,Akina,0,1964-12-19,1965-01-01,3,2,2,1,0
27.986265932794367,0.9999999962390766,facility_df,house_df,1761,840,Edrin,Edrin,4,Yahaya,Yahaya,4,Kamya,Lwasa,0,1960-04-10,1960-04-23,3,1,1,1,0
27.986265932794367,0.9999999962390766,facility_df,house_df,1808,1982,Subira,Subira,4,Waigangala,Waigangala,4,Nakate,Ijaga,0,1988-08-03,1988-07-27,3,1,1,1,0
28.003509623038834,0.9999999962837611,facility_df,house_df,2729,1109,Mwaiduma,Mwaiduma,4,Nambi,Nambi,4,Namara,,-1,1974-01-19,1974-01-08,3,2,2,1,0
28.025316792654067,0.9999999963395119,facility_df,house_df,851,858,Mutesi,Mutesi,4,Lydia,Lydia,4,,,-1,1965-06-02,1965-06-02,5,2,2,1,0
28.025535929368832,0.9999999963400678,facility_df,house_df,2311,2076,Nakyema,Nakyema,4,Mariam,Mariam,4,Nalubega,,-1,2014-11-10,2014-11-03,3,2,2,1,0
28.026907917291712,0.9999999963435467,facility_df,house_df,2560,1528,Buyinza,Buyinza,4,Jesse,Jesse,4,Agara,Bwayo,0,1951-07-05,1951-07-18,3,1,1,1,0
28.026907917291712,0.9999999963435467,facility_df,house_df,956,1935,Lillian,Lillian,4,Shureya,Shureya,4,Nabbosa,Vira,0,2014-07-14,2014-08-03,3,2,2,1,0
28.026907917291712,0.9999999963435467,facility_df,house_df,1833,1528,Buyinza,Buyinza,4,Jesse,Jesse,4,Agara,Bwayo,0,1951-07-05,1951-07-18,3,1,1,1,0
28.026907917291712,0.9999999963435467,facility_df,house_df,2808,896,Ibanda,Ibanda,4,Abdumaliki,Abdumaliki,4,Lalo,Mahoro,0,1942-05-25,1942-06-14,3,1,1,1,0
28.026907917291712,0.9999999963435467,facility_df,house_df,1139,2507,Yeseri,Yeseri,4,Erickson,Erickson,4,Adingo,Kimeze,0,1943-12-14,1943-12-27,3,1,1,1,0
28.026907917291712,0.9999999963435467,facility_df,house_df,2119,3700,Sanon,Sanon,4,Erickson,Erickson,4,Anole,Kyota,0,1970-08-25,1970-09-07,3,1,1,1,0
28.026907917291712,0.9999999963435467,facility_df,house_df,647,44,Shirati,Shirati,4,Namukasa,Namukasa,4,Lumala,Panda,0,2019-10-28,2019-11-10,3,2,2,1,0
28.026907917291712,0.9999999963435467,facility_df,house_df,90,2507,Yeseri,Yeseri,4,Erickson,Erickson,4,Adingo,Kimeze,0,1943-12-14,1943-12-27,3,1,1,1,0
28.026907917291712,0.9999999963435467,facility_df,house_df,1242,3160,Derrick,Derrick,4,Aliyi,Aliyi,4,Buhuru,Mukasa,0,1937-08-21,1937-08-14,3,1,1,1,0
28.026907917291712,0.9999999963435467,facility_df,house_df,506,4071,Nandego,Nandego,4,Somoko,Somoko,4,Nakalanzi,Asha,0,2025-11-08,2025-11-21,3,2,2,1,0
28.026907917291712,0.9999999963435467,facility_df,house_df,753,1105,Nkutu,Nkutu,4,Wahabu,Wahabu,4,Namara,Kamya,0,2013-11-05,2013-10-29,3,1,1,1,0
28.038767510946467,0.9999999963734811,facility_df,house_df,1879,898,Nangobi,Nangobi,4,Nankwanga,Nankwanga,4,,,-1,1982-08-26,1982-08-26,5,2,2,1,0
28.04234190144277,0.9999999963824551,facility_df,house_df,2109,1194,Kamoga,Kamoga,4,Faizo,Faizo,4,Nsereko,Lumala,0,1989-05-11,1989-05-31,4,1,1,1,0
28.04234190144277,0.9999999963824551,facility_df,house_df,586,864,Talausi,Talausi,4,Ibira,Ibira,4,Kiganda,Kaoma,0,1936-01-31,1936-01-11,4,1,1,1,0
28.04234190144277,0.9999999963824551,facility_df,house_df,1005,3008,Richard,Richard,4,Faizo,Faizo,4,Apolo,Ebitu,0,1948-05-24,1948-05-04,4,1,1,1,0
28.04790374239729,0.9999999963963745,facility_df,house_df,1944,1657,Namaganda,Namaganda,4,Namunjaasi,Namunjaasi,4,Awono,,-1,1978-11-29,1978-12-19,3,2,2,1,0
28.04790374239729,0.9999999963963745,facility_df,house_df,1750,1657,Namaganda,Namaganda,4,Namunjaasi,Namunjaasi,4,Awono,,-1,1978-11-29,1978-12-19,3,2,2,1,0
28.049055817400106,0.999999996399251,facility_df,house_df,907,245,Nakidodo,Nakidodo,4,Mutesi,Mutesi,4,,,-1,1970-12-02,1970-12-02,5,2,2,1,0
28.06872809298634,0.9999999964480168,facility_df,house_df,1301,4100,Musa,Musa,4,Mwanda,Mwanda,4,Nakato,Masiko,0,2006-12-11,2006-12-24,3,1,1,1,0
28.07062381889737,0.9999999964526811,facility_df,house_df,2145,2488,Nakasolo,Nakasolo,4,Deborah,Deborah,4,,,-1,1975-02-11,1975-02-04,3,2,2,1,0
28.0821194577352,0.9999999964808345,facility_df,house_df,1592,1182,Zaituna,Zaituna,4,Nusula,Nusula,4,Nkwanzi,,-1,1935-01-12,1934-12-12,3,2,2,1,0
28.111796814878225,0.999999996552487,facility_df,house_df,2030,658,Sumani,Sumani,4,Mutaka,Mutaka,4,Awono,Kisitu,0,1949-05-06,1949-04-16,3,1,1,1,0
28.111796814878225,0.999999996552487,facility_df,house_df,748,1625,Kirunda,Kirunda,4,Brian,Brian,4,Asingo,Najjuma,0,2009-11-25,2009-12-08,3,1,1,1,0
28.111796814878225,0.999999996552487,facility_df,house_df,1553,2219,Rwabaga,Rwabaga,4,Kibitawaigulu,Kibitawaigulu,4,Pasaka,Kizito,0,2018-10-29,2018-11-11,3,1,1,1,0
28.135451305834252,0.9999999966085515,facility_df,house_df,2658,1674,Resite,Resite,4,Naigwe,Naigwe,4,Ayugi,Fanda,0,2015-10-11,2015-10-31,4,2,2,1,0
28.135451305834252,0.9999999966085515,facility_df,house_df,2168,2923,Zalika,Zalika,4,Kadondo,Kadondo,4,Afoyoka,Wira,0,1997-04-30,1997-04-10,4,2,2,1,0
28.14101314678877,0.9999999966216011,facility_df,house_df,927,3888,Sarah,Sarah,4,Kasili,Kasili,4,Chaka,,-1,2027-04-15,2027-04-08,3,2,2,1,0
28.14101314678877,0.9999999966216011,facility_df,house_df,260,3888,Sarah,Sarah,4,Kasili,Kasili,4,Chaka,,-1,2027-04-15,2027-04-08,3,2,2,1,0
28.15269499607872,0.9999999966488463,facility_df,house_df,2707,1827,Namukobe,Namukobe,4,Mwaiduma,Mwaiduma,4,Jangu,,-1,1945-01-19,1945-01-12,4,2,2,1,0
28.15619093423668,0.999999996656957,facility_df,house_df,626,1688,Kalulu,Kalulu,4,Ibra,Ibra,4,Baka,Mukama,0,1998-09-25,1998-09-18,3,1,1,1,0
28.15619093423668,0.999999996656957,facility_df,house_df,2625,3695,Shaidati,Shaidati,4,Edith,Edith,4,Aniku,Boma,0,1966-10-30,1966-10-23,3,2,2,1,0
28.15619093423668,0.999999996656957,facility_df,house_df,474,3527,Basoga,Basoga,4,Alone,Alone,4,Namubiru,Kamoga,0,1978-01-29,1978-02-11,3,1,1,1,0
28.15619093423668,0.999999996656957,facility_df,house_df,1687,3695,Shaidati,Shaidati,4,Edith,Edith,4,Aniku,Boma,0,1966-10-30,1966-10-23,3,2,2,1,0
28.15619093423668,0.999999996656957,facility_df,house_df,154,3784,Nuru,Nuru,4,Shirati,Shirati,4,Baguru,Yara,0,1954-02-12,1954-02-05,3,2,2,1,0
28.15619093423668,0.999999996656957,facility_df,house_df,89,2023,George,George,4,Bright,Bright,4,Nakimuli,Munyagwa,0,1992-12-06,1992-11-29,3,1,1,1,0
28.177539022813882,0.999999996706061,facility_df,house_df,1586,1610,Azena,Azena,4,Nabulumba,Nabulumba,4,Ariba,,-1,2008-09-12,2008-09-05,3,2,2,1,0
28.177539022813882,0.999999996706061,facility_df,house_df,314,2197,Azena,Azena,4,Nantambi,Nantambi,4,Nsibambi,,-1,1997-04-08,1997-04-21,3,2,2,1,0
28.189922747269716,0.9999999967342144,facility_df,house_df,204,3168,Nakidodo,Nakidodo,4,Hawa,Hawa,4,Butamanya,,-1,1975-08-18,1975-09-07,3,2,2,1,0
28.209741363791494,0.9999999967787704,facility_df,house_df,2232,2498,Mutesi,Mutesi,4,Namumbya,Namumbya,4,,,-1,1990-09-09,1990-09-09,5,2,2,1,0
28.213019769889755,0.9999999967860821,facility_df,house_df,1533,1297,Herone,Herone,4,,,-1,Uma,Uma,4,1945-07-17,1945-06-20,3,2,2,1,0
28.215013728232545,0.999999996790521,facility_df,house_df,2615,2384,Hajara,Hajara,4,Jamila,Jamila,4,,,-1,1975-08-29,1975-09-11,3,2,2,1,0
28.215013728232545,0.999999996790521,facility_df,house_df,390,818,Madina,Madina,4,Rhahuma,Rhahuma,4,Guma,,-1,1966-06-23,1966-07-06,3,2,2,1,0
28.215013728232545,0.999999996790521,facility_df,house_df,1124,3205,Madina,Madina,4,Elumbi,Elumbi,4,Enyanga,,-1,1947-07-16,1947-07-29,3,2,2,1,0
28.215013728232545,0.999999996790521,facility_df,house_df,58,3205,Madina,Madina,4,Elumbi,Elumbi,4,Enyanga,,-1,1947-07-16,1947-07-29,3,2,2,1,0
28.240548820339683,0.9999999968468276,facility_df,house_df,1358,1464,Nalubega,Nalubega,4,Sulaina,Sulaina,4,,,-1,1939-11-04,1939-10-08,3,2,2,1,0
28.240548820339683,0.9999999968468276,facility_df,house_df,2803,326,Teddy,Teddy,4,Rashida,Rashida,4,,,-1,2009-05-16,2009-05-29,3,2,2,1,0
28.240548820339683,0.9999999968468276,facility_df,house_df,2031,326,Teddy,Teddy,4,Rashida,Rashida,4,,,-1,2009-05-16,2009-05-29,3,2,2,1,0
28.24930033862816,0.9999999968658971,facility_df,house_df,2059,2001,Kasanvu,Kasanvu,4,Shalifu,Shalifu,4,Nakato,Najjuma,0,1935-12-07,1935-11-27,3,1,1,1,0
28.24930033862816,0.9999999968658971,facility_df,house_df,1814,2001,Kasanvu,Kasanvu,4,Shalifu,Shalifu,4,Nakato,Najjuma,0,1935-12-07,1935-11-27,3,1,1,1,0
28.24930033862816,0.9999999968658971,facility_df,house_df,1181,568,Magoola,Magoola,4,Banuli,Banuli,4,Amanya,Ebitu,0,2000-04-02,2000-04-15,3,1,1,1,0
