match_weight,match_probability,source_dataset_l,source_dataset_r,unique_id_l,unique_id_r,firstname_l,firstname_r,gamma_firstname,lastname_l,lastname_r,gamma_lastname,petname_l,petname_r,gamma_petname,dob_l,dob_r,gamma_dob,sex_l,sex_r,gamma_sex,match_key
28.24930033862816,0.9999999968658971,facility_df,house_df,358,40,Naiboka,Naiboka,4,Tauba,Tauba,4,Kirungi,Fama,0,1960-06-05,1960-06-18,3,2,2,1,0
28.24930033862816,0.9999999968658971,facility_df,house_df,523,801,Kasanvu,Kasanvu,4,Tenwa,Tenwa,4,Ekwamu,Masolo,0,1980-04-12,1980-04-25,3,1,1,1,0
28.24930033862816,0.9999999968658971,facility_df,house_df,1606,959,Malilo,Malilo,4,Mwase,Mwase,4,Nakalanzi,Mayanja,0,1945-03-14,1945-04-03,3,1,1,1,0
28.24930033862816,0.9999999968658971,facility_df,house_df,536,3000,Kato,Kato,4,Sempa,Sempa,4,Anole,Ekwaro,0,1999-09-09,1999-09-22,3,1,1,1,0
28.24930033862816,0.9999999968658971,facility_df,house_df,2619,2116,Kyambalango,Kyambalango,4,Mayanja,Mayanja,4,Nambi,Masiko,0,1954-10-09,1954-09-09,3,1,1,1,0
28.24930033862816,0.9999999968658971,facility_df,house_df,1865,3375,Abasa,Abasa,4,Nathan,Nathan,4,Nakalanzi,Nalubwama,0,1934-04-14,1934-04-27,3,1,1,1,0
28.24930033862816,0.9999999968658971,facility_df,house_df,1378,3157,Alihamidu,Alihamidu,4,Igulu,Igulu,4,Bugembe,Kamuhanda,0,2018-09-22,2018-10-12,3,1,1,1,0
28.24930033862816,0.9999999968658971,facility_df,house_df,1490,2116,Kyambalango,Kyambalango,4,Mayanja,Mayanja,4,Nambi,Masiko,0,1954-10-09,1954-09-09,3,1,1,1,0
28.24930033862816,0.9999999968658971,facility_df,house_df,2048,3554,Isima,Isima,4,Abdallah,Abdallah,4,Nanyonga,Kimeze,0,1947-06-14,1947-05-25,3,1,1,1,0
28.24930033862816,0.9999999968658971,facility_df,house_df,2869,4098,Hawah,Hawah,4,Mwajuma,Mwajuma,4,Nakato,Wira,0,1984-09-23,1984-10-06,3,2,2,1,0
28.24930033862816,0.9999999968658971,facility_df,house_df,2218,971,Buyinza,Buyinza,4,Yahaya,Yahaya,4,Nakalanzi,Lwanga,0,1984-01-17,1984-01-23,3,1,1,1,0
28.24930033862816,0.9999999968658971,facility_df,house_df,443,762,Beatrice,Beatrice,4,Siyama,Siyama,4,Bukele,Safi,0,1962-09-22,1962-10-05,3,2,2,1,0
28.24930033862816,0.9999999968658971,facility_df,house_df,315,3200,Phillipal,Phillipal,4,Sadati,Sadati,4,Ekwamu,Kalyesubula,0,1946-12-15,1946-12-28,3,1,1,1,0
28.24930033862816,0.9999999968658971,facility_df,house_df,732,1518,Zeulence,Zeulence,4,Jenipher,Jenipher,4,Adong,Ema,0,2020-01-12,2020-01-05,3,2,2,1,0
28.24930033862816,0.9999999968658971,facility_df,house_df,1288,3998,Damali,Damali,4,Tibenda,Tibenda,4,Lubaga,Pama,0,2003-11-04,2003-11-17,3,2,2,1,0
28.25348787604718,0.999999996874981,facility_df,house_df,2556,1335,Florence,Florence,4,Kawuma,Kawuma,4,,,-1,1961-08-29,1961-09-18,3,2,2,1,0
28.25348787604718,0.999999996874981,facility_df,house_df,1903,2983,Florence,Florence,4,Nabankema,Nabankema,4,Amuto,,-1,1993-06-26,1993-05-30,3,2,2,1,0
28.266544028872627,0.9999999969031343,facility_df,house_df,381,261,Nakasango,Nakasango,4,Amulasi,Amulasi,4,,,-1,1980-02-04,1980-02-17,3,2,2,1,0
28.266544028872627,0.9999999969031343,facility_df,house_df,2266,1493,Mbabazi,Mbabazi,4,Mwajuma,Mwajuma,4,,,-1,1957-09-13,1957-10-03,3,2,2,1,0
28.266544028872627,0.9999999969031343,facility_df,house_df,958,2870,Babirye,Babirye,4,Shuleya,Shuleya,4,,,-1,1993-09-24,1993-10-07,3,2,2,1,0
28.266544028872627,0.9999999969031343,facility_df,house_df,1983,1591,Fatuma,Fatuma,4,Ndikimwiza,Ndikimwiza,4,Angimbi,,-1,2006-02-23,2006-03-08,3,2,2,1,0
28.268088680923785,0.9999999969064483,facility_df,house_df,2115,2639,Aisha,Aisha,4,Naigaga,Naigaga,4,,,-1,1972-06-28,1972-06-28,5,2,2,1,0
28.29301624023382,0.999999996959441,facility_df,house_df,2163,1520,Alice,Alice,4,Nankwanga,Nankwanga,4,Afande,,-1,2007-07-09,2007-07-22,3,2,2,1,0
28.29301624023382,0.999999996959441,facility_df,house_df,611,3955,Nakasolo,Nakasolo,4,Ntiire,Ntiire,4,Katonda,,-1,1944-10-28,1944-11-10,3,2,2,1,0
28.333658224731163,0.999999997043901,facility_df,house_df,1749,1139,Hanifa,Hanifa,4,Aisha,Aisha,4,Nandawula,,-1,2018-03-22,2018-04-04,3,2,2,1,0
28.333658224731163,0.999999997043901,facility_df,house_df,2270,2269,Namulwa,Namulwa,4,Namulondo,Namulondo,4,,,-1,1958-10-15,1958-10-08,3,2,2,1,0
28.333658224731163,0.999999997043901,facility_df,house_df,1608,2281,Lukia,Lukia,4,Nalongo,Nalongo,4,,,-1,1952-01-02,1952-01-15,3,2,2,1,0
28.333658224731163,0.999999997043901,facility_df,house_df,298,3872,Aziza,Aziza,4,Mercy,Mercy,4,Buyungo,,-1,1932-06-07,1932-06-20,3,2,2,1,0
28.333658224731163,0.999999997043901,facility_df,house_df,428,1411,Fahima,Fahima,4,Mercy,Mercy,4,,,-1,1943-10-18,1943-10-31,3,2,2,1,0
28.347464024256194,0.9999999970720542,facility_df,house_df,2834,919,Favour,Favour,4,Mariam,Mariam,4,Mirembe,,-1,1952-04-30,1952-04-23,3,2,2,1,0
28.347464024256194,0.9999999970720542,facility_df,house_df,2553,919,Favour,Favour,4,Mariam,Mariam,4,Mirembe,,-1,1952-04-30,1952-04-23,3,2,2,1,0
28.348836012179074,0.9999999970748373,facility_df,house_df,2446,3068,Badiru,Badiru,4,Bansute,Bansute,4,Ayebo,Katabazi,0,1963-04-11,1963-03-15,3,1,1,1,0
28.348836012179074,0.9999999970748373,facility_df,house_df,1934,3641,Nakato,Nakato,4,Nakigozi,Nakigozi,4,Akim,Ora,0,1952-12-04,1952-12-17,3,2,2,1,0
28.348836012179074,0.9999999970748373,facility_df,house_df,2150,4088,Rayan,Rayan,4,Musenero,Musenero,4,Nakato,Apolo,0,1979-04-03,1979-04-16,3,1,1,1,0
28.348836012179074,0.9999999970748373,facility_df,house_df,66,3597,Fauza,Fauza,4,Lindati,Lindati,4,Nsibambi,Yara,0,1986-10-18,1986-10-31,3,2,2,1,0
28.348836012179074,0.9999999970748373,facility_df,house_df,2538,3532,Muzito,Muzito,4,Madrine,Madrine,4,Namuddu,Kajubi,0,1972-11-24,1972-11-17,3,1,1,1,0
28.348836012179074,0.9999999970748373,facility_df,house_df,2819,3081,Josephine,Josephine,4,Hasifa,Hasifa,4,Bagaya,Quila,0,1990-09-28,1990-10-11,3,2,2,1,0
28.348836012179074,0.9999999970748373,facility_df,house_df,534,1226,Kisakye,Kisakye,4,Ashia,Ashia,4,Ssanyu,Chuma,0,1944-01-07,1944-01-20,3,2,2,1,0
28.349092208882222,0.9999999970753568,facility_df,house_df,2424,596,Kyeroti,Kyeroti,4,Recheal,Recheal,4,Ankole,,-1,1939-04-12,1939-04-02,4,2,2,1,0
28.349092208882222,0.9999999970753568,facility_df,house_df,486,596,Kyeroti,Kyeroti,4,Recheal,Recheal,4,Ankole,,-1,1939-04-12,1939-04-02,4,2,2,1,0
28.40130343207321,0.9999999971793074,facility_df,house_df,2069,178,Jude,Jude,4,Kevin,Kevin,4,Namuddu,Masolo,0,1933-01-10,1933-01-23,3,1,1,1,0
28.40130343207321,0.9999999971793074,facility_df,house_df,2319,1513,Zawumina,Zawumina,4,Nantabo,Nantabo,4,Acholi,Imani,0,1935-04-16,1935-04-29,3,2,2,1,0
28.40130343207321,0.9999999971793074,facility_df,house_df,1267,178,Jude,Jude,4,Kevin,Kevin,4,Namuddu,Masolo,0,1933-01-10,1933-01-23,3,1,1,1,0
28.40130343207321,0.9999999971793074,facility_df,house_df,1098,3579,Ibrahim,Ibrahim,4,Mugambe,Mugambe,4,Nkwanga,Nalwbwama,0,1959-05-11,1959-05-24,3,1,1,1,0
28.40130343207321,0.9999999971793074,facility_df,house_df,2029,943,Aminsi,Aminsi,4,Tekule,Tekule,4,Nabbosa,Masinde,0,1985-03-26,1985-03-15,3,1,1,1,0
28.401337590331174,0.9999999971793743,facility_df,house_df,1623,1333,Nangobi,Nangobi,4,Namukose,Namukose,4,,,-1,1947-01-25,1947-01-25,5,2,2,1,0
28.418547122317676,0.9999999972128208,facility_df,house_df,1607,3881,Sandra,Sandra,4,Amina,Amina,4,Byaruhanga,,-1,2008-10-10,2008-10-23,3,2,2,1,0
28.433193898282077,0.9999999972409742,facility_df,house_df,1460,3530,Lillian,Lillian,4,Rahuma,Rahuma,4,Namuddu,,-1,1966-11-03,1966-10-27,3,2,2,1,0
28.442201613273703,0.999999997258147,facility_df,house_df,1494,3590,Nahia,Nahia,4,Nabulumba,Nabulumba,4,Nsereko,,-1,1951-12-09,1951-12-02,4,2,2,1,0
28.457379400721614,0.9999999972868413,facility_df,house_df,1647,805,Kalule,Kalule,4,Duula,Duula,4,Enyanga,Lwasa,0,2013-01-03,2013-01-23,4,1,1,1,0
28.457379400721614,0.9999999972868413,facility_df,house_df,1890,890,Muhammed,Muhammed,4,Tasili,Tasili,4,Kizito,Muhairwe,0,1965-07-01,1965-07-21,4,1,1,1,0
28.457379400721614,0.9999999972868413,facility_df,house_df,2380,760,Yonasan,Yonasan,4,Hadadi,Hadadi,4,Buhuru,Hakim,0,1949-05-21,1949-05-01,4,1,1,1,0
28.457379400721614,0.9999999972868413,facility_df,house_df,1417,805,Kalule,Kalule,4,Duula,Duula,4,Enyanga,Lwasa,0,2013-01-03,2013-01-23,4,1,1,1,0
28.457379400721614,0.9999999972868413,facility_df,house_df,1289,890,Muhammed,Muhammed,4,Tasili,Tasili,4,Kizito,Muhairwe,0,1965-07-01,1965-07-21,4,1,1,1,0
28.46294124167613,0.9999999972972808,facility_df,house_df,1759,1534,Kadijja,Kadijja,4,Nakiranda,Nakiranda,4,Aima,,-1,1947-06-27,1947-07-10,3,2,2,1,0
28.49924798098648,0.9999999973644486,facility_df,house_df,75,2340,Mutesi,Mutesi,4,Phiona,Phiona,4,,,-1,1949-12-14,1949-12-14,5,2,2,1,0
28.512334744461953,0.9999999973882476,facility_df,house_df,1894,3486,Wasike,Wasike,4,Nathan,Nathan,4,Nalukenge,Kawooya,0,2004-11-13,2004-12-03,3,1,1,1,0
28.524341786340273,0.9999999974098941,facility_df,house_df,639,150,Zaina,Zaina,4,Wotaali,Wotaali,4,Nabirye,,-1,2024-10-15,2024-10-28,3,2,2,1,0
28.524341786340273,0.9999999974098941,facility_df,house_df,1387,1125,Sauya,Sauya,4,Kyobonela,Kyobonela,4,Nampijja,,-1,1930-10-06,1930-09-29,3,2,2,1,0
28.540686665764696,0.9999999974390729,facility_df,house_df,731,2346,Nakaziba,Nakaziba,4,,,-1,Katabazi,Katabazi,4,1964-02-21,1964-02-21,5,1,1,1,0
28.54173728682462,0.9999999974409371,facility_df,house_df,1547,2364,Christine,Christine,4,Nyawere,Nyawere,4,,,-1,2019-05-29,2019-05-22,4,2,2,1,0
28.55605064606761,0.9999999974662008,facility_df,house_df,2864,392,Janet,Janet,4,Nadunga,Nadunga,4,,,-1,2013-02-23,2013-03-08,3,2,2,1,0
28.55605064606761,0.9999999974662008,facility_df,house_df,1988,1719,Naisanga,Naisanga,4,Kagoya,Kagoya,4,Bari,,-1,1963-04-14,1963-04-07,3,2,2,1,0
28.55605064606761,0.9999999974662008,facility_df,house_df,2799,3529,Nanangwe,Nanangwe,4,Safina,Safina,4,Namuddu,,-1,1969-11-26,1969-11-19,3,2,2,1,0
28.55605064606761,0.9999999974662008,facility_df,house_df,1677,781,Damali,Damali,4,Jenipher,Jenipher,4,Byaruhanga,,-1,1997-02-14,1997-02-27,3,2,2,1,0
28.57122843351552,0.9999999974927177,facility_df,house_df,2520,107,Lairati,Lairati,4,Janati,Janati,4,Kikazi,Esa,0,1989-09-07,1989-09-20,3,2,2,1,0
28.57122843351552,0.9999999974927177,facility_df,house_df,681,714,Bwayo,Bwayo,4,Mukose,Mukose,4,Bangi,Muhairwe,0,1933-10-28,1933-11-17,3,1,1,1,0
28.57122843351552,0.9999999974927177,facility_df,house_df,1985,1679,Haulatu,Haulatu,4,Namugere,Namugere,4,Bachwa,Eanda,0,1998-12-25,1999-01-14,3,2,2,1,0
28.57122843351552,0.9999999974927177,facility_df,house_df,2379,2003,Jenipher,Jenipher,4,Nakimuli,Nakimuli,4,Nakato,Enaya,0,1945-02-15,1945-02-28,3,2,2,1,0
28.57122843351552,0.9999999974927177,facility_df,house_df,2087,880,Jamiri,Jamiri,4,Umar,Umar,4,Kirungi,Kyomuhendo,0,1989-01-26,1989-01-19,3,1,1,1,0
28.57122843351552,0.9999999974927177,facility_df,house_df,1144,833,Edrin,Edrin,4,Bugembe,Bugembe,4,Kafeero,Mukitale,0,1995-04-04,1995-05-07,3,1,1,1,0
28.57122843351552,0.9999999974927177,facility_df,house_df,377,529,Saida,Saida,4,Balikisi,Balikisi,4,Agondo,Zada,0,1954-03-31,1954-04-13,3,2,2,1,0
28.57122843351552,0.9999999974927177,facility_df,house_df,1401,2223,Kuzaima,Kuzaima,4,Asadi,Asadi,4,Shona,Mugenzi,0,1970-01-29,1970-02-11,3,1,1,1,0
28.57122843351552,0.9999999974927177,facility_df,house_df,2151,3146,Charles,Charles,4,Fred,Fred,4,Bisaso,Mugabi,0,2008-05-13,2008-06-02,3,1,1,1,0
28.57122843351552,0.9999999974927177,facility_df,house_df,821,3992,Sylivia,Sylivia,4,Jeiles,Jeiles,4,Kwagala,Gani,0,1983-06-14,1983-06-07,3,2,2,1,0
28.57122843351552,0.9999999974927177,facility_df,house_df,2272,3653,Jenipher,Jenipher,4,Naku,Naku,4,Alimu,Maia,0,1969-09-21,1969-10-11,3,2,2,1,0
28.57122843351552,0.9999999974927177,facility_df,house_df,1174,2622,Namanda,Namanda,4,Harriet,Harriet,4,Byamugisha,Handa,0,1990-06-07,1990-06-20,3,2,2,1,0
28.57122843351552,0.9999999974927177,facility_df,house_df,337,171,Shafique,Shafique,4,Ntale,Ntale,4,Nakato,Mugenzi,0,1968-09-10,1968-09-23,3,1,1,1,0
28.58847212375999,0.9999999975225075,facility_df,house_df,2387,3416,Rahima,Rahima,4,Zaituna,Zaituna,4,Nakayiza,,-1,1935-01-06,1935-01-19,3,2,2,1,0
28.58847212375999,0.9999999975225075,facility_df,house_df,892,3416,Rahima,Rahima,4,Zaituna,Zaituna,4,Nakayiza,,-1,1935-01-06,1935-01-19,3,2,2,1,0
28.604960246548558,0.9999999975506607,facility_df,house_df,2350,779,Amurasi,Amurasi,4,Kisambira,Kisambira,4,Byamugisha,,-1,1997-07-14,1997-07-27,3,2,2,1,0
28.604960246548558,0.9999999975506607,facility_df,house_df,1905,779,Amurasi,Amurasi,4,Kisambira,Kisambira,4,Byamugisha,,-1,1997-07-14,1997-07-27,3,2,2,1,0
28.63495726709088,0.9999999976010625,facility_df,house_df,2489,2709,Shamimu,Shamimu,4,Nabirye,Nabirye,4,,,-1,1956-03-18,1956-03-18,5,2,2,1,0
28.635661880067467,0.9999999976022338,facility_df,house_df,2646,907,Salima,Salima,4,Nakaziba,Nakaziba,4,,,-1,1981-05-03,1981-05-03,5,2,2,1,0
28.655586319618525,0.9999999976351207,facility_df,house_df,1544,111,Fazira,Fazira,4,Farida,Farida,4,Nyombi,,-1,2005-12-27,2006-01-09,3,2,2,1,0
28.655586319618525,0.9999999976351207,facility_df,house_df,1531,111,Fazira,Fazira,4,Farida,Farida,4,Nyombi,,-1,2005-12-27,2006-01-09,3,2,2,1,0
28.687320329139048,0.9999999976865714,facility_df,house_df,2073,3981,Nakaziba,Nakaziba,4,Lydia,Lydia,4,,,-1,1960-04-24,1960-04-24,5,2,2,1,0
28.696759315599383,0.9999999977016579,facility_df,house_df,1868,2573,Lukaiya,Lukaiya,4,Amulasi,Amulasi,4,Ayigi,Cira,0,1984-03-12,1984-03-25,3,2,2,1,0
28.70805373951266,0.9999999977195807,facility_df,house_df,2293,2118,Safina,Safina,4,Nabanda,Nabanda,4,Nambi,,-1,2005-07-23,2005-08-05,3,2,2,1,0
28.708661272309765,0.9999999977205408,facility_df,house_df,2320,602,Fauza,Fauza,4,Naigaga,Naigaga,4,,,-1,2003-12-29,2003-12-29,5,2,2,1,0
28.708661272309765,0.9999999977205408,facility_df,house_df,1330,1804,Zauja,Zauja,4,Naigaga,Naigaga,4,,,-1,1982-02-16,1982-02-16,5,2,2,1,0
28.72041380655541,0.9999999977390344,facility_df,house_df,175,118,Shaban,Shaban,4,Aithamu,Aithamu,4,Nanyonjo,Masiko,0,2025-03-18,2025-03-11,4,1,1,1,0
28.725975647509923,0.9999999977477341,facility_df,house_df,2580,2460,Ntono,Ntono,4,Nakakande,Nakakande,4,,,-1,1987-09-09,1987-09-22,3,2,2,1,0
28.725975647509923,0.9999999977477341,facility_df,house_df,1213,2460,Ntono,Ntono,4,Nakakande,Nakakande,4,,,-1,1987-09-09,1987-09-22,3,2,2,1,0
28.725975647509923,0.9999999977477341,facility_df,house_df,2530,37,Shamina,Shamina,4,Eseza,Eseza,4,Miremba,,-1,1945-09-21,1945-10-04,3,2,2,1,0
28.725975647509923,0.9999999977477341,facility_df,house_df,2064,4091,Hajira,Hajira,4,Shaliya,Shaliya,4,Nakato,,-1,2014-08-14,2014-09-03,3,2,2,1,0
28.725975647509923,0.9999999977477341,facility_df,house_df,2653,2613,Gloria,Gloria,4,Rashida,Rashida,4,Bugingo,,-1,1993-06-21,1993-07-11,3,2,2,1,0
28.725975647509927,0.9999999977477341,facility_df,house_df,1285,1463,Elesi,Elesi,4,Timugibwa,Timugibwa,4,,,-1,2007-07-12,2007-08-01,3,2,2,1,0
28.725975647509927,0.9999999977477341,facility_df,house_df,2195,1137,Kauma,Kauma,4,Kampi,Kampi,4,Namutebi,,-1,1954-10-12,1954-10-25,3,2,2,1,0
28.725975647509927,0.9999999977477341,facility_df,house_df,896,925,Kauma,Kauma,4,Kamanda,Kamanda,4,Nabbosa,,-1,1939-01-16,1939-01-29,3,2,2,1,0
28.725975647509927,0.9999999977477341,facility_df,house_df,265,1137,Kauma,Kauma,4,Kampi,Kampi,4,Namutebi,,-1,1954-10-12,1954-10-25,3,2,2,1,0
28.737111811085366,0.9999999977650523,facility_df,house_df,2497,2810,Nasimu,Nasimu,4,Mutesi,Mutesi,4,,,-1,1985-12-03,1985-12-03,5,2,2,1,0
28.737111811085366,0.9999999977650523,facility_df,house_df,1476,2911,Faridah,Faridah,4,Nangobi,Nangobi,4,,,-1,2005-05-28,2005-05-28,5,2,2,1,0
28.749260893751483,0.999999997783794,facility_df,house_df,236,1739,Nangobi,Nangobi,4,Nakisuyi,Nakisuyi,4,,,-1,1991-01-13,1991-01-13,5,2,2,1,0
28.76250152353504,0.9999999978040407,facility_df,house_df,159,106,Miria,Miria,4,Praise,Praise,4,Nambooze,,-1,2025-10-21,2025-11-10,3,2,2,1,0
28.76250152353504,0.9999999978040407,facility_df,house_df,1654,2585,Sheira,Sheira,4,Nawaguma,Nawaguma,4,Bakibinga,,-1,1933-08-18,1933-08-31,3,2,2,1,0
28.76250152353504,0.9999999978040407,facility_df,house_df,558,2585,Sheira,Sheira,4,Nawaguma,Nawaguma,4,Bakibinga,,-1,1933-08-18,1933-08-31,3,2,2,1,0
28.76250152353504,0.9999999978040407,facility_df,house_df,2199,2766,Brenda,Brenda,4,Namugwana,Namugwana,4,,,-1,1930-07-07,1930-07-20,3,2,2,1,0
28.76387351145792,0.999999997806128,facility_df,house_df,71,1736,Ikoba,Ikoba,4,Revis,Revis,4,Bayiga,Masinde,0,1931-06-26,1931-07-09,3,1,1,1,0
28.76387351145792,0.999999997806128,facility_df,house_df,690,1916,James,James,4,Musalwa,Musalwa,4,Miremba,Bukenya,0,2011-01-14,2011-01-27,3,1,1,1,0
28.76387351145792,0.999999997806128,facility_df,house_df,2128,4055,Kakaire,Kakaire,4,Sande,Sande,4,Nakalanzi,Apolo,0,1998-09-22,1998-10-12,3,1,1,1,0
28.76387351145792,0.999999997806128,facility_df,house_df,48,4055,Kakaire,Kakaire,4,Sande,Sande,4,Nakalanzi,Apolo,0,1998-09-22,1998-10-12,3,1,1,1,0
28.76387351145792,0.999999997806128,facility_df,house_df,2794,3261,Magemeso,Magemeso,4,Kalifan,Kalifan,4,Kibuga,Apolo,0,1986-03-09,1986-03-22,3,1,1,1,0
28.764129708161068,0.9999999978065176,facility_df,house_df,2352,3381,Mayimuna,Mayimuna,4,Naiboka,Naiboka,4,Nakate,,-1,1966-06-06,1966-06-26,4,2,2,1,0
28.764129708161068,0.9999999978065176,facility_df,house_df,670,3278,Lukiya,Lukiya,4,Mudondo,Mudondo,4,Kirabo,,-1,1945-02-19,1945-02-12,4,2,2,1,0
28.764129708161068,0.9999999978065176,facility_df,house_df,1579,3381,Mayimuna,Mayimuna,4,Naiboka,Naiboka,4,Nakate,,-1,1966-06-06,1966-06-26,4,2,2,1,0
28.776976271963306,0.9999999978259628,facility_df,house_df,2188,3528,Nabirye,Nabirye,4,Kirabira,Kirabira,4,,,-1,1959-03-09,1959-03-09,5,2,2,1,0
28.804771692658413,0.9999999978674476,facility_df,house_df,2859,1824,Alaziya,Alaziya,4,Shamida,Shamida,4,Jajja,,-1,2018-12-08,2018-12-28,4,2,2,1,0
28.82163676156694,0.999999997892232,facility_df,house_df,614,2865,Nagiwa,Nagiwa,4,,,-1,Ganda,Ganda,4,2027-02-02,2027-02-22,4,2,2,1,0
28.834262839349318,0.9999999979105981,facility_df,house_df,1219,567,Aiman,Aiman,4,Kisuyi,Kisuyi,4,Amanya,Nakyejwe,0,1981-04-06,1981-04-19,3,1,1,1,0
28.834262839349318,0.9999999979105981,facility_df,house_df,1063,936,Muzahamu,Muzahamu,4,Ndyanga,Ndyanga,4,Nabbosa,Kamoga,0,1987-12-05,1987-12-18,3,1,1,1,0
28.834262839349318,0.9999999979105981,facility_df,house_df,625,1562,Juma,Juma,4,Taitankoko,Taitankoko,4,Amako,Ayoo,0,1934-07-03,1934-07-16,3,1,1,1,0
28.834262839349318,0.9999999979105981,facility_df,house_df,451,1831,Jimmy,Jimmy,4,Crispus,Crispus,4,Kabiito,Mugasha,0,2000-07-04,2000-06-07,3,1,1,1,0
28.834262839349318,0.9999999979105981,facility_df,house_df,555,1972,Salimu,Salimu,4,Steven,Steven,4,Nakalanzi,Mukwaya,0,1991-05-20,1991-06-09,3,1,1,1,0
28.834262839349318,0.9999999979105981,facility_df,house_df,2635,164,Namakoye,Namakoye,4,Nadiope,Nadiope,4,Nakiganda,Lila,0,1993-02-09,1993-03-01,3,2,2,1,0
28.834262839349318,0.9999999979105981,facility_df,house_df,117,520,Zura,Zura,4,Racheal,Racheal,4,Afande,Imani,0,1957-11-03,1957-11-16,3,2,2,1,0
28.834262839349318,0.9999999979105981,facility_df,house_df,652,3125,Abdalah,Abdalah,4,Edrine,Edrine,4,Basambu,Nadduli,0,1953-10-12,1953-10-25,3,1,1,1,0
28.834262839349318,0.9999999979105981,facility_df,house_df,1151,3438,Nasser,Nasser,4,Sadati,Sadati,4,Nakyobe,Habib,0,2016-01-07,2016-01-20,3,1,1,1,0
28.834262839349318,0.9999999979105981,facility_df,house_df,2402,3627,Rahim,Rahim,4,Ofono,Ofono,4,Agala,Galabuzi,0,1954-07-15,1954-08-04,3,1,1,1,0
28.834262839349318,0.9999999979105981,facility_df,house_df,2684,4015,Huseein,Huseein,4,Balidawa,Balidawa,4,Mazuri,Mukasa,0,1995-07-31,1995-08-13,3,1,1,1,0
28.834262839349318,0.9999999979105981,facility_df,house_df,1492,2168,Basoga,Basoga,4,Kizito,Kizito,4,Njuba,Mwiru,0,1937-06-21,1937-07-04,3,1,1,1,0
28.834262839349318,0.9999999979105981,facility_df,house_df,1346,3878,Shalif,Shalif,4,Ndibogeza,Ndibogeza,4,Bwino,Kusiima,0,1975-08-28,1975-09-02,3,1,1,1,0
28.834262839349318,0.9999999979105981,facility_df,house_df,1555,1879,Balidawa,Balidawa,4,Ashim,Ashim,4,Kirabo,Asim,0,1989-07-05,1989-06-25,3,1,1,1,0
28.834262839349318,0.9999999979105981,facility_df,house_df,2496,2068,Salimu,Salimu,4,Kabaale,Kabaale,4,Nalubega,Jokkene,0,1933-07-15,1933-08-04,3,1,1,1,0
28.834262839349318,0.9999999979105981,facility_df,house_df,1169,2239,Wahabu,Wahabu,4,Owen,Owen,4,Wanuri,Igeme,0,1976-07-18,1976-07-31,3,1,1,1,0
28.834262839349318,0.9999999979105981,facility_df,house_df,2536,4092,Humairi,Humairi,4,Kuzairu,Kuzairu,4,Nakato,Lwasa,0,2023-09-19,2023-10-02,3,1,1,1,0
28.834262839349318,0.9999999979105981,facility_df,house_df,2046,3988,Namuyaga,Namuyaga,4,Kugumikiriza,Kugumikiriza,4,Kizito,Hara,0,1959-10-30,1959-11-19,3,2,2,1,0
28.834262839349318,0.9999999979105981,facility_df,house_df,2421,4097,Joan,Joan,4,Balinabyo,Balinabyo,4,Nakato,Landa,0,1933-12-05,1933-12-18,3,2,2,1,0
28.877978740954976,0.9999999979729606,facility_df,house_df,1080,1056,Musubika,Musubika,4,Winnie,Winnie,4,Nalubega,,-1,1986-02-22,1986-03-07,3,2,2,1,0
28.877978740954976,0.9999999979729606,facility_df,house_df,1355,2265,Bayati,Bayati,4,Miria,Miria,4,,,-1,1999-07-07,1999-07-20,3,2,2,1,0
28.877978740954976,0.9999999979729606,facility_df,house_df,2457,2166,Kwagala,Kwagala,4,Tikabula,Tikabula,4,Ngozi,,-1,1967-02-20,1967-03-05,3,2,2,1,0
28.877978740954976,0.9999999979729606,facility_df,house_df,1344,3908,Namuwaya,Namuwaya,4,Nakamate,Nakamate,4,Etungu,,-1,1936-08-19,1936-09-08,3,2,2,1,0
28.886764417501418,0.9999999979852673,facility_df,house_df,774,15,Nangobi,Nangobi,4,Shamimu,Shamimu,4,,,-1,2012-08-12,2012-08-12,5,2,2,1,0
