match_weight,match_probability,source_dataset_l,source_dataset_r,unique_id_l,unique_id_r,firstname_l,firstname_r,gamma_firstname,lastname_l,lastname_r,gamma_lastname,petname_l,petname_r,gamma_petname,dob_l,dob_r,gamma_dob,sex_l,sex_r,gamma_sex,match_key
29.683672552123905,0.9999999988403574,facility_df,house_df,277,2525,Fatuma,Fatuma,4,Shadia,Shadia,4,,,-1,2006-05-23,2006-05-23,5,2,2,1,0
29.725975647509923,0.999999998873867,facility_df,house_df,2257,2359,Ntono,Ntono,4,Junika,Junika,4,,,-1,1983-10-13,1983-10-26,3,2,2,1,0
29.725975647509923,0.999999998873867,facility_df,house_df,1073,2499,Jamira,Jamira,4,Biido,Biido,4,,,-1,1993-11-25,1993-12-08,3,2,2,1,0
29.725975647509927,0.999999998873867,facility_df,house_df,332,3430,Namuwanga,Namuwanga,4,Mary,Mary,4,Nakkazi,,-1,1982-06-13,1982-06-26,3,2,2,1,0
29.725975647509927,0.999999998873867,facility_df,house_df,1672,1005,Naikoba,Naikoba,4,Ganafa,Ganafa,4,Nakato,,-1,2006-08-13,2006-09-02,3,2,2,1,0
29.725975647509927,0.999999998873867,facility_df,house_df,397,1005,Naikoba,Naikoba,4,Ganafa,Ganafa,4,Nakato,,-1,2006-08-13,2006-09-02,3,2,2,1,0
29.76250152353504,0.9999999989020203,facility_df,house_df,1089,3737,Victoria,Victoria,4,Praise,Praise,4,Atiko,,-1,1994-09-06,1994-09-19,3,2,2,1,0
29.76250152353504,0.9999999989020203,facility_df,house_df,346,3325,Margret,Margret,4,Bangi,Bangi,4,Nabbosa,,-1,1944-05-27,1944-04-30,3,2,2,1,0
29.764129708161068,0.9999999989032587,facility_df,house_df,2732,1863,Sandra,Sandra,4,Namasoga,Namasoga,4,Kiganda,,-1,1942-10-24,1942-10-04,4,2,2,1,0
29.76613471231588,0.999999998904782,facility_df,house_df,923,2162,Fatuma,Fatuma,4,Kyakuwaire,Kyakuwaire,4,,,-1,2015-08-30,2015-08-30,5,2,2,1,0
29.799976228953703,0.9999999989301737,facility_df,house_df,484,1215,Faima,Faima,4,Nkwanga,Nkwanga,4,Okot,,-1,1992-10-28,1992-11-10,3,2,2,1,0
29.827602345033274,0.9999999989504649,facility_df,house_df,1469,2310,Efulansi,Efulansi,4,Nabirye,Nabirye,4,,,-1,1983-02-17,1983-02-17,5,2,2,1,0
29.834262839349318,0.999999998955299,facility_df,house_df,2298,1142,Ukasha,Ukasha,4,Dauda,Dauda,4,Nankya,Kapere,0,1950-06-27,1950-07-10,3,1,1,1,0
29.834262839349318,0.999999998955299,facility_df,house_df,1258,3666,Amuli,Amuli,4,Kutesa,Kutesa,4,Amani,Gimei,0,1960-06-25,1960-07-15,3,1,1,1,0
29.834262839349318,0.999999998955299,facility_df,house_df,2880,1627,Takola,Takola,4,Vivian,Vivian,4,Aslan,Dina,0,1962-02-16,1962-01-27,3,2,2,1,0
29.87174490027648,0.9999999989820915,facility_df,house_df,2358,2354,Nakaziba,Nakaziba,4,Amina,Amina,4,,,-1,1952-12-01,1952-12-01,5,2,2,1,0
29.877978740954976,0.9999999989864803,facility_df,house_df,285,748,Rebecca,Rebecca,4,Hafuswa,Hafuswa,4,Bitature,,-1,1936-04-30,1936-05-13,3,2,2,1,0
29.877978740954976,0.9999999989864803,facility_df,house_df,1370,295,Nanfuka,Nanfuka,4,Mudondo,Mudondo,4,,,-1,1964-09-08,1964-09-21,3,2,2,1,0
29.877978740954976,0.9999999989864803,facility_df,house_df,863,2472,Namugwana,Namugwana,4,Nalubanga,Nalubanga,4,,,-1,2003-11-16,2003-11-29,3,2,2,1,0
29.877978740954976,0.9999999989864803,facility_df,house_df,520,3693,Haifa,Haifa,4,Hajira,Hajira,4,Angoma,,-1,1939-01-21,1939-01-14,3,2,2,1,0
29.877978740954976,0.9999999989864803,facility_df,house_df,1635,2782,Aidha,Aidha,4,Nakiganda,Nakiganda,4,,,-1,1972-11-27,1972-12-02,3,2,2,1,0
29.89533814417955,0.9999999989986025,facility_df,house_df,38,3845,Naigaga,Naigaga,4,Nakaziba,Nakaziba,4,Bintu,Bintu,4,1998-04-08,1998-04-21,3,2,2,1,0
29.90703681252768,0.9999999990066899,facility_df,house_df,589,3054,Nakalema,Nakalema,4,Mutesi,Mutesi,4,,,-1,1938-09-13,1938-09-13,5,2,2,1,0
29.91058721501089,0.9999999990091314,facility_df,house_df,2896,291,Shakalu,Shakulu,3,Musa,Musa,4,Mugabi,Mugabi,4,1969-09-26,1969-10-09,3,1,1,1,1
29.91058721501089,0.9999999990091314,facility_df,house_df,1824,291,Shakalu,Shakulu,3,Musa,Musa,4,Mugabi,Mugabi,4,1969-09-26,1969-10-09,3,1,1,1,1
29.91862072545232,0.9999999990146337,facility_df,house_df,69,411,Nuulu,Nuulu,4,Kiiza,Kiiza,4,,,-1,1943-03-07,1943-02-28,3,2,2,1,0
29.91862072545232,0.9999999990146337,facility_df,house_df,114,1551,Alima,Alima,4,Precious,Precious,4,Alibhai,,-1,1979-09-28,1979-10-11,3,2,2,1,0
29.91862072545232,0.9999999990146337,facility_df,house_df,1829,1661,Rahim,Rahim,4,Annet,Annet,4,Awori,,-1,1971-07-31,1971-08-13,3,2,2,1,0
29.91862072545232,0.9999999990146337,facility_df,house_df,766,1661,Rahim,Rahim,4,Annet,Annet,4,Awori,,-1,1971-07-31,1971-08-13,3,2,2,1,0
29.953272391290675,0.999999999038019,facility_df,house_df,1939,2362,Nabirye,Nabirye,4,Mutesi,Mutesi,4,Saba,Saba,4,1951-05-17,1951-05-30,3,2,2,1,0
29.9696213499057,0.9999999990488587,facility_df,house_df,2572,3188,Nabirye,Nabirye,4,Aidhati,Aidhati,4,,,-1,2005-12-22,2005-12-22,5,2,2,1,0
29.986265932794367,0.9999999990597691,facility_df,house_df,741,32,Kasujja,Kasujja,4,Alufanu,Alufanu,4,Nkwanzi,Kulubya,0,1978-03-31,1978-04-20,3,1,1,1,0
29.986265932794367,0.9999999990597691,facility_df,house_df,1667,1208,Muyende,Muyende,4,Jowali,Jowali,4,Nyanzi,Kalyesubula,0,2020-08-19,2020-09-08,3,1,1,1,0
29.986265932794367,0.9999999990597691,facility_df,house_df,76,32,Kasujja,Kasujja,4,Alufanu,Alufanu,4,Nkwanzi,Kulubya,0,1978-03-31,1978-04-20,3,1,1,1,0
29.986265932794367,0.9999999990597691,facility_df,house_df,86,3406,Ndase,Ndase,4,Mulwasira,Mulwasira,4,Nakato,Inho,0,1984-05-31,1984-06-13,3,1,1,1,0
29.986265932794367,0.9999999990597691,facility_df,house_df,1379,3966,Nampina,Nampina,4,Minina,Minina,4,Kigongo,Chanya,0,1976-03-02,1976-02-24,3,2,2,1,0
29.986265932794367,0.9999999990597691,facility_df,house_df,818,1138,Faibe,Faibe,4,Nanjiya,Nanjiya,4,Nandawula,Bintu,0,1990-05-27,1990-06-09,3,2,2,1,0
29.989298834682167,0.9999999990617436,facility_df,house_df,1154,306,Zulaika,Zulaika,4,Nakaziba,Nakaziba,4,,,-1,1932-08-31,1932-08-31,5,2,2,1,0
29.989298834682167,0.9999999990617436,facility_df,house_df,2602,3939,Zawumina,Zawumina,4,Nakaziba,Nakaziba,4,,,-1,1959-10-04,1959-10-04,5,2,2,1,0
30.009248424026413,0.9999999990746286,facility_df,house_df,407,541,Nakaziba,Nakaziba,4,Racheal,Racheal,4,,,-1,2002-06-02,2002-06-02,5,2,2,1,0
30.04234190144277,0.9999999990956138,facility_df,house_df,2757,1735,Dalilu,Dalilu,4,Nicholas,Nicholas,4,Batumula,Hamuza,0,1934-08-24,1934-08-04,4,1,1,1,0
30.04234190144277,0.9999999990956138,facility_df,house_df,596,2570,Mpaata,Mpaata,4,Badiru,Badiru,4,Awule,Lubega,0,2023-04-05,2023-04-25,4,1,1,1,0
30.046242631508616,0.9999999990980557,facility_df,house_df,1897,83,Babirye,Babirye,4,Sulaina,Sulaina,4,,,-1,1939-09-17,1939-09-17,5,2,2,1,0
30.04790374239729,0.9999999990990937,facility_df,house_df,2861,2053,Mugala,Mugala,4,Biryeri,Biryeri,4,Nalubega,,-1,1941-09-18,1941-10-08,3,2,2,1,0
30.04790374239729,0.9999999990990937,facility_df,house_df,673,673,Zahara,Zahara,4,Joan,Joan,4,Ayugi,,-1,1945-08-12,1945-08-25,3,2,2,1,0
30.04999476636972,0.9999999991003984,facility_df,house_df,1649,891,Jenipher,Jenipher,4,Nabirye,Nabirye,4,,,-1,2020-08-30,2020-08-30,5,2,2,1,0
30.06510165875993,0.9999999991097693,facility_df,house_df,1502,3007,Rose,Rose,4,Shanita,Shanita,4,,,-1,1930-03-31,1930-03-31,5,2,2,1,0
30.08806280720324,0.9999999991238255,facility_df,house_df,2050,248,Hadija,Hadija,4,Tracy,Tracy,4,,,-1,1954-07-08,1954-07-08,5,2,2,1,0
30.08806280720324,0.9999999991238255,facility_df,house_df,1470,803,Hadija,Hadija,4,Shaluwa,Shaluwa,4,,,-1,2026-10-14,2026-10-14,5,2,2,1,0
30.08806280720324,0.9999999991238255,facility_df,house_df,1391,1416,Hadija,Hadija,4,Halima,Halima,4,,,-1,1961-03-14,1961-03-14,5,2,2,1,0
30.13145810709303,0.9999999991497879,facility_df,house_df,2784,839,Naibinga,Naibinga,4,Hajarah,Hajarah,4,Kamau,Kala,1,1959-08-12,1959-07-12,4,2,2,1,0
30.14101314678877,0.9999999991554003,facility_df,house_df,399,298,Faith,Faith,4,Favour,Favour,4,,,-1,1950-11-12,1950-11-25,3,2,2,1,0
30.15619093423668,0.9999999991642392,facility_df,house_df,713,1640,Mebra,Mebra,4,Akachilizi,Akachilizi,4,Atito,Vira,0,1993-08-17,1993-08-30,3,2,2,1,0
30.15619093423668,0.9999999991642392,facility_df,house_df,643,1209,Shanick,Shanick,4,Zuluuta,Zuluuta,4,Nyende,Gia,0,2003-04-14,2003-04-27,3,2,2,1,0
30.15619093423668,0.9999999991642392,facility_df,house_df,2419,620,Naibira,Naibira,4,Hatika,Hatika,4,Asasira,Bria,0,1942-09-26,1942-10-09,3,2,2,1,0
30.15619093423668,0.9999999991642392,facility_df,house_df,239,2949,Saadi,Saadi,4,Mukungu,Mukungu,4,Alaso,Mukasa,0,2007-04-19,2007-05-02,3,1,1,1,0
30.15619093423668,0.9999999991642392,facility_df,house_df,1861,3065,Musasizi,Musasizi,4,Mwangu,Mwangu,4,Ayebare,Eriaku,0,1973-08-19,1973-08-04,3,1,1,1,0
30.15619093423668,0.9999999991642392,facility_df,house_df,19,3363,Wanyenya,Wanyenya,4,Nakwanga,Nakwanga,4,Nakalanzi,Nola,0,1987-10-14,1987-11-03,3,2,2,1,0
30.15619093423668,0.9999999991642392,facility_df,house_df,716,1706,Razia,Razia,4,Movia,Movia,4,Balimwezo,Kira,0,2006-02-13,2006-02-26,3,2,2,1,0
30.15619093423668,0.9999999991642392,facility_df,house_df,2033,2598,Huda,Huda,4,Zubeda,Zubeda,4,Basigye,Nira,0,1954-09-25,1954-10-15,3,2,2,1,0
30.15619093423668,0.9999999991642392,facility_df,house_df,2544,521,Gatisa,Gatisa,4,Gonza,Gonza,4,Afayo,Lwanga,0,2017-09-05,2017-09-18,3,1,1,1,0
30.15619093423668,0.9999999991642392,facility_df,house_df,2101,2505,Opolot,Opolot,4,Kiganda,Kiganda,4,Achuma,Mugenzi,0,1990-02-05,1990-02-18,3,1,1,1,0
30.198245724953665,0.9999999991882501,facility_df,house_df,483,2584,Fatiya,Fatiya,4,Namaganda,Namaganda,4,,,-1,1984-04-25,1984-04-25,5,2,2,1,0
30.20869251238878,0.999999999194107,facility_df,house_df,296,2540,Nangobi,Nangobi,4,Alamina,Alamina,4,,,-1,2004-08-05,2004-08-05,5,2,2,1,0
30.21710475220498,0.9999999991987923,facility_df,house_df,893,3899,Madina,Madina,4,Nakadama,Nakadama,4,,,-1,2021-11-13,2021-11-13,5,2,2,1,0
30.240548820339683,0.9999999992117069,facility_df,house_df,1753,3451,Nakizibu,Nakizibu,4,Catherine,Catherine,4,Nalubega,,-1,1954-09-20,1954-10-03,3,2,2,1,0
30.240548820339683,0.9999999992117069,facility_df,house_df,235,3451,Nakizibu,Nakizibu,4,Catherine,Catherine,4,Nalubega,,-1,1954-09-20,1954-10-03,3,2,2,1,0
30.26209220697829,0.9999999992233908,facility_df,house_df,1245,3102,Namususwa,Namususwa,4,Halima,Halima,4,,,-1,1961-01-09,1961-01-09,5,2,2,1,0
30.29301624023382,0.9999999992398603,facility_df,house_df,273,542,Sofia,Sofia,4,Saida,Saida,4,Akol,,-1,2002-03-01,2002-03-14,3,2,2,1,0
30.29301624023382,0.9999999992398603,facility_df,house_df,1250,3633,Kyoyagara,Kyoyagara,4,Namukwana,Namukwana,4,Ahadi,,-1,1951-11-02,1951-11-15,3,2,2,1,0
30.29301624023382,0.9999999992398603,facility_df,house_df,859,3633,Kyoyagara,Kyoyagara,4,Namukwana,Namukwana,4,Ahadi,,-1,1951-11-02,1951-11-15,3,2,2,1,0
30.322074311806524,0.9999999992550175,facility_df,house_df,926,1644,Naiboka,Naiboka,4,Nangobi,Nangobi,4,,,-1,1953-11-30,1953-11-30,5,2,2,1,0
30.347464024256194,0.9999999992680135,facility_df,house_df,366,728,Brenda,Brenda,4,Ziriat,Ziriat,4,Basiima,,-1,2024-02-10,2024-02-03,3,2,2,1,0
30.347464024256194,0.9999999992680135,facility_df,house_df,942,124,Brenda,Brenda,4,Nanyanga,Nanyanga,4,Kiwanuka,,-1,1975-01-12,1975-01-05,3,2,2,1,0
30.347464024256194,0.9999999992680135,facility_df,house_df,2872,1044,Nubuwati,Nubuwati,4,Dorothy,Dorothy,4,Nalo,,-1,2010-12-04,2010-12-17,3,2,2,1,0
30.38914019363724,0.9999999992888565,facility_df,house_df,465,2049,Maganda,Maganda,4,,,-1,Masiko,Masiko,4,2009-05-08,2009-05-08,5,1,1,1,0
30.40404755262256,0.9999999992961669,facility_df,house_df,1801,3201,Kubona,Kubona,4,Namugosa,Namugosa,4,Ekwamu,,-1,1996-02-18,1996-03-02,3,2,2,1,0
30.46294124167613,0.9999999993243202,facility_df,house_df,887,1033,Afua,Afua,4,Biryeri,Biryeri,4,Nakulabye,,-1,1982-09-02,1982-09-15,3,2,2,1,0
30.46294124167613,0.9999999993243202,facility_df,house_df,210,1576,Nakiyuka,Nakiyuka,4,Namugere,Namugere,4,Ampuri,,-1,1949-07-29,1949-08-11,3,2,2,1,0
30.46294124167613,0.9999999993243202,facility_df,house_df,1336,2562,Ziyada,Ziyada,4,Faith,Faith,4,Awali,,-1,1961-01-21,1961-01-14,3,2,2,1,0
30.46294124167613,0.9999999993243202,facility_df,house_df,1480,3458,Nankya,Nankya,4,Nakakande,Nakakande,4,Nalubega,,-1,1971-01-21,1970-12-30,3,2,2,1,0
30.46294124167613,0.9999999993243202,facility_df,house_df,1563,3864,Namudiba,Namudiba,4,Latifa,Latifa,4,Bulimu,,-1,1976-01-22,1976-01-15,3,2,2,1,0
30.46294124167613,0.9999999993243202,facility_df,house_df,2832,1068,Angela,Angela,4,Edisa,Edisa,4,Nalubega,,-1,1976-11-06,1976-10-10,3,2,2,1,0
30.46294124167613,0.9999999993243202,facility_df,house_df,796,3291,Shafika,Shafika,4,Kakoose,Kakoose,4,Kizito,,-1,1954-08-16,1954-08-29,3,2,2,1,0
30.46294124167613,0.9999999993243202,facility_df,house_df,638,3864,Namudiba,Namudiba,4,Latifa,Latifa,4,Bulimu,,-1,1976-01-22,1976-01-15,3,2,2,1,0
30.465032265648567,0.9999999993252988,facility_df,house_df,1670,862,Namuwaya,Namuwaya,4,Rashida,Rashida,4,,,-1,1992-11-26,1992-11-26,5,2,2,1,0
30.46822276662525,0.9999999993267893,facility_df,house_df,2283,202,Hadija,Hadija,4,Babirye,Babirye,4,Sama,Sama,4,2009-12-27,2009-12-20,4,2,2,1,0
30.505674250145912,0.9999999993440405,facility_df,house_df,2566,2196,Naiwumbwe,Naiwumbwe,4,Margret,Margret,4,,,-1,1956-04-21,1956-04-21,5,2,2,1,0
30.505674250145912,0.9999999993440405,facility_df,house_df,2698,2890,Rose,Rose,4,Namukose,Namukose,4,,,-1,2023-02-20,2023-02-20,5,2,2,1,0
30.51601619436737,0.999999999348726,facility_df,house_df,1912,79,Nakito,Nakito,4,Naigaga,Naigaga,4,,,-1,1986-08-08,1986-08-08,5,2,2,1,0
30.51601619436737,0.999999999348726,facility_df,house_df,2331,3470,Natasha,Natasha,4,Naigaga,Naigaga,4,,,-1,1935-02-14,1935-02-14,5,2,2,1,0
30.542200126171025,0.9999999993604395,facility_df,house_df,2415,1054,Hasifa,Hasifa,4,Mariam,Mariam,4,,,-1,1935-02-07,1935-02-07,5,2,2,1,0
30.558141670040047,0.9999999993674676,facility_df,house_df,1471,2648,Shanita,Shanita,4,Shamimu,Shamimu,4,,,-1,1934-03-19,1934-03-19,5,2,2,1,0
30.57122843351552,0.9999999993731794,facility_df,house_df,378,30,Jamali,Jamali,4,Balyesa,Balyesa,4,Omutima,Kazi,0,1974-05-01,1974-04-06,3,1,1,1,0
30.57122843351552,0.9999999993731794,facility_df,house_df,2511,914,Allan,Allan,4,Kaswabuli,Kaswabuli,4,Matano,Nakyejwe,0,2005-06-20,2005-06-13,3,1,1,1,0
30.57122843351552,0.9999999993731794,facility_df,house_df,784,1188,Nakakawa,Nakakawa,4,Sophie,Sophie,4,Nsereko,Ranya,0,1991-03-20,1991-04-02,3,2,2,1,0
30.57122843351552,0.9999999993731794,facility_df,house_df,1609,1197,Alafat,Alafat,4,Kibazo,Kibazo,4,Nsibambi,Jjingo,0,1967-02-14,1967-02-27,3,1,1,1,0
30.57122843351552,0.9999999993731794,facility_df,house_df,799,1746,Kyagonga,Kyagonga,4,Mudhuri,Mudhuri,4,Bisaso,Mande,0,1985-10-31,1985-10-24,3,1,1,1,0
30.57122843351552,0.9999999993731794,facility_df,house_df,1757,1848,Sande,Sande,4,Opala,Opala,4,Katikkiro,Kimeze,0,1959-06-15,1959-06-28,3,1,1,1,0
30.57122843351552,0.9999999993731794,facility_df,house_df,726,3503,Magidu,Magidu,4,Orute,Orute,4,Namaganda,Najjemba,0,1953-02-01,1953-01-25,3,1,1,1,0
30.57122843351552,0.9999999993731794,facility_df,house_df,2853,3927,Sembattya,Sembattya,4,Magoola,Magoola,4,Jangu,Kaoma,0,1932-09-11,1932-10-01,3,1,1,1,0
30.57122843351552,0.9999999993731794,facility_df,house_df,1165,814,Rakibu,Rakibu,4,Saadi,Saadi,4,Ggamba,Mugasha,0,1960-06-22,1960-06-15,3,1,1,1,0
30.57122843351552,0.9999999993731794,facility_df,house_df,1883,2164,Sooka,Sooka,4,Sadiki,Sadiki,4,Ndugga,Eriaku,0,1996-01-19,1996-02-01,3,1,1,1,0
30.57122843351552,0.9999999993731794,facility_df,house_df,2778,3497,Asa,Asa,4,Adiya,Adiya,4,Nalukwago,Yara,0,1952-10-28,1952-11-10,3,2,2,1,0
30.57122843351552,0.9999999993731794,facility_df,house_df,513,2159,Tagoole,Tagoole,4,Asirafu,Asirafu,4,Nanziri,Kalyesubula,0,2017-08-14,2017-08-27,3,1,1,1,0
30.574261335403325,0.9999999993744958,facility_df,house_df,1145,2682,Saluwa,Saluwa,4,Nakaziba,Nakaziba,4,,,-1,1958-07-28,1958-07-28,5,2,2,1,0
30.582434695922366,0.9999999993780294,facility_df,house_df,780,203,Fatuma,Fatuma,4,Mutesi,Mutesi,4,Kirabo,Kirabo,4,1957-12-26,1957-11-29,3,2,2,1,0
30.58847212375999,0.9999999993806269,facility_df,house_df,2801,216,Mary,Mary,4,Sofua,Sofua,4,,,-1,1953-06-10,1953-06-23,3,2,2,1,0
30.58847212375999,0.9999999993806269,facility_df,house_df,2384,1350,Rashida,Rashida,4,Tibamulala,Tibamulala,4,,,-1,1958-01-17,1958-01-30,3,2,2,1,0
30.58847212375999,0.9999999993806269,facility_df,house_df,1588,3387,Namukobe,Namukobe,4,Kasubo,Kasubo,4,Nakato,,-1,1941-07-12,1941-07-25,3,2,2,1,0
30.590563147732425,0.999999999381524,facility_df,house_df,87,3983,Namulondo,Namulondo,4,Sumaya,Sumaya,4,,,-1,1951-08-10,1951-08-10,5,2,2,1,0
30.655586319618525,0.9999999994087801,facility_df,house_df,2426,2977,Naume,Naume,4,Sirina,Sirina,4,Amuge,,-1,2003-03-23,2003-04-05,3,2,2,1,0
30.655586319618525,0.9999999994087801,facility_df,house_df,394,3151,Maimuna,Maimuna,4,Nakayega,Nakayega,4,Biyago,,-1,1961-07-31,1961-08-20,3,2,2,1,0
30.6865900355062,0.99999999942135,facility_df,house_df,1455,2943,Kawala,Kawala,4,Shanita,Shanita,4,,,-1,1942-01-17,1942-01-17,5,2,2,1,0
30.700020229071228,0.9999999994267117,facility_df,house_df,1835,1322,Sanala,Sanula,3,Saida,Saida,4,Panda,Panda,4,1989-05-30,1989-06-12,3,2,2,1,1
30.725975647509923,0.9999999994369335,facility_df,house_df,2828,3679,Nakiranda,Nakiranda,4,Twahira,Twahira,4,Amukam,,-1,2003-03-23,2003-04-12,3,2,2,1,0
30.725975647509927,0.9999999994369335,facility_df,house_df,1393,3282,Abbo,Abbo,4,Shatra,Shatra,4,Kisanja,,-1,1934-04-16,1934-05-06,3,2,2,1,0
30.725975647509927,0.9999999994369335,facility_df,house_df,267,1864,Namwigalo,Namwigalo,4,Namaleh,Namaleh,4,Kiganda,,-1,1976-03-26,1976-04-08,3,2,2,1,0
30.749260893751483,0.9999999994459485,facility_df,house_df,870,3356,Nakagolo,Nakagolo,4,Nabutanda,Nabutanda,4,,,-1,1945-04-25,1945-04-25,5,2,2,1,0
30.764129708161068,0.9999999994516294,facility_df,house_df,1320,1668,Namukubembe,Namukubembe,4,Mayimuna,Mayimuna,4,Ayebo,,-1,1971-11-06,1971-11-26,4,2,2,1,0
30.78320822567482,0.9999999994588334,facility_df,house_df,1675,2014,Mariam,Mariam,4,Irene,Irene,4,,,-1,1979-04-23,1979-04-23,5,2,2,1,0
30.78918497844061,0.9999999994610708,facility_df,house_df,1453,1385,Hassan,Hassan,4,,,-1,Nakyejwe,Nakyejwe,4,1983-06-18,1983-06-18,5,1,1,1,0
30.82117607587384,0.9999999994728898,facility_df,house_df,2098,1229,Zabina,Zabina,4,Shadia,Shadia,4,,,-1,1989-04-08,1989-04-08,5,2,2,1,0
30.877978740954976,0.9999999994932401,facility_df,house_df,1178,1909,Samira,Samira,4,Esther,Esther,4,Malaika,,-1,1933-05-26,1933-05-19,3,2,2,1,0
30.877978740954976,0.9999999994932401,facility_df,house_df,60,1545,Hailati,Hailati,4,Sakira,Sakira,4,Akumu,,-1,1959-03-16,1959-02-24,3,2,2,1,0
30.877978740954976,0.9999999994932401,facility_df,house_df,944,1778,Kyeroti,Kyeroti,4,Shube,Shube,4,Bwino,,-1,2010-05-29,2010-06-11,3,2,2,1,0
30.877978740954976,0.9999999994932401,facility_df,house_df,137,174,Christina,Christina,4,Nabukalu,Nabukalu,4,Malaika,,-1,1985-08-15,1985-08-28,3,2,2,1,0
30.886764417501418,0.9999999994963168,facility_df,house_df,2102,357,Nangobi,Nangobi,4,Shureya,Shureya,4,,,-1,1974-02-12,1974-02-12,5,2,2,1,0
30.923379044999574,0.9999999995089391,facility_df,house_df,367,1971,Shaban,Shaban,4,Kalosi,Kalosi,4,Nakalanzi,Nakulima,1,1978-01-12,1978-01-25,3,1,1,1,0
30.927598135009994,0.9999999995103731,facility_df,house_df,18,3186,Hajara,Hajara,4,Namusubo,Namusubo,4,,,-1,1955-12-02,1955-12-02,5,2,2,1,0
30.93405470960338,0.9999999995125595,facility_df,house_df,1740,2343,Tahamida,Tahamida,4,Rukia,Rukia,4,,,-1,2025-10-18,2025-10-11,4,2,2,1,0
30.97317916931889,0.9999999995256007,facility_df,house_df,613,1535,Sulaina,Sulaina,4,Kagoya,Kagoya,4,,,-1,1947-02-12,1947-02-12,5,2,2,1,0
30.97317916931889,0.9999999995256007,facility_df,house_df,1350,2956,Shanita,Shanita,4,Namwase,Namwase,4,,,-1,2000-11-22,2000-11-22,5,2,2,1,0
31.009248424026413,0.9999999995373143,facility_df,house_df,823,2742,Nakaziba,Nakaziba,4,Zulah,Zulah,4,,,-1,2011-01-22,2011-01-22,5,2,2,1,0
31.04790374239729,0.9999999995495468,facility_df,house_df,294,334,Shanifa,Shanifa,4,Namukooya,Namukooya,4,,,-1,1953-03-18,1953-03-31,3,2,2,1,0
31.04790374239729,0.9999999995495468,facility_df,house_df,1041,1973,Hudaiya,Hudaiya,4,Nakisige,Nakisige,4,Nakalanzi,,-1,2017-01-26,2017-02-08,3,2,2,1,0
31.04790374239729,0.9999999995495468,facility_df,house_df,2187,2776,Mwajuma,Mwajuma,4,Namayinde,Namayinde,4,,,-1,1937-10-25,1937-11-07,3,2,2,1,0
31.04790374239729,0.9999999995495468,facility_df,house_df,78,1973,Hudaiya,Hudaiya,4,Nakisige,Nakisige,4,Nakalanzi,,-1,2017-01-26,2017-02-08,3,2,2,1,0
31.04790374239729,0.9999999995495468,facility_df,house_df,24,3601,Amulasi,Amulasi,4,Sumini,Sumini,4,Abasi,,-1,1961-03-21,1961-03-14,3,2,2,1,0
31.04999476636972,0.9999999995501992,facility_df,house_df,128,4111,Sharita,Sharita,4,Nabirye,Nabirye,4,,,-1,1981-03-18,1981-03-18,5,2,2,1,0
31.04999476636972,0.9999999995501992,facility_df,house_df,130,1996,Kagoya,Kagoya,4,Naula,Naula,4,,,-1,2000-07-12,2000-07-12,5,2,2,1,0
31.06259030845594,0.9999999995541091,facility_df,house_df,1621,304,Kamalali,Kamulali,3,Muzafaru,Muzafaru,4,Mukembo,Mukembo,4,1997-07-18,1997-07-31,3,1,1,1,1
31.072714842869807,0.9999999995572274,facility_df,house_df,2389,3901,Bafumba,Bafumba,4,Namaganda,Namaganda,4,,,-1,2007-03-02,2007-03-02,5,2,2,1,0
31.084210481707636,0.9999999995607414,facility_df,house_df,707,2583,Mutesi,Mutesi,4,Nsweza,Nsweza,4,,,-1,1993-05-21,1993-05-21,5,2,2,1,0
31.124488605174232,0.9999999995728354,facility_df,house_df,1149,236,Babirye,Babirye,4,Nakagolo,Nakagolo,4,Afia,Afia,4,2000-03-26,2000-04-08,3,2,2,1,0
31.130221896275675,0.9999999995745296,facility_df,house_df,2382,209,Fatina,Fatina,4,,,-1,Ola,Ola,4,1981-02-07,1981-02-07,5,2,2,1,0
