match_weight,match_probability,source_dataset_l,source_dataset_r,unique_id_l,unique_id_r,firstname_l,firstname_r,gamma_firstname,lastname_l,lastname_r,gamma_lastname,petname_l,petname_r,gamma_petname,dob_l,dob_r,gamma_dob,sex_l,sex_r,gamma_sex,match_key
31.15619093423668,0.9999999995821196,facility_df,house_df,717,23,Nalujja,Nalujja,4,Veronica,Veronica,4,Najja,Nima,0,2017-08-28,2017-09-10,3,2,2,1,0
31.15619093423668,0.9999999995821196,facility_df,house_df,2837,66,Owere,Owere,4,Muwendha,Muwendha,4,Ngozi,Nakiwala,0,1990-07-18,1990-07-31,3,1,1,1,0
31.15619093423668,0.9999999995821196,facility_df,house_df,101,811,Kusaini,Kusaini,4,Kule,Kule,4,Gamba,Ayoo,0,2013-04-23,2013-05-06,3,1,1,1,0
31.15619093423668,0.9999999995821196,facility_df,house_df,1628,887,Materida,Materida,4,Kyebalyenda,Kyebalyenda,4,Kiwanuka,Gia,0,1969-10-12,1969-11-14,3,2,2,1,0
31.15619093423668,0.9999999995821196,facility_df,house_df,1210,1533,Mutatya,Mutatya,4,Kaliniise,Kaliniise,4,Ahadi,Echodu,0,2018-05-27,2018-05-16,3,1,1,1,0
31.15619093423668,0.9999999995821196,facility_df,house_df,2679,1543,Mujalasa,Mujalasa,4,Maidho,Maidho,4,Akoni,Kamoga,0,1970-03-15,1970-03-28,3,1,1,1,0
31.15619093423668,0.9999999995821196,facility_df,house_df,2396,1692,Bumaali,Bumaali,4,Hatimu,Hatimu,4,Bakari,Kyangwa,0,1989-10-23,1989-11-05,3,1,1,1,0
31.15619093423668,0.9999999995821196,facility_df,house_df,1475,189,Stella,Stella,4,Shifura,Shifura,4,Nalukenge,Wazi,0,1969-09-22,1969-10-05,3,2,2,1,0
31.15619093423668,0.9999999995821196,facility_df,house_df,1744,973,Mubezi,Mubezi,4,Briton,Briton,4,Nakalanzi,Uma,0,2007-04-30,2007-05-13,3,2,2,1,0
31.15619093423668,0.9999999995821196,facility_df,house_df,2787,1077,Sumaima,Sumaima,4,Suleya,Suleya,4,Nalubowa,Hara,0,2026-09-27,2026-10-17,3,2,2,1,0
31.15619093423668,0.9999999995821196,facility_df,house_df,920,1883,Kamera,Kamera,4,Bukumbi,Bukumbi,4,Kisekka,Kasibante,0,1935-02-03,1935-01-27,3,1,1,1,0
31.15619093423668,0.9999999995821196,facility_df,house_df,1695,2094,Treva,Treva,4,Walube,Walube,4,Nalukwago,Kamya,0,1977-12-11,1977-12-24,3,1,1,1,0
31.15619093423668,0.9999999995821196,facility_df,house_df,995,3055,Kenedi,Kenedi,4,Sharifu,Sharifu,4,Awiti,Kulumba,0,1939-02-17,1939-03-02,3,1,1,1,0
31.15619093423668,0.9999999995821196,facility_df,house_df,1892,3174,Muzaifa,Muzaifa,4,Ayub,Ayub,4,Bwana,Apolo,0,1940-03-15,1940-04-04,3,1,1,1,0
31.15619093423668,0.9999999995821196,facility_df,house_df,1857,2123,Kisige,Kisige,4,Okasha,Okasha,4,Nambooze,Mukwaya,0,1947-12-14,1947-12-27,3,1,1,1,0
31.15619093423668,0.9999999995821196,facility_df,house_df,2755,1708,Samson,Samson,4,Edger,Edger,4,Balinda,Matovu,0,1954-11-30,1954-12-13,3,1,1,1,0
31.15619093423668,0.9999999995821196,facility_df,house_df,762,772,Salim,Salim,4,Lulenti,Lulenti,4,Buyungo,Mwijukye,0,2001-12-09,2001-12-22,3,1,1,1,0
31.15619093423668,0.9999999995821196,facility_df,house_df,2791,3366,Rashidi,Rashidi,4,Nantamu,Nantamu,4,Nakalanzi,Kanakulya,0,1940-08-26,1940-08-19,3,1,1,1,0
31.15619093423668,0.9999999995821196,facility_df,house_df,2659,2611,Ludiga,Ludiga,4,Mwagu,Mwagu,4,Boaz,Buyinza,0,1970-09-29,1970-10-04,3,1,1,1,0
31.229815803954533,0.9999999996029102,facility_df,house_df,2398,3323,Naigaga,Naigaga,4,Namulwasira,Namulwasira,4,,,-1,2000-08-29,2000-08-29,5,2,2,1,0
31.240548820339683,0.9999999996058535,facility_df,house_df,1137,2059,Zefa,Zefa,4,Shamida,Shamida,4,Nalubega,,-1,1961-10-29,1961-11-11,3,2,2,1,0
31.240548820339683,0.9999999996058535,facility_df,house_df,2130,2233,Nantongo,Nantongo,4,Deborah,Deborah,4,Ssubi,,-1,2002-11-18,2002-12-01,3,2,2,1,0
31.240548820339683,0.9999999996058535,facility_df,house_df,54,2688,Naima,Naima,4,Nakilanda,Nakilanda,4,,,-1,1931-11-23,1931-11-16,3,2,2,1,0
31.240548820339683,0.9999999996058535,facility_df,house_df,1620,1091,Shube,Shube,4,Tibasabwa,Tibasabwa,4,Nalukenge,,-1,1994-02-15,1994-02-08,3,2,2,1,0
31.242639844312116,0.9999999996064243,facility_df,house_df,1180,1150,Kagoya,Kagoya,4,Rose,Rose,4,,,-1,1956-03-28,1956-03-28,5,2,2,1,0
31.268635052845063,0.9999999996134524,facility_df,house_df,570,3171,Fatuma,Fatuma,4,Rashim,Rashim,4,,,-1,1985-07-20,1985-07-20,5,2,2,1,0
31.281767660260453,0.9999999996169552,facility_df,house_df,145,1410,Nakaziba,Nakaziba,4,Naisanga,Naisanga,4,Vara,Vara,4,1972-07-10,1972-07-30,4,2,2,1,0
31.29956691239695,0.999999999621652,facility_df,house_df,55,853,Justine,Justine,4,Patience,Patience,4,,,-1,1959-08-31,1959-08-31,5,2,2,1,0
31.30404038897626,0.9999999996228233,facility_df,house_df,552,2462,Zaina,Zaina,4,Sheira,Sheira,4,,,-1,1931-02-28,1931-02-28,5,2,2,1,0
31.313029172203514,0.9999999996251661,facility_df,house_df,1272,3813,Kaudha,Kaudha,4,Kirabira,Kirabira,4,,,-1,1978-12-24,1978-12-24,5,2,2,1,0
31.3357492487036,0.9999999996310228,facility_df,house_df,1448,2317,Jalira,Jalira,4,Namaganda,Namaganda,4,,,-1,2024-04-05,2024-04-05,5,2,2,1,0
31.34955504822863,0.9999999996345369,facility_df,house_df,1397,2245,Night,Night,4,Nakagolo,Nakagolo,4,,,-1,1983-05-05,1983-05-05,5,2,2,1,0
31.368170726395977,0.9999999996392223,facility_df,house_df,2316,3155,Fatiya,Fatiya,4,Namukose,Namukose,4,,,-1,1997-09-27,1997-09-27,5,2,2,1,0
31.406138576594998,0.9999999996485931,facility_df,house_df,1150,2996,Shakira,Shakira,4,Lydia,Lydia,4,,,-1,2003-08-29,2003-08-29,5,2,2,1,0
31.406138576594998,0.9999999996485931,facility_df,house_df,527,3565,Ruth,Ruth,4,Hailati,Hailati,4,,,-1,1957-05-10,1957-05-10,5,2,2,1,0
31.4600315845902,0.999999999661478,facility_df,house_df,1794,3181,Kamuyati,Kamuyati,4,Namukuve,Namukuve,4,,,-1,1979-08-21,1979-08-21,5,2,2,1,0
31.46294124167613,0.9999999996621601,facility_df,house_df,803,653,Laura,Laura,4,Lilian,Lilian,4,Awino,,-1,1959-08-10,1959-07-21,3,2,2,1,0
31.46294124167613,0.9999999996621601,facility_df,house_df,218,1453,Retisha,Retisha,4,Rashadi,Rashadi,4,,,-1,1976-02-05,1976-02-18,3,2,2,1,0
31.46294124167613,0.9999999996621601,facility_df,house_df,1864,2228,Afuwa,Afuwa,4,Tape,Tape,4,Ssebo,,-1,1968-11-13,1968-11-26,3,2,2,1,0
31.46294124167613,0.9999999996621601,facility_df,house_df,778,2222,Shaluwa,Shaluwa,4,Jumia,Jumia,4,Shadrack,,-1,1953-04-04,1953-04-17,3,2,2,1,0
31.46294124167613,0.9999999996621601,facility_df,house_df,2433,3769,Nasiba,Nasiba,4,Kwaza,Kwaza,4,Ayigi,,-1,2020-08-27,2020-09-16,3,2,2,1,0
31.47508593031249,0.9999999996649921,facility_df,house_df,2683,3149,Amina,Amina,4,Namulawa,Namulawa,4,,,-1,1947-06-28,1947-06-28,5,2,2,1,0
31.505674250145912,0.9999999996720202,facility_df,house_df,81,3674,Sarah,Sarah,4,Brenda,Brenda,4,,,-1,1947-04-15,1947-04-15,5,2,2,1,0
31.51601619436737,0.9999999996743629,facility_df,house_df,730,4042,Minsa,Minsa,4,Naigaga,Naigaga,4,,,-1,2002-05-12,2002-05-12,5,2,2,1,0
31.531669458678856,0.999999999677877,facility_df,house_df,392,405,Zaituna,Zaituna,4,Kalungi,Kalungi,4,,,-1,1995-09-16,1995-09-16,5,2,2,1,0
31.574261335403325,0.9999999996872478,facility_df,house_df,1307,1383,Salumina,Salumina,4,Nakaziba,Nakaziba,4,,,-1,1985-09-25,1985-09-25,5,2,2,1,0
31.57967483158969,0.9999999996884192,facility_df,house_df,837,4053,Madina,Madina,4,Namukasa,Namukasa,4,,,-1,1950-03-21,1950-03-21,5,2,2,1,0
31.580438613318556,0.9999999996885841,facility_df,house_df,1587,491,Abdal,Abdul,3,Charles,Charles,4,Matovu,Matovu,4,2019-06-28,2019-07-11,3,1,1,1,1
31.618148979404324,0.9999999996966188,facility_df,house_df,2363,1947,Florence,Florence,4,Kawala,Kawala,4,,,-1,1945-01-16,1945-01-16,5,2,2,1,0
31.63495726709088,0.9999999997001328,facility_df,house_df,220,2689,Siidah,Siidah,4,Nabirye,Nabirye,4,,,-1,2003-01-23,2003-01-23,5,2,2,1,0
31.63954227594045,0.9999999997010843,facility_df,house_df,1584,2790,Nakaziba,Nakaziba,4,Shanita,Shanita,4,Xara,Xara,4,1949-11-10,1949-11-23,3,2,2,1,0
31.63954227594045,0.9999999997010843,facility_df,house_df,286,2790,Nakaziba,Nakaziba,4,Shanita,Shanita,4,Xara,Xara,4,1949-11-10,1949-11-23,3,2,2,1,0
31.650430592083186,0.9999999997033318,facility_df,house_df,1218,2854,Nakaziba,Nakaziba,4,Sumaya,Sumaya,4,Ziba,Ziba,4,1948-04-11,1948-04-24,3,2,2,1,0
31.65767734359096,0.9999999997048182,facility_df,house_df,1030,3596,Mwajabu,Mwajabu,4,Namaganda,Namaganda,4,,,-1,1957-01-16,1957-01-16,5,2,2,1,0
31.66917298242879,0.9999999997071609,facility_df,house_df,2460,2869,Mutesi,Mutesi,4,Abalyogera,Abalyogera,4,,,-1,1969-04-28,1969-04-28,5,2,2,1,0
31.674542412499484,0.9999999997082488,facility_df,house_df,1823,341,Mirabu,Mirabu,4,,,-1,Danda,Danda,4,1937-12-20,1937-12-20,5,2,2,1,0
31.68459607716341,0.9999999997102749,facility_df,house_df,1937,1881,Ibra,Ibra,4,,,-1,Kakooza,Kakooza,4,1967-03-01,1967-03-01,5,1,1,1,0
31.720876645901814,0.99999999971747,facility_df,house_df,1803,4115,Joshua,Joshua,4,Kasubi,Kasubi,4,Nakayiza,Najjuma,0,1990-08-23,1990-08-23,5,1,1,1,0
31.720876645901814,0.99999999971747,facility_df,house_df,1539,4115,Joshua,Joshua,4,Kasubi,Kasubi,4,Nakayiza,Najjuma,0,1990-08-23,1990-08-23,5,1,1,1,0
31.720876645901814,0.99999999971747,facility_df,house_df,593,4115,Joshua,Joshua,4,Kasubi,Kasubi,4,Nakayiza,Najjuma,0,1990-08-23,1990-08-23,5,1,1,1,0
31.725975647509923,0.9999999997184668,facility_df,house_df,583,2232,Irine,Irine,4,Laila,Laila,4,Ssenyonjo,,-1,2020-06-05,2020-06-18,3,2,2,1,0
31.725975647509927,0.9999999997184668,facility_df,house_df,2086,1550,Najala,Najala,4,Baada,Baada,4,Alele,,-1,2004-06-22,2004-05-26,3,2,2,1,0
31.725975647509927,0.9999999997184668,facility_df,house_df,2238,2795,Marriam,Marriam,4,Vivian,Vivian,4,,,-1,1975-04-13,1975-04-26,3,2,2,1,0
31.72806667148236,0.9999999997188745,facility_df,house_df,2545,389,Sarah,Sarah,4,Nakiganda,Nakiganda,4,,,-1,2025-11-27,2025-11-27,5,2,2,1,0
31.72806667148236,0.9999999997188745,facility_df,house_df,1969,3546,Kagoya,Kagoya,4,Naswiba,Naswiba,4,,,-1,1935-12-12,1935-12-12,5,2,2,1,0
31.72806667148236,0.9999999997188745,facility_df,house_df,438,1161,Sarah,Sarah,4,Namubiru,Namubiru,4,,,-1,2019-05-04,2019-05-04,5,2,2,1,0
31.72806667148236,0.9999999997188745,facility_df,house_df,1958,1343,Kagoya,Kagoya,4,Kamanda,Kamanda,4,,,-1,2011-06-02,2011-06-02,5,2,2,1,0
31.740139503782935,0.9999999997212172,facility_df,house_df,2217,1620,Halima,Halima,4,Kyakuwaire,Kyakuwaire,4,,,-1,2025-09-24,2025-09-24,5,2,2,1,0
31.740139503782935,0.9999999997212172,facility_df,house_df,2103,117,Halima,Halima,4,Kisakye,Kisakye,4,,,-1,1959-05-01,1959-05-01,5,2,2,1,0
31.776976271963306,0.9999999997282454,facility_df,house_df,94,1062,Nabirye,Nabirye,4,Tahamada,Tahamada,4,,,-1,1999-08-04,1999-08-04,5,2,2,1,0
31.78320822567482,0.9999999997294167,facility_df,house_df,888,3768,Namubiru,Namubiru,4,Sumaya,Sumaya,4,,,-1,1979-06-21,1979-06-21,5,2,2,1,0
31.802067252926136,0.9999999997329307,facility_df,house_df,2114,2469,Madina,Madina,4,Mirembe,Mirembe,4,,,-1,1966-10-25,1966-10-25,5,2,2,1,0
31.81477830467569,0.9999999997352735,facility_df,house_df,899,4043,Naigaga,Naigaga,4,Nandiyi,Nandiyi,4,,,-1,1988-11-30,1988-11-30,5,2,2,1,0
31.826088176484262,0.9999999997373407,facility_df,house_df,2136,2707,Nakaziba,Nakaziba,4,Tibasima,Tibasima,4,Bria,Bria,4,1969-06-08,1969-06-28,4,2,2,1,0
31.827602345033274,0.9999999997376162,facility_df,house_df,1956,1063,Edinansi,Edinansi,4,Nakiranda,Nakiranda,4,,,-1,1970-03-28,1970-03-28,5,2,2,1,0
31.827602345033274,0.9999999997376162,facility_df,house_df,869,3781,Robinah,Robinah,4,Kirabira,Kirabira,4,,,-1,1961-08-15,1961-08-15,5,2,2,1,0
31.840541400740772,0.9999999997399589,facility_df,house_df,2444,3391,Florence,Florence,4,Esther,Esther,4,,,-1,2019-03-22,2019-03-22,5,2,2,1,0
31.886764417501418,0.9999999997481585,facility_df,house_df,289,1504,Mwamini,Mwamini,4,Naiwumbwe,Naiwumbwe,4,,,-1,1959-03-31,1959-03-31,5,2,2,1,0
31.886764417501418,0.9999999997481585,facility_df,house_df,2841,3408,Shifa,Shifa,4,Naiwumbwe,Naiwumbwe,4,,,-1,1963-02-22,1963-02-22,5,2,2,1,0
31.911847231344993,0.9999999997524991,facility_df,house_df,262,2330,Sauya,Sauya,4,Nakaziba,Nakaziba,4,Azara,Azara,4,1997-08-04,1997-08-17,3,2,2,1,0
31.93405470960338,0.9999999997562797,facility_df,house_df,2529,420,Petralina,Petralina,4,Mukoda,Mukoda,4,,,-1,1998-10-08,1998-10-28,4,2,2,1,0
31.934517548949785,0.9999999997563579,facility_df,house_df,1161,3076,Amulasi,Amulasi,4,Mariam,Mariam,4,,,-1,1940-05-20,1940-05-20,5,2,2,1,0
32.00560064701127,0.9999999997680715,facility_df,house_df,2711,3238,Sharon,Sharon,4,Mudondo,Mudondo,4,,,-1,2022-10-23,2022-10-23,5,2,2,1,0
32.00560064701127,0.9999999997680715,facility_df,house_df,1708,2064,Nasimu,Nasimu,4,Namulawa,Namulawa,4,,,-1,1995-06-18,1995-06-18,5,2,2,1,0
32.02024742297567,0.9999999997704142,facility_df,house_df,911,3474,Asha,Asha,4,Shakira,Shakira,4,,,-1,2004-09-18,2004-09-18,5,2,2,1,0
32.04790374239729,0.9999999997747734,facility_df,house_df,2252,288,Zaumina,Zaumina,4,Gloria,Gloria,4,,,-1,1951-10-27,1951-11-09,3,2,2,1,0
32.04790374239729,0.9999999997747734,facility_df,house_df,98,401,Kasifa,Kasifa,4,Ndagile,Ndagile,4,,,-1,2002-06-14,2002-07-04,3,2,2,1,0
32.04790374239729,0.9999999997747734,facility_df,house_df,1012,902,Madia,Madia,4,Nankabirwa,Nankabirwa,4,Lumala,,-1,1946-08-23,1946-09-05,3,2,2,1,0
32.04790374239729,0.9999999997747734,facility_df,house_df,1216,2986,Najirah,Najirah,4,Nankabirwa,Nankabirwa,4,Anaka,,-1,2015-04-27,2015-05-17,3,2,2,1,0
32.04999476636972,0.9999999997750996,facility_df,house_df,2634,2897,Irene,Irene,4,Nalubanga,Nalubanga,4,,,-1,2018-11-11,2018-11-11,5,2,2,1,0
32.04999476636972,0.9999999997750996,facility_df,house_df,2765,3740,Namaganda,Namaganda,4,Nakaima,Nakaima,4,,,-1,1969-06-15,1969-06-15,5,2,2,1,0
32.04999476636972,0.9999999997750996,facility_df,house_df,376,3453,Kagoya,Kagoya,4,Namudiba,Namudiba,4,,,-1,1998-04-09,1998-04-09,5,2,2,1,0
32.06310770041714,0.9999999997771345,facility_df,house_df,905,187,Isima,Isima,4,,,-1,Kalyesubula,Kalyesubula,4,1961-04-22,1961-04-22,5,1,1,1,0
32.08957991177833,0.9999999997811866,facility_df,house_df,348,1447,Wilson,Wilson,4,,,-1,Masiko,Masiko,4,1944-03-10,1944-03-10,5,1,1,1,0
32.124776884731766,0.9999999997864604,facility_df,house_df,2782,2827,Nasimu,Nasimu,4,Naigaga,Naigaga,4,Yira,Yira,4,1931-05-29,1931-06-11,3,2,2,1,0
32.12716262689218,0.9999999997868132,facility_df,house_df,1957,2411,Nubuwati,Nubuwati,4,Janat,Janat,4,,,-1,2024-04-18,2024-04-18,5,2,2,1,0
32.143104170761205,0.9999999997891559,facility_df,house_df,1365,1893,Namutamba,Namutamba,4,Namulinda,Namulinda,4,,,-1,2018-08-09,2018-08-09,5,2,2,1,0
32.143104170761205,0.9999999997891559,facility_df,house_df,2213,2940,Namuwaya,Namuwaya,4,Lukia,Lukia,4,,,-1,1938-01-07,1938-01-07,5,2,2,1,0
32.17552564845358,0.9999999997938414,facility_df,house_df,2710,3097,Rhiyani,Rhiyani,4,Nakanda,Nakanda,4,,,-1,1939-11-30,1939-11-30,5,2,2,1,0
32.17552564845358,0.9999999997938414,facility_df,house_df,395,2891,Namusobya,Namusobya,4,Mbwali,Mbwali,4,,,-1,2014-02-10,2014-02-10,5,2,2,1,0
32.18374615525855,0.9999999997950126,facility_df,house_df,1025,2226,Tracy,Tracy,4,Namulondo,Namulondo,4,,,-1,1953-01-02,1953-01-02,5,2,2,1,0
32.20869251238878,0.9999999997985267,facility_df,house_df,1408,2363,Nangobi,Nangobi,4,Magret,Magret,4,,,-1,1949-09-28,1949-09-28,5,2,2,1,0
32.217245746094086,0.9999999997997177,facility_df,house_df,2354,1307,Joan,Joan,4,Nabirye,Nabirye,4,Nira,Nira,4,2016-05-27,2016-06-16,3,2,2,1,0
32.217245746094086,0.9999999997997177,facility_df,house_df,619,1307,Joan,Joan,4,Nabirye,Nabirye,4,Nira,Nira,4,2016-05-27,2016-06-16,3,2,2,1,0
32.23012039829687,0.999999999801497,facility_df,house_df,2588,423,Joshua,Joshua,4,Waiswa,Waiswa,4,Lukwago,Lukwago,4,1941-04-09,1941-04-02,4,1,1,1,0
32.234077830808694,0.9999999998020408,facility_df,house_df,2681,2210,Jamawa,Jamawa,4,Juliet,Juliet,4,,,-1,2002-08-03,2002-08-03,5,2,2,1,0
32.242639844312116,0.9999999998032122,facility_df,house_df,740,1664,Christine,Christine,4,Edisa,Edisa,4,,,-1,1934-01-13,1934-01-13,5,2,2,1,0
32.26863505284506,0.9999999998067263,facility_df,house_df,2172,1959,Nankwanga,Nankwanga,4,Otana,Otana,4,,,-1,2003-10-18,2003-10-18,5,2,2,1,0
32.33943051381476,0.9999999998159815,facility_df,house_df,1698,2691,Amalasi,Amulasi,3,Hairat,Hairat,4,Nola,Nola,4,1947-09-04,1947-09-17,3,2,2,1,1
32.33943051381476,0.9999999998159815,facility_df,house_df,1466,2691,Amalasi,Amulasi,3,Hairat,Hairat,4,Nola,Nola,4,1947-09-04,1947-09-17,3,2,2,1,1
32.368170726395974,0.9999999998196112,facility_df,house_df,224,238,Nakinonko,Nakinonko,4,Nakanda,Nakanda,4,,,-1,1936-12-22,1936-12-22,5,2,2,1,0
32.368170726395974,0.9999999998196112,facility_df,house_df,1754,2861,Mariam,Mariam,4,Feima,Feima,4,,,-1,2013-07-02,2013-07-02,5,2,2,1,0
32.38702975364729,0.9999999998219539,facility_df,house_df,1885,1614,Aisha,Aisha,4,Balungi,Balungi,4,,,-1,2016-09-14,2016-09-14,5,2,2,1,0
32.406138576595,0.9999999998242965,facility_df,house_df,2845,744,Elizabeth,Elizabeth,4,Naisanga,Naisanga,4,,,-1,1974-09-27,1974-09-27,5,2,2,1,0
32.43528492225451,0.9999999998278106,facility_df,house_df,421,1891,Aisa,Aisa,4,Rose,Rose,4,,,-1,1983-11-25,1983-11-25,5,2,2,1,0
32.43636303539767,0.9999999998279393,facility_df,house_df,2068,1275,Namuyindi,Namuyindi,4,Nabirye,Nabirye,4,Tara,Tara,4,1956-12-20,1957-01-02,3,2,2,1,0
32.462941241676134,0.99999999983108,facility_df,house_df,116,1954,Ryhan,Ryhan,4,Moreen,Moreen,4,Nakalanzi,,-1,1994-05-19,1994-06-01,3,2,2,1,0
32.462941241676134,0.99999999983108,facility_df,house_df,960,2316,Safuwa,Safuwa,4,Namuyodi,Namuyodi,4,,,-1,1976-11-15,1976-11-28,3,2,2,1,0
32.462941241676134,0.99999999983108,facility_df,house_df,2278,2481,Nziran,Nziran,4,Nalwanga,Nalwanga,4,,,-1,1973-03-17,1973-03-30,3,2,2,1,0
32.46333008299794,0.9999999998311255,facility_df,house_df,2701,2735,Minina,Minina,4,Mutesi,Mutesi,4,Dara,Dara,4,1974-10-12,1974-10-25,3,2,2,1,0
32.46503226564857,0.9999999998313247,facility_df,house_df,1277,201,Nakamyuka,Nakamyuka,4,Nankwanga,Nankwanga,4,,,-1,2013-05-25,2013-05-25,5,2,2,1,0
32.46503226564857,0.9999999998313247,facility_df,house_df,1528,387,Faridah,Faridah,4,Miria,Miria,4,,,-1,1963-03-20,1963-03-20,5,2,2,1,0
32.46503226564857,0.9999999998313247,facility_df,house_df,2090,1071,Shakira,Shakira,4,Faima,Faima,4,,,-1,2028-04-24,2028-04-24,5,2,2,1,0
32.50567425014591,0.9999999998360102,facility_df,house_df,2448,242,Lovisa,Lovisa,4,Kitabona,Kitabona,4,,,-1,2000-04-16,2000-04-16,5,2,2,1,0
32.526654719383984,0.9999999998383777,facility_df,house_df,2641,2373,Mutesi,Mutesi,4,Sheira,Sheira,4,Gima,Gima,4,1981-11-09,1981-11-29,4,2,2,1,0
32.526654719383984,0.9999999998383777,facility_df,house_df,422,2373,Mutesi,Mutesi,4,Sheira,Sheira,4,Gima,Gima,4,1981-11-09,1981-11-29,4,2,2,1,0
32.53981438401061,0.9999999998398452,facility_df,house_df,1248,2495,Shamim,Shamim,4,Naigaga,Naigaga,4,Wura,Wura,4,1986-12-04,1986-12-17,3,2,2,1,0
32.558141670040044,0.9999999998418669,facility_df,house_df,937,1933,Swabra,Swabra,4,Kagoya,Kagoya,4,,,-1,2022-04-18,2022-04-18,5,2,2,1,0
32.56508430587784,0.9999999998426261,facility_df,house_df,563,2259,Shamimu,Shamimu,4,Babirye,Babirye,4,Jira,Jira,4,2011-01-27,2011-01-20,4,2,2,1,0
32.56508430587784,0.9999999998426261,facility_df,house_df,29,2259,Shamimu,Shamimu,4,Babirye,Babirye,4,Jira,Jira,4,2011-01-27,2011-01-20,4,2,2,1,0
32.579674831589685,0.9999999998442096,facility_df,house_df,2370,1435,Rukiya,Rukiya,4,Hadija,Hadija,4,,,-1,1989-12-12,1989-12-12,5,2,2,1,0
32.580438613318556,0.9999999998442921,facility_df,house_df,1524,2476,Salaiman,Sulaiman,3,Gonza,Gonza,4,Kiprotich,Kiprotich,4,2012-06-26,2012-07-09,3,1,1,1,1
32.590563147732425,0.999999999845381,facility_df,house_df,1410,3052,Aidah,Aidah,4,Nakisuyi,Nakisuyi,4,,,-1,1963-06-10,1963-06-10,5,2,2,1,0
32.590563147732425,0.999999999845381,facility_df,house_df,1428,271,Nankwanga,Nankwanga,4,Victo,Victo,4,,,-1,2005-08-03,2005-08-03,5,2,2,1,0
32.590563147732425,0.999999999845381,facility_df,house_df,1886,544,Namusobya,Namusobya,4,Hairati,Hairati,4,,,-1,1966-08-30,1966-08-30,5,2,2,1,0
32.60400879137775,0.9999999998468153,facility_df,house_df,1924,1440,Mwaiduma,Mwaiduma,4,Nakaziba,Nakaziba,4,Bisa,Bisa,4,1932-04-27,1932-03-31,3,2,2,1,0
32.61258945406242,0.9999999998477237,facility_df,house_df,1465,533,Brenda,Brenda,4,Salama,Salama,4,,,-1,1988-06-13,1988-06-13,5,2,2,1,0
32.61258945406242,0.9999999998477237,facility_df,house_df,1153,2076,Nakyema,Nakyema,4,Mariam,Mariam,4,,,-1,2014-11-03,2014-11-03,5,2,2,1,0
32.64755280917709,0.9999999998513697,facility_df,house_df,1415,2433,Fadalu,Fadulu,3,Wangobi,Wangobi,4,Nakulima,Nakulima,4,1952-07-23,1952-08-05,3,1,1,1,1
32.65767734359096,0.9999999998524092,facility_df,house_df,2735,795,Robinah,Robinah,4,Tibasima,Tibasima,4,,,-1,1944-12-15,1944-12-15,5,2,2,1,0
32.65767734359096,0.9999999998524092,facility_df,house_df,1373,2488,Nakasolo,Nakasolo,4,Deborah,Deborah,4,,,-1,1975-02-04,1975-02-04,5,2,2,1,0
32.67653648342265,0.9999999998543259,facility_df,house_df,2001,356,Mariam,Mariam,4,Shamira,Shamira,4,Dina,Dina,4,1975-09-07,1975-09-20,3,2,2,1,0
32.71518439699683,0.9999999998581766,facility_df,house_df,453,3825,Muzafaru,Muzafaru,4,,,-1,Jogo,Jogo,4,2018-12-27,2018-12-27,5,1,1,1,0
32.719575323169096,0.9999999998586075,facility_df,house_df,1454,289,Shamina,Shamina,4,Babirye,Babirye,4,Eanda,Eanda,4,1931-09-13,1931-09-26,3,2,2,1,0
32.72806667148236,0.9999999998594372,facility_df,house_df,2003,3668,Sarah,Sarah,4,Justine,Justine,4,,,-1,2023-01-31,2023-01-31,5,2,2,1,0
32.75700457269146,0.9999999998622287,facility_df,house_df,205,632,Safalu,Safalu,4,,,-1,Igomu,Igomu,4,2025-04-27,2025-04-27,5,1,1,1,0
32.764592547507476,0.9999999998629513,facility_df,house_df,814,3635,Jovia,Jovia,4,Nabulumba,Nabulumba,4,,,-1,2027-03-27,2027-03-27,5,2,2,1,0
