match_weight,match_probability,source_dataset_l,source_dataset_r,unique_id_l,unique_id_r,firstname_l,firstname_r,gamma_firstname,lastname_l,lastname_r,gamma_lastname,petname_l,petname_r,gamma_petname,dob_l,dob_r,gamma_dob,sex_l,sex_r,gamma_sex,match_key
32.802067252926136,0.9999999998664654,facility_df,house_df,160,2384,Hajara,Hajara,4,Jamila,Jamila,4,,,-1,1975-09-11,1975-09-11,5,2,2,1,0
32.802067252926136,0.9999999998664654,facility_df,house_df,306,818,Madina,Madina,4,Rhahuma,Rhahuma,4,,,-1,1966-07-06,1966-07-06,5,2,2,1,0
32.817994494437926,0.9999999998679315,facility_df,house_df,2651,255,Damali,Damali,4,Mariam,Mariam,4,Bisa,Bisa,4,1943-09-27,1943-09-20,4,2,2,1,0
32.82760234503328,0.999999999868808,facility_df,house_df,1496,531,Fahima,Fahima,4,Namugaya,Namugaya,4,,,-1,2001-08-03,2001-08-03,5,2,2,1,0
32.84054140074077,0.9999999998699795,facility_df,house_df,2858,2983,Florence,Florence,4,Nabankema,Nabankema,4,,,-1,1993-05-30,1993-05-30,5,2,2,1,0
32.85359755356622,0.9999999998711508,facility_df,house_df,941,1493,Mbabazi,Mbabazi,4,Mwajuma,Mwajuma,4,,,-1,1957-10-03,1957-10-03,5,2,2,1,0
32.85359755356622,0.9999999998711508,facility_df,house_df,806,665,Ratifa,Ratifa,4,Namususwa,Namususwa,4,,,-1,1993-08-10,1993-08-10,5,2,2,1,0
32.85641860944314,0.9999999998714025,facility_df,house_df,940,2775,Namukose,Namukose,4,Namaganda,Namaganda,4,Enaya,Enaya,4,1950-06-10,1950-06-03,3,2,2,1,0
32.85641860944314,0.9999999998714025,facility_df,house_df,359,2775,Namukose,Namukose,4,Namaganda,Namaganda,4,Enaya,Enaya,4,1950-06-10,1950-06-03,3,2,2,1,0
32.869945230513544,0.9999999998726026,facility_df,house_df,1352,2875,Mpali,Mpuli,3,Bikaba,Bikaba,4,Kasibante,Kasibante,4,1932-01-29,1932-02-11,3,1,1,1,1
32.87143375339939,0.999999999872734,facility_df,house_df,467,2425,Retisha,Retisha,4,Nangobi,Nangobi,4,Yona,Yona,4,1960-03-29,1960-03-09,4,2,2,1,0
32.88006976492741,0.9999999998734935,facility_df,house_df,919,3795,Hailati,Hailati,4,Madina,Madina,4,,,-1,2021-02-26,2021-02-26,5,2,2,1,0
32.88006976492741,0.9999999998734935,facility_df,house_df,1941,1218,Sandra,Sandra,4,Faima,Faima,4,,,-1,1954-09-21,1954-09-21,5,2,2,1,0
32.88006976492741,0.9999999998734935,facility_df,house_df,1202,3955,Nakasolo,Nakasolo,4,Ntiire,Ntiire,4,,,-1,1944-11-10,1944-11-10,5,2,2,1,0
32.920711749424754,0.9999999998770076,facility_df,house_df,2688,2281,Lukia,Lukia,4,Nalongo,Nalongo,4,,,-1,1952-01-15,1952-01-15,5,2,2,1,0
32.920711749424754,0.9999999998770076,facility_df,house_df,2623,2283,Minina,Minina,4,Mercy,Mercy,4,,,-1,1934-02-27,1934-02-27,5,2,2,1,0
32.920711749424754,0.9999999998770076,facility_df,house_df,436,3872,Aziza,Aziza,4,Mercy,Mercy,4,,,-1,1932-06-20,1932-06-20,5,2,2,1,0
32.934517548949785,0.999999999878179,facility_df,house_df,53,919,Favour,Favour,4,Mariam,Mariam,4,,,-1,1952-04-23,1952-04-23,5,2,2,1,0
32.95240739070552,0.9999999998796802,facility_df,house_df,1963,1455,Abdal,Abdul,3,Ntege,Ntege,4,Igomu,Igomu,4,2016-12-24,2017-01-06,3,1,1,1,1
32.97277379128672,0.9999999998813669,facility_df,house_df,1051,2405,Shaidati,Shaidati,4,Naigaga,Naigaga,4,Femi,Femi,4,2008-06-29,2008-07-12,3,2,2,1,0
33.00560064701127,0.9999999998840358,facility_df,house_df,1596,3881,Sandra,Sandra,4,Amina,Amina,4,,,-1,2008-10-23,2008-10-23,5,2,2,1,0
33.04790374239729,0.9999999998873867,facility_df,house_df,1984,2190,Sheilati,Sheilati,4,Rahumah,Rahumah,4,Nsereko,,-1,1945-07-02,1945-07-15,3,2,2,1,0
33.04790374239729,0.9999999998873867,facility_df,house_df,1844,3699,Layer,Layer,4,Asiiku,Asiiku,4,Anole,,-1,1980-04-29,1980-05-12,3,2,2,1,0
33.04999476636972,0.9999999998875498,facility_df,house_df,1964,1534,Kadijja,Kadijja,4,Nakiranda,Nakiranda,4,,,-1,1947-07-10,1947-07-10,5,2,2,1,0
33.04999476636972,0.9999999998875498,facility_df,house_df,2900,3447,Namulondo,Namulondo,4,Namugabwe,Namugabwe,4,,,-1,1933-09-14,1933-09-14,5,2,2,1,0
33.04999476636972,0.9999999998875498,facility_df,house_df,1231,922,Namulondo,Namulondo,4,Alima,Alima,4,,,-1,2012-08-11,2012-08-11,5,2,2,1,0
33.04999476636972,0.9999999998875498,facility_df,house_df,1967,1541,Namaganda,Namaganda,4,Trafine,Trafine,4,,,-1,1937-10-16,1937-10-16,5,2,2,1,0
33.04999476636972,0.9999999998875498,facility_df,house_df,2083,2625,Namaganda,Namaganda,4,Kwikiriza,Kwikiriza,4,,,-1,1958-04-22,1958-04-22,5,2,2,1,0
33.08889984840317,0.9999999998905417,facility_df,house_df,1235,303,Betty,Betty,4,Shanita,Shanita,4,Nyala,Nyala,4,1973-04-13,1973-03-17,3,2,2,1,0
33.11139531103387,0.9999999998922352,facility_df,house_df,2241,150,Zaina,Zaina,4,Wotaali,Wotaali,4,,,-1,2024-10-28,2024-10-28,5,2,2,1,0
33.11139531103387,0.9999999998922352,facility_df,house_df,987,1125,Sauya,Sauya,4,Kyobonela,Kyobonela,4,,,-1,1930-09-29,1930-09-29,5,2,2,1,0
33.12716262689218,0.9999999998934066,facility_df,house_df,1107,690,Brenda,Brenda,4,Wasena,Wasena,4,,,-1,2010-10-01,2010-10-01,5,2,2,1,0
33.143104170761205,0.999999999894578,facility_df,house_df,1442,2464,Nantale,Nantale,4,Nakadama,Nakadama,4,,,-1,2024-02-21,2024-02-21,5,2,2,1,0
33.17552564845358,0.9999999998969207,facility_df,house_df,1040,622,Lydia,Lydia,4,Sharifa,Sharifa,4,,,-1,1945-12-17,1945-12-17,5,2,2,1,0
33.225652463351175,0.9999999999004406,facility_df,house_df,2062,2409,Mariam,Mariam,4,Shifula,Shifula,4,Sama,Sama,4,1984-07-08,1984-07-28,4,2,2,1,0
33.23249070203202,0.9999999999009115,facility_df,house_df,1102,1340,Nangobi,Nangobi,4,Namukwana,Namukwana,4,Zara,Zara,4,1969-09-26,1969-10-09,3,2,2,1,0
33.23249070203202,0.9999999999009115,facility_df,house_df,934,1340,Nangobi,Nangobi,4,Namukwana,Namukwana,4,Zara,Zara,4,1969-09-26,1969-10-09,3,2,2,1,0
33.242639844312116,0.999999999901606,facility_df,house_df,2203,3513,Halima,Halima,4,Nakirya,Nakirya,4,,,-1,1952-01-05,1952-01-05,5,2,2,1,0
33.265453471409145,0.9999999999031498,facility_df,house_df,689,328,Amina,Amina,4,Namususwa,Namususwa,4,Jaira,Jaira,4,1946-05-07,1946-05-27,4,2,2,1,0
33.2774052624728,0.9999999999039488,facility_df,house_df,1047,3747,Namukose,Namukose,4,Namwigalo,Namwigalo,4,,,-1,1974-12-09,1974-12-09,5,2,2,1,0
33.29697891049663,0.9999999999052431,facility_df,house_df,1183,1378,Waiswa,Waiswa,4,Waigangala,Waigangala,4,Kyakonye,Kyakonye,4,1985-02-18,1985-02-11,4,1,1,1,0
33.313029172203514,0.9999999999062915,facility_df,house_df,2825,726,Jalila,Jalila,4,Kaudha,Kaudha,4,,,-1,1939-08-12,1939-08-12,5,2,2,1,0
33.313029172203514,0.9999999999062915,facility_df,house_df,502,1137,Kauma,Kauma,4,Kampi,Kampi,4,,,-1,1954-10-25,1954-10-25,5,2,2,1,0
33.313029172203514,0.9999999999062915,facility_df,house_df,3,2613,Gloria,Gloria,4,Rashida,Rashida,4,,,-1,1993-07-11,1993-07-11,5,2,2,1,0
33.34955504822863,0.9999999999086342,facility_df,house_df,1205,2585,Sheira,Sheira,4,Nawaguma,Nawaguma,4,,,-1,1933-08-31,1933-08-31,5,2,2,1,0
33.38702975364729,0.9999999999109769,facility_df,house_df,254,1155,Muyangu,Muyangu,4,Shanita,Shanita,4,,,-1,1930-12-17,1930-12-17,5,2,2,1,0
33.39995597920192,0.999999999911771,facility_df,house_df,190,1714,Babirye,Babirye,4,Naigaga,Naigaga,4,Sira,Sira,4,1946-05-24,1946-05-24,5,2,2,1,0
33.406138576595,0.9999999999121483,facility_df,house_df,1163,3501,Esther,Esther,4,Safina,Safina,4,,,-1,1961-04-22,1961-04-22,5,2,2,1,0
33.413995222369216,0.9999999999126254,facility_df,house_df,1799,1271,Azena,Azena,4,Namaganda,Namaganda,4,Rila,Rila,4,1933-10-26,1933-10-19,3,2,2,1,0
33.413995222369216,0.9999999999126254,facility_df,house_df,767,1271,Azena,Azena,4,Namaganda,Namaganda,4,Rila,Rila,4,1933-10-26,1933-10-19,3,2,2,1,0
33.413995222369216,0.9999999999126254,facility_df,house_df,538,1271,Azena,Azena,4,Namaganda,Namaganda,4,Rila,Rila,4,1933-10-26,1933-10-19,3,2,2,1,0
33.46503226564857,0.9999999999156624,facility_df,house_df,521,156,Nulu,Nulu,4,Machikula,Machikula,4,,,-1,1939-02-21,1939-02-21,5,2,2,1,0
33.484384550260614,0.9999999999167861,facility_df,house_df,700,2342,Shamina,Shamina,4,Naisanga,Naisanga,4,Sira,Sira,4,1941-11-16,1941-11-29,3,2,2,1,0
33.50567425014591,0.999999999918005,facility_df,house_df,2260,36,Namukuve,Namukuve,4,Namulondo,Namulondo,4,,,-1,2006-06-19,2006-06-19,5,2,2,1,0
33.52253931905444,0.999999999918958,facility_df,house_df,2286,1254,Getrude,Getrude,4,,,-1,Abeni,Abeni,4,1977-03-21,1977-03-21,5,2,2,1,0
33.526432810312706,0.9999999999191764,facility_df,house_df,1138,3931,Zaina,Zaina,4,Nakalembe,Nakalembe,4,,,-1,1950-08-28,1950-08-28,5,2,2,1,0
33.590563147732425,0.9999999999226905,facility_df,house_df,1257,1475,Erina,Erina,4,Nakisuyi,Nakisuyi,4,,,-1,1996-03-09,1996-03-09,5,2,2,1,0
33.590563147732425,0.9999999999226905,facility_df,house_df,2084,1880,Jamilah,Jamilah,4,Namwebya,Namwebya,4,,,-1,1973-06-22,1973-06-22,5,2,2,1,0
33.60347302123293,0.9999999999233792,facility_df,house_df,2474,383,Ayubu,Ayubu,4,Mutale,Mutale,4,Masiko,Masiko,4,1998-06-11,1998-06-24,3,1,1,1,0
33.6115436169705,0.9999999999238066,facility_df,house_df,873,2447,Mukisa,Mukisa,4,Waigangala,Waigangala,4,Beinomugisha,Beinomugisha,4,2025-04-01,2025-04-21,4,1,1,1,0
33.6115436169705,0.9999999999238066,facility_df,house_df,824,2447,Mukisa,Mukisa,4,Waigangala,Waigangala,4,Beinomugisha,Beinomugisha,4,2025-04-01,2025-04-21,4,1,1,1,0
33.64021514793442,0.999999999925306,facility_df,house_df,2108,1638,Nabirye,Nabirye,4,Nabirye,Nabirye,4,Tala,Tala,4,1992-02-28,1992-02-28,5,2,2,1,0
33.641328384975935,0.9999999999253635,facility_df,house_df,829,1312,Rashida,Rashida,4,Magumba,Magumba,4,Nalubega,Nalubega,4,1935-05-21,1935-06-03,3,1,1,1,0
33.65767734359096,0.9999999999262046,facility_df,house_df,2310,2676,Hasifa,Hasifa,4,Hafusa,Hafusa,4,,,-1,2023-06-16,2023-06-16,5,2,2,1,0
33.72806667148236,0.9999999999297187,facility_df,house_df,1812,767,Beatrice,Beatrice,4,Namulumba,Namulumba,4,,,-1,2008-04-12,2008-04-12,5,2,2,1,0
33.72806667148236,0.9999999999297187,facility_df,house_df,431,948,Namwebya,Namwebya,4,Kyakutema,Kyakutema,4,,,-1,1936-06-20,1936-06-20,5,2,2,1,0
33.72806667148236,0.9999999999297187,facility_df,house_df,874,485,Shamida,Shamida,4,Christine,Christine,4,,,-1,2019-07-06,2019-07-06,5,2,2,1,0
33.72806667148236,0.9999999999297187,facility_df,house_df,1694,819,Namuyaga,Namuyaga,4,Wolira,Wolira,4,,,-1,2025-02-08,2025-02-08,5,2,2,1,0
33.72806667148236,0.9999999999297187,facility_df,house_df,1848,1059,Namugogo,Namugogo,4,Rashim,Rashim,4,,,-1,2017-05-15,2017-05-15,5,2,2,1,0
33.74424615445661,0.9999999999305024,facility_df,house_df,2133,1266,Nakagolo,Nakagolo,4,Aisa,Aisa,4,Gama,Gama,4,1994-04-07,1994-04-27,4,2,2,1,0
33.74424615445661,0.9999999999305024,facility_df,house_df,938,1266,Nakagolo,Nakagolo,4,Aisa,Aisa,4,Gama,Gama,4,1994-04-07,1994-04-27,4,2,2,1,0
33.75289946621604,0.999999999930918,facility_df,house_df,1117,314,Namusobya,Namusobya,4,Nambi,Nambi,4,Gia,Gia,4,2010-08-09,2010-08-29,4,2,2,1,0
33.82868045817643,0.9999999999344531,facility_df,house_df,1696,1456,Zahara,Zahara,4,Shamina,Shamina,4,Dara,Dara,4,1957-08-18,1957-08-31,3,2,2,1,0
33.8444674139418,0.9999999999351664,facility_df,house_df,178,2263,Jafra,Jafra,4,,,-1,Kagimu,Kagimu,4,1980-11-17,1980-11-17,5,1,1,1,0
33.8444674139418,0.9999999999351664,facility_df,house_df,134,1351,Saufa,Saufa,4,,,-1,Akina,Akina,4,2009-07-13,2009-07-13,5,2,2,1,0
33.85359755356622,0.9999999999355754,facility_df,house_df,648,3956,Sawuya,Sawuya,4,Nabutanda,Nabutanda,4,,,-1,1980-09-02,1980-09-02,5,2,2,1,0
33.85359755356622,0.9999999999355754,facility_df,house_df,2100,1827,Namukobe,Namukobe,4,Mwaiduma,Mwaiduma,4,,,-1,1945-01-12,1945-01-12,5,2,2,1,0
33.88006976492741,0.9999999999367468,facility_df,house_df,1658,1922,Ayanga,Ayanga,4,Naikoba,Naikoba,4,,,-1,1939-04-04,1939-04-04,5,2,2,1,0
33.88006976492741,0.9999999999367468,facility_df,house_df,1141,3708,Safiya,Safiya,4,Naiboka,Naiboka,4,,,-1,2012-03-02,2012-03-02,5,2,2,1,0
33.88006976492741,0.9999999999367468,facility_df,house_df,683,3809,Bitaminsi,Bitaminsi,4,Vanisha,Vanisha,4,,,-1,1991-03-02,1991-03-02,5,2,2,1,0
33.88006976492741,0.9999999999367468,facility_df,house_df,1876,727,Shanita,Shanita,4,Clare,Clare,4,,,-1,2024-01-01,2024-01-01,5,2,2,1,0
33.88006976492741,0.9999999999367468,facility_df,house_df,1306,4026,Shanita,Shanita,4,Nansubuga,Nansubuga,4,,,-1,1962-11-11,1962-11-11,5,2,2,1,0
33.88031322659175,0.9999999999367575,facility_df,house_df,418,1255,Namususwa,Namususwa,4,Faima,Faima,4,Malaika,Malaika,4,1930-09-08,1930-08-12,3,2,2,1,0
33.89204251917386,0.9999999999372695,facility_df,house_df,452,302,Hasifa,Hasifa,4,Kauma,Kauma,4,Landa,Landa,4,1996-05-24,1996-05-17,3,2,2,1,0
33.934517548949785,0.9999999999390895,facility_df,house_df,2643,1795,Kawala,Kawala,4,Akachilizi,Akachilizi,4,,,-1,1975-02-03,1975-02-03,5,2,2,1,0
33.96243184706526,0.9999999999402567,facility_df,house_df,2342,222,Zabina,Zabina,4,Shakira,Shakira,4,Akira,Akira,4,2004-01-04,2004-01-17,3,2,2,1,0
33.962775386783726,0.9999999999402709,facility_df,house_df,1977,1384,Namatende,Namatende,4,Anisha,Anisha,4,Ema,Ema,4,2003-01-16,2003-01-29,3,2,2,1,0
33.9884270555982,0.9999999999413235,facility_df,house_df,631,1371,Fatuma,Fatuma,4,Zahara,Zahara,4,Kirabo,Kirabo,4,1944-01-14,1944-02-03,3,2,2,1,0
33.99110107731615,0.9999999999414322,facility_df,house_df,1728,588,Ruth,Ruth,4,Nanyonga,Nanyonga,4,,,-1,1946-01-27,1946-01-27,5,2,2,1,0
34.04999476636972,0.9999999999437749,facility_df,house_df,2694,161,Zauma,Zauma,4,Bridget,Bridget,4,,,-1,1993-05-18,1993-05-18,5,2,2,1,0
34.04999476636972,0.9999999999437749,facility_df,house_df,916,2418,Elesi,Elesi,4,Ntono,Ntono,4,,,-1,1978-12-21,1978-12-21,5,2,2,1,0
34.04999476636972,0.9999999999437749,facility_df,house_df,2246,3106,Nulu,Nulu,4,Nairima,Nairima,4,,,-1,2000-07-01,2000-07-01,5,2,2,1,0
34.04999476636972,0.9999999999437749,facility_df,house_df,909,1995,Laziya,Laziya,4,Hailati,Hailati,4,,,-1,1948-01-28,1948-01-28,5,2,2,1,0
34.075792251905575,0.9999999999447714,facility_df,house_df,2867,273,Salima,Salima,4,Nalubanga,Nalubanga,4,Nola,Nola,4,1930-05-09,1930-05-29,4,2,2,1,0
34.09736142715137,0.999999999945591,facility_df,house_df,120,217,Musa,Musa,4,Waigangala,Waigangala,4,Nadduli,Nadduli,4,2004-02-10,2004-01-21,3,1,1,1,0
34.10076000361323,0.999999999945719,facility_df,house_df,2403,323,Jesca,Jesca,4,Mutesi,Mutesi,4,Chuma,Chuma,4,2007-12-16,2007-12-29,3,2,2,1,0
34.143104170761205,0.9999999999472889,facility_df,house_df,2183,1892,Patricia,Patricia,4,Kyobika,Kyobika,4,,,-1,2016-09-17,2016-09-17,5,2,2,1,0
34.143104170761205,0.9999999999472889,facility_df,house_df,2475,3224,Nasabu,Nasabu,4,Saumu,Saumu,4,,,-1,1941-10-14,1941-10-14,5,2,2,1,0
34.19125053756114,0.999999999949019,facility_df,house_df,1554,1379,Kisakye,Kisakye,4,Margret,Margret,4,Dara,Dara,4,1959-10-10,1959-10-23,3,2,2,1,0
34.19689710070228,0.9999999999492182,facility_df,house_df,2166,2794,Miria,Miria,4,Aisha,Aisha,4,Ema,Ema,4,1953-02-18,1953-03-03,3,2,2,1,0
34.225466252899054,0.9999999999502139,facility_df,house_df,2276,2253,Muwanika,Muwanika,4,Kakaire,Kakaire,4,Nadduli,Nadduli,4,1980-02-15,1980-02-28,3,1,1,1,0
34.225466252899054,0.9999999999502139,facility_df,house_df,2196,2253,Muwanika,Muwanika,4,Kakaire,Kakaire,4,Nadduli,Nadduli,4,1980-02-15,1980-02-28,3,1,1,1,0
34.225466252899054,0.9999999999502139,facility_df,house_df,699,1286,Kaziba,Kaziba,4,Mathias,Mathias,4,Nadduli,Nadduli,4,1980-12-04,1980-11-14,3,1,1,1,0
34.22629088569709,0.9999999999502424,facility_df,house_df,1243,2438,Nakiyemba,Nakiyemba,4,Mutesi,Mutesi,4,Fama,Fama,4,1978-05-27,1978-06-09,3,2,2,1,0
34.230204645276345,0.9999999999503771,facility_df,house_df,805,427,Naigaga,Naigaga,4,Mutesi,Mutesi,4,Afia,Afia,4,1963-07-22,1963-07-22,5,2,2,1,0
34.23251530989825,0.9999999999504565,facility_df,house_df,1546,364,Kalalu,Kalulu,3,Bayan,Bayan,4,Buyinza,Buyinza,4,1988-07-24,1988-08-06,3,1,1,1,1
34.239965822594165,0.9999999999507118,facility_df,house_df,2506,495,Babirye,Babirye,4,Wasena,Wasena,4,Panda,Panda,4,1963-01-15,1963-01-28,3,2,2,1,0
34.24090023705011,0.9999999999507437,facility_df,house_df,2028,260,Agnes,Agnes,4,Nabirye,Nabirye,4,Anda,Anda,4,1995-04-28,1995-04-21,4,2,2,1,0
34.242639844312116,0.999999999950803,facility_df,house_df,357,3273,Kisakye,Kisakye,4,Agnes,Agnes,4,,,-1,2022-05-03,2022-05-03,5,2,2,1,0
34.242639844312116,0.999999999950803,facility_df,house_df,512,2561,Shube,Shube,4,Besi,Besi,4,,,-1,1991-06-18,1991-06-18,5,2,2,1,0
34.293405081555626,0.9999999999525041,facility_df,house_df,2394,2482,Lillian,Lillian,4,Mutesi,Mutesi,4,Amaya,Amaya,4,2017-04-02,2017-04-15,3,2,2,1,0
34.31035515048556,0.9999999999530589,facility_df,house_df,566,2337,Jamira,Jamira,4,Nakato,Nakato,4,Nira,Nira,4,2014-10-10,2014-09-20,3,2,2,1,0
34.34955504822863,0.9999999999543171,facility_df,house_df,710,3737,Victoria,Victoria,4,Praise,Praise,4,,,-1,1994-09-19,1994-09-19,5,2,2,1,0
34.34955504822863,0.9999999999543171,facility_df,house_df,119,3325,Margret,Margret,4,Bangi,Bangi,4,,,-1,1944-04-30,1944-04-30,5,2,2,1,0
34.39358901170738,0.9999999999556903,facility_df,house_df,1312,2453,Halima,Halima,4,Nakaziba,Nakaziba,4,Dila,Dila,4,1986-12-08,1986-12-21,3,2,2,1,0
34.43540918740201,0.9999999999569563,facility_df,house_df,856,2446,Kamuyati,Kamuyati,4,Nakaziba,Nakaziba,4,Fala,Fala,4,2002-02-03,2002-02-16,3,2,2,1,0
34.46503226564857,0.9999999999578312,facility_df,house_df,553,748,Rebecca,Rebecca,4,Hafuswa,Hafuswa,4,,,-1,1936-05-13,1936-05-13,5,2,2,1,0
34.46503226564857,0.9999999999578312,facility_df,house_df,1866,2782,Aidha,Aidha,4,Nakiganda,Nakiganda,4,,,-1,1972-12-02,1972-12-02,5,2,2,1,0
34.46503226564857,0.9999999999578312,facility_df,house_df,2770,2779,Yusira,Yusira,4,Ngobi,Ngobi,4,,,-1,1959-05-28,1959-05-28,5,2,2,1,0
34.50567425014591,0.9999999999590026,facility_df,house_df,368,888,Hafusa,Hafusa,4,Rose,Rose,4,,,-1,1957-09-15,1957-09-15,5,2,2,1,0
34.50567425014591,0.9999999999590026,facility_df,house_df,219,1551,Alima,Alima,4,Precious,Precious,4,,,-1,1979-10-11,1979-10-11,5,2,2,1,0
34.50675236328907,0.9999999999590331,facility_df,house_df,2780,2764,Hajira,Hajira,4,Madina,Madina,4,Ziba,Ziba,4,1996-01-03,1996-01-16,3,2,2,1,0
34.54032591598426,0.9999999999599755,facility_df,house_df,2606,2362,Nabirye,Nabirye,4,Mutesi,Mutesi,4,Saba,Saba,4,1951-05-30,1951-05-30,5,2,2,1,0
34.58075294473284,0.9999999999610815,facility_df,house_df,660,445,Ayubu,Ayubu,4,Waigangala,Waigangala,4,Mande,Mande,4,1953-12-17,1954-01-06,3,1,1,1,0
34.587889126014474,0.9999999999612735,facility_df,house_df,1548,385,Namunana,Namunana,4,Kagoya,Kagoya,4,Manda,Manda,4,2022-05-24,2022-06-06,3,2,2,1,0
34.596353192005424,0.9999999999615,facility_df,house_df,708,2927,Namususwa,Namususwa,4,Naigaga,Naigaga,4,Chuma,Chuma,4,2011-10-07,2011-10-07,5,2,2,1,0
34.632283245372925,0.999999999962447,facility_df,house_df,2723,1399,Isa,Isa,4,Ziraba,Ziraba,4,Najjuma,Najjuma,4,1947-09-22,1947-09-15,3,1,1,1,0
34.634957267090876,0.9999999999625167,facility_df,house_df,663,1566,Kamanda,Kamanda,4,Nasabu,Nasabu,4,,,-1,2009-01-25,2009-01-25,5,2,2,1,0
34.682323927872524,0.9999999999637272,facility_df,house_df,2224,2759,Dukain,Dukain,4,Isabirye,Isabirye,4,Nadduli,Nadduli,4,2012-06-12,2012-06-05,3,1,1,1,0
34.72806667148236,0.9999999999648593,facility_df,house_df,1096,3985,Farida,Farida,4,Namwase,Namwase,4,,,-1,1956-10-31,1956-10-31,5,2,2,1,0
34.72806667148236,0.9999999999648593,facility_df,house_df,1488,2467,Fatina,Fatina,4,Nashuha,Nashuha,4,,,-1,1989-08-14,1989-08-14,5,2,2,1,0
34.72993831777273,0.9999999999649049,facility_df,house_df,1295,374,Wahabu,Wahabu,4,Nkwanga,Nkwanga,4,Lumala,Lumala,4,2001-04-18,2001-04-11,4,1,1,1,0
34.77339802267524,0.9999999999659464,facility_df,house_df,2890,419,Nubu,Nubu,4,Shanita,Shanita,4,Ora,Ora,4,2021-12-14,2021-12-07,3,2,2,1,0
34.77339802267524,0.9999999999659464,facility_df,house_df,855,419,Nubu,Nubu,4,Shanita,Shanita,4,Ora,Ora,4,2021-12-14,2021-12-07,3,2,2,1,0
34.792506845622945,0.9999999999663944,facility_df,house_df,1909,483,John,John,4,Twahiru,Twahiru,4,Lwanga,Lwanga,4,2022-03-22,2022-04-11,3,1,1,1,0
34.807940829774004,0.999999999966752,facility_df,house_df,1001,1426,Namuwaya,Namuwaya,4,Fatiha,Fatiha,4,Sela,Sela,4,2021-10-21,2021-10-01,4,2,2,1,0
34.81559045873599,0.9999999999669278,facility_df,house_df,1450,2809,Siragi,Siragi,4,Waiswa,Waiswa,4,Mahoro,Mahoro,4,2008-01-20,2008-02-02,3,1,1,1,0
34.822213173796484,0.9999999999670793,facility_df,house_df,1929,123,Mutesi,Mutesi,4,Nakaziba,Nakaziba,4,Ela,Ela,4,2028-03-01,2028-03-01,5,2,2,1,0
34.82760234503328,0.999999999967202,facility_df,house_df,791,1474,Namagembe,Namagembe,4,Aidhati,Aidhati,4,,,-1,2002-11-01,2002-11-01,5,2,2,1,0
34.82760234503328,0.999999999967202,facility_df,house_df,809,4089,Nakizibu,Nakizibu,4,Ndobozi,Ndobozi,4,,,-1,1940-01-19,1940-01-19,5,2,2,1,0
34.82760234503328,0.999999999967202,facility_df,house_df,1712,3827,Josephine,Josephine,4,Nawula,Nawula,4,,,-1,2027-07-15,2027-07-15,5,2,2,1,0
34.82760234503328,0.999999999967202,facility_df,house_df,2284,1763,Teddy,Teddy,4,Hatika,Hatika,4,,,-1,1935-09-03,1935-09-03,5,2,2,1,0
34.82868045817643,0.9999999999672265,facility_df,house_df,1998,294,Fred,Fred,4,Ngobi,Ngobi,4,Katabazi,Katabazi,4,1938-03-06,1938-03-19,3,1,1,1,0
34.84858281427135,0.9999999999676755,facility_df,house_df,2549,1492,Zabina,Zabina,4,Faith,Faith,4,Hama,Hama,4,2025-02-08,2025-02-28,4,2,2,1,0
34.84858281427135,0.9999999999676755,facility_df,house_df,102,1492,Zabina,Zabina,4,Faith,Faith,4,Hama,Hama,4,2025-02-08,2025-02-28,4,2,2,1,0
34.9111426183684,0.9999999999690473,facility_df,house_df,1773,1449,Namaganda,Namaganda,4,Shaluwa,Shaluwa,4,Adima,Adima,4,1968-08-29,1968-09-11,3,2,2,1,0
34.9111426183684,0.9999999999690473,facility_df,house_df,1690,1449,Namaganda,Namaganda,4,Shaluwa,Shaluwa,4,Adima,Adima,4,1968-08-29,1968-09-11,3,2,2,1,0
