match_weight,match_probability,source_dataset_l,source_dataset_r,unique_id_l,unique_id_r,firstname_l,firstname_r,gamma_firstname,lastname_l,lastname_r,gamma_lastname,petname_l,petname_r,gamma_petname,dob_l,dob_r,gamma_dob,sex_l,sex_r,gamma_sex,match_key
34.94196774450554,0.9999999999697016,facility_df,house_df,383,2848,Racheal,Racheal,4,Babirye,Babirye,4,Abena,Abena,4,2020-09-29,2020-10-12,3,2,2,1,0
34.97693141676037,0.9999999999704271,facility_df,house_df,2581,1305,Robinah,Robinah,4,Sumaya,Sumaya,4,Diara,Diara,4,2020-12-18,2020-12-31,3,2,2,1,0
34.97693141676037,0.9999999999704271,facility_df,house_df,813,1305,Robinah,Robinah,4,Sumaya,Sumaya,4,Diara,Diara,4,2020-12-18,2020-12-31,3,2,2,1,0
35.0148992669594,0.9999999999711952,facility_df,house_df,948,338,John,John,4,Abdulukani,Abdulukani,4,Najjuma,Najjuma,4,1984-07-25,1984-08-14,3,1,1,1,0
35.04999476636972,0.9999999999718875,facility_df,house_df,2296,979,Tahiya,Tahiya,4,Nantenza,Nantenza,4,,,-1,2011-07-01,2011-07-01,5,2,2,1,0
35.04999476636972,0.9999999999718875,facility_df,house_df,2462,1068,Angela,Angela,4,Edisa,Edisa,4,,,-1,1976-10-10,1976-10-10,5,2,2,1,0
35.04999476636972,0.9999999999718875,facility_df,house_df,1354,2403,Moreen,Moreen,4,Getrude,Getrude,4,,,-1,1999-12-17,1999-12-17,5,2,2,1,0
35.04999476636972,0.9999999999718875,facility_df,house_df,1000,3291,Shafika,Shafika,4,Kakoose,Kakoose,4,,,-1,1954-08-29,1954-08-29,5,2,2,1,0
35.04999476636972,0.9999999999718875,facility_df,house_df,2078,906,Sauba,Sauba,4,Ratifa,Ratifa,4,,,-1,2026-02-22,2026-02-22,5,2,2,1,0
35.07440048881006,0.999999999972359,facility_df,house_df,2639,1242,Lukia,Lukia,4,Naigaga,Naigaga,4,Dara,Dara,4,1958-01-31,1958-01-31,5,2,2,1,0
35.09171486401022,0.9999999999726887,facility_df,house_df,2010,2656,Kaziba,Kaziba,4,Kasozi,Kasozi,4,Kiiza,Kiiza,4,1939-01-30,1939-02-19,3,1,1,1,0
35.105878720283236,0.9999999999729556,facility_df,house_df,309,1684,Sumaya,Sumaya,4,Nabirye,Nabirye,4,Ema,Ema,4,1971-10-24,1971-10-24,5,2,2,1,0
35.17355229260689,0.9999999999741949,facility_df,house_df,129,393,Nakagolo,Nakagolo,4,Nakagolo,Nakagolo,4,Mira,Mira,4,1994-05-03,1994-05-03,5,2,2,1,0
35.184824268401705,0.9999999999743957,facility_df,house_df,802,348,Muhamed,Muhamed,4,Kaziba,Kaziba,4,Balaba,Balaba,4,1952-08-22,1952-09-04,3,1,1,1,0
35.313029172203514,0.9999999999765729,facility_df,house_df,2712,1960,Natasha,Natasha,4,Anyango,Anyango,4,,,-1,1996-01-07,1996-01-07,5,2,2,1,0
35.313029172203514,0.9999999999765729,facility_df,house_df,2814,3801,Elizabeth,Elizabeth,4,Namusoke,Namusoke,4,,,-1,2008-02-22,2008-02-22,5,2,2,1,0
35.34671318653154,0.9999999999771135,facility_df,house_df,781,1979,Nakaziba,Nakaziba,4,Nakaziba,Nakaziba,4,Jaira,Jaira,4,1960-10-27,1960-10-27,5,2,2,1,0
35.35474926984402,0.9999999999772407,facility_df,house_df,2877,2771,Biryeri,Biryeri,4,Nabirye,Nabirye,4,Qama,Qama,4,2004-10-30,2004-11-19,3,2,2,1,0
35.35474926984402,0.9999999999772407,facility_df,house_df,2454,2771,Biryeri,Biryeri,4,Nabirye,Nabirye,4,Qama,Qama,4,2004-10-30,2004-11-19,3,2,2,1,0
35.37289661655428,0.9999999999775251,facility_df,house_df,621,2852,Nakaziba,Nakaziba,4,Nubuwati,Nubuwati,4,Banda,Banda,4,2017-02-12,2017-02-25,3,2,2,1,0
35.3774693463441,0.9999999999775963,facility_df,house_df,2760,2255,Nandego,Nandego,4,Namaganda,Namaganda,4,Randa,Randa,4,1979-06-25,1979-06-18,3,2,2,1,0
35.38389561550353,0.9999999999776958,facility_df,house_df,1997,2439,Faisi,Faisi,4,Sulaina,Sulaina,4,Dara,Dara,4,1987-01-23,1987-02-05,3,2,2,1,0
35.38389561550353,0.9999999999776958,facility_df,house_df,703,2439,Faisi,Faisi,4,Sulaina,Sulaina,4,Dara,Dara,4,1987-01-23,1987-02-05,3,2,2,1,0
35.41824083848059,0.9999999999782205,facility_df,house_df,577,1718,Mwesigwa,Mwesigwa,4,Nabirye,Nabirye,4,Fara,Fara,4,1950-07-12,1950-07-12,5,2,2,1,0
35.43064938420328,0.999999999978407,facility_df,house_df,2673,1328,Mujibu,Mujibu,4,Tenywa,Tenywa,4,Masinde,Masinde,4,1958-07-06,1958-07-19,3,1,1,1,0
35.4478586742355,0.9999999999786631,facility_df,house_df,479,2752,Kaziba,Kaziba,4,Mwesigwa,Mwesigwa,4,Jose,Jose,4,2004-05-27,2004-06-16,3,1,1,1,0
35.46503226564857,0.9999999999789156,facility_df,house_df,1259,1909,Samira,Samira,4,Esther,Esther,4,,,-1,1933-05-19,1933-05-19,5,2,2,1,0
35.46503226564857,0.9999999999789156,facility_df,house_df,2540,1349,Nonsiyata,Nonsiyata,4,Kyakutema,Kyakutema,4,,,-1,2014-08-26,2014-08-26,5,2,2,1,0
35.46503226564857,0.9999999999789156,facility_df,house_df,2480,3858,Namulomo,Namulomo,4,Rashima,Rashima,4,,,-1,2012-05-03,2012-05-03,5,2,2,1,0
35.46503226564857,0.9999999999789156,facility_df,house_df,371,1778,Kyeroti,Kyeroti,4,Shube,Shube,4,,,-1,2010-06-11,2010-06-11,5,2,2,1,0
35.47700501989502,0.9999999999790898,facility_df,house_df,2305,2369,Rehema,Rehema,4,Rahuma,Rahuma,4,Wama,Wama,4,1946-02-05,1946-02-18,3,2,2,1,0
35.47700501989502,0.9999999999790898,facility_df,house_df,1400,2369,Rehema,Rehema,4,Rahuma,Rahuma,4,Wama,Wama,4,1946-02-05,1946-02-18,3,2,2,1,0
35.49477972162299,0.9999999999793459,facility_df,house_df,1769,448,Shanifa,Shanifa,4,Sumaya,Sumaya,4,Bisa,Bisa,4,2017-11-06,2017-10-10,3,2,2,1,0
35.51680602795299,0.9999999999796588,facility_df,house_df,615,2274,Jamawa,Jamawa,4,Maido,Maido,4,Sela,Sela,4,1950-03-24,1950-02-25,3,2,2,1,0
35.540460518909015,0.9999999999799897,facility_df,house_df,2517,489,Mutwaribi,Mutwaribi,4,Lwabaga,Lwabaga,4,Gamanya,Gamanya,4,1961-10-17,1961-10-10,4,1,1,1,0
35.54327823931418,0.9999999999800286,facility_df,house_df,2292,1376,Sandra,Sandra,4,Hailati,Hailati,4,Mira,Mira,4,1934-11-10,1934-11-23,3,2,2,1,0
35.556180266287136,0.9999999999802065,facility_df,house_df,2341,2722,Mbabazi,Mbabazi,4,Isiko,Isiko,4,Masinde,Masinde,4,2024-07-23,2024-08-05,3,1,1,1,0
35.556180266287136,0.9999999999802065,facility_df,house_df,2256,2722,Mbabazi,Mbabazi,4,Isiko,Isiko,4,Masinde,Masinde,4,2024-07-23,2024-08-05,3,1,1,1,0
35.58047306424253,0.999999999980537,facility_df,house_df,559,3118,Nabirye,Nabirye,4,Namaganda,Namaganda,4,Hira,Hira,4,1995-06-01,1995-06-01,5,2,2,1,0
35.584162823391594,0.9999999999805866,facility_df,house_df,1643,2767,Mariam,Mariam,4,Babirye,Babirye,4,Akira,Akira,4,2013-09-02,2013-09-02,5,2,2,1,0
35.632283245372925,0.9999999999812236,facility_df,house_df,2200,214,Rose,Rose,4,Nakisuyi,Nakisuyi,4,Handa,Handa,4,1998-09-24,1998-09-17,3,2,2,1,0
35.632283245372925,0.9999999999812236,facility_df,house_df,2682,2290,David,David,4,Mukose,Mukose,4,Mugabi,Mugabi,4,1934-12-04,1934-12-17,3,1,1,1,0
35.632283245372925,0.9999999999812236,facility_df,house_df,193,214,Rose,Rose,4,Nakisuyi,Nakisuyi,4,Handa,Handa,4,1998-09-24,1998-09-17,3,2,2,1,0
35.65430955170292,0.999999999981508,facility_df,house_df,1804,292,Kaziba,Kaziba,4,Elijah,Elijah,4,Mukisa,Mukisa,4,1964-02-23,1964-03-07,3,1,1,1,0
35.65430955170292,0.999999999981508,facility_df,house_df,327,1457,Kaziba,Kaziba,4,Nasulu,Nasulu,4,Bukenya,Bukenya,4,2016-07-06,2016-07-19,3,1,1,1,0
35.66880912139804,0.999999999981693,facility_df,house_df,2240,2755,Nabanda,Nabanda,4,Praise,Praise,4,Wura,Wura,4,1962-08-05,1962-08-18,3,2,2,1,0
35.682323927872524,0.9999999999818636,facility_df,house_df,1143,1476,Bushira,Bushira,4,Timugibwa,Timugibwa,4,Esa,Esa,4,2016-04-01,2016-04-14,3,2,2,1,0
35.737551501882606,0.9999999999825447,facility_df,house_df,1499,369,Mutwalibi,Mutwalibi,4,Luwazo,Luwazo,4,Echodu,Echodu,4,1963-07-04,1963-07-24,4,1,1,1,0
35.75276897014759,0.9999999999827279,facility_df,house_df,2835,3434,Namatende,Namatende,4,Nabirye,Nabirye,4,Chuma,Chuma,4,1938-01-20,1938-01-20,5,2,2,1,0
35.806312645147976,0.9999999999833572,facility_df,house_df,1644,1330,Kidodo,Kidodo,4,Kiranda,Kiranda,4,Kajubi,Kajubi,4,2019-08-05,2019-07-29,3,1,1,1,0
35.82492832331532,0.9999999999835706,facility_df,house_df,2326,308,Faith,Faith,4,Nakanda,Nakanda,4,Ora,Ora,4,1952-02-19,1952-03-03,3,2,2,1,0
35.82492832331532,0.9999999999835706,facility_df,house_df,45,2325,Babirye,Babirye,4,Asina,Asina,4,Ila,Ila,4,2021-10-01,2021-10-14,3,2,2,1,0
35.82760234503328,0.999999999983601,facility_df,house_df,382,90,Otana,Otana,4,Nakayega,Nakayega,4,,,-1,2000-04-22,2000-04-22,5,2,2,1,0
35.82760234503328,0.999999999983601,facility_df,house_df,1296,2699,Janida,Janida,4,Joyce,Joyce,4,,,-1,1997-04-12,1997-04-12,5,2,2,1,0
35.84082514681279,0.9999999999837507,facility_df,house_df,2228,808,Mary,Mary,4,Nabirye,Nabirye,4,Sira,Sira,4,1982-02-15,1982-02-15,5,2,2,1,0
35.843787350566636,0.999999999983784,facility_df,house_df,197,1303,Fahadi,Fahadi,4,Kalyatuka,Kalyatuka,4,Nakiwala,Nakiwala,4,2012-05-05,2012-04-08,3,1,1,1,0
35.84858281427135,0.9999999999838378,facility_df,house_df,2614,2718,Ruth,Ruth,4,Naikanga,Naikanga,4,Sama,Sama,4,1958-09-20,1958-09-10,4,2,2,1,0
35.84858281427135,0.9999999999838378,facility_df,house_df,350,2718,Ruth,Ruth,4,Naikanga,Naikanga,4,Sama,Sama,4,1958-09-20,1958-09-10,4,2,2,1,0
35.855932039203,0.9999999999839199,facility_df,house_df,921,1703,Fatuma,Fatuma,4,Shanita,Shanita,4,Mira,Mira,4,1988-10-01,1988-10-01,5,2,2,1,0
35.89531765120672,0.999999999984353,facility_df,house_df,307,447,Alex,Alex,4,Ziraba,Ziraba,4,Mugabi,Mugabi,4,2005-03-09,2005-03-22,3,1,1,1,0
35.90584831869889,0.9999999999844668,facility_df,house_df,2023,2680,Amina,Amina,4,Nandhego,Nandhego,4,Vara,Vara,4,2003-05-25,2003-06-07,3,2,2,1,0
35.92178986256791,0.9999999999846374,facility_df,house_df,2891,2261,Sumini,Sumini,4,Namaleh,Namaleh,4,Tara,Tara,4,1930-10-21,1930-11-03,3,2,2,1,0
35.92178986256791,0.9999999999846374,facility_df,house_df,2386,2822,Kagoya,Kagoya,4,Baada,Baada,4,Panya,Panya,4,2011-04-13,2011-04-26,3,2,2,1,0
35.92178986256791,0.9999999999846374,facility_df,house_df,2042,2822,Kagoya,Kagoya,4,Baada,Baada,4,Panya,Panya,4,2011-04-13,2011-04-26,3,2,2,1,0
35.98319040723205,0.9999999999852776,facility_df,house_df,2742,2377,Safiruna,Safiruna,4,Namuwaya,Namuwaya,4,Nyala,Nyala,4,1962-02-10,1962-03-02,3,2,2,1,0
36.0005859077164,0.999999999985454,facility_df,house_df,842,1392,Mirabu,Mirabu,4,Joyce,Joyce,4,Nyala,Nyala,4,2001-11-02,2001-11-22,4,2,2,1,0
36.0113414475462,0.999999999985562,facility_df,house_df,165,2355,Jowali,Jowali,4,Kisambira,Kisambira,4,Malinga,Malinga,4,1981-02-23,1981-03-08,3,1,1,1,0
36.03137920078275,0.9999999999857612,facility_df,house_df,1303,1393,Moses,Moses,4,Mutaka,Mutaka,4,Mukisa,Mukisa,4,1992-08-15,1992-08-08,3,1,1,1,0
36.04999476636972,0.9999999999859437,facility_df,house_df,1268,759,Aza,Aza,4,Jazira,Jazira,4,,,-1,1988-07-12,1988-07-12,5,2,2,1,0
36.04999476636972,0.9999999999859437,facility_df,house_df,1003,1058,Babita,Babita,4,Shalifa,Shalifa,4,,,-1,1934-02-21,1934-02-21,5,2,2,1,0
36.04999476636972,0.9999999999859437,facility_df,house_df,244,3329,Saudah,Saudah,4,Rashima,Rashima,4,,,-1,1982-12-02,1982-12-02,5,2,2,1,0
36.04999476636972,0.9999999999859437,facility_df,house_df,2820,2050,Alikoba,Alikoba,4,Hajira,Hajira,4,,,-1,2010-11-14,2010-11-14,5,2,2,1,0
36.0848171047554,0.999999999986279,facility_df,house_df,1479,3515,Zaina,Zaina,4,Namaganda,Namaganda,4,Dara,Dara,4,1984-12-08,1984-12-08,5,2,2,1,0
36.11443494051031,0.9999999999865578,facility_df,house_df,2725,408,Latifa,Latifa,4,Timugibwa,Timugibwa,4,Ora,Ora,4,1952-10-17,1952-10-30,3,2,2,1,0
36.13444787248,0.9999999999867429,facility_df,house_df,963,1754,Naiwumbwe,Naiwumbwe,4,Nabirye,Nabirye,4,Ganda,Ganda,4,1973-01-14,1973-01-14,5,2,2,1,0
36.14349301208301,0.9999999999868258,facility_df,house_df,1878,957,Christine,Christine,4,Mutesi,Mutesi,4,Sela,Sela,4,1931-07-06,1931-07-06,5,2,2,1,0
36.165715445454,0.9999999999870272,facility_df,house_df,446,225,Kaliku,Kaliku,4,Kigenyi,Kigenyi,4,Kyakonye,Kyakonye,4,1978-08-21,1978-09-03,3,1,1,1,0
36.243717957455274,0.9999999999877099,facility_df,house_df,2611,1308,Shamimu,Shamimu,4,Mukebezi,Mukebezi,4,Tara,Tara,4,1974-12-30,1975-01-04,3,2,2,1,0
36.243717957455274,0.9999999999877099,facility_df,house_df,1605,1308,Shamimu,Shamimu,4,Mukebezi,Mukebezi,4,Tara,Tara,4,1974-12-30,1975-01-04,3,2,2,1,0
36.29744174984303,0.9999999999881592,facility_df,house_df,2626,3678,Madina,Madina,4,Namatende,Namatende,4,Sira,Sira,4,2012-12-15,2012-12-15,5,2,2,1,0
36.31035515048556,0.9999999999882647,facility_df,house_df,2356,1446,Tenywa,Tenywa,4,Ausi,Ausi,4,Mwesigwa,Mwesigwa,4,1941-12-26,1942-01-08,3,1,1,1,0
36.32088581797773,0.9999999999883501,facility_df,house_df,1629,2315,Badiru,Badiru,4,Kiranda,Kiranda,4,Kusiima,Kusiima,4,1940-09-10,1940-09-03,3,1,1,1,0
36.33238145681556,0.9999999999884425,facility_df,house_df,2734,296,Mwesigwa,Mwesigwa,4,Magidu,Magidu,4,Bukenya,Bukenya,4,2013-08-12,2013-08-25,3,1,1,1,0
36.39127514586913,0.9999999999889048,facility_df,house_df,1069,499,Jamira,Jamira,4,Nahiya,Nahiya,4,Kiara,Kiara,4,2012-11-30,2012-12-13,3,2,2,1,0
36.39290333049516,0.9999999999889173,facility_df,house_df,1201,2404,Sulaina,Sulaina,4,Naigembe,Naigembe,4,Randa,Randa,4,2025-01-05,2025-01-25,4,2,2,1,0
36.39683467121103,0.9999999999889475,facility_df,house_df,2590,2878,Aidah,Aidah,4,Fatuma,Fatuma,4,Aya,Aya,4,2011-12-13,2011-12-26,3,2,2,1,0
36.39683467121103,0.9999999999889475,facility_df,house_df,2533,2878,Aidah,Aidah,4,Fatuma,Fatuma,4,Aya,Aya,4,2011-12-13,2011-12-26,3,2,2,1,0
36.40989082403648,0.9999999999890471,facility_df,house_df,398,2877,Edirisa,Edirisa,4,Christopher,Christopher,4,Muhairwe,Muhairwe,4,1986-07-10,1986-07-03,3,1,1,1,0
36.4287498512878,0.9999999999891893,facility_df,house_df,2575,2477,George,George,4,Mukama,Mukama,4,Kyeyune,Kyeyune,4,2003-01-23,2003-02-05,3,1,1,1,0
36.4287498512878,0.9999999999891893,facility_df,house_df,278,2477,George,George,4,Mukama,Mukama,4,Kyeyune,Kyeyune,4,2003-01-23,2003-02-05,3,1,1,1,0
36.4478586742355,0.9999999999893315,facility_df,house_df,1673,2770,Hajira,Hajira,4,Asumati,Asumati,4,Rila,Rila,4,1947-06-14,1947-06-27,3,2,2,1,0
36.462358243930616,0.9999999999894382,facility_df,house_df,112,2289,Bazifa,Bazifa,4,Sharifa,Sharifa,4,Tara,Tara,4,1984-10-24,1984-11-06,3,2,2,1,0
36.46503226564857,0.9999999999894578,facility_df,house_df,448,1668,Namukubembe,Namukubembe,4,Mayimuna,Mayimuna,4,,,-1,1971-11-26,1971-11-26,5,2,2,1,0
36.48647557423305,0.9999999999896133,facility_df,house_df,2522,1596,Zaituna,Zaituna,4,Nakagolo,Nakagolo,4,Panda,Panda,4,2025-04-05,2025-04-05,5,2,2,1,0
36.49890075603858,0.9999999999897023,facility_df,house_df,1755,2330,Sauya,Sauya,4,Nakaziba,Nakaziba,4,Azara,Azara,4,1997-08-17,1997-08-17,5,2,2,1,0
36.50675236328907,0.9999999999897583,facility_df,house_df,2862,2696,Isabirye,Isabirye,4,Nakiruba,Nakiruba,4,Kyomuhendo,Kyomuhendo,4,1962-03-15,1962-03-08,3,1,1,1,0
36.50675236328907,0.9999999999897583,facility_df,house_df,1414,2696,Isabirye,Isabirye,4,Nakiruba,Nakiruba,4,Kyomuhendo,Kyomuhendo,4,1962-03-15,1962-03-08,3,1,1,1,0
36.50675236328907,0.9999999999897583,facility_df,house_df,782,2696,Isabirye,Isabirye,4,Nakiruba,Nakiruba,4,Kyomuhendo,Kyomuhendo,4,1962-03-15,1962-03-08,3,1,1,1,0
36.521859255679274,0.999999999989865,facility_df,house_df,1331,2886,Fahadi,Fahadi,4,Sentongo,Sentongo,4,Lwanga,Lwanga,4,2020-08-30,2020-09-12,3,1,1,1,0
36.57233631088688,0.9999999999902135,facility_df,house_df,338,1753,Tendo,Tendo,4,Mutesi,Mutesi,4,Sira,Sira,4,1983-02-25,1983-02-25,5,2,2,1,0
36.58554840843755,0.9999999999903026,facility_df,house_df,1943,2426,Zainabu,Zainabu,4,Shahira,Shahira,4,Ola,Ola,4,2024-06-03,2024-06-23,4,2,2,1,0
36.58921452348104,0.9999999999903273,facility_df,house_df,1743,1483,Sarah,Sarah,4,Zakiya,Zakiya,4,Azara,Azara,4,1935-01-28,1935-02-10,3,2,2,1,0
36.59986176768055,0.9999999999903983,facility_df,house_df,97,2398,Ruth,Ruth,4,Abiba,Abiba,4,Ianda,Ianda,4,1982-12-13,1982-12-06,3,2,2,1,0
36.634957267090876,0.9999999999906292,facility_df,house_df,2573,2740,Janeti,Janeti,4,Asa,Asa,4,,,-1,1987-11-24,1987-11-24,5,2,2,1,0
36.6487713681615,0.9999999999907184,facility_df,house_df,2019,2716,Bazibu,Bazibu,4,Kisambira,Kisambira,4,Mahoro,Mahoro,4,1942-06-22,1942-06-15,3,1,1,1,0
36.65875545673412,0.9999999999907825,facility_df,house_df,62,2684,Suzan,Suzan,4,Ndase,Ndase,4,Wura,Wura,4,1931-01-09,1931-01-22,3,2,2,1,0
36.6688464866025,0.9999999999908467,facility_df,house_df,579,1605,Florence,Florence,4,Shanita,Shanita,4,Bisa,Bisa,4,1960-12-24,1960-12-24,5,2,2,1,0
36.670900145370474,0.9999999999908598,facility_df,house_df,743,4072,Sharon,Sharon,4,Nankwanga,Nankwanga,4,Sira,Sira,4,2004-08-04,2004-08-04,5,2,2,1,0
36.670900145370474,0.9999999999908598,facility_df,house_df,153,3788,Hadija,Hadija,4,Nakagolo,Nakagolo,4,Jira,Jira,4,2011-12-11,2011-12-11,5,2,2,1,0
36.68345589736244,0.9999999999909389,facility_df,house_df,2676,1274,Saidi,Saidi,4,Booza,Booza,4,Hamuza,Hamuza,4,1938-02-18,1938-03-03,3,1,1,1,0
36.68345589736244,0.9999999999909389,facility_df,house_df,2453,1274,Saidi,Saidi,4,Booza,Booza,4,Hamuza,Hamuza,4,1938-02-18,1938-03-03,3,1,1,1,0
36.68345589736244,0.9999999999909389,facility_df,house_df,1600,1274,Saidi,Saidi,4,Booza,Booza,4,Hamuza,Hamuza,4,1938-02-18,1938-03-03,3,1,1,1,0
36.685722504334386,0.9999999999909531,facility_df,house_df,1131,1304,Safia,Safia,4,Nangobi,Nangobi,4,Bama,Bama,4,1978-02-17,1978-03-02,3,2,2,1,0
36.69939744123146,0.9999999999910385,facility_df,house_df,2810,2258,Ashirafu,Ashirafu,4,Asadi,Asadi,4,Mugasha,Mugasha,4,1997-10-06,1997-10-19,3,1,1,1,0
36.73181891892384,0.9999999999912377,facility_df,house_df,2333,262,Badiru,Badiru,4,Musasizi,Musasizi,4,Kikomeko,Kikomeko,4,2007-06-03,2007-06-16,3,1,1,1,0
36.73181891892384,0.9999999999912377,facility_df,house_df,1225,262,Badiru,Badiru,4,Musasizi,Musasizi,4,Kikomeko,Kikomeko,4,2007-06-03,2007-06-16,3,1,1,1,0
36.76978676912286,0.9999999999914653,facility_df,house_df,1774,2863,Jalila,Jalila,4,Kaudha,Kaudha,4,Inara,Inara,4,1983-05-24,1983-06-06,3,2,2,1,0
36.781859601423434,0.9999999999915363,facility_df,house_df,2531,2678,Janati,Janati,4,Mirisa,Mirisa,4,Qima,Qima,4,2020-05-12,2020-05-05,3,2,2,1,0
36.781859601423434,0.9999999999915363,facility_df,house_df,1910,2678,Janati,Janati,4,Mirisa,Mirisa,4,Qima,Qima,4,2020-05-12,2020-05-05,3,2,2,1,0
36.83537071672068,0.9999999999918445,facility_df,house_df,698,2291,Rose,Rose,4,Nangobi,Nangobi,4,Wira,Wira,4,1980-12-04,1980-12-04,5,2,2,1,0
36.86932244267378,0.9999999999920343,facility_df,house_df,1463,1443,Magumba,Magumba,4,Bateganya,Bateganya,4,Kalyango,Kalyango,4,2015-07-22,2015-08-11,3,1,1,1,0
36.90948150747973,0.9999999999922529,facility_df,house_df,1797,3187,Babirye,Babirye,4,Namukose,Namukose,4,Gia,Gia,4,1966-05-07,1966-05-07,5,2,2,1,0
36.92178986256791,0.9999999999923187,facility_df,house_df,1904,2345,Nabakoza,Nabakoza,4,Nakidodo,Nakidodo,4,Bria,Bria,4,1986-10-26,1986-11-08,3,2,2,1,0
36.93347171185786,0.9999999999923807,facility_df,house_df,1482,434,Kimumwe,Kimumwe,4,Kabugo,Kabugo,4,Kajubi,Kajubi,4,1946-12-03,1946-12-23,4,1,1,1,0
36.96194892737387,0.9999999999925295,facility_df,house_df,847,577,Nankwanga,Nankwanga,4,Kagoya,Kagoya,4,Cira,Cira,4,1991-04-29,1991-04-29,5,2,2,1,0
36.96243184706526,0.9999999999925321,facility_df,house_df,969,2497,Bakali,Bakali,4,Balidawa,Balidawa,4,Buyinza,Buyinza,4,2008-03-31,2008-04-13,3,1,1,1,0
36.97786583121631,0.9999999999926116,facility_df,house_df,2671,1489,Ashifati,Ashifati,4,Mwase,Mwase,4,Kamya,Kamya,4,1930-12-03,1930-12-23,4,1,1,1,0
36.99647601727298,0.9999999999927063,facility_df,house_df,1187,2297,Nakaziba,Nakaziba,4,Zainabu,Zainabu,4,Sira,Sira,4,1941-03-03,1941-03-03,5,2,2,1,0
37.02132553611882,0.9999999999928308,facility_df,house_df,709,2396,Zubeda,Zubeda,4,Kitabona,Kitabona,4,Haya,Haya,4,2027-01-29,2027-02-18,3,2,2,1,0
37.03282117495666,0.9999999999928877,facility_df,house_df,1192,2407,Isaac,Isaac,4,Kalenzi,Kalenzi,4,Masolo,Masolo,4,2005-06-25,2005-07-08,3,1,1,1,0
37.04732074465177,0.9999999999929589,facility_df,house_df,2504,2493,Isiko,Isiko,4,Akisamu,Akisamu,4,Mwesigwa,Mwesigwa,4,2018-07-17,2018-07-30,3,1,1,1,0
37.04732074465177,0.9999999999929589,facility_df,house_df,2173,2493,Isiko,Isiko,4,Akisamu,Akisamu,4,Mwesigwa,Mwesigwa,4,2018-07-17,2018-07-30,3,1,1,1,0
37.04732074465177,0.9999999999929589,facility_df,house_df,1114,2493,Isiko,Isiko,4,Akisamu,Akisamu,4,Mwesigwa,Mwesigwa,4,2018-07-17,2018-07-30,3,1,1,1,0
37.04886539670293,0.9999999999929664,facility_df,house_df,2372,4052,Nambi,Nambi,4,Naigaga,Naigaga,4,Qira,Qira,4,2018-07-11,2018-07-11,5,2,2,1,0
37.04999476636972,0.9999999999929718,facility_df,house_df,2274,3239,Hibba,Hibba,4,Kuteganya,Kuteganya,4,,,-1,1940-07-14,1940-07-14,5,2,2,1,0
37.04999476636972,0.9999999999929718,facility_df,house_df,997,3719,Janiffer,Janiffer,4,Olive,Olive,4,,,-1,2004-12-30,2004-12-30,5,2,2,1,0
37.05038360769153,0.9999999999929737,facility_df,house_df,758,2735,Minina,Minina,4,Mutesi,Mutesi,4,Dara,Dara,4,1974-10-25,1974-10-25,5,2,2,1,0
37.050869772832066,0.9999999999929762,facility_df,house_df,561,623,Salima,Salima,4,Naiwumbwe,Naiwumbwe,4,Vira,Vira,4,2024-10-10,2024-10-10,5,2,2,1,0
37.050869772832066,0.9999999999929762,facility_df,house_df,1787,2207,Nangobi,Nangobi,4,Namuwaya,Namuwaya,4,Landa,Landa,4,1957-05-05,1957-05-05,5,2,2,1,0
37.06196752061617,0.9999999999930299,facility_df,house_df,833,2288,Lovisa,Lovisa,4,Fahima,Fahima,4,Zada,Zada,4,1950-07-20,1950-08-02,3,2,2,1,0
37.119200098781064,0.999999999993301,facility_df,house_df,2744,3612,Mariam,Mariam,4,Sulaina,Sulaina,4,Vara,Vara,4,1944-05-13,1944-05-13,5,2,2,1,0
37.165715445454,0.9999999999935136,facility_df,house_df,1747,2479,Hassan,Hassan,4,Isa,Isa,4,Deo,Deo,4,1931-05-24,1931-06-06,3,1,1,1,0
37.165715445454,0.9999999999935136,facility_df,house_df,1434,2479,Hassan,Hassan,4,Isa,Isa,4,Deo,Deo,4,1931-05-24,1931-06-06,3,1,1,1,0
37.170510909158715,0.9999999999935351,facility_df,house_df,1689,477,Hamidu,Hamidu,4,Basoga,Basoga,4,Abbo,Abbo,4,1966-09-08,1966-09-28,4,1,1,1,0
