match_weight,match_probability,source_dataset_l,source_dataset_r,unique_id_l,unique_id_r,firstname_l,firstname_r,gamma_firstname,lastname_l,lastname_r,gamma_lastname,petname_l,petname_r,gamma_petname,dob_l,dob_r,gamma_dob,sex_l,sex_r,gamma_sex,match_key
37.184824268401705,0.9999999999935989,facility_df,house_df,1356,2832,Hussein,Hussein,4,Kayigwa,Kayigwa,4,Jose,Jose,4,2021-11-06,2021-11-19,3,1,1,1,0
37.184824268401705,0.9999999999935989,facility_df,house_df,1501,1381,Faridah,Faridah,4,Becca,Becca,4,Chika,Chika,4,2006-06-11,2006-07-01,3,2,2,1,0
37.19125053756114,0.9999999999936274,facility_df,house_df,182,315,Magumba,Magumba,4,Samuel,Samuel,4,Munyagwa,Munyagwa,4,1965-05-26,1965-05-19,3,1,1,1,0
37.21048376351254,0.9999999999937118,facility_df,house_df,1207,3960,Mutesi,Mutesi,4,Kyakuwaire,Kyakuwaire,4,Ganda,Ganda,4,1999-08-11,1999-08-11,5,2,2,1,0
37.217245746094086,0.9999999999937412,facility_df,house_df,2892,439,Lukowe,Lukowe,4,Timugibwa,Timugibwa,4,Nira,Nira,4,1954-02-20,1954-03-05,3,2,2,1,0
37.24090023705011,0.9999999999938429,facility_df,house_df,2795,244,Wamubi,Wamubi,4,Manisuli,Manisuli,4,Nakiwala,Nakiwala,4,2022-11-29,2022-11-22,4,1,1,1,0
37.255399806745224,0.9999999999939045,facility_df,house_df,263,1481,Salamusida,Salamusida,4,Sharifa,Sharifa,4,Leela,Leela,4,2003-02-08,2003-01-08,4,2,2,1,0
37.268246370547466,0.9999999999939586,facility_df,house_df,697,3338,Nabirye,Nabirye,4,Balungi,Balungi,4,Nira,Nira,4,2006-12-17,2006-12-17,5,2,2,1,0
37.27362692556747,0.999999999993981,facility_df,house_df,1659,563,Naigaga,Naigaga,4,Wotali,Wotali,4,Yira,Yira,4,1993-12-08,1993-12-08,5,2,2,1,0
37.297946604762885,0.9999999999940816,facility_df,house_df,554,1420,Mutesi,Mutesi,4,Margret,Margret,4,Xama,Xama,4,1947-01-30,1947-01-30,5,2,2,1,0
37.30662884786268,0.9999999999941172,facility_df,house_df,1840,289,Shamina,Shamina,4,Babirye,Babirye,4,Eanda,Eanda,4,1931-09-26,1931-09-26,5,2,2,1,0
37.306846574810436,0.999999999994118,facility_df,house_df,1692,2157,Jamawa,Jamawa,4,Naigaga,Naigaga,4,Ama,Ama,4,1933-09-05,1933-09-05,5,2,2,1,0
37.33682736184676,0.999999999994239,facility_df,house_df,2600,397,Betty,Betty,4,Nakakawa,Nakakawa,4,Mena,Mena,4,1933-04-17,1933-05-07,3,2,2,1,0
37.33891838581919,0.9999999999942474,facility_df,house_df,1376,2349,Kaziba,Kaziba,4,Sowobi,Sowobi,4,Lwasa,Lwasa,4,1962-04-28,1962-04-28,5,1,1,1,0
37.35474926984402,0.9999999999943101,facility_df,house_df,2885,381,Haminsi,Haminsi,4,Hassan,Hassan,4,Kamya,Kamya,4,1940-03-14,1940-03-07,3,1,1,1,0
37.35474926984402,0.9999999999943101,facility_df,house_df,121,381,Haminsi,Haminsi,4,Hassan,Hassan,4,Kamya,Kamya,4,1940-03-14,1940-03-07,3,1,1,1,0
37.40989082403648,0.9999999999945235,facility_df,house_df,1508,1427,Nabanda,Nabanda,4,Asina,Asina,4,Lala,Lala,4,1957-11-24,1957-12-07,3,2,2,1,0
37.41364295889759,0.9999999999945377,facility_df,house_df,2192,2465,Bonfance,Bonfance,4,Ayubu,Ayubu,4,Lukwago,Lukwago,4,1935-08-22,1935-09-04,3,1,1,1,0
37.41364295889759,0.9999999999945377,facility_df,house_df,910,2465,Bonfance,Bonfance,4,Ayubu,Ayubu,4,Lukwago,Lukwago,4,1935-08-22,1935-09-04,3,1,1,1,0
37.462022530508506,0.9999999999947179,facility_df,house_df,924,1579,Janet,Janet,4,Namulondo,Namulondo,4,Esa,Esa,4,1972-02-24,1972-02-24,5,2,2,1,0
37.465421106970375,0.9999999999947303,facility_df,house_df,2691,267,Lukia,Lukia,4,Mutesi,Mutesi,4,Lama,Lama,4,1949-11-10,1949-11-10,5,2,2,1,0
37.47504350356173,0.9999999999947653,facility_df,house_df,1770,2284,Kwezera,Kwezera,4,Isa,Isa,4,Mugenzi,Mugenzi,4,1931-03-15,1931-03-28,3,1,1,1,0
37.47536549068713,0.9999999999947665,facility_df,house_df,2428,2487,Namulwasira,Namulwasira,4,Kabatoro,Kabatoro,4,Qima,Qima,4,2008-12-04,2008-12-24,4,2,2,1,0
37.490509245343986,0.9999999999948211,facility_df,house_df,1290,3805,Nakagolo,Nakagolo,4,Fatuma,Fatuma,4,Vida,Vida,4,1984-02-18,1984-02-18,5,2,2,1,0
37.492439004046076,0.9999999999948281,facility_df,house_df,734,1405,Mutale,Mutale,4,Alone,Alone,4,Kabuye,Kabuye,4,1932-05-30,1932-05-03,4,1,1,1,0
37.49477972162299,0.9999999999948365,facility_df,house_df,1023,335,Kusein,Kusein,4,Ukasha,Ukasha,4,Mwesigwa,Mwesigwa,4,1977-11-14,1977-11-27,3,1,1,1,0
37.498693481202245,0.9999999999948505,facility_df,house_df,2656,1724,Naigaga,Naigaga,4,Namuwanga,Namuwanga,4,Eanda,Eanda,4,2007-09-05,2007-09-05,5,2,2,1,0
37.50675236328907,0.9999999999948791,facility_df,house_df,1619,240,Safina,Safina,4,Shatra,Shatra,4,Lyra,Lyra,4,1939-02-12,1939-01-16,3,2,2,1,0
37.50675236328907,0.9999999999948791,facility_df,house_df,1423,367,Wahabu,Wahabu,4,Kalangabisa,Kalangabisa,4,Amos,Amos,4,1960-10-12,1960-10-25,3,1,1,1,0
37.53917384098145,0.9999999999949929,facility_df,house_df,2364,2309,Isabirye,Isabirye,4,Isifu,Isifu,4,Erwau,Erwau,4,1954-10-28,1954-11-10,3,1,1,1,0
37.53917384098145,0.9999999999949929,facility_df,house_df,1541,2309,Isabirye,Isabirye,4,Isifu,Isifu,4,Erwau,Erwau,4,1954-10-28,1954-11-10,3,1,1,1,0
37.544684385495025,0.999999999995012,facility_df,house_df,93,806,Nangobi,Nangobi,4,Rayan,Rayan,4,Malinga,Malinga,4,2003-08-20,2003-08-20,5,1,1,1,0
37.547394347786415,0.9999999999950214,facility_df,house_df,1790,437,Humairi,Humairi,4,Mulani,Mulani,4,Khaoya,Khaoya,4,1997-12-10,1997-12-23,3,1,1,1,0
37.57654069344593,0.999999999995121,facility_df,house_df,1838,1490,Eriasa,Eriasa,4,Bakali,Bakali,4,Malinga,Malinga,4,2004-12-11,2004-12-04,3,1,1,1,0
37.58075294473284,0.9999999999951352,facility_df,house_df,1800,2745,Byansi,Byansi,4,Jamali,Jamali,4,Kyakonye,Kyakonye,4,1943-06-08,1943-06-21,3,1,1,1,0
37.598394972239795,0.9999999999951943,facility_df,house_df,1907,3628,Nabirye,Nabirye,4,Janat,Janat,4,Ela,Ela,4,2001-01-01,2001-01-01,5,2,2,1,0
37.59986176768055,0.9999999999951992,facility_df,house_df,2501,344,Zabina,Zabina,4,Otala,Otala,4,Oni,Oni,4,1948-01-27,1948-02-16,3,2,2,1,0
37.60462692595131,0.999999999995215,facility_df,house_df,756,1473,Nankwanga,Nankwanga,4,Kauma,Kauma,4,Afia,Afia,4,1941-02-23,1941-02-23,5,2,2,1,0
37.606288036839985,0.9999999999952205,facility_df,house_df,2541,1477,Grace,Grace,4,Kauthara,Kauthara,4,Danda,Danda,4,1945-11-24,1945-12-14,3,2,2,1,0
37.606288036839985,0.9999999999952205,facility_df,house_df,2451,2387,Mwajuma,Mwajuma,4,Ntono,Ntono,4,Afia,Afia,4,2018-12-21,2019-01-10,3,2,2,1,0
37.606288036839985,0.9999999999952205,facility_df,house_df,1007,2666,Patrick,Patrick,4,Faruku,Faruku,4,Mande,Mande,4,1937-08-13,1937-08-26,3,1,1,1,0
37.60676980795076,0.9999999999952222,facility_df,house_df,2157,1658,Sauya,Sauya,4,Nakagolo,Nakagolo,4,Amaya,Amaya,4,1949-07-26,1949-07-26,5,2,2,1,0
37.632283245372925,0.9999999999953059,facility_df,house_df,2722,2799,Wambi,Wambi,4,Saidi,Saidi,4,Khaoya,Khaoya,4,1982-09-16,1982-09-29,3,1,1,1,0
37.634957267090876,0.9999999999953145,facility_df,house_df,2745,2072,Rita,Rita,4,Nakangu,Nakangu,4,,,-1,1965-10-27,1965-10-27,5,2,2,1,0
37.65593773632895,0.9999999999953822,facility_df,house_df,7,1366,Haifa,Haifa,4,Alice,Alice,4,Xama,Xama,4,1945-12-27,1945-12-20,4,2,2,1,0
37.66768858150412,0.9999999999954197,facility_df,house_df,429,2429,Zaina,Zaina,4,Kantono,Kantono,4,Canda,Canda,4,1987-05-24,1987-06-06,3,2,2,1,0
37.68781352830682,0.9999999999954832,facility_df,house_df,2826,99,Najuwa,Najuwa,4,Nangobi,Nangobi,4,Panda,Panda,4,2015-03-31,2015-03-31,5,2,2,1,0
37.69939744123146,0.9999999999955193,facility_df,house_df,2449,2332,Ibrahim,Ibrahim,4,Rahim,Rahim,4,Hamuza,Hamuza,4,1931-03-14,1931-03-27,3,1,1,1,0
37.71320324075649,0.9999999999955619,facility_df,house_df,1837,2690,Saida,Saida,4,Bayati,Bayati,4,Nola,Nola,4,1977-05-03,1977-05-16,3,2,2,1,0
37.71483142538252,0.9999999999955669,facility_df,house_df,2308,2273,Taliki,Taliki,4,Mudhasilu,Mudhasilu,4,Lukwago,Lukwago,4,1950-03-01,1950-03-21,4,1,1,1,0
37.72767798918476,0.9999999999956062,facility_df,house_df,302,3660,Nabirye,Nabirye,4,Shaufa,Shaufa,4,Haya,Haya,4,1940-09-13,1940-09-13,5,2,2,1,0
37.73416285939214,0.9999999999956259,facility_df,house_df,1745,224,Namukose,Namukose,4,Shirat,Shirat,4,Nama,Nama,4,2002-08-21,2002-09-03,3,2,2,1,0
37.76978676912286,0.9999999999957326,facility_df,house_df,470,2889,Jamira,Jamira,4,Nabwire,Nabwire,4,Rira,Rira,4,2014-06-27,2014-07-17,3,2,2,1,0
37.78428633881798,0.9999999999957753,facility_df,house_df,2063,1413,Rwabaga,Rwabaga,4,Jerome,Jerome,4,Mukama,Mukama,4,2018-08-29,2018-09-18,3,1,1,1,0
37.802456094247944,0.9999999999958281,facility_df,house_df,139,1462,Namuyindi,Namuyindi,4,Mutesi,Mutesi,4,Qira,Qira,4,1940-07-02,1940-07-02,5,2,2,1,0
37.82847735149562,0.9999999999959027,facility_df,house_df,442,1779,Nangobi,Nangobi,4,Mbabazi,Mbabazi,4,Fara,Fara,4,1978-07-31,1978-07-31,5,2,2,1,0
37.82868045817643,0.9999999999959033,facility_df,house_df,2644,1359,Muzafalu,Muzafalu,4,Ibra,Ibra,4,Mbaziira,Mbaziira,4,2005-11-26,2005-12-16,3,1,1,1,0
37.82868045817643,0.9999999999959033,facility_df,house_df,744,1359,Muzafalu,Muzafalu,4,Ibra,Ibra,4,Mbaziira,Mbaziira,4,2005-11-26,2005-12-16,3,1,1,1,0
37.82868045817643,0.9999999999959033,facility_df,house_df,881,2402,Sumini,Sumini,4,Nantale,Nantale,4,Achara,Achara,4,1935-07-24,1935-08-06,3,2,2,1,0
37.84036230746638,0.9999999999959364,facility_df,house_df,2603,246,Edirisa,Edirisa,4,Grace,Grace,4,Kosiya,Kosiya,4,2011-10-02,2011-10-22,4,1,1,1,0
37.84036230746638,0.9999999999959364,facility_df,house_df,1856,246,Edirisa,Edirisa,4,Grace,Grace,4,Kosiya,Kosiya,4,2011-10-02,2011-10-22,4,1,1,1,0
37.86932244267378,0.9999999999960171,facility_df,house_df,1439,352,Kiirya,Kiirya,4,Babi,Babi,4,Kaoma,Kaoma,4,1956-06-05,1956-05-16,3,1,1,1,0
37.86932244267378,0.9999999999960171,facility_df,house_df,292,365,Twairi,Twairi,4,Abdu,Abdu,4,Muhairwe,Muhairwe,4,2003-02-16,2003-03-01,3,1,1,1,0
37.86932244267378,0.9999999999960171,facility_df,house_df,687,352,Kiirya,Kiirya,4,Babi,Babi,4,Kaoma,Kaoma,4,1956-06-05,1956-05-16,3,1,1,1,0
37.86932244267378,0.9999999999960171,facility_df,house_df,1079,285,Godfrey,Godfrey,4,Alamanzan,Alamanzan,4,Nakulima,Nakulima,4,1955-12-19,1956-01-01,3,1,1,1,0
37.86932244267378,0.9999999999960171,facility_df,house_df,509,2679,Sanon,Sanon,4,Mukupya,Mukupya,4,Kagimu,Kagimu,4,2002-09-03,2002-09-16,3,1,1,1,0
37.882404250564186,0.999999999996053,facility_df,house_df,706,1885,Betty,Betty,4,Hadija,Hadija,4,Mira,Mira,4,1971-04-22,1971-04-22,5,2,2,1,0
37.90584831869889,0.9999999999961167,facility_df,house_df,106,416,Shafuwa,Shafuwa,4,Biribawa,Biribawa,4,Sira,Sira,4,1951-04-12,1951-04-05,3,2,2,1,0
37.907476503324915,0.9999999999961211,facility_df,house_df,2280,342,Mugoya,Mugoya,4,Kyaze,Kyaze,4,Kasekende,Kasekende,4,2016-01-03,2016-01-23,4,1,1,1,0
37.907476503324915,0.9999999999961211,facility_df,house_df,1437,340,Zihura,Zihura,4,Mirembe,Mirembe,4,Ola,Ola,4,1963-04-08,1963-04-28,4,2,2,1,0
37.97623764659029,0.9999999999963016,facility_df,house_df,1182,2440,Kabaseke,Kabaseke,4,Kisanafu,Kisanafu,4,Ibrahim,Ibrahim,4,2011-08-28,2011-09-10,3,1,1,1,0
38.0127635226154,0.9999999999963941,facility_df,house_df,2051,2408,Joshua,Joshua,4,Kisimoni,Kisimoni,4,Ibrahim,Ibrahim,4,1963-09-08,1963-09-21,3,1,1,1,0
38.01439170724143,0.9999999999963981,facility_df,house_df,2696,1358,Yakuti,Yakuti,4,Emanuel,Emanuel,4,Ganyana,Ganyana,4,1933-06-27,1933-06-20,4,1,1,1,0
38.02132553611882,0.9999999999964154,facility_df,house_df,411,2786,Muwaiswa,Muwaiswa,4,Mwandha,Mwandha,4,Gidudu,Gidudu,4,1997-04-07,1997-04-20,3,1,1,1,0
38.02132553611882,0.9999999999964154,facility_df,house_df,2406,2256,Namuwaya,Namuwaya,4,Zauja,Zauja,4,Oanda,Oanda,4,1973-01-29,1973-01-02,3,2,2,1,0
38.03282117495665,0.9999999999964438,facility_df,house_df,2495,396,Isima,Isima,4,Akramu,Akramu,4,Lwanga,Lwanga,4,1970-07-01,1970-06-04,3,1,1,1,0
38.051234504231026,0.9999999999964889,facility_df,house_df,2473,3913,Naigaga,Naigaga,4,Mercy,Mercy,4,Lila,Lila,4,1949-04-15,1949-04-15,5,2,2,1,0
38.0523292520065,0.9999999999964916,facility_df,house_df,9,2951,Madina,Madina,4,Shirati,Shirati,4,Sira,Sira,4,1997-07-10,1997-07-10,5,2,2,1,0
38.06196752061617,0.999999999996515,facility_df,house_df,405,231,Patrick,Patrick,4,Mukaya,Mukaya,4,Ikwaput,Ikwaput,4,2015-11-19,2015-12-02,3,1,1,1,0
38.0714380749542,0.9999999999965378,facility_df,house_df,2700,2342,Shamina,Shamina,4,Naisanga,Naisanga,4,Sira,Sira,4,1941-11-29,1941-11-29,5,2,2,1,0
38.07379295601296,0.9999999999965434,facility_df,house_df,266,2480,Bayati,Bayati,4,Lukaiya,Lukaiya,4,Panda,Panda,4,1938-10-13,1938-11-02,3,2,2,1,0
38.07379295601296,0.9999999999965434,facility_df,house_df,1771,2424,Ivan,Ivan,4,Kisubi,Kisubi,4,Lwasa,Lwasa,4,2010-11-10,2010-11-23,3,1,1,1,0
38.09171486401022,0.9999999999965861,facility_df,house_df,2678,1278,Yiidi,Yiidi,4,Rabika,Rabika,4,Munyagwa,Munyagwa,4,1937-06-05,1937-06-18,3,1,1,1,0
38.09171486401022,0.9999999999965861,facility_df,house_df,1816,493,Vicky,Vicky,4,Nakakande,Nakakande,4,Rira,Rira,4,1995-06-04,1995-05-28,3,2,2,1,0
38.09171486401022,0.9999999999965861,facility_df,house_df,1534,1278,Yiidi,Yiidi,4,Rabika,Rabika,4,Munyagwa,Munyagwa,4,1937-06-05,1937-06-18,3,1,1,1,0
38.09171486401022,0.9999999999965861,facility_df,house_df,161,1325,Bwire,Bwire,4,Kisanafu,Kisanafu,4,Kalyango,Kalyango,4,1976-11-06,1976-11-19,3,1,1,1,0
38.09171486401022,0.9999999999965861,facility_df,house_df,1781,1313,Swabiru,Swabiru,4,Basham,Basham,4,Mande,Mande,4,1994-06-09,1994-05-29,3,1,1,1,0
38.09171486401022,0.9999999999965861,facility_df,house_df,356,2882,Rose,Rose,4,Namwabira,Namwabira,4,Laila,Laila,4,1973-01-20,1972-12-05,3,2,2,1,0
38.09305467992565,0.9999999999965893,facility_df,house_df,2004,412,Naigaga,Naigaga,4,Machikula,Machikula,4,Pira,Pira,4,2001-04-18,2001-04-18,5,2,2,1,0
38.09380588798266,0.9999999999965911,facility_df,house_df,2369,3440,Bushira,Bushira,4,Nabirye,Nabirye,4,Giza,Giza,4,2023-01-08,2023-01-08,5,2,2,1,0
38.103787696310796,0.9999999999966146,facility_df,house_df,556,279,Asha,Asha,4,Lazia,Lazia,4,Ula,Ula,4,1941-11-11,1941-11-24,3,2,2,1,0
38.12802160332057,0.9999999999966709,facility_df,house_df,994,3462,Mutesi,Mutesi,4,Nakato,Nakato,4,Aylin,Aylin,4,2017-09-12,2017-09-12,5,2,2,1,0
38.12824074003534,0.9999999999966714,facility_df,house_df,876,2410,Siraji,Siraji,4,Dagada,Dagada,4,Mukama,Mukama,4,1969-03-07,1969-02-15,3,1,1,1,0
38.13033176400777,0.9999999999966762,facility_df,house_df,427,578,Namuwaya,Namuwaya,4,Faima,Faima,4,Mira,Mira,4,1960-11-03,1960-11-03,5,2,2,1,0
38.17097374850512,0.9999999999967686,facility_df,house_df,211,2013,Janet,Janet,4,Shakira,Shakira,4,Rima,Rima,4,1990-05-16,1990-05-16,5,2,2,1,0
38.184316708683745,0.9999999999967983,facility_df,house_df,2125,417,Sukeina,Sukeina,4,Namuli,Namuli,4,Yona,Yona,4,2019-08-07,2019-08-27,4,2,2,1,0
38.184316708683745,0.9999999999967983,facility_df,house_df,978,417,Sukeina,Sukeina,4,Namuli,Namuli,4,Yona,Yona,4,2019-08-07,2019-08-27,4,2,2,1,0
38.19125053756114,0.9999999999968137,facility_df,house_df,1872,2844,Asumati,Asumati,4,Shamida,Shamida,4,Haya,Haya,4,1951-12-09,1951-12-22,3,2,2,1,0
38.19125053756114,0.9999999999968137,facility_df,house_df,2509,264,Buradina,Buradina,4,Namunana,Namunana,4,Ranya,Ranya,4,2023-01-16,2023-01-09,3,2,2,1,0
38.20573916666579,0.9999999999968455,facility_df,house_df,434,3973,Kisambira,Kisambira,4,James,James,4,Mirembe,Mirembe,4,2003-04-02,2003-04-02,5,1,1,1,0
38.217245746094086,0.9999999999968706,facility_df,house_df,632,2800,Shamida,Shamida,4,Atiika,Atiika,4,Ama,Ama,4,1991-02-23,1991-01-27,3,2,2,1,0
38.22755727687149,0.9999999999968929,facility_df,house_df,2521,2373,Mutesi,Mutesi,4,Sheira,Sheira,4,Gima,Gima,4,1981-11-29,1981-11-29,5,2,2,1,0
38.243717957455274,0.9999999999969275,facility_df,house_df,2463,1319,Abdallah,Abdallah,4,Kusaini,Kusaini,4,Jajja,Jajja,4,1994-11-23,1994-12-06,3,1,1,1,0
38.243717957455274,0.9999999999969275,facility_df,house_df,1309,2746,Namugose,Namugose,4,Zaina,Zaina,4,Emani,Emani,4,1992-12-04,1992-12-17,3,2,2,1,0
38.25250363400172,0.9999999999969461,facility_df,house_df,2209,1974,Nakagolo,Nakagolo,4,Namukobe,Namukobe,4,Inara,Inara,4,2025-07-01,2025-07-01,5,2,2,1,0
38.28435994195262,0.9999999999970128,facility_df,house_df,1777,290,Naume,Naume,4,Lukia,Lukia,4,Halima,Halima,4,1993-07-29,1993-08-18,3,2,2,1,0
38.28435994195262,0.9999999999970128,facility_df,house_df,1433,1314,Rayan,Rayan,4,Igulu,Igulu,4,Kyota,Kyota,4,1933-07-15,1933-07-08,3,1,1,1,0
38.296792910146515,0.9999999999970385,facility_df,house_df,2359,3599,Grace,Grace,4,Naigaga,Naigaga,4,Landa,Landa,4,1957-08-24,1957-08-24,5,2,2,1,0
38.3270929504224,0.9999999999971,facility_df,house_df,2264,976,Lovisa,Lovisa,4,Kauma,Kauma,4,Sama,Sama,4,2018-10-30,2018-10-30,5,2,2,1,0
38.35203930755263,0.9999999999971497,facility_df,house_df,2193,2925,Nangobi,Nangobi,4,Mbwali,Mbwali,4,Ura,Ura,4,1980-03-11,1980-03-11,5,2,2,1,0
38.35474926984402,0.999999999997155,facility_df,house_df,659,2287,Yeseri,Yeseri,4,Abdul,Abdul,4,Mirembe,Mirembe,4,1985-10-09,1985-10-22,3,1,1,1,0
38.35474926984402,0.999999999997155,facility_df,house_df,477,497,Mwesigwa,Mwesigwa,4,Wangooye,Wangooye,4,Kulubya,Kulubya,4,1975-06-11,1975-06-24,3,1,1,1,0
38.3583605233964,0.9999999999971622,facility_df,house_df,201,462,Kakaire,Kakaire,4,George,George,4,Kyakonye,Kyakonye,4,1939-04-22,1939-05-05,3,1,1,1,0
38.36588543341946,0.9999999999971769,facility_df,house_df,852,257,Nambi,Nambi,4,Nangobi,Nangobi,4,Tanda,Tanda,4,1989-06-22,1989-06-22,5,2,2,1,0
38.36588543341946,0.9999999999971769,facility_df,house_df,936,1201,Naswiba,Naswiba,4,Mutesi,Mutesi,4,Mena,Mena,4,1937-08-26,1937-08-26,5,2,2,1,0
38.36588543341946,0.9999999999971769,facility_df,house_df,1348,2028,Janet,Janet,4,Mutesi,Mutesi,4,Tisa,Tisa,4,1968-11-01,1968-11-01,5,2,2,1,0
38.36924883953913,0.9999999999971835,facility_df,house_df,1767,366,Sowedi,Sowedi,4,Bikaba,Bikaba,4,Baguma,Baguma,4,1973-04-03,1973-04-16,3,1,1,1,0
38.371339863511565,0.9999999999971876,facility_df,house_df,8,2902,Namutamba,Namutamba,4,Sumaya,Sumaya,4,Bria,Bria,4,1997-02-18,1997-02-18,5,2,2,1,0
38.37956037031653,0.9999999999972036,facility_df,house_df,2452,60,Shanita,Shanita,4,Aisha,Aisha,4,Chika,Chika,4,1973-08-15,1973-08-15,5,2,2,1,0
38.39105600915437,0.9999999999972258,facility_df,house_df,2258,1160,Mutesi,Mutesi,4,Kyobika,Kyobika,4,Mena,Mena,4,1973-03-05,1973-03-05,5,2,2,1,0
38.41364295889759,0.9999999999972689,facility_df,house_df,2704,2388,Alamanzan,Alamanzan,4,Naku,Naku,4,Casmir,Casmir,4,1971-09-11,1971-09-24,3,1,1,1,0
38.445148711944114,0.9999999999973279,facility_df,house_df,1279,3804,Fauza,Fauza,4,Naiwumbwe,Naiwumbwe,4,Gama,Gama,4,1948-05-09,1948-05-09,5,2,2,1,0
38.48138785537544,0.9999999999973942,facility_df,house_df,665,583,Kikyonkyo,Kikyonkyo,4,Fatuma,Fatuma,4,Ema,Ema,4,1957-08-14,1957-08-14,5,2,2,1,0
38.49081081942005,0.9999999999974111,facility_df,house_df,2821,250,Ashirafu,Ashirafu,4,Rashid,Rashid,4,Kimeze,Kimeze,4,2011-09-13,2011-09-06,3,1,1,1,0
38.498196143061996,0.9999999999974244,facility_df,house_df,2636,1189,Mwajuma,Mwajuma,4,Nakiranda,Nakiranda,4,Ema,Ema,4,1981-03-03,1981-03-03,5,2,2,1,0
38.5088433872615,0.9999999999974433,facility_df,house_df,2670,2347,Kagoya,Kagoya,4,Nuulu,Nuulu,4,Ima,Ima,4,1939-02-23,1939-02-23,5,2,2,1,0
38.53917384098145,0.9999999999974964,facility_df,house_df,990,2811,Masitula,Masitula,4,Tulyanabo,Tulyanabo,4,Uma,Uma,4,1965-03-04,1965-02-12,3,2,2,1,0
38.53917384098145,0.9999999999974964,facility_df,house_df,1325,2710,Isa,Isa,4,Kabulugu,Kabulugu,4,Ekwaro,Ekwaro,4,2014-08-14,2014-08-07,3,1,1,1,0
38.54948537175885,0.9999999999975143,facility_df,house_df,1622,222,Zabina,Zabina,4,Shakira,Shakira,4,Akira,Akira,4,2004-01-17,2004-01-17,5,2,2,1,0
38.54982891147731,0.9999999999975149,facility_df,house_df,125,1384,Namatende,Namatende,4,Anisha,Anisha,4,Ema,Ema,4,2003-01-29,2003-01-29,5,2,2,1,0
38.57443172888908,0.999999999997557,facility_df,house_df,1127,1656,Nakagolo,Nakagolo,4,Magemeso,Magemeso,4,Vira,Vira,4,2022-10-04,2022-10-04,5,2,2,1,0
38.575480580291796,0.9999999999975587,facility_df,house_df,2221,1371,Fatuma,Fatuma,4,Zahara,Zahara,4,Kirabo,Kirabo,4,1944-02-03,1944-02-03,5,2,2,1,0
38.58425078991952,0.9999999999975735,facility_df,house_df,1632,3720,Kisambira,Kisambira,4,Kisuyi,Kisuyi,4,Mukasa,Mukasa,4,1958-02-16,1958-02-16,5,1,1,1,0
38.58921452348104,0.9999999999975818,facility_df,house_df,2194,2664,Getrude,Getrude,4,Kisakye,Kisakye,4,Nanda,Nanda,4,1943-05-04,1943-04-07,3,2,2,1,0
38.59555502045483,0.9999999999975924,facility_df,house_df,779,981,Naigaga,Naigaga,4,Favour,Favour,4,Fanda,Fanda,4,1999-01-30,1999-01-30,5,2,2,1,0
38.606288036839985,0.9999999999976102,facility_df,house_df,1716,2445,Faishali,Faishali,4,Musenero,Musenero,4,Casmir,Casmir,4,1933-08-07,1933-07-31,3,1,1,1,0
38.619874699650246,0.9999999999976327,facility_df,house_df,1191,3479,Tenywa,Tenywa,4,Edrine,Edrine,4,Lukwago,Lukwago,4,1983-07-30,1983-07-30,5,1,1,1,0
38.623485953202625,0.9999999999976386,facility_df,house_df,2432,816,Ayubu,Ayubu,4,Kakaire,Kakaire,4,Madoi,Madoi,4,2010-10-12,2010-10-12,5,1,1,1,0
38.632283245372925,0.999999999997653,facility_df,house_df,1516,1465,Mathias,Mathias,4,Sinani,Sinani,4,Khaoya,Khaoya,4,1983-03-22,1983-04-11,3,1,1,1,0
38.632283245372925,0.999999999997653,facility_df,house_df,2216,1441,Lasifa,Lasifa,4,Naisanga,Naisanga,4,Mama,Mama,4,2001-07-07,2001-06-10,3,2,2,1,0
38.65875545673412,0.9999999999976956,facility_df,house_df,2009,430,Mbwali,Mbwali,4,Babone,Babone,4,Gani,Gani,4,1956-11-16,1956-11-29,3,2,2,1,0
38.66768858150412,0.9999999999977098,facility_df,house_df,2761,2391,Abudala,Abudala,4,Bazibu,Bazibu,4,Mugenzi,Mugenzi,4,1991-05-15,1991-05-28,3,1,1,1,0
38.675016253842706,0.9999999999977215,facility_df,house_df,2152,1749,Zabina,Zabina,4,Peace,Peace,4,Bisa,Bisa,4,1959-05-24,1959-05-24,5,2,2,1,0
