match_weight,match_probability,source_dataset_l,source_dataset_r,unique_id_l,unique_id_r,firstname_l,firstname_r,gamma_firstname,lastname_l,lastname_r,gamma_lastname,petname_l,petname_r,gamma_petname,dob_l,dob_r,gamma_dob,sex_l,sex_r,gamma_sex,match_key
38.67667736473138,0.999999999997724,facility_df,house_df,1485,2334,Tonny,Tonny,4,Paul,Paul,4,Muliika,Muliika,4,1962-03-11,1962-03-24,3,1,1,1,0
38.75547340987987,0.9999999999978451,facility_df,house_df,667,2270,Amuli,Amuli,4,Mutesa,Mutesa,4,Jogo,Jogo,4,1981-10-10,1981-10-30,4,1,1,1,0
38.755936249226274,0.9999999999978457,facility_df,house_df,2175,3505,Kaziba,Kaziba,4,Kiranda,Kiranda,4,Muhammed,Muhammed,4,1980-03-31,1980-03-31,5,1,1,1,0
38.76978676912286,0.9999999999978663,facility_df,house_df,664,2307,Afani,Afani,4,Muntazali,Muntazali,4,Masolo,Masolo,4,1935-01-07,1935-01-20,3,1,1,1,0
38.778304062254726,0.9999999999978789,facility_df,house_df,2191,1379,Kisakye,Kisakye,4,Margret,Margret,4,Dara,Dara,4,1959-10-23,1959-10-23,5,2,2,1,0
38.790837010981114,0.9999999999978972,facility_df,house_df,1613,1101,Ayubu,Ayubu,4,Isabirye,Isabirye,4,Kafumbe,Kafumbe,4,1999-08-01,1999-08-01,5,1,1,1,0
38.79893311478238,0.999999999997909,facility_df,house_df,2113,2327,Peter,Peter,4,Bazibu,Bazibu,4,Najjemba,Najjemba,4,2022-04-24,2022-04-17,3,1,1,1,0
38.80429927078767,0.9999999999979168,facility_df,house_df,2738,3821,Fatuma,Fatuma,4,Kubonaku,Kubonaku,4,Dara,Dara,4,1934-02-14,1934-02-14,5,2,2,1,0
38.81251977759264,0.9999999999979285,facility_df,house_df,2807,2253,Muwanika,Muwanika,4,Kakaire,Kakaire,4,Nadduli,Nadduli,4,1980-02-28,1980-02-28,5,1,1,1,0
38.813344410390684,0.9999999999979298,facility_df,house_df,1440,935,Shatra,Shatra,4,Nangobi,Nangobi,4,Manda,Manda,4,2023-11-21,2023-11-21,5,2,2,1,0
38.813344410390684,0.9999999999979298,facility_df,house_df,2881,2438,Nakiyemba,Nakiyemba,4,Mutesi,Mutesi,4,Fama,Fama,4,1978-06-09,1978-06-09,5,2,2,1,0
38.820787393576246,0.9999999999979404,facility_df,house_df,1009,956,Nabirye,Nabirye,4,Rahma,Rahma,4,Sela,Sela,4,2001-02-09,2001-02-09,5,2,2,1,0
38.82868045817643,0.9999999999979516,facility_df,house_df,2558,1467,Igaga,Igaga,4,Ssemata,Ssemata,4,Hassan,Hassan,4,2012-04-25,2012-05-08,3,1,1,1,0
38.82868045817643,0.9999999999979516,facility_df,house_df,2458,1467,Igaga,Igaga,4,Ssemata,Ssemata,4,Hassan,Hassan,4,2012-04-25,2012-05-08,3,1,1,1,0
38.82868045817643,0.9999999999979516,facility_df,house_df,1724,2443,Talausi,Talausi,4,Sudaisi,Sudaisi,4,Lumala,Lumala,4,2000-07-31,2000-08-13,3,1,1,1,0
38.82868045817643,0.9999999999979516,facility_df,house_df,1601,2468,Zubairi,Zubairi,4,Kirume,Kirume,4,Ibingira,Ibingira,4,1996-11-08,1996-11-21,3,1,1,1,0
38.82868045817643,0.9999999999979516,facility_df,house_df,1462,2313,Abdallah,Abdallah,4,Richard,Richard,4,Afa,Afa,4,2021-08-23,2021-09-12,3,1,1,1,0
38.845878374539076,0.999999999997976,facility_df,house_df,2482,105,Namuwaya,Namuwaya,4,Kitawulwa,Kitawulwa,4,Qira,Qira,4,1935-07-10,1935-07-10,5,2,2,1,0
38.857738529749135,0.9999999999979925,facility_df,house_df,504,2959,Sylvia,Sylvia,4,Nangobi,Nangobi,4,Dara,Dara,4,2016-10-15,2016-10-15,5,2,2,1,0
38.86242468341896,0.999999999997999,facility_df,house_df,77,2216,Aisa,Aisa,4,Namuwaya,Namuwaya,4,Xara,Xara,4,2003-01-05,2003-01-05,5,2,2,1,0
38.864987197486776,0.9999999999980026,facility_df,house_df,177,1047,Tenywa,Tenywa,4,Alamazani,Alamazani,4,Mugasha,Mugasha,4,1991-11-13,1991-11-13,5,1,1,1,0
38.868839522982384,0.9999999999980079,facility_df,house_df,1898,678,Nasimu,Nasimu,4,Nakanda,Nakanda,4,Gia,Gia,4,1992-11-13,1992-11-13,5,2,2,1,0
38.868839522982384,0.9999999999980079,facility_df,house_df,1316,3832,Musa,Musa,4,Tenywa,Tenywa,4,Kyomuhendo,Kyomuhendo,4,1996-02-10,1996-02-10,5,1,1,1,0
38.86932244267378,0.9999999999980086,facility_df,house_df,742,1362,Byaluhanga,Byaluhanga,4,Basoga,Basoga,4,Gidudu,Gidudu,4,1937-11-25,1937-12-15,3,1,1,1,0
38.87657517176199,0.9999999999980186,facility_df,house_df,2582,2737,Mugoya,Mugoya,4,Waiswa,Waiswa,4,Feta,Feta,4,1975-05-17,1975-05-17,5,1,1,1,0
38.88045860624922,0.9999999999980239,facility_df,house_df,2295,1583,Bayati,Bayati,4,Nangobi,Nangobi,4,Jama,Jama,4,1996-04-19,1996-04-19,5,2,2,1,0
38.93057553911436,0.9999999999980913,facility_df,house_df,1751,2431,Nangobi,Nangobi,4,Becca,Becca,4,Nyala,Nyala,4,1966-11-27,1966-11-27,5,2,2,1,0
38.943323024117554,0.9999999999981082,facility_df,house_df,2736,1332,Kapisi,Kapisi,4,Sulaiman,Sulaiman,4,Kyakonye,Kyakonye,4,2019-06-28,2019-07-11,3,1,1,1,0
38.95421134026029,0.9999999999981224,facility_df,house_df,345,2473,Nagawa,Nagawa,4,Nakaima,Nakaima,4,Uma,Uma,4,1941-11-23,1941-12-06,3,2,2,1,0
38.95421134026029,0.9999999999981224,facility_df,house_df,1575,2262,Ahamada,Ahamada,4,Titus,Titus,4,Jjingo,Jjingo,4,1963-03-08,1963-03-21,3,1,1,1,0
38.97786583121631,0.9999999999981529,facility_df,house_df,1915,1372,Kiranda,Kiranda,4,Asuman,Asuman,4,Casmir,Casmir,4,1964-06-09,1964-06-29,4,1,1,1,0
38.998605459618744,0.9999999999981792,facility_df,house_df,715,2293,Butelaba,Butelaba,4,Movia,Movia,4,Akina,Akina,4,1941-07-17,1941-07-30,3,2,2,1,0
38.99928828919837,0.9999999999981801,facility_df,house_df,884,1672,Kisambira,Kisambira,4,Hudaiya,Hudaiya,4,Nadduli,Nadduli,4,1986-02-06,1986-02-06,5,1,1,1,0
39.00069648359118,0.9999999999981819,facility_df,house_df,1551,1253,Masitula,Masitula,4,Nabirye,Nabirye,4,Giza,Giza,4,1990-05-17,1990-05-17,5,2,2,1,0
39.00681459275413,0.9999999999981896,facility_df,house_df,308,3180,Aisha,Aisha,4,Sheira,Sheira,4,Fara,Fara,4,2005-01-04,2005-01-04,5,2,2,1,0
39.02132553611882,0.9999999999982077,facility_df,house_df,1240,377,Nanangwe,Nanangwe,4,Kawala,Kawala,4,Ada,Ada,4,1934-07-03,1934-07-16,3,2,2,1,0
39.03282117495665,0.999999999998222,facility_df,house_df,2189,350,Swabuulu,Swabuulu,4,Tigasitwa,Tigasitwa,4,Nadduli,Nadduli,4,1980-07-30,1980-08-19,3,1,1,1,0
39.03491219892909,0.9999999999982245,facility_df,house_df,301,660,Mwesigwa,Mwesigwa,4,Lwabaga,Lwabaga,4,Labeja,Labeja,4,1993-06-12,1993-06-12,5,1,1,1,0
39.09171486401022,0.999999999998293,facility_df,house_df,640,1315,Kaawa,Kaawa,4,Naigwe,Naigwe,4,Halima,Halima,4,1942-03-03,1942-02-24,3,2,2,1,0
39.09171486401022,0.999999999998293,facility_df,house_df,2609,1329,Nsera,Nsera,4,Wagubi,Wagubi,4,Mugasha,Mugasha,4,1989-10-18,1989-10-31,3,1,1,1,0
39.09171486401022,0.999999999998293,facility_df,house_df,279,1315,Kaawa,Kaawa,4,Naigwe,Naigwe,4,Halima,Halima,4,1942-03-03,1942-02-24,3,2,2,1,0
39.09171486401022,0.999999999998293,facility_df,house_df,1132,1396,Tamuzadde,Tamuzadde,4,Wamubi,Wamubi,4,Mugabi,Mugabi,4,1975-10-21,1975-10-06,3,1,1,1,0
39.09380588798266,0.9999999999982955,facility_df,house_df,1785,2764,Hajira,Hajira,4,Madina,Madina,4,Ziba,Ziba,4,1996-01-16,1996-01-16,5,2,2,1,0
39.14894744217512,0.9999999999983594,facility_df,house_df,1666,3288,Lukia,Lukia,4,Sumaya,Sumaya,4,Sana,Sana,4,1989-04-21,1989-04-21,5,2,2,1,0
39.153900235146175,0.9999999999983651,facility_df,house_df,1112,951,Muwaya,Muwaya,4,Bwana,Bwana,4,Igomu,Igomu,4,1975-03-17,1975-03-17,5,1,1,1,0
39.184316708683745,0.9999999999983992,facility_df,house_df,2149,2670,Sadat,Sadat,4,Sadam,Sadam,4,Ganyana,Ganyana,4,1990-03-31,1990-03-11,4,1,1,1,0
39.19125053756114,0.9999999999984068,facility_df,house_df,2399,1299,Deborah,Deborah,4,Kantono,Kantono,4,Ola,Ola,4,1940-01-25,1940-02-14,3,2,2,1,0
39.19898812467471,0.9999999999984154,facility_df,house_df,1952,1430,Christine,Christine,4,Namulinda,Namulinda,4,Oma,Oma,4,1959-11-13,1959-11-13,5,2,2,1,0
39.223441168399255,0.999999999998442,facility_df,house_df,2632,2400,John,John,4,James,James,4,Isingoma,Isingoma,4,1958-10-22,1958-10-22,5,1,1,1,0
39.243717957455274,0.9999999999984638,facility_df,house_df,1946,2339,Nakadama,Nakadama,4,Nakirya,Nakirya,4,Leela,Leela,4,1990-08-22,1990-08-15,3,2,2,1,0
39.248315837038284,0.9999999999984687,facility_df,house_df,2092,4087,Zabina,Zabina,4,Namuwaya,Namuwaya,4,Amaya,Amaya,4,2025-06-05,2025-06-05,5,2,2,1,0
39.25474210619772,0.9999999999984754,facility_df,house_df,1377,3712,Salima,Salima,4,Shakira,Shakira,4,Mika,Mika,4,2003-08-17,2003-08-17,5,2,2,1,0
39.26373088942497,0.9999999999984849,facility_df,house_df,1729,786,Reticia,Reticia,4,Nabirye,Nabirye,4,Hara,Hara,4,2004-06-17,2004-06-17,5,2,2,1,0
39.28435994195262,0.9999999999985064,facility_df,house_df,439,2296,Wahabu,Wahabu,4,Mwoga,Mwoga,4,Chemusto,Chemusto,4,1950-11-05,1950-11-18,3,1,1,1,0
39.28874277743304,0.999999999998511,facility_df,house_df,2304,3235,Namugose,Namugose,4,Fatuma,Fatuma,4,Tala,Tala,4,2006-08-17,2006-08-17,5,2,2,1,0
39.296792910146515,0.9999999999985192,facility_df,house_df,1991,25,Hakima,Hakima,4,Naigaga,Naigaga,4,Wura,Wura,4,1967-03-22,1967-03-22,5,2,2,1,0
39.32121638408573,0.999999999998544,facility_df,house_df,1714,584,Kisambira,Kisambira,4,Kapisi,Kapisi,4,Mukitale,Mukitale,4,1991-11-18,1991-11-18,5,1,1,1,0
39.3270929504224,0.99999999999855,facility_df,house_df,1660,3793,Ruth,Ruth,4,Kamega,Kamega,4,Bintu,Bintu,4,1935-07-05,1935-07-05,5,2,2,1,0
39.35203930755263,0.9999999999985749,facility_df,house_df,365,3304,Nakagolo,Nakagolo,4,Shaufa,Shaufa,4,Eanda,Eanda,4,1969-04-04,1969-04-04,5,2,2,1,0
39.35474926984402,0.9999999999985776,facility_df,house_df,2586,1356,Kubona,Kubona,4,Zakia,Zakia,4,Tanda,Tanda,4,1962-05-02,1962-05-15,3,2,2,1,0
39.35474926984402,0.9999999999985776,facility_df,house_df,2889,2326,Balidawa,Balidawa,4,Faluku,Faluku,4,Muhairwe,Muhairwe,4,1983-05-29,1983-06-18,3,1,1,1,0
39.356840293816454,0.9999999999985796,facility_df,house_df,891,2058,Mwesigwa,Mwesigwa,4,Daudi,Daudi,4,Lukwago,Lukwago,4,1943-01-16,1943-01-16,5,1,1,1,0
39.36467613323055,0.9999999999985872,facility_df,house_df,2323,1769,Namusobya,Namusobya,4,Waiswa,Waiswa,4,Ikwaput,Ikwaput,4,1943-11-28,1943-11-28,5,1,1,1,0
39.36924883953913,0.9999999999985918,facility_df,house_df,825,1300,Arafati,Arafati,4,Mulondo,Mulondo,4,Kefa,Kefa,4,2019-10-26,2019-11-15,3,1,1,1,0
39.36924883953913,0.9999999999985918,facility_df,house_df,1311,349,Najibu,Najibu,4,Innocent,Innocent,4,Kikomeko,Kikomeko,4,1975-09-20,1975-09-05,3,1,1,1,0
39.36924883953913,0.9999999999985918,facility_df,house_df,2105,2492,Lawrence,Lawrence,4,Lugonda,Lugonda,4,Kafumbe,Kafumbe,4,1959-08-24,1959-08-17,3,1,1,1,0
39.382616928749876,0.9999999999986048,facility_df,house_df,543,2978,Namukose,Namukose,4,Namuwaya,Namuwaya,4,Talia,Talia,4,1941-05-08,1941-05-08,5,2,2,1,0
39.39336616984156,0.9999999999986151,facility_df,house_df,1791,1599,Amina,Amina,4,Vanisha,Vanisha,4,Sela,Sela,4,1972-01-01,1972-01-01,5,2,2,1,0
39.41364295889759,0.9999999999986344,facility_df,house_df,2349,1292,Bakibisemu,Bakibisemu,4,Katiko,Katiko,4,Kamuhanda,Kamuhanda,4,2008-01-12,2007-12-23,3,1,1,1,0
39.41364295889759,0.9999999999986344,facility_df,house_df,459,1419,Sudaisi,Sudaisi,4,Kiyemba,Kiyemba,4,Muliika,Muliika,4,2000-11-09,2000-11-22,3,1,1,1,0
39.41364295889759,0.9999999999986344,facility_df,house_df,528,2277,Reticia,Reticia,4,Angel,Angel,4,Bria,Bria,4,1965-10-19,1965-11-08,3,2,2,1,0
39.41573398287002,0.9999999999986364,facility_df,house_df,804,1111,Sumini,Sumini,4,Namugaya,Namugaya,4,Zara,Zara,4,1997-02-11,1997-02-11,5,2,2,1,0
39.4384540593701,0.9999999999986577,facility_df,house_df,777,3469,Hawa,Hawa,4,Namaganda,Namaganda,4,Tasha,Tasha,4,1985-09-06,1985-09-06,5,2,2,1,0
39.45380202370354,0.999999999998672,facility_df,house_df,2903,314,Namusobya,Namusobya,4,Nambi,Nambi,4,Gia,Gia,4,2010-08-29,2010-08-29,5,2,2,1,0
39.46444926790305,0.9999999999986817,facility_df,house_df,243,321,Joyce,Joyce,4,Swabula,Swabula,4,Tara,Tara,4,1980-02-07,1980-02-07,5,2,2,1,0
39.46444926790305,0.9999999999986817,facility_df,house_df,1167,162,John,John,4,Ukasha,Ukasha,4,Jose,Jose,4,2005-04-01,2005-04-01,5,1,1,1,0
39.465421106970375,0.9999999999986826,facility_df,house_df,2180,3266,Namuyindi,Namuyindi,4,Nangobi,Nangobi,4,Bila,Bila,4,1935-04-03,1935-04-03,5,2,2,1,0
39.48237117590031,0.9999999999986979,facility_df,house_df,2081,3226,Mwesigwa,Mwesigwa,4,Ziraba,Ziraba,4,Kiiza,Kiiza,4,2001-07-21,2001-07-21,5,1,1,1,0
39.492439004046076,0.999999999998707,facility_df,house_df,107,254,Mugaya,Mugaya,4,Mayanja,Mayanja,4,Jakisa,Jakisa,4,1932-02-08,1932-02-28,4,1,1,1,0
39.498196143061996,0.9999999999987121,facility_df,house_df,894,1449,Namaganda,Namaganda,4,Shaluwa,Shaluwa,4,Adima,Adima,4,1968-09-11,1968-09-11,5,2,2,1,0
39.50675236328907,0.9999999999987198,facility_df,house_df,1147,339,Alihamidu,Alihamidu,4,Mubaale,Mubaale,4,Guwatudde,Guwatudde,4,1992-12-15,1992-12-28,3,1,1,1,0
39.50675236328907,0.9999999999987198,facility_df,house_df,386,482,Nasozi,Nasozi,4,Hajara,Hajara,4,Nyala,Nyala,4,2028-12-20,2029-01-02,3,2,2,1,0
39.53037654881114,0.9999999999987406,facility_df,house_df,303,977,Fahadi,Fahadi,4,Musa,Musa,4,Magyezi,Magyezi,4,1968-07-19,1968-07-19,5,1,1,1,0
39.53581043486177,0.9999999999987453,facility_df,house_df,2514,1216,Nasita,Nasita,4,Nangobi,Nangobi,4,Tanda,Tanda,4,1953-03-02,1953-03-02,5,2,2,1,0
39.54126486495388,0.99999999999875,facility_df,house_df,1684,792,Emmanuel,Emmanuel,4,Kaziba,Kaziba,4,Munyagwa,Munyagwa,4,1942-10-04,1942-10-04,5,1,1,1,0
39.54536926328662,0.9999999999987536,facility_df,house_df,372,3860,Hairat,Hairat,4,Nakagolo,Nakagolo,4,Wura,Wura,4,1948-11-24,1948-11-24,5,2,2,1,0
39.54948537175885,0.9999999999987571,facility_df,house_df,1118,826,Nakasango,Nakasango,4,Namulondo,Namulondo,4,Landa,Landa,4,1932-02-10,1932-02-10,5,2,2,1,0
39.54948537175885,0.9999999999987571,facility_df,house_df,2827,3997,Shakira,Shakira,4,Kauma,Kauma,4,Lala,Lala,4,1935-07-29,1935-07-29,5,2,2,1,0
39.56398494145397,0.9999999999987695,facility_df,house_df,1402,1305,Robinah,Robinah,4,Sumaya,Sumaya,4,Diara,Diara,4,2020-12-31,2020-12-31,5,2,2,1,0
39.575480580291796,0.9999999999987793,facility_df,house_df,1526,613,Tenywa,Tenywa,4,Falidi,Falidi,4,Isingoma,Isingoma,4,1997-09-07,1997-09-07,5,1,1,1,0
39.586011247783965,0.9999999999987882,facility_df,house_df,2071,3043,Namususwa,Namususwa,4,Takuwa,Takuwa,4,Femi,Femi,4,2026-05-10,2026-05-10,5,2,2,1,0
39.59130554745347,0.9999999999987926,facility_df,house_df,1251,1975,Kamuyati,Kamuyati,4,Timugibwa,Timugibwa,4,Vira,Vira,4,2007-11-11,2007-11-11,5,2,2,1,0
39.601952791652984,0.9999999999988015,facility_df,house_df,143,2836,Iduma,Iduma,4,Sowobi,Sowobi,4,Nadduli,Nadduli,4,1976-04-28,1976-04-28,5,1,1,1,0
39.601952791652984,0.9999999999988015,facility_df,house_df,2607,2375,Nakasolo,Nakasolo,4,Namulinda,Namulinda,4,Inara,Inara,4,1985-01-22,1985-01-22,5,2,2,1,0
39.60266540961803,0.9999999999988022,facility_df,house_df,580,3617,Salima,Salima,4,Namususwa,Namususwa,4,Mika,Mika,4,2018-08-21,2018-08-21,5,2,2,1,0
39.606288036839985,0.9999999999988052,facility_df,house_df,241,2414,Mutuku,Mutuku,4,Katabazi,Katabazi,4,Jakisa,Jakisa,4,2003-02-10,2003-02-03,3,1,1,1,0
39.60945289416374,0.9999999999988077,facility_df,house_df,597,3423,Nakaziba,Nakaziba,4,Azena,Azena,4,Oma,Oma,4,1962-11-01,1962-11-01,5,2,2,1,0
39.63437426934536,0.9999999999988282,facility_df,house_df,1896,1146,Tendo,Tendo,4,Sumaya,Sumaya,4,Inara,Inara,4,1942-10-12,1942-10-12,5,2,2,1,0
39.64021514793442,0.9999999999988329,facility_df,house_df,525,928,Nakidodo,Nakidodo,4,Mudungu,Mudungu,4,Tala,Tala,4,2023-05-09,2023-05-09,5,2,2,1,0
39.65640057567536,0.9999999999988459,facility_df,house_df,2771,20,Shamina,Shamina,4,Mercy,Mercy,4,Kala,Kala,4,1963-08-24,1963-08-24,5,2,2,1,0
39.65875545673412,0.9999999999988478,facility_df,house_df,2686,226,Abubakali,Abubakali,4,Lunkumu,Lunkumu,4,Jjunju,Jjunju,4,1934-08-07,1934-08-20,3,1,1,1,0
39.65875545673412,0.9999999999988478,facility_df,house_df,2583,226,Abubakali,Abubakali,4,Lunkumu,Lunkumu,4,Jjunju,Jjunju,4,1934-08-07,1934-08-20,3,1,1,1,0
39.659362989531225,0.9999999999988483,facility_df,house_df,914,2167,Namwirya,Namwirya,4,Naigaga,Naigaga,4,Xara,Xara,4,2002-05-27,2002-05-27,5,2,2,1,0
39.66530612889725,0.999999999998853,facility_df,house_df,765,645,Namugaya,Namugaya,4,Shanita,Shanita,4,Cira,Cira,4,2006-02-02,2006-02-02,5,2,2,1,0
39.675016253842706,0.9999999999988607,facility_df,house_df,1031,513,Muwaya,Muwaya,4,Magala,Magala,4,Jogo,Jogo,4,1943-01-02,1943-01-02,5,1,1,1,0
39.69084122100439,0.9999999999988731,facility_df,house_df,2302,3884,Musa,Musa,4,Musa,Musa,4,Katabazi,Katabazi,4,1976-12-27,1976-12-27,5,1,1,1,0
39.70454502363724,0.9999999999988838,facility_df,house_df,2665,3209,Kisambira,Kisambira,4,Titus,Titus,4,Mugenzi,Mugenzi,4,1978-11-02,1978-11-02,5,1,1,1,0
39.71298410404173,0.9999999999988903,facility_df,house_df,1347,1178,Muwaya,Muwaya,4,Deburash,Deburash,4,Mugasha,Mugasha,4,2005-05-31,2005-05-31,5,1,1,1,0
39.72108590253869,0.9999999999988965,facility_df,house_df,971,293,Naigaga,Naigaga,4,Afuwa,Afuwa,4,Farida,Farida,4,2016-08-19,2016-08-19,5,2,2,1,0
39.72534792939285,0.9999999999988998,facility_df,house_df,861,2474,Siraji,Siraji,4,Tenywa,Tenywa,4,Kanakulya,Kanakulya,4,1944-11-16,1944-11-16,5,1,1,1,0
39.73181891892384,0.9999999999989047,facility_df,house_df,1731,2669,David,David,4,Abdulahim,Abdulahim,4,Chemusto,Chemusto,4,2016-08-01,2016-08-14,3,1,1,1,0
39.743308640898526,0.9999999999989134,facility_df,house_df,2388,1867,Fazira,Fazira,4,Ruth,Ruth,4,Ema,Ema,4,1972-03-03,1972-03-03,5,2,2,1,0
39.75547340987987,0.9999999999989225,facility_df,house_df,1686,265,Anisa,Anisa,4,Nakasolo,Nakasolo,4,Dila,Dila,4,1957-06-01,1957-06-21,4,2,2,1,0
39.76627819344773,0.9999999999989305,facility_df,house_df,2604,2376,Shafiga,Shafiga,4,Naigaga,Naigaga,4,Nola,Nola,4,1962-03-01,1962-03-01,5,2,2,1,0
39.76978676912286,0.9999999999989332,facility_df,house_df,2492,2651,Tamusuza,Tamusuza,4,Mubiru,Mubiru,4,Nalwbwama,Nalwbwama,4,1965-01-16,1965-01-09,3,1,1,1,0
39.76978676912286,0.9999999999989332,facility_df,house_df,898,2651,Tamusuza,Tamusuza,4,Mubiru,Mubiru,4,Nalwbwama,Nalwbwama,4,1965-01-16,1965-01-09,3,1,1,1,0
39.77669480939307,0.9999999999989383,facility_df,house_df,1845,273,Salima,Salima,4,Nalubanga,Nalubanga,4,Nola,Nola,4,1930-05-29,1930-05-29,5,2,2,1,0
39.778304062254726,0.9999999999989394,facility_df,house_df,1056,1807,Namulero,Namulero,4,Namukose,Namukose,4,Dara,Dara,4,1969-01-10,1969-01-10,5,2,2,1,0
39.82868045817643,0.9999999999989758,facility_df,house_df,2491,243,Jamiru,Jamiru,4,Kuluseni,Kuluseni,4,Kobusheshe,Kobusheshe,4,1967-10-09,1967-10-22,3,1,1,1,0
39.82868045817643,0.9999999999989758,facility_df,house_df,1515,1264,Najibu,Najibu,4,Kati,Kati,4,Lumala,Lumala,4,2010-04-17,2010-04-30,3,1,1,1,0
39.84082514681279,0.9999999999989844,facility_df,house_df,2851,3892,Jackline,Jackline,4,Namumbya,Namumbya,4,Mira,Mira,4,2012-09-19,2012-09-19,5,2,2,1,0
39.845878374539076,0.9999999999989879,facility_df,house_df,1933,3364,Sadiki,Sadiki,4,Lwabaga,Lwabaga,4,Kyeyune,Kyeyune,4,1940-07-23,1940-07-23,5,1,1,1,0
39.87141346664621,0.9999999999990057,facility_df,house_df,2571,1045,Hussein,Hussein,4,Muwaya,Muwaya,4,Jogo,Jogo,4,2025-06-12,2025-06-12,5,1,1,1,0
39.87141346664621,0.9999999999990057,facility_df,house_df,2347,923,Ali,Ali,4,Abdu,Abdu,4,Kalyango,Kalyango,4,2020-01-15,2020-01-15,5,1,1,1,0
39.87657517176199,0.9999999999990092,facility_df,house_df,1078,3639,Booza,Booza,4,Waiswa,Waiswa,4,Ibingira,Ibingira,4,1964-12-15,1964-12-15,5,1,1,1,0
39.87829985223145,0.9999999999990105,facility_df,house_df,2215,3595,Kwagala,Kwagala,4,Namususwa,Namususwa,4,Qira,Qira,4,1977-10-13,1977-10-13,5,2,2,1,0
39.884756426824836,0.9999999999990149,facility_df,house_df,2667,2444,Nankanja,Nankanja,4,Nandhego,Nandhego,4,Laila,Laila,4,2007-11-01,2007-11-21,4,2,2,1,0
39.919434981509156,0.9999999999990383,facility_df,house_df,2812,3710,Nakisuyi,Nakisuyi,4,Sarah,Sarah,4,Yona,Yona,4,1934-07-17,1934-07-17,5,2,2,1,0
39.92032306712716,0.9999999999990389,facility_df,house_df,2461,414,Nabirye,Nabirye,4,Shabura,Shabura,4,Eanda,Eanda,4,1966-04-21,1966-04-21,5,2,2,1,0
39.92178986256791,0.9999999999990399,facility_df,house_df,1639,436,Basiti,Basiti,4,Adiru,Adiru,4,Kabugo,Kabugo,4,1983-04-04,1983-04-17,3,1,1,1,0
39.92178986256791,0.9999999999990399,facility_df,house_df,1495,436,Basiti,Basiti,4,Adiru,Adiru,4,Kabugo,Kabugo,4,1983-04-04,1983-04-17,3,1,1,1,0
39.92655502083867,0.999999999999043,facility_df,house_df,276,881,Sumaya,Sumaya,4,Nakimbugwe,Nakimbugwe,4,Uma,Uma,4,1940-02-17,1940-02-17,5,2,2,1,0
39.94000055190362,0.9999999999990519,facility_df,house_df,64,2024,Nakiyemba,Nakiyemba,4,Nakaziba,Nakaziba,4,Haniya,Haniya,4,1943-08-17,1943-08-17,5,2,2,1,0
39.94180279453761,0.9999999999990531,facility_df,house_df,2543,3394,Isabirye,Isabirye,4,Idinda,Idinda,4,Mukasa,Mukasa,4,1976-02-21,1976-02-21,5,1,1,1,0
39.94541404808999,0.9999999999990554,facility_df,house_df,1360,3817,Ibanda,Ibanda,4,Kaziba,Kaziba,4,Kyakonye,Kyakonye,4,1979-03-08,1979-03-08,5,1,1,1,0
39.946318275660104,0.999999999999056,facility_df,house_df,1604,3739,Nakidodo,Nakidodo,4,Salama,Salama,4,Ama,Ama,4,1954-04-11,1954-04-11,5,2,2,1,0
39.959950141247866,0.9999999999990649,facility_df,house_df,1128,2852,Nakaziba,Nakaziba,4,Nubuwati,Nubuwati,4,Banda,Banda,4,2017-02-25,2017-02-25,5,2,2,1,0
39.97623764659029,0.9999999999990754,facility_df,house_df,2060,2320,Kyobe,Kyobe,4,Mubiru,Mubiru,4,Kimeze,Kimeze,4,1988-07-16,1988-07-29,3,1,1,1,0
39.978328670562725,0.9999999999990767,facility_df,house_df,2793,905,Umaru,Umaru,4,Edirisa,Edirisa,4,Najjuma,Najjuma,4,1949-10-12,1949-10-12,5,1,1,1,0
39.983888195904626,0.9999999999990803,facility_df,house_df,568,1540,Florence,Florence,4,Janat,Janat,4,Handa,Handa,4,1967-07-21,1967-07-21,5,2,2,1,0
39.98528143120449,0.9999999999990812,facility_df,house_df,391,3290,Betty,Betty,4,Nanghendo,Nanghendo,4,Fara,Fara,4,1959-01-24,1959-01-24,5,2,2,1,0
