match_weight,match_probability,source_dataset_l,source_dataset_r,unique_id_l,unique_id_r,firstname_l,firstname_r,gamma_firstname,lastname_l,lastname_r,gamma_lastname,petname_l,petname_r,gamma_petname,dob_l,dob_r,gamma_dob,sex_l,sex_r,gamma_sex,match_key
39.9904015028633,0.9999999999990844,facility_df,house_df,1902,3115,Kawala,Kawala,4,Janat,Janat,4,Oma,Oma,4,1954-06-06,1954-06-06,5,2,2,1,0
39.998605459618744,0.9999999999990896,facility_df,house_df,544,2417,Perusi,Perusi,4,Anita,Anita,4,Ziba,Ziba,4,2015-06-20,2015-06-13,3,2,2,1,0
40.00634304673232,0.9999999999990945,facility_df,house_df,1599,3760,Sowedi,Sowedi,4,Isabirye,Isabirye,4,Isingoma,Isingoma,4,2000-07-19,2000-07-19,5,1,1,1,0
40.014854546587834,0.9999999999990998,facility_df,house_df,1507,2723,Jamawa,Jamawa,4,Kyozira,Kyozira,4,Mira,Mira,4,1963-11-09,1963-11-09,5,2,2,1,0
40.064058544588605,0.99999999999913,facility_df,house_df,2079,2369,Rehema,Rehema,4,Rahuma,Rahuma,4,Wama,Wama,4,1946-02-18,1946-02-18,5,2,2,1,0
40.0758839799854,0.9999999999991371,facility_df,house_df,1095,444,Zubairi,Zubairi,4,Maganda,Maganda,4,Masiko,Masiko,4,2016-06-25,2016-06-25,5,1,1,1,0
40.07740150476723,0.999999999999138,facility_df,house_df,1882,1309,Bazigu,Bazigu,4,Mwanje,Mwanje,4,Kanusu,Kanusu,4,2018-01-04,2018-01-24,4,1,1,1,0
40.09171486401022,0.9999999999991466,facility_df,house_df,1269,1363,Loy,Loy,4,Topi,Topi,4,Ila,Ila,4,1968-06-18,1968-07-08,3,2,2,1,0
40.09171486401022,0.9999999999991466,facility_df,house_df,868,1363,Loy,Loy,4,Topi,Topi,4,Ila,Ila,4,1968-06-18,1968-07-08,3,2,2,1,0
40.09380588798266,0.9999999999991478,facility_df,house_df,44,3830,Waiswa,Waiswa,4,Magemeso,Magemeso,4,Mukasa,Mukasa,4,2007-04-06,2007-04-06,5,1,1,1,0
40.14323379098072,0.9999999999991764,facility_df,house_df,2786,2722,Mbabazi,Mbabazi,4,Isiko,Isiko,4,Masinde,Masinde,4,2024-08-05,2024-08-05,5,1,1,1,0
40.16044308101295,0.9999999999991862,facility_df,house_df,1518,2802,Asuman,Asuman,4,Kirunda,Kirunda,4,Lwanga,Lwanga,4,1986-04-11,1986-04-11,5,1,1,1,0
40.183712860335795,0.9999999999991992,facility_df,house_df,871,278,Namukose,Namukose,4,Tahiya,Tahiya,4,Chanya,Chanya,4,1939-01-18,1939-01-18,5,2,2,1,0
40.20141486206926,0.999999999999209,facility_df,house_df,2414,933,Booza,Booza,4,Munilu,Munilu,4,Masiko,Masiko,4,2007-01-25,2007-01-25,5,1,1,1,0
40.21606163803366,0.999999999999217,facility_df,house_df,462,2366,Sumaya,Sumaya,4,Fazira,Fazira,4,Ola,Ola,4,1960-08-11,1960-08-11,5,2,2,1,0
40.231409602367094,0.9999999999992253,facility_df,house_df,2657,3552,Namubiru,Namubiru,4,Shaluwa,Shaluwa,4,Nira,Nira,4,1941-07-20,1941-07-20,5,2,2,1,0
40.24136307639652,0.9999999999992306,facility_df,house_df,36,292,Kaziba,Kaziba,4,Elijah,Elijah,4,Mukisa,Mukisa,4,1964-03-07,1964-03-07,5,1,1,1,0
40.26373088942497,0.9999999999992425,facility_df,house_df,1634,3972,Sarah,Sarah,4,Biyinzika,Biyinzika,4,Ziba,Ziba,4,1967-04-22,1967-04-22,5,2,2,1,0
40.268246370547466,0.9999999999992448,facility_df,house_df,1549,590,Nabirye,Nabirye,4,Beatrice,Beatrice,4,Manda,Manda,4,1937-03-12,1937-03-12,5,2,2,1,0
40.27050942205603,0.999999999999246,facility_df,house_df,1742,3648,Babra,Babra,4,Shakira,Shakira,4,Kiara,Kiara,4,1948-07-28,1948-07-28,5,2,2,1,0
40.297946604762885,0.9999999999992603,facility_df,house_df,2039,2427,Muwaya,Muwaya,4,Kisanafu,Kisanafu,4,Nalwbwama,Nalwbwama,4,1988-06-29,1988-06-29,5,1,1,1,0
40.31887244361743,0.9999999999992709,facility_df,house_df,1807,652,Nakato,Nakato,4,Zaituna,Zaituna,4,Akina,Akina,4,1956-08-11,1956-08-11,5,2,2,1,0
40.32121638408573,0.999999999999272,facility_df,house_df,2202,2791,Kisambira,Kisambira,4,Abdulrahuman,Abdulrahuman,4,Mugasha,Mugasha,4,2012-04-20,2012-04-20,5,1,1,1,0
40.32121638408573,0.999999999999272,facility_df,house_df,1111,26,Kisambira,Kisambira,4,Sajabi,Sajabi,4,Kazi,Kazi,4,1952-07-28,1952-07-28,5,1,1,1,0
40.322976841950165,0.9999999999992729,facility_df,house_df,184,3731,Namususwa,Namususwa,4,Kiiza,Kiiza,4,Panya,Panya,4,1978-04-04,1978-04-04,5,2,2,1,0
40.35474926984402,0.9999999999992888,facility_df,house_df,1045,446,Balikowa,Balikowa,4,Muntazali,Muntazali,4,Idi,Idi,4,1934-07-18,1934-07-31,3,1,1,1,0
40.36045154736883,0.9999999999992916,facility_df,house_df,1156,2130,Fahadi,Fahadi,4,Madrine,Madrine,4,Awori,Awori,4,2006-04-30,2006-04-30,5,1,1,1,0
40.39336616984156,0.9999999999993076,facility_df,house_df,1674,1330,Kidodo,Kidodo,4,Kiranda,Kiranda,4,Kajubi,Kajubi,4,2019-07-29,2019-07-29,5,1,1,1,0
40.411981848008914,0.9999999999993164,facility_df,house_df,466,2300,Faisi,Faisi,4,Namusubo,Namusubo,4,Ima,Ima,4,1994-02-08,1994-02-08,5,2,2,1,0
40.41364295889759,0.9999999999993172,facility_df,house_df,1484,2712,Bahar,Bahar,4,Kayigwa,Kayigwa,4,Hassan,Hassan,4,1935-08-26,1935-09-15,3,1,1,1,0
40.41364295889759,0.9999999999993172,facility_df,house_df,721,2419,Isifu,Isifu,4,Muwanika,Muwanika,4,Feta,Feta,4,2023-04-27,2023-05-10,3,1,1,1,0
40.41573398287002,0.9999999999993182,facility_df,house_df,238,3132,Nasimu,Nasimu,4,Naula,Naula,4,Kira,Kira,4,1965-06-03,1965-06-03,5,2,2,1,0
40.41573398287002,0.9999999999993182,facility_df,house_df,628,192,Buradina,Buradina,4,Phiona,Phiona,4,Akina,Akina,4,1980-07-08,1980-07-08,5,2,2,1,0
40.42075205763665,0.9999999999993205,facility_df,house_df,834,3281,Kisambira,Kisambira,4,Yosam,Yosam,4,Ebitu,Ebitu,4,1941-10-28,1941-10-28,5,1,1,1,0
40.43084087526023,0.9999999999993253,facility_df,house_df,1562,1303,Fahadi,Fahadi,4,Kalyatuka,Kalyatuka,4,Nakiwala,Nakiwala,4,2012-04-08,2012-04-08,5,1,1,1,0
40.43400815433891,0.9999999999993268,facility_df,house_df,548,1395,Ngobi,Ngobi,4,Mathias,Mathias,4,Nadduli,Nadduli,4,1959-10-27,1959-10-27,5,1,1,1,0
40.4384540593701,0.9999999999993289,facility_df,house_df,2143,2731,Waiswa,Waiswa,4,Alex,Alex,4,Awori,Awori,4,1960-03-21,1960-03-21,5,1,1,1,0
40.48237117590031,0.999999999999349,facility_df,house_df,2779,447,Alex,Alex,4,Ziraba,Ziraba,4,Mugabi,Mugabi,4,2005-03-22,2005-03-22,5,1,1,1,0
40.502179656980495,0.9999999999993578,facility_df,house_df,591,205,Erimia,Erimia,4,Waiswa,Waiswa,4,Kaoma,Kaoma,4,1976-12-28,1976-12-28,5,1,1,1,0
40.5088433872615,0.9999999999993608,facility_df,house_df,1158,2929,Banuli,Banuli,4,Magumba,Magumba,4,Casmir,Casmir,4,1974-04-20,1974-04-20,5,1,1,1,0
40.5088433872615,0.9999999999993608,facility_df,house_df,2118,1711,Shanita,Shanita,4,Nakayima,Nakayima,4,Pama,Pama,4,1998-09-28,1998-09-28,5,2,2,1,0
40.53917384098145,0.9999999999993742,facility_df,house_df,30,1268,Katoko,Katoko,4,Namudu,Namudu,4,Nira,Nira,4,1976-10-08,1976-09-11,3,2,2,1,0
40.53917384098145,0.9999999999993742,facility_df,house_df,300,2389,Kelvin,Kelvin,4,Dan,Dan,4,Kefa,Kefa,4,2012-08-04,2012-08-17,3,1,1,1,0
40.53917384098145,0.9999999999993742,facility_df,house_df,1776,2344,Francis,Francis,4,Kirume,Kirume,4,Erwau,Erwau,4,2006-01-15,2006-01-28,3,1,1,1,0
40.54126486495388,0.999999999999375,facility_df,house_df,1326,2266,Namusobya,Namusobya,4,Getrude,Getrude,4,Ziba,Ziba,4,2007-04-16,2007-04-16,5,2,2,1,0
40.54948537175885,0.9999999999993786,facility_df,house_df,191,1492,Zabina,Zabina,4,Faith,Faith,4,Hama,Hama,4,2025-02-28,2025-02-28,5,2,2,1,0
40.555681637722756,0.9999999999993813,facility_df,house_df,256,556,Kisambira,Kisambira,4,Kisadha,Kisadha,4,Mwesige,Mwesige,4,1998-07-03,1998-07-03,5,1,1,1,0
40.56329117128388,0.9999999999993845,facility_df,house_df,1919,3293,Ndada,Ndada,4,Juma,Juma,4,Gimei,Gimei,4,1964-05-10,1964-05-10,5,1,1,1,0
40.570243931925646,0.9999999999993875,facility_df,house_df,701,2377,Safiruna,Safiruna,4,Namuwaya,Namuwaya,4,Nyala,Nyala,4,1962-03-02,1962-03-02,5,2,2,1,0
40.59130554745347,0.9999999999993964,facility_df,house_df,801,2056,Musa,Musa,4,Balidawa,Balidawa,4,Mayanja,Mayanja,4,1978-02-14,1978-02-14,5,1,1,1,0
40.606288036839985,0.9999999999994026,facility_df,house_df,2035,331,Balaka,Balaka,4,Lubanga,Lubanga,4,Kanusu,Kanusu,4,1950-12-04,1950-11-27,3,1,1,1,0
40.65875545673412,0.9999999999994239,facility_df,house_df,2309,1374,Wakabi,Wakabi,4,Saleh,Saleh,4,Kalungi,Kalungi,4,1933-12-25,1934-01-07,3,1,1,1,0
40.65875545673412,0.9999999999994239,facility_df,house_df,1559,1374,Wakabi,Wakabi,4,Saleh,Saleh,4,Kalungi,Kalungi,4,1933-12-25,1934-01-07,3,1,1,1,0
40.66530612889725,0.9999999999994265,facility_df,house_df,2237,688,Alaisa,Alaisa,4,Kisakye,Kisakye,4,Qira,Qira,4,1962-05-13,1962-05-13,5,2,2,1,0
40.675016253842706,0.9999999999994303,facility_df,house_df,2327,4001,Ratifa,Ratifa,4,Namulondo,Namulondo,4,Amani,Amani,4,1961-07-02,1961-07-02,5,2,2,1,0
40.678768388703816,0.9999999999994318,facility_df,house_df,2754,2819,Kagoya,Kagoya,4,Bageyana,Bageyana,4,Lyra,Lyra,4,2014-09-25,2014-09-25,5,2,2,1,0
40.70837485078914,0.9999999999994433,facility_df,house_df,1727,3264,Fahadi,Fahadi,4,Maido,Maido,4,Nalubwama,Nalubwama,4,1999-01-01,1999-01-01,5,1,1,1,0
40.71320324075649,0.9999999999994452,facility_df,house_df,2633,449,Ngudo,Ngudo,4,Kamudhe,Kamudhe,4,Kanakulya,Kanakulya,4,2024-09-07,2024-08-11,3,1,1,1,0
40.71529426472893,0.999999999999446,facility_df,house_df,2045,1710,Asia,Asia,4,Nakagolo,Nakagolo,4,Abena,Abena,4,1982-04-21,1982-04-21,5,2,2,1,0
40.74016893336796,0.9999999999994555,facility_df,house_df,560,2034,Kaziba,Kaziba,4,Kakuku,Kakuku,4,Mugenzi,Mugenzi,4,1957-04-03,1957-04-03,5,1,1,1,0
40.75276897014759,0.9999999999994602,facility_df,house_df,1384,225,Kaliku,Kaliku,4,Kigenyi,Kigenyi,4,Kyakonye,Kyakonye,4,1978-09-03,1978-09-03,5,1,1,1,0
40.76548002189715,0.999999999999465,facility_df,house_df,2838,538,Naigaga,Naigaga,4,Rahmat,Rahmat,4,Banda,Banda,4,1988-07-07,1988-07-07,5,2,2,1,0
40.7718777930953,0.9999999999994673,facility_df,house_df,2371,1586,Yonasan,Yonasan,4,Mukisa,Mukisa,4,Apolo,Apolo,4,1963-10-13,1963-10-13,5,1,1,1,0
40.7718777930953,0.9999999999994673,facility_df,house_df,2532,3233,Midina,Midina,4,Shamimu,Shamimu,4,Zara,Zara,4,1984-04-01,1984-04-01,5,2,2,1,0
40.7718777930953,0.9999999999994673,facility_df,house_df,1652,2674,Hussein,Hussein,4,Alamanzan,Alamanzan,4,Mwesigye,Mwesigye,4,1950-04-29,1950-04-29,5,1,1,1,0
40.778304062254726,0.9999999999994698,facility_df,house_df,800,989,Faizo,Faizo,4,Muzafaru,Muzafaru,4,Kalyango,Kalyango,4,1953-03-10,1953-03-10,5,1,1,1,0
40.80102413875481,0.999999999999478,facility_df,house_df,1538,29,Anisha,Anisha,4,Mirisa,Mirisa,4,Vama,Vama,4,1991-09-13,1991-09-13,5,2,2,1,0
40.80429927078767,0.9999999999994792,facility_df,house_df,2512,112,Fred,Fred,4,Brian,Brian,4,Kirungi,Kirungi,4,1960-04-11,1960-04-11,5,1,1,1,0
40.80840366912041,0.9999999999994806,facility_df,house_df,1457,846,Namususwa,Namususwa,4,Zidha,Zidha,4,Gama,Gama,4,2008-10-21,2008-10-21,5,2,2,1,0
40.83077148214886,0.9999999999994886,facility_df,house_df,73,2627,Mukama,Mukama,4,Alamazani,Alamazani,4,Munyagwa,Munyagwa,4,1963-06-02,1963-06-02,5,1,1,1,0
40.83077148214886,0.9999999999994886,facility_df,house_df,1564,86,Mugoya,Mugoya,4,Bashiri,Bashiri,4,Male,Male,4,1982-08-05,1982-08-05,5,1,1,1,0
40.868839522982384,0.999999999999502,facility_df,house_df,1418,3355,Mary,Mary,4,Nantambi,Nantambi,4,Azara,Azara,4,1988-06-09,1988-06-09,5,2,2,1,0
40.87141346664621,0.9999999999995028,facility_df,house_df,2440,3837,Christine,Christine,4,Kwagala,Kwagala,4,Wama,Wama,4,1994-12-10,1994-12-10,5,2,2,1,0
40.89217202681301,0.99999999999951,facility_df,house_df,839,476,Swabula,Swabula,4,Namuwaya,Namuwaya,4,Achara,Achara,4,2013-01-05,2013-01-05,5,2,2,1,0
40.89740867517916,0.9999999999995117,facility_df,house_df,1990,1446,Tenywa,Tenywa,4,Ausi,Ausi,4,Mwesigwa,Mwesigwa,4,1942-01-08,1942-01-08,5,1,1,1,0
40.90793934267133,0.9999999999995153,facility_df,house_df,2204,1602,Namususwa,Namususwa,4,Irene,Irene,4,Lira,Lira,4,1938-01-02,1938-01-02,5,2,2,1,0
40.913233642340835,0.999999999999517,facility_df,house_df,1927,869,Precious,Precious,4,Nakiranda,Nakiranda,4,Oma,Oma,4,1970-01-31,1970-01-31,5,2,2,1,0
40.923880886540346,0.9999999999995206,facility_df,house_df,2526,582,Kasirye,Kasirye,4,Nakato,Nakato,4,Gani,Gani,4,1943-09-02,1943-09-02,5,2,2,1,0
40.923880886540346,0.9999999999995206,facility_df,house_df,1116,1002,Gerald,Gerald,4,Waigangala,Waigangala,4,Lubega,Lubega,4,1948-06-08,1948-06-08,5,1,1,1,0
40.94180279453761,0.9999999999995265,facility_df,house_df,755,2240,Muhamed,Muhamed,4,Iwumbwe,Iwumbwe,4,Lukwago,Lukwago,4,1977-12-02,1977-12-02,5,1,1,1,0
40.94541404808999,0.9999999999995277,facility_df,house_df,2717,1171,Anisha,Anisha,4,Nakimuli,Nakimuli,4,Malaika,Malaika,4,1981-01-17,1981-01-17,5,2,2,1,0
40.95084793414062,0.9999999999995295,facility_df,house_df,2664,2135,Ayuubu,Ayuubu,4,Adam,Adam,4,Nalubega,Nalubega,4,2014-08-01,2014-08-01,5,1,1,1,0
40.978328670562725,0.9999999999995384,facility_df,house_df,2637,499,Jamira,Jamira,4,Nahiya,Nahiya,4,Kiara,Kiara,4,2012-12-13,2012-12-13,5,2,2,1,0
40.99694434873007,0.9999999999995443,facility_df,house_df,2850,194,Mulawa,Mulawa,4,Sadati,Sadati,4,Najjemba,Najjemba,4,1980-02-21,1980-02-21,5,1,1,1,0
40.99694434873007,0.9999999999995443,facility_df,house_df,1252,1246,Ntono,Ntono,4,Kamega,Kamega,4,Jara,Jara,4,1978-06-23,1978-06-23,5,2,2,1,0
40.998605459618744,0.9999999999995448,facility_df,house_df,1938,1326,Paul,Paul,4,Mulamba,Mulamba,4,Nagujja,Nagujja,4,2007-11-16,2007-12-06,3,1,1,1,0
41.00069648359118,0.9999999999995455,facility_df,house_df,2282,2069,Mwamadi,Mwamadi,4,Bakarikwiira,Bakarikwiira,4,Lukwago,Lukwago,4,1951-06-16,1951-06-16,5,1,1,1,0
41.014854546587834,0.9999999999995499,facility_df,house_df,2811,683,Twaha,Twaha,4,Namusobya,Namusobya,4,Rima,Rima,4,1932-12-21,1932-12-21,5,2,2,1,0
41.015803375981385,0.9999999999995502,facility_df,house_df,2179,1844,Aisha,Aisha,4,Walusansa,Walusansa,4,Danda,Danda,4,2028-09-08,2028-09-08,5,2,2,1,0
41.015803375981385,0.9999999999995502,facility_df,house_df,933,2477,George,George,4,Mukama,Mukama,4,Kyeyune,Kyeyune,4,2003-02-05,2003-02-05,5,1,1,1,0
41.03491219892909,0.9999999999995561,facility_df,house_df,612,1154,Kulabako,Kulabako,4,Kaudha,Kaudha,4,Gama,Gama,4,1947-05-03,1947-05-03,5,2,2,1,0
41.03491219892909,0.9999999999995561,facility_df,house_df,2410,3058,Federesi,Federesi,4,Lydia,Lydia,4,Sela,Sela,4,1988-07-24,1988-07-24,5,2,2,1,0
41.070944930173845,0.9999999999995671,facility_df,house_df,885,1210,Badru,Badru,4,Munilu,Munilu,4,Kyeyune,Kyeyune,4,1947-07-19,1947-07-19,5,1,1,1,0
41.077864344113635,0.9999999999995691,facility_df,house_df,1042,82,Ndada,Ndada,4,Kyeyago,Kyeyago,4,Mande,Mande,4,2004-06-08,2004-06-08,5,1,1,1,0
41.09171486401022,0.9999999999995732,facility_df,house_df,1236,2728,Katonda,Katonda,4,Kabale,Kabale,4,Kulumba,Kulumba,4,1942-09-04,1942-08-15,3,1,1,1,0
41.09380588798266,0.9999999999995739,facility_df,house_df,1171,223,Swabiru,Swabiru,4,Aluvin,Aluvin,4,Najjuma,Najjuma,4,2013-02-03,2013-02-03,5,1,1,1,0
41.09380588798266,0.9999999999995739,facility_df,house_df,790,3667,Pius,Pius,4,Mukama,Mukama,4,Mukitale,Mukitale,4,1959-06-12,1959-06-12,5,1,1,1,0
41.10385955264658,0.9999999999995769,facility_df,house_df,1664,1925,Kimumwe,Kimumwe,4,Mwase,Mwase,4,Bukenya,Bukenya,4,1998-08-28,1998-08-28,5,1,1,1,0
41.10891278037287,0.9999999999995783,facility_df,house_df,557,2886,Fahadi,Fahadi,4,Sentongo,Sentongo,4,Lwanga,Lwanga,4,2020-09-12,2020-09-12,5,1,1,1,0
41.13444787248,0.9999999999995857,facility_df,house_df,1585,291,Shakulu,Shakulu,4,Musa,Musa,4,Mugabi,Mugabi,4,1969-10-09,1969-10-09,5,1,1,1,0
41.13444787248,0.9999999999995857,facility_df,house_df,476,3330,Shamina,Shamina,4,Nakasolo,Nakasolo,4,Jola,Jola,4,2009-01-19,2009-01-19,5,2,2,1,0
41.14894744217512,0.9999999999995899,facility_df,house_df,1357,823,Edith,Edith,4,Azizza,Azizza,4,Ora,Ora,4,1988-07-06,1988-07-06,5,2,2,1,0
41.16359421813952,0.999999999999594,facility_df,house_df,1572,2139,Babra,Babra,4,Shakira,Shakira,4,Anaya,Anaya,4,1959-12-29,1959-12-29,5,2,2,1,0
41.18691529237414,0.9999999999996005,facility_df,house_df,92,3514,Basalirwa,Basalirwa,4,Waigangala,Waigangala,4,Jose,Jose,4,2011-12-20,2011-12-20,5,1,1,1,0
41.19334156153357,0.9999999999996023,facility_df,house_df,1224,49,Isa,Isa,4,Mukose,Mukose,4,Anko,Anko,4,1995-07-13,1995-07-13,5,1,1,1,0
41.19334156153357,0.9999999999996023,facility_df,house_df,1264,991,Faizo,Faizo,4,Bagaaga,Bagaaga,4,Jogo,Jogo,4,1952-11-23,1952-11-23,5,1,1,1,0
41.19334156153357,0.9999999999996023,facility_df,house_df,1133,2458,Magemeso,Magemeso,4,Muwaya,Muwaya,4,Feta,Feta,4,2012-04-19,2012-04-19,5,1,1,1,0
41.20844845392378,0.9999999999996064,facility_df,house_df,401,4009,Derrick,Derrick,4,Juma,Juma,4,Kyakonye,Kyakonye,4,1983-02-04,1983-02-04,5,1,1,1,0
41.21606163803366,0.9999999999996085,facility_df,house_df,501,3594,Babra,Babra,4,Nakiyemba,Nakiyemba,4,Tara,Tara,4,1989-06-05,1989-06-05,5,2,2,1,0
41.24580898142771,0.9999999999996165,facility_df,house_df,1062,2784,Sumini,Sumini,4,Mulasi,Mulasi,4,Tara,Tara,4,1949-04-27,1949-04-27,5,2,2,1,0
41.24580898142771,0.9999999999996165,facility_df,house_df,373,3464,Abubakali,Abubakali,4,Luwazo,Luwazo,4,Katabazi,Katabazi,4,1993-10-27,1993-10-27,5,1,1,1,0
41.26373088942497,0.9999999999996212,facility_df,house_df,2095,964,Rawaha,Rawaha,4,Kigenyi,Kigenyi,4,Masolo,Masolo,4,2015-02-10,2015-02-10,5,1,1,1,0
41.27050942205603,0.999999999999623,facility_df,house_df,655,3015,Rajabu,Rajabu,4,Rayan,Rayan,4,Kakooza,Kakooza,4,1958-09-02,1958-09-02,5,1,1,1,0
41.286450965925056,0.9999999999996272,facility_df,house_df,274,2962,Naume,Naume,4,Shadia,Shadia,4,Jola,Jola,4,1936-03-16,1936-03-16,5,2,2,1,0
41.286450965925056,0.9999999999996272,facility_df,house_df,1828,3354,Badiru,Badiru,4,Mwase,Mwase,4,Isanga,Isanga,4,1988-02-16,1988-02-16,5,1,1,1,0
41.315363657840294,0.9999999999996345,facility_df,house_df,764,8,Hassan,Hassan,4,Kapisi,Kapisi,4,Ganyana,Ganyana,4,1981-03-25,1981-03-25,5,1,1,1,0
41.31887244361743,0.9999999999996354,facility_df,house_df,1595,1472,Salama,Salama,4,Nampina,Nampina,4,Bintu,Bintu,4,1975-12-08,1975-12-08,5,2,2,1,0
41.31887244361743,0.9999999999996354,facility_df,house_df,1854,1886,Ibra,Ibra,4,Shafique,Shafique,4,Gidudu,Gidudu,4,1965-07-04,1965-07-04,5,1,1,1,0
41.31887244361743,0.9999999999996354,facility_df,house_df,695,3718,Lukiya,Lukiya,4,Peace,Peace,4,Uma,Uma,4,1952-09-09,1952-09-09,5,2,2,1,0
41.31887244361743,0.9999999999996354,facility_df,house_df,1082,4018,Maido,Maido,4,Akiramu,Akiramu,4,Mwesigwa,Mwesigwa,4,2025-01-28,2025-01-28,5,1,1,1,0
41.31887244361743,0.9999999999996354,facility_df,house_df,1052,3794,Mariam,Mariam,4,Namakiika,Namakiika,4,Tasha,Tasha,4,1931-05-12,1931-05-12,5,2,2,1,0
41.32827114161968,0.9999999999996378,facility_df,house_df,1709,1919,Naikoba,Naikoba,4,Patience,Patience,4,Kama,Kama,4,1934-08-11,1934-08-11,5,2,2,1,0
41.32827114161968,0.9999999999996378,facility_df,house_df,1314,1654,Hawa,Hawa,4,Byogero,Byogero,4,Qima,Qima,4,2003-03-31,2003-03-31,5,2,2,1,0
41.33891838581919,0.9999999999996405,facility_df,house_df,1510,1812,Sowobi,Sowobi,4,Akisamu,Akisamu,4,Kazi,Kazi,4,2017-03-25,2017-03-25,5,1,1,1,0
41.356840293816454,0.999999999999645,facility_df,house_df,739,3548,Isaac,Isaac,4,Ndada,Ndada,4,Kabugo,Kabugo,4,1940-10-15,1940-10-15,5,1,1,1,0
41.356840293816454,0.999999999999645,facility_df,house_df,1027,3344,Bushira,Bushira,4,Kitawulwa,Kitawulwa,4,Xira,Xira,4,1952-06-10,1952-06-10,5,2,2,1,0
41.356840293816454,0.999999999999645,facility_df,house_df,535,35,Zabina,Zabina,4,Nakayuza,Nakayuza,4,Halima,Halima,4,1980-11-23,1980-11-23,5,2,2,1,0
41.36045154736883,0.9999999999996458,facility_df,house_df,393,2893,Ayubu,Ayubu,4,Jesse,Jesse,4,Kobusheshe,Kobusheshe,4,2017-02-01,2017-02-01,5,1,1,1,0
41.371339863511565,0.9999999999996485,facility_df,house_df,1394,4104,Namwigalo,Namwigalo,4,Sumaya,Sumaya,4,Ianda,Ianda,4,1974-02-05,1974-02-05,5,2,2,1,0
41.376205618683386,0.9999999999996496,facility_df,house_df,1086,3682,Florence,Florence,4,Zabina,Zabina,4,Yama,Yama,4,2010-06-09,2010-06-09,5,2,2,1,0
41.385986639475966,0.9999999999996521,facility_df,house_df,1032,251,Namugere,Namugere,4,Nakimbugwe,Nakimbugwe,4,Chuma,Chuma,4,1983-02-08,1983-02-08,5,2,2,1,0
41.39336616984156,0.9999999999996538,facility_df,house_df,2552,3912,Nuuludini,Nuuludini,4,Idinda,Idinda,4,Gamanya,Gamanya,4,1983-07-19,1983-07-19,5,1,1,1,0
41.411981848008914,0.9999999999996582,facility_df,house_df,2307,4038,Rehema,Rehema,4,Jamawa,Jamawa,4,Chanya,Chanya,4,1944-09-22,1944-09-22,5,2,2,1,0
41.41573398287002,0.999999999999659,facility_df,house_df,1640,3407,Sadat,Sadat,4,Muwaya,Muwaya,4,Jajja,Jajja,4,2021-09-29,2021-09-29,5,1,1,1,0
41.41573398287002,0.999999999999659,facility_df,house_df,657,3311,Byogero,Byogero,4,Birungi,Birungi,4,Bria,Bria,4,2011-11-22,2011-11-22,5,2,2,1,0
41.43084087526023,0.9999999999996626,facility_df,house_df,2155,4051,Tape,Tape,4,Shamira,Shamira,4,Rila,Rila,4,1934-02-27,1934-02-27,5,2,2,1,0
41.4384540593701,0.9999999999996644,facility_df,house_df,2724,369,Mutwalibi,Mutwalibi,4,Luwazo,Luwazo,4,Echodu,Echodu,4,1963-07-24,1963-07-24,5,1,1,1,0
41.456375967367364,0.9999999999996686,facility_df,house_df,2871,177,Naiwumbwe,Naiwumbwe,4,Nakitandwe,Nakitandwe,4,Kira,Kira,4,1960-11-24,1960-11-24,5,2,2,1,0
41.456375967367364,0.9999999999996686,facility_df,house_df,674,4075,Kaziba,Kaziba,4,Samanya,Samanya,4,Hamuza,Hamuza,4,1979-02-04,1979-02-04,5,1,1,1,0
41.46931502307486,0.9999999999996715,facility_df,house_df,2089,2743,Shifa,Shifa,4,Fatuma,Fatuma,4,Quila,Quila,4,1962-10-25,1962-10-25,5,2,2,1,0
41.48237117590031,0.9999999999996745,facility_df,house_df,1395,1364,Mathias,Mathias,4,Mwesigwa,Mwesigwa,4,Mukasa,Mukasa,4,1999-06-01,1999-06-01,5,1,1,1,0
41.498196143061996,0.999999999999678,facility_df,house_df,1951,2993,Nasifu,Nasifu,4,Namukuve,Namukuve,4,Lukwago,Lukwago,4,1975-12-13,1975-12-13,5,1,1,1,0
