match_weight,match_probability,source_dataset_l,source_dataset_r,unique_id_l,unique_id_r,firstname_l,firstname_r,gamma_firstname,lastname_l,lastname_r,gamma_lastname,petname_l,petname_r,gamma_petname,dob_l,dob_r,gamma_dob,sex_l,sex_r,gamma_sex,match_key
41.5088433872615,0.9999999999996804,facility_df,house_df,838,755,Abdusalamu,Abdusalamu,4,Lwabaga,Lwabaga,4,Lubega,Lubega,4,1959-01-24,1959-01-24,5,1,1,1,0
41.5088433872615,0.9999999999996804,facility_df,house_df,2383,1412,Aminsi,Aminsi,4,Rahim,Rahim,4,Mukitale,Mukitale,4,1996-02-18,1996-02-18,5,1,1,1,0
41.5088433872615,0.9999999999996804,facility_df,house_df,1900,4022,Namuwanga,Namuwanga,4,Namatende,Namatende,4,Cima,Cima,4,1965-08-22,1965-08-22,5,2,2,1,0
41.5088433872615,0.9999999999996804,facility_df,house_df,1871,2345,Nabakoza,Nabakoza,4,Nakidodo,Nakidodo,4,Bria,Bria,4,1986-11-08,1986-11-08,5,2,2,1,0
41.5088433872615,0.9999999999996804,facility_df,house_df,31,2252,Aminsi,Aminsi,4,Ibra,Ibra,4,Jose,Jose,4,2000-12-22,2000-12-22,5,1,1,1,0
41.5088433872615,0.9999999999996804,facility_df,house_df,1974,4000,Simon,Simon,4,Menya,Menya,4,Najjuma,Najjuma,4,1989-11-08,1989-11-08,5,1,1,1,0
41.54126486495388,0.9999999999996875,facility_df,house_df,133,1293,Musitafa,Musitafa,4,Maido,Maido,4,Kiiza,Kiiza,4,1940-03-01,1940-03-01,5,1,1,1,0
41.54126486495388,0.9999999999996875,facility_df,house_df,1024,359,Namusobya,Namusobya,4,Sudaisi,Sudaisi,4,Esibwe,Esibwe,4,1989-06-12,1989-06-12,5,1,1,1,0
41.54948537175885,0.9999999999996892,facility_df,house_df,2085,968,Namusubo,Namusubo,4,Namulondo,Namulondo,4,Boma,Boma,4,1971-07-26,1971-07-26,5,2,2,1,0
41.59130554745347,0.9999999999996981,facility_df,house_df,912,3847,Ziwena,Ziwena,4,Nakayima,Nakayima,4,Ema,Ema,4,1991-09-28,1991-09-28,5,2,2,1,0
41.59130554745347,0.9999999999996981,facility_df,house_df,913,1518,Zeulence,Zeulence,4,Jenipher,Jenipher,4,Ema,Ema,4,2020-01-05,2020-01-05,5,2,2,1,0
41.60266540961803,0.9999999999997006,facility_df,house_df,226,409,Edirisa,Edirisa,4,Mubaale,Mubaale,4,Masinde,Masinde,4,1945-02-27,1945-02-27,5,1,1,1,0
41.606288036839985,0.9999999999997012,facility_df,house_df,808,1468,Mugwana,Mugwana,4,Kasim,Kasim,4,Kaliisa,Kaliisa,4,2018-10-31,2018-10-24,3,1,1,1,0
41.60837906081242,0.9999999999997017,facility_df,house_df,946,4006,Kagoya,Kagoya,4,Olivia,Olivia,4,Janda,Janda,4,2022-03-12,2022-03-12,5,2,2,1,0
41.619874699650246,0.9999999999997041,facility_df,house_df,2822,183,Muwaya,Muwaya,4,Nelson,Nelson,4,Kapere,Kapere,4,1964-12-05,1964-12-05,5,1,1,1,0
41.63437426934536,0.999999999999707,facility_df,house_df,37,2493,Isiko,Isiko,4,Akisamu,Akisamu,4,Mwesigwa,Mwesigwa,4,2018-07-30,2018-07-30,5,1,1,1,0
41.63437426934536,0.999999999999707,facility_df,house_df,1874,1163,Shafiki,Shafiki,4,Menya,Menya,4,Kefa,Kefa,4,2015-09-01,2015-09-01,5,1,1,1,0
41.65640057567536,0.9999999999997115,facility_df,house_df,2065,3994,Ndada,Ndada,4,Abdulukani,Abdulukani,4,Mukwaya,Mukwaya,4,1945-08-19,1945-08-19,5,1,1,1,0
41.678768388703816,0.9999999999997159,facility_df,house_df,2434,1231,Faizo,Faizo,4,Buyinza,Buyinza,4,Kabugo,Kabugo,4,1956-06-22,1956-06-22,5,1,1,1,0
41.678768388703816,0.9999999999997159,facility_df,house_df,1487,3608,Franco,Franco,4,Kaziba,Kaziba,4,Idi,Idi,4,1956-08-17,1956-08-17,5,1,1,1,0
41.678768388703816,0.9999999999997159,facility_df,house_df,1436,2626,Faizo,Faizo,4,Rabika,Rabika,4,Kyota,Kyota,4,1989-07-31,1989-07-31,5,1,1,1,0
41.69084122100439,0.9999999999997183,facility_df,house_df,364,1037,Josephine,Josephine,4,Bweguyibwa,Bweguyibwa,4,Pira,Pira,4,1940-04-21,1940-04-21,5,2,2,1,0
41.733909942896275,0.9999999999997266,facility_df,house_df,836,3309,Maido,Maido,4,Namutamba,Namutamba,4,Kikomeko,Kikomeko,4,1945-10-24,1945-10-24,5,1,1,1,0
41.755936249226274,0.9999999999997308,facility_df,house_df,737,629,Muzamiru,Muzamiru,4,Revis,Revis,4,Kakooza,Kakooza,4,1953-12-17,1953-12-17,5,1,1,1,0
41.7718777930953,0.9999999999997337,facility_df,house_df,2290,2066,Bakali,Bakali,4,Mukose,Mukose,4,Bwambale,Bwambale,4,2013-09-21,2013-09-21,5,1,1,1,0
41.7718777930953,0.9999999999997337,facility_df,house_df,2697,1375,Ali,Ali,4,Jayson,Jayson,4,Mahoro,Mahoro,4,2005-09-05,2005-09-05,5,1,1,1,0
41.80102413875481,0.999999999999739,facility_df,house_df,988,3814,Nakasolo,Nakasolo,4,Nakiyemba,Nakiyemba,4,Anaya,Anaya,4,2018-05-18,2018-05-18,5,2,2,1,0
41.80429927078767,0.9999999999997395,facility_df,house_df,2594,573,Nandase,Nandase,4,Nalubega,Nalubega,4,Farida,Farida,4,1948-04-25,1948-04-25,5,2,2,1,0
41.80429927078767,0.9999999999997395,facility_df,house_df,2324,119,Mathias,Mathias,4,Taitankoko,Taitankoko,4,Kamuhanda,Kamuhanda,4,1931-07-23,1931-07-23,5,1,1,1,0
41.82868045817643,0.999999999999744,facility_df,house_df,2554,2842,Kafuko,Kafuko,4,Tibitondwa,Tibitondwa,4,Nia,Nia,4,1965-01-25,1965-02-07,3,2,2,1,0
41.87829985223145,0.9999999999997526,facility_df,house_df,1304,3509,Namatende,Namatende,4,Asia,Asia,4,Jara,Jara,4,2028-10-11,2028-10-11,5,2,2,1,0
41.89217202681301,0.999999999999755,facility_df,house_df,26,2845,Sauya,Sauya,4,Doreen,Doreen,4,Gani,Gani,4,1945-01-22,1945-01-22,5,2,2,1,0
41.89740867517916,0.9999999999997559,facility_df,house_df,2469,1041,Hussein,Hussein,4,Issa,Issa,4,Kiprotich,Kiprotich,4,1973-11-28,1973-11-28,5,1,1,1,0
41.923880886540346,0.9999999999997603,facility_df,house_df,489,1153,Katerine,Katerine,4,Swabula,Swabula,4,Jina,Jina,4,1967-04-14,1967-04-14,5,2,2,1,0
41.923880886540346,0.9999999999997603,facility_df,house_df,1752,3432,Abo,Abo,4,Phiona,Phiona,4,Gama,Gama,4,2013-01-12,2013-01-12,5,2,2,1,0
41.923880886540346,0.9999999999997603,facility_df,house_df,1887,3199,John,John,4,Tulina,Tulina,4,Mukulu,Mukulu,4,1982-05-19,1982-05-19,5,1,1,1,0
41.94180279453761,0.9999999999997633,facility_df,house_df,2663,1989,Alex,Alex,4,Idinda,Idinda,4,Mwijukye,Mwijukye,4,1967-10-21,1967-10-21,5,1,1,1,0
41.94180279453761,0.9999999999997633,facility_df,house_df,862,312,Muzamiru,Muzamiru,4,Issa,Issa,4,Kiiza,Kiiza,4,2023-05-24,2023-05-24,5,1,1,1,0
41.94180279453761,0.9999999999997633,facility_df,house_df,432,4066,Nandase,Nandase,4,Biryeri,Biryeri,4,Chika,Chika,4,1971-07-08,1971-07-08,5,2,2,1,0
41.95630236423273,0.9999999999997656,facility_df,house_df,1498,2007,Ronald,Ronald,4,Brian,Brian,4,Mwesigye,Mwesigye,4,1994-11-04,1994-11-04,5,1,1,1,0
41.99694434873007,0.9999999999997722,facility_df,house_df,1663,1427,Nabanda,Nabanda,4,Asina,Asina,4,Lala,Lala,4,1957-12-07,1957-12-07,5,2,2,1,0
41.998605459618744,0.9999999999997724,facility_df,house_df,1505,2719,Kuzaima,Kuzaima,4,Ramathan,Ramathan,4,Gyagenda,Gyagenda,4,2007-03-19,2007-04-01,3,1,1,1,0
42.00069648359118,0.9999999999997727,facility_df,house_df,1646,3444,Lubanga,Lubanga,4,Umar,Umar,4,Lukwago,Lukwago,4,1944-03-24,1944-03-24,5,1,1,1,0
42.00069648359118,0.9999999999997727,facility_df,house_df,194,776,Isabirye,Isabirye,4,Tirulaga,Tirulaga,4,Mukitale,Mukitale,4,2015-10-05,2015-10-05,5,1,1,1,0
42.00634304673232,0.9999999999997736,facility_df,house_df,2054,283,Ali,Ali,4,Hakram,Hakram,4,Igomu,Igomu,4,2013-03-13,2013-03-13,5,1,1,1,0
42.02341656009126,0.9999999999997763,facility_df,house_df,1571,165,Magemeso,Magemeso,4,Magumba,Magumba,4,Mukulu,Mukulu,4,1964-05-05,1964-05-05,5,1,1,1,0
42.03491219892909,0.9999999999997781,facility_df,house_df,1699,2385,Mukisa,Mukisa,4,Lugolole,Lugolole,4,Kabugo,Kabugo,4,2017-10-07,2017-10-07,5,1,1,1,0
42.0387645244247,0.9999999999997786,facility_df,house_df,131,170,Suleya,Suleya,4,Tracy,Tracy,4,Bisa,Bisa,4,1930-12-05,1930-12-05,5,2,2,1,0
42.064058544588605,0.9999999999997825,facility_df,house_df,2749,2134,Sumaya,Sumaya,4,Kyowansa,Kyowansa,4,Anda,Anda,4,1966-11-13,1966-11-13,5,2,2,1,0
42.077864344113635,0.9999999999997846,facility_df,house_df,2357,820,Swabula,Swabula,4,Takuwa,Takuwa,4,Rima,Rima,4,1978-09-14,1978-09-14,5,2,2,1,0
42.09380588798266,0.999999999999787,facility_df,house_df,2427,3807,Nahia,Nahia,4,Nakadama,Nakadama,4,Lama,Lama,4,1997-11-12,1997-11-12,5,2,2,1,0
42.09380588798266,0.999999999999787,facility_df,house_df,2613,1019,Haminsi,Haminsi,4,Kigenyi,Kigenyi,4,Kugonza,Kugonza,4,1948-10-25,1948-10-25,5,1,1,1,0
42.09380588798266,0.999999999999787,facility_df,house_df,1101,842,Joseph,Joseph,4,Mukisa,Mukisa,4,Batte,Batte,4,1939-08-30,1939-08-30,5,1,1,1,0
42.09380588798266,0.999999999999787,facility_df,house_df,402,2860,Faridah,Faridah,4,Lukayiya,Lukayiya,4,Sela,Sela,4,2001-05-15,2001-05-15,5,2,2,1,0
42.09380588798266,0.999999999999787,facility_df,house_df,1813,2936,Godfrey,Godfrey,4,Mukama,Mukama,4,Isanga,Isanga,4,1970-11-09,1970-11-09,5,1,1,1,0
42.13033176400777,0.9999999999997923,facility_df,house_df,2244,3113,Mahadi,Mahadi,4,Tibita,Tibita,4,Emuron,Emuron,4,2011-09-08,2011-09-08,5,1,1,1,0
42.14894744217512,0.9999999999997949,facility_df,house_df,540,804,Mathias,Mathias,4,Mulondo,Mulondo,4,Barasa,Barasa,4,2012-08-02,2012-08-02,5,1,1,1,0
42.16359421813952,0.999999999999797,facility_df,house_df,932,2597,Ibanda,Ibanda,4,Fahadi,Fahadi,4,Echodu,Echodu,4,1964-04-22,1964-04-22,5,1,1,1,0
42.176268048174634,0.9999999999997988,facility_df,house_df,2860,912,Zauma,Zauma,4,Alice,Alice,4,Azara,Azara,4,1975-04-11,1975-04-11,5,2,2,1,0
42.19334156153357,0.9999999999998012,facility_df,house_df,2870,1747,Magumba,Magumba,4,Hussein,Hussein,4,Babirye,Babirye,4,1970-04-24,1970-04-24,5,1,1,1,0
42.19334156153357,0.9999999999998012,facility_df,house_df,1318,138,Masitula,Masitula,4,Hairati,Hairati,4,Hama,Hama,4,1981-04-06,1981-04-06,5,2,2,1,0
42.19334156153357,0.9999999999998012,facility_df,house_df,2362,3179,Zauja,Zauja,4,Wolira,Wolira,4,Abeni,Abeni,4,1968-07-16,1968-07-16,5,2,2,1,0
42.19334156153357,0.9999999999998012,facility_df,house_df,16,3060,Akiramu,Akiramu,4,Kigenyi,Kigenyi,4,Malinga,Malinga,4,2010-08-18,2010-08-18,5,1,1,1,0
42.19334156153357,0.9999999999998012,facility_df,house_df,2321,2387,Mwajuma,Mwajuma,4,Ntono,Ntono,4,Afia,Afia,4,2019-01-10,2019-01-10,5,2,2,1,0
42.19334156153357,0.9999999999998012,facility_df,house_df,1980,3850,Abdu,Abdu,4,Muwunba,Muwunba,4,Mwijukye,Mwijukye,4,1996-04-19,1996-04-19,5,1,1,1,0
42.21933677006652,0.9999999999998047,facility_df,house_df,606,2582,Musasizi,Musasizi,4,Mutaka,Mutaka,4,Madoi,Madoi,4,1998-04-26,1998-04-26,5,1,1,1,0
42.24136307639652,0.9999999999998077,facility_df,house_df,1641,2096,Janati,Janati,4,Walusansa,Walusansa,4,Kala,Kala,4,1977-03-01,1977-03-01,5,2,2,1,0
42.24580898142771,0.9999999999998083,facility_df,house_df,2093,9,Zubairi,Zubairi,4,Adam,Adam,4,Lubega,Lubega,4,1931-10-01,1931-10-01,5,1,1,1,0
42.24580898142771,0.9999999999998083,facility_df,house_df,1238,465,Rebecca,Rebecca,4,Mujoga,Mujoga,4,Chuma,Chuma,4,1985-05-12,1985-05-12,5,2,2,1,0
42.24580898142771,0.9999999999998083,facility_df,house_df,1152,844,Shanita,Shanita,4,Namuyangu,Namuyangu,4,Vama,Vama,4,2027-09-04,2027-09-04,5,2,2,1,0
42.25250363400172,0.9999999999998092,facility_df,house_df,1375,3900,Nakagolo,Nakagolo,4,Sofi,Sofi,4,Zima,Zima,4,1959-05-27,1959-05-27,5,2,2,1,0
42.26373088942497,0.9999999999998106,facility_df,house_df,2640,1961,Muksasa,Muksasa,4,Lwabaga,Lwabaga,4,Kyangwa,Kyangwa,4,1972-08-21,1972-08-21,5,1,1,1,0
42.286450965925056,0.9999999999998136,facility_df,house_df,2431,625,Ben,Ben,4,Kalangabisa,Kalangabisa,4,Najjemba,Najjemba,4,1930-12-26,1930-12-26,5,1,1,1,0
42.286450965925056,0.9999999999998136,facility_df,house_df,815,1773,Siragi,Siragi,4,Balilaine,Balilaine,4,Afa,Afa,4,1930-08-23,1930-08-23,5,1,1,1,0
42.286450965925056,0.9999999999998136,facility_df,house_df,1506,44,Shirati,Shirati,4,Namukasa,Namukasa,4,Panda,Panda,4,2019-11-10,2019-11-10,5,2,2,1,0
42.286450965925056,0.9999999999998136,facility_df,house_df,1459,2501,Magoola,Magoola,4,Christopher,Christopher,4,Isanga,Isanga,4,1998-07-12,1998-07-12,5,1,1,1,0
42.286450965925056,0.9999999999998136,facility_df,house_df,658,810,Nakazibwe,Nakazibwe,4,Ntiire,Ntiire,4,Ora,Ora,4,1931-07-12,1931-07-12,5,2,2,1,0
42.286450965925056,0.9999999999998136,facility_df,house_df,1577,3009,Saban,Saban,4,Mulani,Mulani,4,Balaba,Balaba,4,1930-12-30,1930-12-30,5,1,1,1,0
42.293337351510296,0.9999999999998145,facility_df,house_df,1255,2219,Rwabaga,Rwabaga,4,Kibitawaigulu,Kibitawaigulu,4,Kizito,Kizito,4,2018-11-11,2018-11-11,5,1,1,1,0
42.30025676545009,0.9999999999998154,facility_df,house_df,1738,1439,Lukowe,Lukowe,4,Lazia,Lazia,4,Sira,Sira,4,1996-07-09,1996-07-09,5,2,2,1,0
42.31887244361743,0.9999999999998177,facility_df,house_df,2057,3033,Mulawa,Mulawa,4,Ivan,Ivan,4,Dhizaala,Dhizaala,4,1985-03-03,1985-03-03,5,1,1,1,0
42.31887244361743,0.9999999999998177,facility_df,house_df,1678,1341,Mwaiduma,Mwaiduma,4,Naibira,Naibira,4,Abeni,Abeni,4,2007-06-15,2007-06-15,5,2,2,1,0
42.32827114161968,0.9999999999998189,facility_df,house_df,769,1820,Haulati,Haulati,4,Zauma,Zauma,4,Ema,Ema,4,1970-09-14,1970-09-14,5,2,2,1,0
42.356840293816454,0.9999999999998225,facility_df,house_df,2225,1831,Jimmy,Jimmy,4,Crispus,Crispus,4,Mugasha,Mugasha,4,2000-06-07,2000-06-07,5,1,1,1,0
42.356840293816454,0.9999999999998225,facility_df,house_df,1627,1707,Isaac,Isaac,4,Jafali,Jafali,4,Jose,Jose,4,1954-09-04,1954-09-04,5,1,1,1,0
42.356840293816454,0.9999999999998225,facility_df,house_df,1458,3650,Banuli,Banuli,4,Matuba,Matuba,4,Muhairwe,Muhairwe,4,1995-11-08,1995-11-08,5,1,1,1,0
42.356840293816454,0.9999999999998225,facility_df,house_df,414,591,Yonasan,Yonasan,4,Bugembe,Bugembe,4,Lwanga,Lwanga,4,1999-10-26,1999-10-26,5,1,1,1,0
42.371339863511565,0.9999999999998243,facility_df,house_df,897,3398,Kimumwe,Kimumwe,4,Dauson,Dauson,4,Kusiima,Kusiima,4,2012-06-03,2012-06-03,5,1,1,1,0
42.39336616984156,0.9999999999998269,facility_df,house_df,2169,551,Kuseini,Kuseini,4,Bwana,Bwana,4,Balaba,Balaba,4,2005-07-14,2005-07-14,5,1,1,1,0
42.39336616984156,0.9999999999998269,facility_df,house_df,634,329,Margret,Margret,4,Nansamba,Nansamba,4,Kirabo,Kirabo,4,1930-03-07,1930-03-07,5,2,2,1,0
42.41073330181165,0.9999999999998289,facility_df,house_df,1196,3277,Asiiya,Asiiya,4,Kyakuwaire,Kyakuwaire,4,Gia,Gia,4,1993-12-05,1993-12-05,5,2,2,1,0
42.41573398287002,0.9999999999998296,facility_df,house_df,684,1517,Sadara,Sadara,4,Mukyaye,Mukyaye,4,Mukembo,Mukembo,4,1966-06-06,1966-06-06,5,1,1,1,0
42.41573398287002,0.9999999999998296,facility_df,house_df,696,1380,Steven,Steven,4,Ndada,Ndada,4,Jjuko,Jjuko,4,1978-12-02,1978-12-02,5,1,1,1,0
42.41573398287002,0.9999999999998296,facility_df,house_df,198,73,Sowali,Sowali,4,Ewawala,Ewawala,4,Hassan,Hassan,4,1960-12-05,1960-12-05,5,1,1,1,0
42.41573398287002,0.9999999999998296,facility_df,house_df,1477,19,Fred,Fred,4,Bwamiki,Bwamiki,4,Jajja,Jajja,4,2011-08-29,2011-08-29,5,1,1,1,0
42.456375967367364,0.9999999999998342,facility_df,house_df,2442,3331,Sadara,Sadara,4,Kyeyago,Kyeyago,4,Masolo,Masolo,4,1951-01-14,1951-01-14,5,1,1,1,0
42.456375967367364,0.9999999999998342,facility_df,house_df,1631,2679,Sanon,Sanon,4,Mukupya,Mukupya,4,Kagimu,Kagimu,4,2002-09-16,2002-09-16,5,1,1,1,0
42.48237117590031,0.9999999999998372,facility_df,house_df,2267,155,Zaituna,Zaituna,4,Kasenene,Kasenene,4,Vida,Vida,4,1979-02-28,1979-02-28,5,2,2,1,0
42.498196143061996,0.999999999999839,facility_df,house_df,362,3006,Taitankoko,Taitankoko,4,Kisakye,Kisakye,4,Gimei,Gimei,4,1990-08-22,1990-08-22,5,1,1,1,0
42.5088433872615,0.9999999999998402,facility_df,house_df,1862,3409,Katerine,Katerine,4,Mpudha,Mpudha,4,Fanda,Fanda,4,1996-04-23,1996-04-23,5,2,2,1,0
42.5088433872615,0.9999999999998402,facility_df,house_df,1962,4036,Kidodo,Kidodo,4,Luwemba,Luwemba,4,Mahoro,Mahoro,4,2022-07-29,2022-07-29,5,1,1,1,0
42.511517521559824,0.9999999999998405,facility_df,house_df,2416,747,Faishali,Faishali,4,Byakika,Byakika,4,Erwau,Erwau,4,1931-06-13,1931-06-13,5,1,1,1,0
42.59130554745347,0.9999999999998491,facility_df,house_df,2040,2175,Jackline,Jackline,4,Bageyana,Bageyana,4,Gia,Gia,4,2008-11-13,2008-11-13,5,2,2,1,0
42.60837906081242,0.9999999999998509,facility_df,house_df,480,1877,Kasirye,Kasirye,4,Balilaine,Balilaine,4,Feta,Feta,4,1965-04-22,1965-04-22,5,1,1,1,0
42.60837906081242,0.9999999999998509,facility_df,house_df,458,3844,Nkwanga,Nkwanga,4,Fahadi,Fahadi,4,Kirabira,Kirabira,4,2018-05-01,2018-05-01,5,1,1,1,0
42.60837906081242,0.9999999999998509,facility_df,house_df,2477,2786,Muwaiswa,Muwaiswa,4,Mwandha,Mwandha,4,Gidudu,Gidudu,4,1997-04-20,1997-04-20,5,1,1,1,0
42.60837906081242,0.9999999999998509,facility_df,house_df,599,3074,Mutamba,Mutamba,4,Ngobi,Ngobi,4,Hamuza,Hamuza,4,1930-12-16,1930-12-16,5,1,1,1,0
42.619874699650246,0.999999999999852,facility_df,house_df,2376,2119,Hajira,Hajira,4,Nambogwe,Nambogwe,4,Elara,Elara,4,1962-09-01,1962-09-01,5,2,2,1,0
42.619874699650246,0.999999999999852,facility_df,house_df,1246,3156,Humairi,Humairi,4,Kirunda,Kirunda,4,Kyosiima,Kyosiima,4,2007-03-02,2007-03-02,5,1,1,1,0
42.63437426934536,0.9999999999998536,facility_df,house_df,2411,434,Kimumwe,Kimumwe,4,Kabugo,Kabugo,4,Kajubi,Kajubi,4,1946-12-23,1946-12-23,5,1,1,1,0
42.63437426934536,0.9999999999998536,facility_df,house_df,425,1548,Byansi,Byansi,4,Brian,Brian,4,Kyewalabye,Kyewalabye,4,2020-02-08,2020-02-08,5,1,1,1,0
42.66084648070655,0.9999999999998562,facility_df,house_df,2332,2480,Bayati,Bayati,4,Lukaiya,Lukaiya,4,Panda,Panda,4,1938-11-02,1938-11-02,5,2,2,1,0
42.678768388703816,0.999999999999858,facility_df,house_df,495,1325,Bwire,Bwire,4,Kisanafu,Kisanafu,4,Kalyango,Kalyango,4,1976-11-19,1976-11-19,5,1,1,1,0
42.678768388703816,0.999999999999858,facility_df,house_df,2655,1313,Swabiru,Swabiru,4,Basham,Basham,4,Mande,Mande,4,1994-05-29,1994-05-29,5,1,1,1,0
42.678768388703816,0.999999999999858,facility_df,house_df,2642,3146,Charles,Charles,4,Fred,Fred,4,Mugabi,Mugabi,4,2008-06-02,2008-06-02,5,1,1,1,0
42.678768388703816,0.999999999999858,facility_df,house_df,1517,3728,Sulaiman,Sulaiman,4,Mugoda,Mugoda,4,Isingoma,Isingoma,4,1931-02-27,1931-02-27,5,1,1,1,0
42.678768388703816,0.999999999999858,facility_df,house_df,949,2882,Rose,Rose,4,Namwabira,Namwabira,4,Laila,Laila,4,1972-12-05,1972-12-05,5,2,2,1,0
42.678768388703816,0.999999999999858,facility_df,house_df,2894,3321,Tamuzadde,Tamuzadde,4,Mugoya,Mugoya,4,Mugasha,Mugasha,4,1966-08-28,1966-08-28,5,1,1,1,0
42.678768388703816,0.999999999999858,facility_df,house_df,169,3930,Apeyro,Apeyro,4,Harriet,Harriet,4,Hara,Hara,4,1950-01-30,1950-01-30,5,2,2,1,0
42.715294264728925,0.9999999999998616,facility_df,house_df,1390,3887,Waiswa,Waiswa,4,Yusufu,Yusufu,4,Kimeze,Kimeze,4,2001-03-23,2001-03-23,5,1,1,1,0
42.733909942896275,0.9999999999998633,facility_df,house_df,2695,3636,Bazi,Bazi,4,Mutale,Mutale,4,Kafumbe,Kafumbe,4,1992-09-17,1992-09-17,5,1,1,1,0
42.733909942896275,0.9999999999998633,facility_df,house_df,259,3214,Haruna,Haruna,4,Daudi,Daudi,4,Golooba,Golooba,4,1950-06-12,1950-06-12,5,1,1,1,0
42.743308640898526,0.9999999999998642,facility_df,house_df,2465,2070,Nakagiri,Nakagiri,4,Tracy,Tracy,4,Kama,Kama,4,1985-10-13,1985-10-13,5,2,2,1,0
42.755936249226274,0.9999999999998653,facility_df,house_df,123,1403,Umaru,Umaru,4,Kajete,Kajete,4,Kabuye,Kabuye,4,1994-08-30,1994-08-30,5,1,1,1,0
42.7718777930953,0.9999999999998669,facility_df,house_df,2455,176,Abdu-Hakim,Abdu-Hakim,4,Kavekuno,Kavekuno,4,Najjuma,Najjuma,4,2017-11-23,2017-11-23,5,1,1,1,0
42.778304062254726,0.9999999999998674,facility_df,house_df,333,28,Magumba,Magumba,4,Iduma,Iduma,4,Muliika,Muliika,4,2024-09-23,2024-09-23,5,1,1,1,0
42.778304062254726,0.9999999999998674,facility_df,house_df,1019,264,Buradina,Buradina,4,Namunana,Namunana,4,Ranya,Ranya,4,2023-01-09,2023-01-09,5,2,2,1,0
42.83077148214886,0.9999999999998722,facility_df,house_df,374,654,Jamiya,Jamiya,4,Namatende,Namatende,4,Imani,Imani,4,2027-01-06,2027-01-06,5,2,2,1,0
42.83077148214886,0.9999999999998722,facility_df,house_df,1226,2746,Namugose,Namugose,4,Zaina,Zaina,4,Emani,Emani,4,1992-12-17,1992-12-17,5,2,2,1,0
42.84082514681279,0.9999999999998731,facility_df,house_df,2338,1574,Maganda,Maganda,4,Ogunda,Ogunda,4,Beinomugisha,Beinomugisha,4,1931-10-03,1931-10-03,5,1,1,1,0
42.84082514681279,0.9999999999998731,facility_df,house_df,385,1285,Emmanuel,Emmanuel,4,Umairi,Umairi,4,Gamanya,Gamanya,4,1950-05-28,1950-05-28,5,1,1,1,0
42.87141346664621,0.9999999999998758,facility_df,house_df,2233,1314,Rayan,Rayan,4,Igulu,Igulu,4,Kyota,Kyota,4,1933-07-08,1933-07-08,5,1,1,1,0
42.87141346664621,0.9999999999998758,facility_df,house_df,1826,454,Mirembe,Mirembe,4,Shafiga,Shafiga,4,Rira,Rira,4,2006-11-25,2006-11-25,5,2,2,1,0
42.87141346664621,0.9999999999998758,facility_df,house_df,491,508,Christopher,Christopher,4,Hudaiya,Hudaiya,4,Kulumba,Kulumba,4,1971-05-08,1971-05-08,5,1,1,1,0
42.87141346664621,0.9999999999998758,facility_df,house_df,2392,3215,James,James,4,Musana,Musana,4,Muhairwe,Muhairwe,4,2008-02-04,2008-02-04,5,1,1,1,0
42.87141346664621,0.9999999999998758,facility_df,house_df,1451,3748,Muhamed,Muhamed,4,Kasani,Kasani,4,Kaggwa,Kaggwa,4,1940-07-27,1940-07-27,5,1,1,1,0
42.87829985223145,0.9999999999998763,facility_df,house_df,1895,3963,Haruna,Haruna,4,Baabi,Baabi,4,Kyeyune,Kyeyune,4,1991-11-11,1991-11-11,5,1,1,1,0
42.88521926617124,0.9999999999998769,facility_df,house_df,2279,2691,Amulasi,Amulasi,4,Hairat,Hairat,4,Nola,Nola,4,1947-09-17,1947-09-17,5,2,2,1,0
42.94180279453761,0.9999999999998817,facility_df,house_df,2027,2043,Jaliru,Jaliru,4,Ndibogeza,Ndibogeza,4,Kulumba,Kulumba,4,1963-01-25,1963-01-25,5,1,1,1,0
42.94180279453761,0.9999999999998817,facility_df,house_df,1130,244,Wamubi,Wamubi,4,Manisuli,Manisuli,4,Nakiwala,Nakiwala,4,2022-11-22,2022-11-22,5,1,1,1,0
42.95630236423273,0.9999999999998829,facility_df,house_df,1338,1945,Nabudo,Nabudo,4,Aidha,Aidha,4,Bisa,Bisa,4,2026-03-21,2026-03-21,5,2,2,1,0
42.95630236423273,0.9999999999998829,facility_df,house_df,1135,1524,Nsuuro,Nsuuro,4,Maganda,Maganda,4,Beinomugisha,Beinomugisha,4,1992-01-20,1992-01-20,5,1,1,1,0
