match_weight,match_probability,source_dataset_l,source_dataset_r,unique_id_l,unique_id_r,firstname_l,firstname_r,gamma_firstname,lastname_l,lastname_r,gamma_lastname,petname_l,petname_r,gamma_petname,dob_l,dob_r,gamma_dob,sex_l,sex_r,gamma_sex,match_key
42.95630236423273,0.9999999999998829,facility_df,house_df,974,366,Sowedi,Sowedi,4,Bikaba,Bikaba,4,Baguma,Baguma,4,1973-04-16,1973-04-16,5,1,1,1,0
42.97094914019713,0.999999999999884,facility_df,house_df,257,2588,Moses,Moses,4,Mugulusi,Mugulusi,4,Barasa,Barasa,4,1969-11-18,1969-11-18,5,1,1,1,0
42.978328670562725,0.9999999999998846,facility_df,house_df,789,1895,Tumusime,Tumusime,4,Hassan,Hassan,4,Mukisa,Mukisa,4,1944-04-30,1944-04-30,5,1,1,1,0
42.978328670562725,0.9999999999998846,facility_df,house_df,2116,1748,Jamawa,Jamawa,4,Rwahuya,Rwahuya,4,Rila,Rila,4,2001-10-18,2001-10-18,5,2,2,1,0
42.978328670562725,0.9999999999998846,facility_df,house_df,151,2520,Isaac,Isaac,4,Joel,Joel,4,Emuron,Emuron,4,1987-09-08,1987-09-08,5,1,1,1,0
42.978328670562725,0.9999999999998846,facility_df,house_df,2044,3619,Bakali,Bakali,4,Kibwika,Kibwika,4,Ganyana,Ganyana,4,1993-03-15,1993-03-15,5,1,1,1,0
42.978328670562725,0.9999999999998846,facility_df,house_df,1033,4098,Hawah,Hawah,4,Mwajuma,Mwajuma,4,Wira,Wira,4,1984-10-06,1984-10-06,5,2,2,1,0
42.99694434873007,0.9999999999998861,facility_df,house_df,2505,1225,Nantale,Nantale,4,Nakasango,Nakasango,4,Anaya,Anaya,4,1939-09-18,1939-09-18,5,2,2,1,0
42.998605459618744,0.9999999999998862,facility_df,house_df,2622,2292,Mere,Mere,4,Mwebaze,Mwebaze,4,Atoo,Atoo,4,1930-06-07,1930-05-31,3,1,1,1,0
43.00069648359118,0.9999999999998863,facility_df,house_df,2618,1238,Steven,Steven,4,Idi,Idi,4,Mukitale,Mukitale,4,2025-04-25,2025-04-25,5,1,1,1,0
43.02341656009126,0.9999999999998881,facility_df,house_df,1545,3410,Mawazi,Mawazi,4,Byakika,Byakika,4,Elangat,Elangat,4,1936-12-09,1936-12-09,5,1,1,1,0
43.03491219892909,0.999999999999889,facility_df,house_df,1074,2634,Kostant,Kostant,4,Iwumbwe,Iwumbwe,4,Isingoma,Isingoma,4,1956-11-11,1956-11-11,5,1,1,1,0
43.09380588798266,0.9999999999998934,facility_df,house_df,454,113,Geofrey,Geofrey,4,Baziransoni,Baziransoni,4,Mugabi,Mugabi,4,2025-01-20,2025-01-20,5,1,1,1,0
43.09380588798266,0.9999999999998934,facility_df,house_df,2854,169,Saban,Saban,4,Magola,Magola,4,Kabugo,Kabugo,4,2010-03-08,2010-03-08,5,1,1,1,0
43.09380588798266,0.9999999999998934,facility_df,house_df,1870,1116,Mukulu,Mukulu,4,Basaha,Basaha,4,Mugasha,Mugasha,4,2009-08-04,2009-08-04,5,1,1,1,0
43.09380588798266,0.9999999999998934,facility_df,house_df,2205,1211,Ahamada,Ahamada,4,Kalenzi,Kalenzi,4,Mwesigye,Mwesigye,4,2020-07-31,2020-07-31,5,1,1,1,0
43.09380588798266,0.9999999999998934,facility_df,house_df,1409,959,Malilo,Malilo,4,Mwase,Mwase,4,Mayanja,Mayanja,4,1945-04-03,1945-04-03,5,1,1,1,0
43.126227365675035,0.9999999999998959,facility_df,house_df,247,3895,Asuman,Asuman,4,Kasada,Kasada,4,Kyangwa,Kyangwa,4,1990-12-17,1990-12-17,5,1,1,1,0
43.13033176400777,0.9999999999998961,facility_df,house_df,2391,3670,Siraji,Siraji,4,Timothy,Timothy,4,Ayoo,Ayoo,4,1952-11-13,1952-11-13,5,1,1,1,0
43.19334156153357,0.9999999999999005,facility_df,house_df,2731,1405,Mutale,Mutale,4,Alone,Alone,4,Kabuye,Kabuye,4,1932-05-03,1932-05-03,5,1,1,1,0
43.19334156153357,0.9999999999999005,facility_df,house_df,1610,693,Saluwa,Saluwa,4,Somoko,Somoko,4,Yama,Yama,4,2008-07-30,2008-07-30,5,2,2,1,0
43.19334156153357,0.9999999999999005,facility_df,house_df,2020,77,Abdu,Abdu,4,Muzeyi,Muzeyi,4,Muhammed,Muhammed,4,1969-03-20,1969-03-20,5,1,1,1,0
43.19334156153357,0.9999999999999005,facility_df,house_df,1513,3465,Hafizu,Hafizu,4,Sulaiman,Sulaiman,4,Haruna,Haruna,4,2003-01-03,2003-01-03,5,1,1,1,0
43.21933677006652,0.9999999999999023,facility_df,house_df,722,40,Naiboka,Naiboka,4,Tauba,Tauba,4,Fama,Fama,4,1960-06-18,1960-06-18,5,2,2,1,0
43.21933677006652,0.9999999999999023,facility_df,house_df,349,2947,Timugibwa,Timugibwa,4,Lillian,Lillian,4,Nira,Nira,4,1971-02-14,1971-02-14,5,2,2,1,0
43.21933677006652,0.9999999999999023,facility_df,house_df,1691,3200,Phillipal,Phillipal,4,Sadati,Sadati,4,Kalyesubula,Kalyesubula,4,1946-12-28,1946-12-28,5,1,1,1,0
43.21933677006652,0.9999999999999023,facility_df,house_df,635,3662,Sulaimu,Sulaimu,4,Babi,Babi,4,Eriaku,Eriaku,4,1958-08-31,1958-08-31,5,1,1,1,0
43.24580898142771,0.9999999999999041,facility_df,house_df,904,1151,Dauson,Dauson,4,Keizi,Keizi,4,Masiko,Masiko,4,2019-02-10,2019-02-10,5,1,1,1,0
43.24580898142771,0.9999999999999041,facility_df,house_df,2589,430,Mbwali,Mbwali,4,Babone,Babone,4,Gani,Gani,4,1956-11-29,1956-11-29,5,2,2,1,0
43.24580898142771,0.9999999999999041,facility_df,house_df,2255,882,Waiswa,Waiswa,4,Martin,Martin,4,Kosiya,Kosiya,4,1951-11-19,1951-11-19,5,1,1,1,0
43.26373088942497,0.9999999999999053,facility_df,house_df,792,592,Kato,Kato,4,Ofono,Ofono,4,Kamya,Kamya,4,1992-03-26,1992-03-26,5,1,1,1,0
43.26373088942497,0.9999999999999053,facility_df,house_df,857,3079,Zahara,Zahara,4,Hajarah,Hajarah,4,Talia,Talia,4,1975-03-24,1975-03-24,5,2,2,1,0
43.286450965925056,0.9999999999999067,facility_df,house_df,1594,3412,Basalirwa,Basalirwa,4,Sulaiman,Sulaiman,4,Ayoo,Ayoo,4,1987-11-16,1987-11-16,5,1,1,1,0
43.31887244361743,0.9999999999999089,facility_df,house_df,85,1908,Ibra,Ibra,4,Jowari,Jowari,4,Abbo,Abbo,4,1947-11-12,1947-11-12,5,1,1,1,0
43.31887244361743,0.9999999999999089,facility_df,house_df,82,2198,Wambi,Wambi,4,Mugabi,Mugabi,4,Kaggwa,Kaggwa,4,1970-07-24,1970-07-24,5,1,1,1,0
43.32827114161968,0.9999999999999094,facility_df,house_df,180,603,Zakiya,Zakiya,4,Hadijah,Hadijah,4,Cira,Cira,4,1957-01-16,1957-01-16,5,2,2,1,0
43.337731470868746,0.9999999999999101,facility_df,house_df,943,3562,Hassan,Hassan,4,Swaibu,Swaibu,4,Kozel,Kozel,4,1993-01-13,1993-01-13,5,1,1,1,0
43.356840293816454,0.9999999999999112,facility_df,house_df,2650,1129,Bwana,Bwana,4,Alamanzan,Alamanzan,4,Kulumba,Kulumba,4,2025-07-30,2025-07-30,5,1,1,1,0
43.356840293816454,0.9999999999999112,facility_df,house_df,2438,1366,Haifa,Haifa,4,Alice,Alice,4,Xama,Xama,4,1945-12-20,1945-12-20,5,2,2,1,0
43.356840293816454,0.9999999999999112,facility_df,house_df,1188,3567,Kajete,Kajete,4,Deburash,Deburash,4,Mukwaya,Mukwaya,4,2023-05-23,2023-05-23,5,1,1,1,0
43.41573398287002,0.9999999999999147,facility_df,house_df,2253,488,Kiyuba,Kiyuba,4,Kalyatuka,Kalyatuka,4,Katabazi,Katabazi,4,1969-05-16,1969-05-16,5,1,1,1,0
43.41573398287002,0.9999999999999147,facility_df,house_df,2660,1621,Lawrence,Lawrence,4,Abuneli,Abuneli,4,Magyezi,Magyezi,4,1959-07-04,1959-07-04,5,1,1,1,0
43.41573398287002,0.9999999999999147,facility_df,house_df,2117,1467,Igaga,Igaga,4,Ssemata,Ssemata,4,Hassan,Hassan,4,2012-05-08,2012-05-08,5,1,1,1,0
43.41573398287002,0.9999999999999147,facility_df,house_df,1481,2455,Muwanguzi,Muwanguzi,4,Bagaga,Bagaga,4,Lubega,Lubega,4,1975-06-06,1975-06-06,5,1,1,1,0
43.41573398287002,0.9999999999999147,facility_df,house_df,237,2313,Abdallah,Abdallah,4,Richard,Richard,4,Afa,Afa,4,2021-09-12,2021-09-12,5,1,1,1,0
43.41573398287002,0.9999999999999147,facility_df,house_df,680,3246,Abatuka,Abatuka,4,Nahiya,Nahiya,4,Fanda,Fanda,4,1985-02-25,1985-02-25,5,2,2,1,0
43.41573398287002,0.9999999999999147,facility_df,house_df,1906,1809,Nulu,Nulu,4,Namakika,Namakika,4,Abena,Abena,4,2016-10-24,2016-10-24,5,2,2,1,0
43.41573398287002,0.9999999999999147,facility_df,house_df,2072,2729,Nuuludini,Nuuludini,4,Ewawala,Ewawala,4,Kozel,Kozel,4,1936-07-17,1936-07-17,5,1,1,1,0
43.456375967367364,0.9999999999999172,facility_df,house_df,12,1721,Nasiri,Nasiri,4,Kirunda,Kirunda,4,Ebitu,Ebitu,4,1959-06-02,1959-06-02,5,1,1,1,0
43.456375967367364,0.9999999999999172,facility_df,house_df,1614,2673,Nusula,Nusula,4,Nakimera,Nakimera,4,Jola,Jola,4,1937-10-03,1937-10-03,5,2,2,1,0
43.456375967367364,0.9999999999999172,facility_df,house_df,2758,797,Swabuulu,Swabuulu,4,Kayira,Kayira,4,Muhammed,Muhammed,4,1997-05-11,1997-05-11,5,1,1,1,0
43.498196143061996,0.9999999999999195,facility_df,house_df,1764,3365,Asar,Asar,4,Patience,Patience,4,Kiki,Kiki,4,1962-03-28,1962-03-28,5,2,2,1,0
43.5088433872615,0.9999999999999201,facility_df,house_df,895,1484,Nantume,Nantume,4,Nakayima,Nakayima,4,Lani,Lani,4,1974-09-28,1974-09-28,5,2,2,1,0
43.5088433872615,0.9999999999999201,facility_df,house_df,88,1845,Mugoya,Mugoya,4,Kuzaima,Kuzaima,4,Jokkene,Jokkene,4,1991-07-18,1991-07-18,5,1,1,1,0
43.56329117128388,0.9999999999999231,facility_df,house_df,2692,960,Vicky,Vicky,4,Jamawa,Jamawa,4,Kiara,Kiara,4,1947-03-23,1947-03-23,5,2,2,1,0
43.60837906081242,0.9999999999999254,facility_df,house_df,977,3948,Kalimu,Kalimu,4,Musazi,Musazi,4,Kaggwa,Kaggwa,4,1970-01-28,1970-01-28,5,1,1,1,0
43.678768388703816,0.999999999999929,facility_df,house_df,234,522,Twaifu,Twaifu,4,Haruna,Haruna,4,Mukasa,Mukasa,4,1975-01-20,1975-01-20,5,1,1,1,0
43.678768388703816,0.999999999999929,facility_df,house_df,2088,1121,Fazili,Fazili,4,Kirya,Kirya,4,Masolo,Masolo,4,1956-06-06,1956-06-06,5,1,1,1,0
43.678768388703816,0.999999999999929,facility_df,house_df,747,1321,Chris,Chris,4,Mukaya,Mukaya,4,Mwesigye,Mwesigye,4,1941-06-14,1941-06-14,5,1,1,1,0
43.678768388703816,0.999999999999929,facility_df,house_df,578,1158,Mwamadi,Mwamadi,4,Rabiyu,Rabiyu,4,Atim,Atim,4,1943-04-09,1943-04-09,5,1,1,1,0
43.733909942896275,0.9999999999999316,facility_df,house_df,328,2509,Mudungu,Mudungu,4,Ukasha,Ukasha,4,Edoni,Edoni,4,1974-05-08,1974-05-08,5,1,1,1,0
43.74016893336796,0.9999999999999319,facility_df,house_df,798,51,Amiri,Amiri,4,Fatihi,Fatihi,4,Mugenzi,Mugenzi,4,1987-02-23,1987-02-23,5,1,1,1,0
43.7718777930953,0.9999999999999334,facility_df,house_df,1254,2694,Kyakulaga,Kyakulaga,4,Wambi,Wambi,4,Madoi,Madoi,4,1981-08-08,1981-08-08,5,1,1,1,0
43.778304062254726,0.9999999999999337,facility_df,house_df,217,4044,Kuzaifa,Kuzaifa,4,Amuza,Amuza,4,Abbo,Abbo,4,1936-03-16,1936-03-16,5,1,1,1,0
43.778304062254726,0.9999999999999337,facility_df,house_df,2472,2580,Namubiru,Namubiru,4,Tibiwa,Tibiwa,4,Kira,Kira,4,2024-09-11,2024-09-11,5,2,2,1,0
43.80429927078767,0.9999999999999349,facility_df,house_df,1066,703,Magezi,Magezi,4,Basoga,Basoga,4,Kefa,Kefa,4,1975-11-07,1975-11-07,5,1,1,1,0
43.80429927078767,0.9999999999999349,facility_df,house_df,2702,3080,Namusubo,Namusubo,4,Sheirat,Sheirat,4,Mama,Mama,4,2007-12-17,2007-12-17,5,2,2,1,0
43.83077148214886,0.999999999999936,facility_df,house_df,1343,851,Specioza,Specioza,4,Patricia,Patricia,4,Zara,Zara,4,2026-03-12,2026-03-12,5,2,2,1,0
43.83077148214886,0.999999999999936,facility_df,house_df,173,1693,Rashid,Rashid,4,Kasani,Kasani,4,Jjuko,Jjuko,4,1975-09-09,1975-09-09,5,1,1,1,0
43.83077148214886,0.999999999999936,facility_df,house_df,1981,3592,Asadi,Asadi,4,Peter,Peter,4,Lwasa,Lwasa,4,1991-09-28,1991-09-28,5,1,1,1,0
43.83077148214886,0.999999999999936,facility_df,house_df,1461,2517,Sadiki,Sadiki,4,Nambago,Nambago,4,Batte,Batte,4,1976-07-08,1976-07-08,5,1,1,1,0
43.87141346664621,0.9999999999999378,facility_df,house_df,287,633,Isma,Isma,4,Ibanda,Ibanda,4,Balaba,Balaba,4,2019-04-04,2019-04-04,5,1,1,1,0
43.88521926617124,0.9999999999999385,facility_df,house_df,733,1147,Hafizu,Hafizu,4,Aramanazan,Aramanazan,4,Kakooza,Kakooza,4,1935-11-11,1935-11-11,5,1,1,1,0
43.95630236423273,0.9999999999999414,facility_df,house_df,1736,658,Sumani,Sumani,4,Mutaka,Mutaka,4,Kisitu,Kisitu,4,1949-04-16,1949-04-16,5,1,1,1,0
43.97094914019713,0.999999999999942,facility_df,house_df,109,1992,Zirifa,Zirifa,4,Namugogo,Namugogo,4,Ura,Ura,4,2007-11-10,2007-11-10,5,2,2,1,0
43.97094914019713,0.999999999999942,facility_df,house_df,2674,4070,Banda,Banda,4,Wantati,Wantati,4,Igeme,Igeme,4,1990-09-25,1990-09-25,5,1,1,1,0
43.97094914019713,0.999999999999942,facility_df,house_df,1227,3755,Efulansi,Efulansi,4,Zakia,Zakia,4,Ria,Ria,4,1997-06-13,1997-06-13,5,2,2,1,0
44.00069648359118,0.9999999999999432,facility_df,house_df,2067,1159,Matuba,Matuba,4,Musasizi,Musasizi,4,Labeja,Labeja,4,2001-05-11,2001-05-11,5,1,1,1,0
44.00069648359118,0.9999999999999432,facility_df,house_df,2746,1292,Bakibisemu,Bakibisemu,4,Katiko,Katiko,4,Kamuhanda,Kamuhanda,4,2007-12-23,2007-12-23,5,1,1,1,0
44.00069648359118,0.9999999999999432,facility_df,house_df,1543,1262,Bazigu,Bazigu,4,Asadi,Asadi,4,Daudi,Daudi,4,2002-12-06,2002-12-06,5,1,1,1,0
44.00069648359118,0.9999999999999432,facility_df,house_df,1396,2413,Daniel,Daniel,4,Bashiri,Bashiri,4,Daudi,Daudi,4,1981-12-21,1981-12-21,5,1,1,1,0
44.00069648359118,0.9999999999999432,facility_df,house_df,2524,2703,Shakibu,Shakibu,4,Nambi,Nambi,4,Nalibwama,Nalibwama,4,1942-05-29,1942-05-29,5,1,1,1,0
44.00069648359118,0.9999999999999432,facility_df,house_df,2167,3867,Kwagala,Kwagala,4,Rukia,Rukia,4,Aylin,Aylin,4,2026-05-07,2026-05-07,5,2,2,1,0
44.09380588798266,0.9999999999999467,facility_df,house_df,1982,482,Nasozi,Nasozi,4,Hajara,Hajara,4,Nyala,Nyala,4,2029-01-02,2029-01-02,5,2,2,1,0
44.09380588798266,0.9999999999999467,facility_df,house_df,1209,3482,Ababu,Ababu,4,Crispus,Crispus,4,Lwasa,Lwasa,4,2006-04-23,2006-04-23,5,1,1,1,0
44.09380588798266,0.9999999999999467,facility_df,house_df,2485,1280,Nelthan,Nelthan,4,Bagume,Bagume,4,Gani,Gani,4,1966-01-17,1966-01-17,5,2,2,1,0
44.13444787248,0.9999999999999483,facility_df,house_df,2261,1004,Tonny,Tonny,4,Muhamad,Muhamad,4,Bayo,Bayo,4,1962-10-10,1962-10-10,5,1,1,1,0
44.19334156153357,0.9999999999999503,facility_df,house_df,1168,2826,Ssebagala,Ssebagala,4,Kasani,Kasani,4,Nakyejwe,Nakyejwe,4,1959-01-01,1959-01-01,5,1,1,1,0
44.19334156153357,0.9999999999999503,facility_df,house_df,1049,2724,Saban,Saban,4,Kapere,Kapere,4,Ebitu,Ebitu,4,1947-10-03,1947-10-03,5,1,1,1,0
44.19334156153357,0.9999999999999503,facility_df,house_df,2494,2414,Mutuku,Mutuku,4,Katabazi,Katabazi,4,Jakisa,Jakisa,4,2003-02-03,2003-02-03,5,1,1,1,0
44.26373088942497,0.9999999999999527,facility_df,house_df,1612,2846,Abudu,Abudu,4,Shalifu,Shalifu,4,Gimei,Gimei,4,1993-09-09,1993-09-09,5,1,1,1,0
44.26373088942497,0.9999999999999527,facility_df,house_df,1420,3258,Bukumbi,Bukumbi,4,Kasibante,Kasibante,4,Kapere,Kapere,4,1973-07-10,1973-07-10,5,1,1,1,0
44.26373088942497,0.9999999999999527,facility_df,house_df,2568,3952,Abdu-Hakim,Abdu-Hakim,4,Rahuman,Rahuman,4,Kalyango,Kalyango,4,1939-03-05,1939-03-05,5,1,1,1,0
44.26373088942497,0.9999999999999527,facility_df,house_df,1106,3104,Kirevu,Kirevu,4,Kamuwansi,Kamuwansi,4,Mirembe,Mirembe,4,2022-03-14,2022-03-14,5,1,1,1,0
44.30025676545009,0.9999999999999538,facility_df,house_df,675,802,Mutale,Mutale,4,Busakala,Busakala,4,Emuron,Emuron,4,2019-02-03,2019-02-03,5,1,1,1,0
44.30025676545009,0.9999999999999538,facility_df,house_df,2047,2667,Jingo,Jingo,4,Luzaro,Luzaro,4,Emuron,Emuron,4,1931-05-21,1931-05-21,5,1,1,1,0
44.356840293816454,0.9999999999999556,facility_df,house_df,1908,3003,Bamulumba,Bamulumba,4,Mutono,Mutono,4,Habib,Habib,4,1947-04-06,1947-04-06,5,1,1,1,0
44.356840293816454,0.9999999999999556,facility_df,house_df,1630,2319,Ismail,Ismail,4,Haruna,Haruna,4,Karega,Karega,4,1999-10-08,1999-10-08,5,1,1,1,0
44.41573398287002,0.9999999999999574,facility_df,house_df,430,1950,Ziadi,Ziadi,4,Wangobi,Wangobi,4,Male,Male,4,1940-07-30,1940-07-30,5,1,1,1,0
44.41573398287002,0.9999999999999574,facility_df,house_df,1366,3191,Koire,Koire,4,Alima,Alima,4,Nima,Nima,4,1969-08-14,1969-08-14,5,2,2,1,0
44.41573398287002,0.9999999999999574,facility_df,house_df,2806,13,Kitimbo,Kitimbo,4,Bahati,Bahati,4,Labeja,Labeja,4,1995-10-04,1995-10-04,5,1,1,1,0
44.456375967367364,0.9999999999999586,facility_df,house_df,2055,164,Namakoye,Namakoye,4,Nadiope,Nadiope,4,Lila,Lila,4,1993-03-01,1993-03-01,5,2,2,1,0
44.498196143061996,0.9999999999999598,facility_df,house_df,2713,3275,Akimu,Akimu,4,Odongo,Odongo,4,Igomu,Igomu,4,1945-11-11,1945-11-11,5,1,1,1,0
44.54126486495388,0.9999999999999609,facility_df,house_df,1392,1131,Baby,Baby,4,Babone,Babone,4,Fama,Fama,4,1935-05-31,1935-05-31,5,2,2,1,0
44.54126486495388,0.9999999999999609,facility_df,house_df,1146,2605,Tulaifu,Tulaifu,4,Pius,Pius,4,Mwesigwa,Mwesigwa,4,1967-10-29,1967-10-29,5,1,1,1,0
44.54126486495388,0.9999999999999609,facility_df,house_df,736,3379,Wotali,Wotali,4,Azizza,Azizza,4,Bila,Bila,4,1939-01-06,1939-01-06,5,2,2,1,0
44.54126486495388,0.9999999999999609,facility_df,house_df,185,4047,Mutaka,Mutaka,4,Adam,Adam,4,Jjingo,Jjingo,4,2002-11-15,2002-11-15,5,1,1,1,0
44.60837906081242,0.9999999999999627,facility_df,house_df,1176,1138,Faibe,Faibe,4,Nanjiya,Nanjiya,4,Bintu,Bintu,4,1990-06-09,1990-06-09,5,2,2,1,0
44.678768388703816,0.9999999999999645,facility_df,house_df,849,594,Gavoola,Gavoola,4,Wakayende,Wakayende,4,Masolo,Masolo,4,1958-12-12,1958-12-12,5,1,1,1,0
44.678768388703816,0.9999999999999645,facility_df,house_df,1193,1365,Bulukani,Bulukani,4,Abu,Abu,4,Nakiwala,Nakiwala,4,1967-06-09,1967-06-09,5,1,1,1,0
44.678768388703816,0.9999999999999645,facility_df,house_df,843,2695,Rahuman,Rahuman,4,Nasiri,Nasiri,4,Nakiwala,Nakiwala,4,2025-08-18,2025-08-18,5,1,1,1,0
44.778304062254726,0.9999999999999668,facility_df,house_df,953,2631,Talemwa,Talemwa,4,Lubandi,Lubandi,4,Golooba,Golooba,4,1995-04-19,1995-04-19,5,1,1,1,0
44.83077148214886,0.999999999999968,facility_df,house_df,2016,2875,Mpuli,Mpuli,4,Bikaba,Bikaba,4,Kasibante,Kasibante,4,1932-02-11,1932-02-11,5,1,1,1,0
44.88521926617124,0.9999999999999692,facility_df,house_df,445,1148,Aza,Aza,4,Hurat,Hurat,4,Kala,Kala,4,1960-09-14,1960-09-14,5,2,2,1,0
44.88521926617124,0.9999999999999692,facility_df,house_df,1016,3285,Kigenyi,Kigenyi,4,Segawa,Segawa,4,Gamanya,Gamanya,4,2020-12-23,2020-12-23,5,1,1,1,0
44.94180279453761,0.9999999999999704,facility_df,house_df,1798,3950,Kevine,Kevine,4,Kaima,Kaima,4,Lwanga,Lwanga,4,1998-11-10,1998-11-10,5,1,1,1,0
44.95630236423273,0.9999999999999707,facility_df,house_df,712,1208,Muyende,Muyende,4,Jowali,Jowali,4,Kalyesubula,Kalyesubula,4,2020-09-08,2020-09-08,5,1,1,1,0
44.95630236423273,0.9999999999999707,facility_df,house_df,1407,1694,Bamuwaile,Bamuwaile,4,Fatiya,Fatiya,4,Vida,Vida,4,2012-06-21,2012-06-21,5,2,2,1,0
45.00069648359118,0.9999999999999716,facility_df,house_df,1189,2521,Ntule,Ntule,4,Daniel,Daniel,4,Mande,Mande,4,1988-04-09,1988-04-09,5,1,1,1,0
45.00069648359118,0.9999999999999716,facility_df,house_df,2121,3891,Azamu,Azamu,4,Kisoma,Kisoma,4,Gimei,Gimei,4,1942-04-26,1942-04-26,5,1,1,1,0
45.09380588798266,0.9999999999999734,facility_df,house_df,518,2029,Morgan,Morgan,4,Kismabira,Kismabira,4,Isingoma,Isingoma,4,1957-06-16,1957-06-16,5,1,1,1,0
45.19334156153357,0.9999999999999751,facility_df,house_df,1046,331,Balaka,Balaka,4,Lubanga,Lubanga,4,Kanusu,Kanusu,4,1950-11-27,1950-11-27,5,1,1,1,0
45.19334156153357,0.9999999999999751,facility_df,house_df,2790,2433,Fadulu,Fadulu,4,Wangobi,Wangobi,4,Nakulima,Nakulima,4,1952-08-05,1952-08-05,5,1,1,1,0
45.19334156153357,0.9999999999999751,facility_df,house_df,1540,643,Hajati,Hajati,4,Fauza,Fauza,4,Kaira,Kaira,4,1989-12-15,1989-12-15,5,2,2,1,0
45.26373088942497,0.9999999999999764,facility_df,house_df,2895,692,Ukasha,Ukasha,4,Gubayanga,Gubayanga,4,Kulubya,Kulubya,4,1987-12-24,1987-12-24,5,1,1,1,0
45.26373088942497,0.9999999999999764,facility_df,house_df,1653,1559,Wamubi,Wamubi,4,Madanda,Madanda,4,Galabuzi,Galabuzi,4,1974-07-14,1974-07-14,5,1,1,1,0
45.41573398287002,0.9999999999999787,facility_df,house_df,1589,1373,Salamusida,Salamusida,4,Naswaiba,Naswaiba,4,Jira,Jira,4,1961-06-08,1961-06-08,5,2,2,1,0
45.41573398287002,0.9999999999999787,facility_df,house_df,2675,1296,Owori,Owori,4,Namwaya,Namwaya,4,Ayoo,Ayoo,4,2011-03-11,2011-03-11,5,1,1,1,0
45.41573398287002,0.9999999999999787,facility_df,house_df,2685,3477,Restay,Restay,4,Nawanga,Nawanga,4,Achara,Achara,4,2022-06-11,2022-06-11,5,2,2,1,0
45.41573398287002,0.9999999999999787,facility_df,house_df,957,1232,Magola,Magola,4,Shakin,Shakin,4,Kyemba,Kyemba,4,1987-08-31,1987-08-31,5,1,1,1,0
45.41573398287002,0.9999999999999787,facility_df,house_df,2764,2621,Menya,Menya,4,Aziharu,Aziharu,4,Mukembo,Mukembo,4,1955-05-26,1955-05-26,5,1,1,1,0
45.498196143061996,0.9999999999999799,facility_df,house_df,537,3421,Ziliya,Ziliya,4,Nabukenya,Nabukenya,4,Qima,Qima,4,1938-01-31,1938-01-31,5,2,2,1,0
45.678768388703816,0.9999999999999822,facility_df,house_df,692,939,Racheal,Racheal,4,Aziza,Aziza,4,Isha,Isha,4,1934-04-16,1934-04-16,5,2,2,1,0
45.678768388703816,0.9999999999999822,facility_df,house_df,32,1879,Balidawa,Balidawa,4,Ashim,Ashim,4,Asim,Asim,4,1989-06-25,1989-06-25,5,1,1,1,0
45.83077148214886,0.999999999999984,facility_df,house_df,1811,2818,Amurati,Amurati,4,Bede,Bede,4,Lani,Lani,4,1968-09-10,1968-09-10,5,2,2,1,0
46.00069648359118,0.9999999999999858,facility_df,house_df,915,3478,Vicent,Vicent,4,Mulinda,Mulinda,4,Male,Male,4,1980-12-02,1980-12-02,5,1,1,1,0
46.00069648359118,0.9999999999999858,facility_df,house_df,1253,2353,Coline,Coline,4,Imuran,Imuran,4,Casmir,Casmir,4,1938-05-02,1938-05-02,5,1,1,1,0
46.19334156153357,0.9999999999999876,facility_df,house_df,2269,2887,Nansambada,Nansambada,4,Akwatulira,Akwatulira,4,Oanda,Oanda,4,1938-06-18,1938-06-18,5,2,2,1,0
46.19334156153357,0.9999999999999876,facility_df,house_df,598,2084,Zabuloni,Zabuloni,4,Muledu,Muledu,4,Kateregga,Kateregga,4,1981-02-28,1981-02-28,5,1,1,1,0
46.41573398287002,0.9999999999999893,facility_df,house_df,1381,1990,Tikabulamu,Tikabulamu,4,Kindu,Kindu,4,Hira,Hira,4,1974-05-28,1974-05-28,5,2,2,1,0
46.58565898431233,0.9999999999999906,facility_df,house_df,620,1085,Fahad,Fahad,4,Sanoni,Sanoni,4,Dhizaala,Dhizaala,4,1983-05-29,1983-05-29,5,1,1,1,0
46.58565898431233,0.9999999999999906,facility_df,house_df,2056,3308,Kagoma,Kagoma,4,Loy,Loy,4,Kooko,Kooko,4,1941-02-23,1941-02-23,5,1,1,1,0
46.678768388703816,0.9999999999999911,facility_df,house_df,1015,130,Nsubuga,Nsubuga,4,Milan,Milan,4,Kyosiima,Kyosiima,4,1969-05-01,1969-05-01,5,1,1,1,0
